D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,98.148322146411,95.18758597667517,99.08802139048125,92.49218709801438,95.18266853669894,99.08355829512055,92.49193551199284,95.1761995288433,99.07868727970836,92.48910012374856,95.16405614617328,99.06857984571224,92.45195910503485,94.78123015168656,98.74642215411843,0.0,92.4640074471633,95.2859903993096,0.0,0.0,92.475150757855
11,99.7621254904458,95.6341803754798,99.24950318606552,93.313332541641,95.629809603268,99.24494756581788,93.31252987531953,95.62384850526624,99.2404188979212,93.3105278995743,95.61282596796538,99.23056385298236,93.28037393075267,95.27096862394924,98.9239534854263,0.0,93.29130593732224,95.72127207718252,0.0,0.0,93.3017643240725
12,101.24281807894762,96.07855338259228,99.42379608790137,94.06453783374192,96.0745919984667,99.41970878251551,94.06392989609668,96.0694913074995,99.41509575182644,94.06217574990012,96.05979008534226,99.40584563762566,94.03593309276812,95.75367889895732,99.11435560967892,0.0,94.04737517527168,96.15472481996476,0.0,0.0,94.05840104477556
13,102.61349744302852,96.51820743575875,99.60967675712418,94.75531561502142,96.51342389039938,99.6056236502673,94.75538773932328,96.50913689291194,99.60131174032703,94.75350481997124,96.50056786833244,99.5926672796564,94.7314146451052,96.22514049506348,99.31608317605787,0.0,94.7418217699579,96.58258392356004,0.0,0.0,94.75295884107948
14,103.88784918164728,96.9484765918388,99.80520086306372,95.39662122600804,96.9449682650572,99.8016543137407,95.39610090164436,96.94086268559312,99.7973734187443,95.39423638463094,96.93266519324764,99.78905547542163,95.37464934264666,96.684534729087,99.52704245450307,0.0,95.3856597762817,97.00326067476068,0.0,0.0,95.396643426107
15,105.07649869318746,97.36936622608144,100.00933478895166,95.99269087248328,97.3659274671357,100.00575776090136,95.9928179447942,97.3625386583829,100.0017358049229,95.9920448964983,97.3551356205306,99.9939620666718,95.97516285573484,97.1312567125834,99.74591009295465,0.0,95.98500820344113,97.41443695225172,0.0,0.0,95.99599802500184
16,106.1943360632072,97.77940758074304,100.21963140270093,96.55180862565392,97.77664615600332,100.21658353579473,96.5513359565861,97.77327553030712,100.21280505837557,96.55005013177488,97.76656448939109,100.20523263705762,96.53526530808637,97.5630976226038,99.97079610609136,0.0,96.54518892253958,97.81627823231568,0.0,0.0,96.5560724920531
17,107.2470246893022,98.1782499693822,100.43597612291592,97.07691641220426,98.17544214709926,100.43281921263818,97.07590774216516,98.17200444056142,100.42926615821597,97.07516534966324,98.16590889447318,100.422147177313,97.06194121685034,97.9813336316867,100.20043553288224,0.0,97.0728662350152,98.20722779762698,0.0,0.0,97.08205615285718
18,108.24317103914974,98.56434752138088,100.65616090962072,97.57141025021136,98.56221786942106,100.65318778515156,97.57162042020424,98.55942911415698,100.64948000829074,97.57051466731836,98.55389521526912,100.64277401331086,97.5575077258998,98.3853325428696,100.43326738461624,0.0,97.56900388161029,98.58729567256717,0.0,0.0,97.57835220335866
19,109.18811774282442,98.93932187818248,100.87925513123292,98.04025485727276,98.93707110676468,100.876446708459,98.04018030296052,98.93496206614763,100.8728987559184,98.0392907799524,98.92995613473708,100.86656416773728,98.02698406559004,98.77544645107352,100.66852659307872,0.0,98.0384735949041,98.95662333918251,0.0,0.0,98.0475538771468
20,110.08838471324488,99.30340435593553,101.104051720984,98.48481679287605,99.30098332279609,101.10138839697854,98.4846324374196,99.29870911300496,101.09838786751916,98.48438332942769,99.29421488226436,101.092381719778,98.47259459110477,99.15270757227702,100.90518560948206,0.0,98.48371967602124,99.31474759602072,0.0,0.0,98.49324468303138
21,110.94689099643266,99.65569259941444,101.33024731675934,98.90750836824547,99.6535250255059,101.32770985927472,98.9073127653461,99.65150349624516,101.32485058666954,98.90694521603515,99.6465893740606,101.31912949384626,98.8967328681932,99.51660590637564,101.14228538793031,0.0,98.90752164684352,99.66327974671376,0.0,0.0,98.91675098695752
22,111.76614383744192,99.99664499024443,101.5564005729608,99.3107193245503,99.99474170667992,101.55396970611034,99.31053042881472,99.9929788804381,101.55168928464484,99.31006977953982,99.98902727221858,101.5462107215848,99.3007009545041,99.8688304554362,101.3784574923122,0.0,99.31191569218196,100.00111785795174,0.0,0.0,99.32053825323514
23,112.55267894653646,100.32731475234252,101.78246393859844,99.6966134096863,100.32569095008824,101.78012125577332,99.69636786968432,100.32419780755434,101.77796499660424,99.69568126257587,100.32025393993732,101.7726873684772,99.68693798684149,100.20879695328024,101.61429605584011,0.0,99.69819455493352,100.32850367583376,0.0,0.0,99.70668422333088
24,113.30880009651705,100.6482970320292,102.00761860508648,100.06508018402164,100.64697179292298,102.00560065991026,100.0652634148358,100.64469266739717,102.00329438269964,100.06468216916753,100.6412765842771,101.99817790230068,100.05675601545968,100.53815803996548,101.8481300208574,0.0,100.06756032325382,100.6470306167261,0.0,0.0,100.07641564665708
25,114.0352764492262,100.95951132708632,102.2316294253602,100.41887434096876,100.95794820252968,102.22941061561023,100.4193187818808,100.95648641861295,102.22691033965212,100.41845646919836,100.95307744157856,102.22245105750778,100.41061137254464,100.85698191568524,102.08034210058136,0.0,100.42218476763172,100.95551302020203,0.0,0.0,100.43082836045058
26,114.73636078607431,101.26114835589976,102.45329782704972,100.75883181851938,101.25990935535872,102.45167507705472,100.7586448956246,101.25817011891657,102.44921736844113,100.75825105782972,101.25534982568485,102.44487045348149,100.7507273091038,101.16556282088584,102.30986017217216,0.0,100.76292743911476,101.25583674225588,0.0,0.0,100.77113502958704
27,115.41178609925812,101.55428908185108,102.67313333661676,101.08545053654568,101.55279635627872,102.6715579367736,101.0856195656111,101.55136454297322,102.66941777646755,101.08444128886164,101.54857939254988,102.6651493911408,101.07849398867192,101.46500399628198,102.53735402304532,0.0,101.09089179464188,101.54743274667034,0.0,0.0,101.09880131444874
28,116.06611450266428,101.8385129138496,102.8906890728267,101.40020932749688,101.83737996171986,102.8891469249258,101.39971110249962,101.83628372356463,102.8870290980216,101.39911911369714,101.83354327077296,102.88311193526364,101.39473017398474,101.75555567235216,102.76159446872266,0.0,101.40726920952984,101.83109029355604,0.0,0.0,101.41442524582884
29,116.69734548114724,102.11547498073212,103.10558201664638,101.70286609467844,102.11408114888512,103.10405993304708,101.70277084385046,102.11269912874803,103.10226655156826,101.7022141002612,102.11066866057566,103.09837903748536,101.6989677335924,102.03703243747144,102.98287049453651,0.0,101.71199216127448,102.1065089073162,0.0,0.0,101.7193029663976
30,117.31004539274588,102.38419169824908,103.31815466822655,101.9953664023858,102.38320048980218,103.31631101951145,101.99537500726088,102.38185585826574,103.31452392565872,101.99526000414107,102.37992521034889,103.31096781072812,101.9938040987516,102.31061557589452,103.20096994305128,0.0,102.00599845675228,102.37442032396828,0.0,0.0,102.01329287110246
31,117.90497260768566,102.64576967592473,103.5275515703182,102.27781469437328,102.64486694181606,103.52603367607549,102.27828884397186,102.64391934215942,103.52424005789952,102.27848396672526,102.64141290901726,103.52067275940225,102.2780209549735,102.57677984244258,103.41608971324187,0.0,102.29110444210346,102.63554673286468,0.0,0.0,102.29817860456356
32,118.4823000871977,102.90050846933175,103.73395229922,102.55189288910486,102.89934667600538,103.7324202196385,102.55232168673292,102.8984710476618,103.73096250632972,102.55253630605512,102.89644652310302,103.72771441293386,102.55337226046078,102.8354831928004,103.62783595573094,0.0,102.56716516054604,102.8898684943481,0.0,0.0,102.57375785078762
33,119.0448624595,103.14847742478774,103.937293765294,102.81738488807927,103.14779257898545,103.93610449544354,102.81797444734842,103.1466296114528,103.93462979465352,102.81862296169729,103.14476455536357,103.93133699212808,102.82045054327988,103.08710984688275,103.83620358627364,0.0,102.8340588865616,103.1373343919637,0.0,0.0,102.84099941722032
34,119.59233543888612,103.39023071035764,104.13796837429352,103.07492154733508,103.38929350418672,104.13675846178656,103.07545888652832,103.38821849701505,104.13525654387014,103.07656235463952,103.38654171196524,104.13227760495096,103.07957966364042,103.33216893471868,104.04163520812946,0.0,103.09364706258924,103.37899498341538,0.0,0.0,103.10011469498473
35,120.12729144142246,103.62568169295344,104.33532117141785,103.32485239558612,103.62488075848088,104.3340822349165,103.32595046834648,103.62390871167668,104.33293527630356,103.32707244800169,103.62244992123462,104.32988452722078,103.33112503637422,103.57093152068543,104.24314267447136,0.0,103.34566666911005,103.6143978234067,0.0,0.0,103.35194519135482
36,120.64798435104382,103.85561972308864,104.52988981606671,103.56808808198208,103.85497157841316,104.52861402672588,103.56908071898478,103.85411809566092,104.52743403216984,103.57059870991652,103.85250309345491,104.5246977647084,103.5752786837592,103.80376026071296,104.44166879934932,0.0,103.59019797398702,103.84420671216245,0.0,0.0,103.59644665438157
37,121.15752999272752,104.07973496922122,104.72109313166531,103.804344159024,104.07925734646722,104.72018982609065,103.80585484850369,104.07853941372296,104.71876046553238,103.807260221269,104.0767791618758,104.71613911599889,103.81261782842348,104.03072519784476,104.63709246555364,0.0,103.82846734145946,104.06831631293107,0.0,0.0,103.83421991217074
38,121.65548235600168,104.29902892349068,104.90962006540823,104.0342959950818,104.29830979907744,104.9084639933141,104.03560340941692,104.29731569100898,104.90740856049302,104.03769356479528,104.2958505319414,104.90489923551108,104.04426718676818,104.25195300658233,104.82890124700764,0.0,104.05990623921755,104.28739242584844,0.0,0.0,104.06583153081402
39,122.14353126634424,104.51289854025772,105.09496882318324,104.25826282089936,104.51237479208956,105.0939826997394,104.25999015226384,104.51153974315864,105.09265726167678,104.26173007627932,104.50996462722824,105.09047896885416,104.26969720720444,104.4684443935483,105.0178683981766,0.0,104.28601563361656,104.50131769732408,0.0,0.0,104.29116099580106
40,122.62044166689552,104.72207917052916,105.27753076483,104.47663856509404,104.72131725514724,105.27649440474843,104.47824184088662,104.72065988849174,105.27510690741806,104.48016802186528,104.7194396223203,105.27281814203516,104.48899000092467,104.67967162919098,105.2033347593644,0.0,104.50576272735906,104.71077041676652,0.0,0.0,104.511101609618
41,123.088218779889,104.92649669547905,105.4568509505496,104.6893969833347,104.92595678125652,105.45575916645964,104.691023427697,104.92503240714866,105.4547694669858,104.69343900296418,104.92374268201694,105.45259086974777,104.70272188348468,104.88594432185154,105.38597451310184,0.0,104.72039200427814,104.9152173386985,0.0,0.0,104.72534790128626
42,123.5469091696779,105.1263439237244,105.6334190625196,104.89679777166104,105.1258082336964,105.63274508580042,104.8985945273938,105.12508794684994,105.63169405671096,104.90106804580842,105.12398025527612,105.6296267020807,104.91185907996352,105.08763660586776,105.56539574748128,0.0,104.92966392871304,105.11534169929932,0.0,0.0,104.9344779679577
43,123.99663035738114,105.32186698407652,105.807321526609,105.09915498133395,105.3213440654434,105.80659489814434,105.10152285425094,105.32084728984118,105.80547752227936,105.10406874483922,105.31994897755636,105.803523601701,105.1159871866494,105.2851885511012,105.7419144262939,0.0,105.1339282701073,105.31100935626716,0.0,0.0,105.13893035074942
44,124.43875415704224,105.51361549549952,105.97843217451684,105.29709924126956,105.5131137173852,105.97764868343634,105.29941068743264,105.51261128134236,105.97671147404324,105.3022947459316,105.51145448982786,105.97487350954724,105.3149889590606,105.47842018342946,105.91565989953072,0.0,105.33365432428816,105.5029316598362,0.0,0.0,105.33833462245296
45,124.87242612834416,105.8097451168859,106.14689741408462,105.49026631814444,105.70072723268956,106.14605312552116,105.49291311886248,105.70022806895182,106.1450465184522,105.4958720918879,105.69932597449188,106.14332800633004,105.50964927181371,105.66762745474232,106.08629614118388,0.0,105.529241301165,105.69076596144272,0.0,0.0,105.5336148325382
46,125.2998512163315,106.15603104739915,106.312640155039,105.67910355961132,105.88482329511216,106.31173146644193,105.6819504019314,105.88407633165843,106.31091486187252,105.68522436323116,105.88319883839117,106.30905636846212,105.70013847301357,105.85267709233314,106.2542483208326,0.0,105.71996332425488,105.87480853313576,0.0,0.0,105.72436686140416
47,125.70156075331602,106.49708346617768,106.47559960554092,105.8641123703364,106.06479242763164,106.47489290316152,105.86673212431072,106.06432663118984,106.47427465513604,105.87029037430364,106.06322724550252,106.4725377706438,105.88611671785644,106.03442241334484,106.4197396502328,0.0,105.90708647400972,106.0551454021665,0.0,0.0,105.9111823725822
48,126.07916660821662,106.83169416851295,106.63628360886794,106.04472235246156,106.2416203528708,106.63551207736312,106.04778134813536,106.24091414752534,106.63482516896732,106.05129736687414,106.24014075961522,106.633215176956,106.06815205636944,106.21231233177056,106.58249551164788,0.0,106.08989543845578,106.23209172489014,0.0,0.0,106.09397972519533
49,126.4532892179824,107.1612265482832,106.7944201927462,106.30802610896416,106.41473566592288,106.79386279379534,106.2248240014328,106.41434055225244,106.79282211284465,106.22878492496866,106.41364694614266,106.79134460021112,106.24684241116331,106.38678393071032,106.7425079728464,0.0,106.26908422449252,106.40551881570688,0.0,0.0,106.27282067307542
50,126.8238489032905,107.48506298994728,106.95030691477548,106.68985496581234,106.58494831306392,106.94939716729702,106.39844755643858,106.58460266314718,106.9488510394026,106.4024967306602,106.58344542795648,106.94722402494511,106.42198873391617,106.55780788027424,106.90006463520264,0.0,106.44456429661074,106.57575553585734,0.0,0.0,106.4484254994899
51,127.19016053542708,107.8042258140886,107.10340149889016,107.06756177428524,106.751710764441,107.10300688020943,106.5681220209778,106.75142477035912,107.10209496142072,106.57246104014136,106.75037541138998,107.10060665680524,106.59290811594776,106.72589615279922,107.05520748424128,0.0,106.6165949282456,106.74291214889116,0.0,0.0,106.62033428705352
52,127.55348384556706,108.11817689561738,107.25463261214809,107.4412055857691,106.91562027272616,107.25387469434554,106.73478268976888,106.91511056697009,107.25318220122529,106.73930593883972,106.91448130726324,107.2518391827585,106.76093101961888,106.890805925015,107.20770494655596,0.0,106.78555175656024,106.90686537290613,0.0,0.0,106.78891137016387
53,127.91390162880488,108.42751653582604,107.4033363346511,107.81020407608702,107.07643764006228,107.40266006690344,106.89792765744198,107.07600194950597,107.40189059801412,106.90282239863728,107.07522792525658,107.40070005775812,106.9258800837503,107.05256233056792,107.35820889846065,0.0,106.95085093298124,107.06797022719851,0.0,0.0,106.95423224847178
54,128.27084954442435,108.73175353674564,107.54990041205878,108.17676420312355,107.2345269708189,107.549309758885,107.0579533930363,107.23417527649978,107.5486169327526,107.06310032496252,107.23356854244958,107.54727441745224,107.0872739645336,107.21148403215284,107.50622660066952,0.0,107.11336898068552,107.22635573492047,0.0,0.0,107.11656286931746
55,128.6244485375263,109.03158495210886,107.69443801046806,108.53902476266968,107.38998131929657,107.69377797033816,107.21498016626846,107.38972369355456,107.69316566447613,107.22024582901406,107.3889955295907,107.69166686141097,107.2461040816261,107.36763985351644,107.6521606655513,0.0,107.27275158480464,107.38166044071431,0.0,0.0,107.2759718428968
56,128.9755879939866,109.3271814669384,107.83675778622778,108.89791645007286,107.54259539141772,107.83602663965038,107.36914454257524,107.542442388128,107.83533693514076,107.3746906781404,107.54160281224866,107.83432530032503,107.40190824213546,107.5211135190711,107.79582822917877,0.0,107.42919498017584,107.5345134299686,0.0,0.0,107.43239120540905
57,129.32379290487714,109.6181280278676,107.976829530148,109.25373385630505,107.69280142240056,107.97635585293254,107.52028093831908,107.69244261529307,107.97591674843711,107.52627254330294,107.69182143555012,107.9744231929306,107.55460400301212,107.6720039967367,107.93736115902166,0.0,107.58324588873202,107.68506731509214,0.0,0.0,107.58599918757564
58,129.6689495659024,109.90463603403148,108.11513575059472,109.60682279633888,107.84041840956124,108.11459374291202,107.6688683924363,107.84017946441926,108.11407956822733,107.67482813465423,107.83947169984091,108.11292796214526,107.70492251944655,107.82042580719924,108.0769100460469,0.0,107.73407318697836,107.83270686640584,0.0,0.0,107.73697574301404
59,130.0117334759589,110.1876037719884,108.25151882442631,109.95679775581736,107.98559342968277,108.25090702183812,107.81476537775367,107.9854848840551,108.25048707276169,107.82115973923196,107.9847005904834,108.24917951685735,107.85269685710504,107.96650930345314,108.21431442314874,0.0,107.8827396390663,107.9780970580193,0.0,0.0,107.88547349865252
60,130.35132877287452,110.46636792975092,108.38599193297684,110.3044613232352,108.12849183677082,108.385483022678,107.95783014969425,108.12818718913957,108.3848137557414,107.96465107424588,108.1276732580004,108.38386857662404,107.9978243159532,108.10993695524952,108.35008167398183,0.0,108.028648634245,108.1214078932016,0.0,0.0,108.031315053727
61,130.68928681965605,110.7412409833091,108.518577107534,110.64906894676102,108.26929744782387,108.51799878440282,108.0985899746543,108.2689673608064,108.51742675112364,108.1056513956552,108.26840248344624,108.51632860650018,108.14052789967876,108.25132057444164,108.48373732744204,0.0,108.17258182808312,108.2620121932293,0.0,0.0,108.17478717641148
62,131.02443869958162,111.01257598308736,108.64930540474772,110.99233588239088,108.40769024448691,108.64883650484926,108.23709609842714,108.4075141289991,108.648366232267,108.2445340492676,108.40690874106076,108.64729192579962,108.28063129216568,108.39036059557628,108.61547513478747,0.0,108.3136261494478,108.40061420516444,0.0,0.0,108.31596283009245
63,131.35721306718204,111.28007149672072,108.77821706640756,111.33272754935165,108.5440438943455,108.77767948513704,108.37306531511236,108.54385566327856,108.7773157849978,108.38068138794064,108.54322039916512,108.77626897259834,108.4186419075658,108.52723070727222,108.74550846637489,0.0,108.45274386958378,108.53712825220846,0.0,0.0,108.45491243511712
64,131.68724054784113,111.543773390901,108.905547697751,111.67076984505162,108.67840273582176,108.90512625383968,108.50689885132306,108.67802824952976,108.90468785615478,108.51499150651,108.67773154367885,108.90348630651675,108.5544507247705,108.66195694821364,108.87371248317916,0.0,108.58940163901268,108.6717449168106,0.0,0.0,108.59170429598724
65,132.01588193167456,111.80410502683864,109.03117622499978,112.00704856649676,108.8106370988566,109.03068698473211,108.63867113720964,108.81044047549506,109.03017289936302,108.64685223882924,108.80995844906356,109.0291917407756,108.6880146426214,108.79490657852854,109.00014165419827,0.0,108.72429538473196,108.80410020187416,0.0,0.0,108.72617891260106
66,132.34196180684376,112.06153169840232,109.15497928588316,112.34175778395904,108.94098486523778,109.1546132921228,108.76793422084604,108.94079204961476,109.15421421450723,108.7766776672925,108.9403144792164,109.153079918838,108.81971143112035,108.92579596817968,109.124859290147,0.0,108.85687076486494,108.93467219892356,0.0,0.0,108.85887258181369
67,132.6660361962642,112.31507489245872,109.27722121899144,112.67511867502958,109.06951558421083,109.27678869577451,108.89529676759098,109.06933185102372,109.27650964403904,108.90437439538192,109.06886921450256,109.27560932253004,108.94919088754256,109.05467314318427,109.2481249797374,0.0,108.9875785467271,109.06323995277776,0.0,0.0,108.989394556747
68,132.98780022881525,112.56596829199674,109.3979901116343,113.00643530303856,109.19611712984045,109.39768796042203,109.02067574648775,109.19594800845456,109.39713847441664,109.03020648225842,109.19551129498964,109.3962847991698,109.07677403122868,109.18176815254284,109.36964818707936,0.0,109.1164670904402,109.19001292876996,0.0,0.0,109.11804463508682
69,133.30787711998198,112.813235434241,109.51718312208423,113.33689301116657,109.32106142449024,109.51681581022704,109.14435246688193,109.32071943544985,109.51639044313882,109.1539112799672,109.32031960354718,109.51558737776584,109.2025689913528,109.30697489404427,109.4897039472238,0.0,109.24301985517349,109.3149156013146,0.0,0.0,109.24469646079238
70,133.62599751378835,113.0581839689826,109.63489935051958,113.66532359390756,109.44405295127612,109.63446616589056,109.26570383431566,109.4439292940281,109.63416998120168,109.27594851689123,109.44357669664272,109.63321849977464,109.32630992147536,109.4305438988682,109.60800071398316,0.0,109.36812107303398,109.43817051215726,0.0,0.0,109.3695755485818
71,133.9423698039553,113.29944525096856,109.75124795451806,113.99348356392146,109.56557711430742,109.7507481870706,109.38538473956936,109.56528617499376,109.75037980452436,109.39587883130076,109.56499213668393,109.74948470919938,109.44845767297991,109.55256168605447,109.7250277812766,0.0,109.491349134304,109.55986038703448,0.0,0.0,109.49263737235516
72,134.2567374916499,113.53838393832406,109.8659289850458,114.32071990234938,109.68534571993668,109.86557165240563,109.50332933511214,109.68508852788835,109.86513038800985,109.51417872847776,109.68486370659932,109.86450524325176,109.56875409157242,109.6725702539567,109.84050129902992,0.0,109.61295645350094,109.67961221248945,0.0,0.0,109.61408792064655
73,134.56933883956913,113.7740128761538,109.9792668844952,114.64685380229837,109.80366930434045,109.97905723147008,109.61947215463192,109.80345114510789,109.97854239062384,109.63059514834296,109.80290047967556,109.97777344837536,109.68733420054384,109.79121016360168,109.95453267613529,0.0,109.7326684085129,109.79796945435488,0.0,0.0,109.73391001344196
74,134.88043964064974,114.00735927681852,110.091392601424,114.97223131828746,109.92025937148846,110.0911205062996,109.73393868736892,109.9200859984039,110.09074670826584,109.74543689687312,109.91962120272878,110.08983252412798,109.8039236217307,109.90821416711356,110.06724289486306,0.0,109.85076170265226,109.91471631369382,0.0,0.0,109.85198637776077
75,135.1893016802222,114.23784198010024,110.20201064198122,115.29723270506084,110.0352333270249,110.2016756972908,109.84666938535293,110.0351103943216,110.20144830377126,109.85864437271655,110.0347427097203,110.2006057578502,109.919515579517,110.0236867792511,110.1785531208526,0.0,109.96751477057772,110.02994620851082,0.0,0.0,109.96862907756191
76,135.49724618172584,114.4657027443405,110.3114764171532,115.62171851545074,110.1489293782033,110.31107806410463,109.9576052047586,110.14886213925422,110.31078123779216,109.97015813060494,110.14839136090724,110.31001513313484,110.03296106864973,110.1377408561668,110.28859539307398,0.0,110.08247497330096,110.14375814821048,0.0,0.0,110.08346293873072
77,135.80302729473806,114.69077305650023,110.4194948255304,115.94610830814013,110.2610631520318,110.41925678308982,110.12979421963958,110.26105730506396,110.4188899833661,110.08011377448018,110.26070279474575,110.41820503025062,110.14544562667322,110.25010502511242,110.3970816081286,0.0,110.19608364361864,110.25593176494932,0.0,0.0,110.19699281043712
78,136.10749108825968,114.91375504553667,110.52643926058649,116.27028099384496,110.37198890116086,110.5261398585368,110.43800146180888,110.37183327728826,110.52570264368364,110.18845747087134,110.37139025496715,110.5251037372047,110.2559292754352,110.3612919342558,110.50458224152634,0.0,110.30824484739924,110.36689545907826,0.0,0.0,110.30893878090184
79,136.4104486069388,115.13406726644426,110.6320152556186,116.5941076126322,110.48142268404942,110.63165419490126,110.74668217808036,110.48111779189216,110.63137592221278,110.29553209989513,110.48081087592244,110.63063844035288,110.36534962877592,110.47103750326092,110.61081784798525,0.0,110.41888698987502,110.47643334519682,0.0,0.0,110.41959127509308
80,136.71170792877197,115.35244785822194,110.73638147496706,116.91865583820174,110.58951302906556,110.73619114654348,111.05626108423569,110.58928087286236,110.73584445018972,110.4008945537602,110.58889949452484,110.73519985134214,110.47284240267744,110.57927045946349,110.71572009945253,0.0,110.5282057683064,110.58448904404496,0.0,0.0,110.52887141723492
81,137.01163785514476,115.56831602932596,110.83970716046782,117.24323809654376,110.69619340570436,110.83945730122176,111.36661658804066,110.69603968666983,110.8390418627244,110.504894903843,110.69581361105622,110.83849525994673,110.57958708260745,110.6863303860827,110.8194455515932,0.0,110.63612776995652,110.69134442375618,0.0,0.0,110.63653316372582
82,137.31006488254758,115.78152533339872,110.9416948597398,117.56773639001254,110.80162352136456,110.94138527110498,111.67822567339748,110.80155376385548,110.94113920494732,110.60749029201992,110.80126778740326,110.940457531176,110.684331242889,110.7921584264726,110.92193209913822,0.0,110.7426024960312,110.79695159532304,0.0,0.0,110.74310876882132
83,137.60739221600636,115.992859993373,111.042759266344,117.89330484796947,110.90597257756188,111.04238954284736,111.9903740473282,110.9057627569546,111.0420769159276,110.70884298850986,110.90553733698174,111.04150043865452,110.78820658553973,110.89669479244478,111.02334806544002,0.0,110.84780444958172,110.90126161102452,0.0,0.0,110.84844925765492
84,137.90287856933753,116.20220456228424,111.14260405436328,118.21922994226044,111.0089547925555,111.14229612283188,112.30355122715996,111.00883746508204,111.14203866354926,110.80870889483566,111.00856522877612,111.14132856333264,110.89047617559412,110.99987882452916,111.12363772502854,0.0,110.95193069647384,111.0043996406592,0.0,0.0,110.95233347116044
