D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
26,130.66956433543066,131.37312391297536,132.7860580536613,130.6719148077385,131.37270186217685,132.7856037160456,130.6741202745631,131.37189903277272,132.78450934045023,130.6777580795765,131.3709446448995,132.78285746230074,130.6599983637654,131.34007918044486,132.73231004115718,0.0,131.50817472292135,132.4247369281466,0.0,0.0,132.50541599838596
27,131.00112164288828,131.65842198659058,132.99007686042995,131.00397622727075,131.65769789562765,132.9896168547577,131.0066551073293,131.6571322830758,132.98876034333358,131.00956900902665,131.6560887900469,132.98706863339484,130.9856547489196,131.62749168164427,132.9397569197254,0.0,131.79176068875026,132.6665441308368,0.0,0.0,132.77266358141367
28,131.32065985472684,131.93553102227983,133.19254217419737,131.32371835820177,131.9351061753563,133.1920653043481,131.32584578413437,131.93481020877252,133.19117524645648,131.32948353019432,131.93369483687638,133.18970191608332,131.3165048626838,131.90701910980314,133.14491453324982,0.0,132.06672715144052,132.90053733408536,0.0,0.0,133.03091063052165
29,131.62686060958524,132.20601434661415,133.39290967419996,131.63065856390088,132.20528642974574,133.3924086030027,131.6334326880962,132.20465762547104,133.39177264332926,131.63749893564162,132.20412757478832,133.39023046087527,131.6191525009846,132.1784083501163,133.34799871462957,0.0,132.33186947229447,133.12884460024108,0.0,0.0,133.2771892488012
30,131.92188145816544,132.46886598460046,133.5903199972731,131.92678043033862,132.4684865856969,133.58948996864595,131.9301338966713,132.4678435015875,133.58882360001533,131.93540077924504,132.46731039555524,133.58751636161975,131.93025087437152,132.4427319458612,133.54801742987073,0.0,132.589203286539,133.35199246540373,0.0,0.0,133.51369122293383
31,132.20655082663544,132.72512612427047,133.7817368338349,132.2124968677557,132.72479107742237,133.78116344956592,132.21701505260486,132.724489253892,133.7804418276886,132.22355502291438,132.72329722871748,133.77902597551014,132.2132993480196,132.70039153672826,133.74246528270172,0.0,132.84102652980303,133.57050893475972,0.0,0.0,133.74370564762182
32,132.48156028082906,132.9750516073883,133.9712361760522,132.4898017748851,132.97442234476748,133.9706179711012,132.49506058583864,132.9741465640932,133.9701672275601,132.5026293139569,132.97333719222976,133.968970216299,132.4876637203279,132.95129434699604,133.93366910923316,0.0,133.08587633927746,133.7843065455339,0.0,0.0,133.96704147275952
33,132.74856596607862,133.2186767400555,134.15571911678583,132.75856158814332,133.2184782264841,134.1553694646484,132.76478983645546,133.21787783695564,134.15485311022587,132.77381025843985,133.21714039379188,134.1535145694852,132.76784463757818,133.1957651864011,134.1203973405384,0.0,133.32250281558774,133.9920267122529,0.0,0.0,134.18447202592944
34,133.00743928479068,133.45601800690727,134.33851148600326,133.0193846892964,133.4555367440676,134.33810899938982,133.02636613567236,133.45498312485788,134.33753003269217,133.03685758533618,133.45434906452374,134.33640211347551,133.0263034582541,133.4337158092052,134.3041733541489,0.0,133.55354577250475,134.1881441428176,0.0,0.0,134.3960440803249
35,133.25934604543872,133.6850036285866,134.5193867757216,133.2725611505996,133.68462412019298,134.51880073129655,133.2809319631748,133.68413281434678,134.51837086395753,133.29245868214534,133.68362233156935,134.5168205925031,133.2902880432159,133.66316182169766,134.48429998414548,0.0,133.78070518776073,134.38053713448346,0.0,0.0,134.60243588056815
36,133.50337547070808,133.90874021129815,134.69814577862806,133.5189579981051,133.9084726456893,134.69749670346033,133.5280547082657,133.90805683969,134.6970015652077,133.54102951391545,133.90732246598546,134.69567314569957,133.53403589290423,133.88727379148546,134.66186065931404,0.0,133.99991719175208,134.5638798008455,0.0,0.0,134.8035819520866
37,133.74095134490744,134.12535674455836,134.87422267901175,133.7582268964022,134.12521986627735,134.87387762521223,133.76871899284995,134.1248960147097,134.87311043411134,133.78265571546632,134.12394314791712,134.8718013222679,133.77108453806676,134.10404075830365,134.8363659144065,0.0,134.21422965377167,134.74372570467077,0.0,0.0,134.9999114907714
38,133.9714403583438,134.33726462338734,135.04770400024358,133.9906480728985,134.33686315173097,135.0470971007619,134.0018323881181,134.33623731626776,135.0466408737699,134.01759608561028,134.33549679987624,135.04536863714495,134.01474293433827,134.3154992854414,135.00889275955583,0.0,134.4240075106765,134.91986409076048,0.0,0.0,135.19183285433078
39,134.1943516052268,134.5436380122997,135.21740113605318,134.2152711129841,134.5433942607428,135.2169217774646,134.22783100708122,134.54288700157764,135.2161863390369,134.24440690521757,134.5419707756597,135.21515216816528,134.2516278930143,134.52214398290616,135.17980282539068,0.0,134.62955814060186,135.09111445283403,0.0,0.0,135.37729264683065
40,134.4102952697794,134.74518649168837,135.3862856030756,134.43360216877767,134.74468371160728,135.3857238524639,134.44701050110092,134.74431319373906,135.38488917020936,134.46498265383352,134.7436683750175,135.38367480312434,134.47092077884474,134.72336195819727,135.34873049045257,0.0,134.82901310563017,135.2609574125762,0.0,0.0,135.55871464933463
41,134.61973034131844,134.94212957725452,135.55174489310295,134.6452185890895,134.94181188617517,135.55110545817237,134.65968740033117,134.94115255614804,135.5506075185434,134.6794337840858,134.9403791082911,135.54943356979703,134.68473273648738,134.9200871288219,135.5152596478258,0.0,135.02523667150845,135.42534852280653,0.0,0.0,135.73608540592193
42,134.8229747498407,135.13462018118145,135.71416278344628,134.850615710804,135.13427889625257,135.71388139012603,134.86633597766107,135.13378484651528,135.7132972619601,134.88746676826477,135.13312168959646,135.71216591523276,134.90750655638942,135.11224495494366,135.67836334963383,0.0,135.21705416859544,135.58826939199085,0.0,0.0,135.9098720861634
43,135.0202963587679,135.3221323164915,135.87370808111328,135.05034472172937,135.32177617522152,135.87334737032762,135.06778418717994,135.32146488173643,135.87266493114817,135.09038242430563,135.32093750768598,135.87156674155707,135.1224777348156,135.2997675981447,135.83827808019228,0.0,135.40391818068073,135.74830080280523,0.0,0.0,136.08038524310905
44,135.21261580793734,135.5072227212495,136.03279638708403,135.24534286068075,135.50686264300748,136.03235854041662,135.2639329468444,135.50652077344157,136.0318163141655,135.28834989629908,135.50569553719993,136.03077092967382,135.321759554723,135.4845107929,135.99770403183288,0.0,135.5878892167858,135.90459147101535,0.0,0.0,136.24726350593394
45,135.39999264103037,135.6879602720982,136.1892114360276,135.4345159187365,135.68760483469046,136.18869368933875,135.4547075523936,135.6872375992612,136.18806057640666,135.48073277833026,135.68660011300162,136.18707266400634,135.52689927745894,135.66494752072384,136.1544046066886,0.0,135.76844974089508,136.0575094327555,0.0,0.0,136.4112718930628
46,135.58341998937715,135.86454876718034,136.3428647606745,135.61990446878917,135.86445656841263,136.34226468245205,135.6411368610238,135.86382371189285,136.3417819040427,135.66911101874854,135.86315309322825,136.34061247136327,135.7260315136625,135.84091060493049,136.3084240437389,0.0,135.94412175298137,136.2109949013201,0.0,0.0,136.57202202269457
47,135.76160461545146,136.03745258636044,136.49368499122963,135.8012069906839,136.0368795552968,136.49324979381916,135.8223473804337,136.03649425824955,136.4929252127708,135.85231450871925,136.03556606693192,136.49181790621617,135.91243107347853,136.0136696661642,136.459948522588,0.0,136.11837117682256,136.3612342834129,0.0,0.0,136.7299655862437
48,135.93483106617035,136.20828137852956,136.6421276249254,135.97751835646324,136.2080005098777,136.64161101438714,136.00036569161335,136.20735784747708,136.6411982800447,136.0309592417668,136.20669490638906,136.6401590663557,136.09492457780593,136.1842195049072,136.6087098627127,0.0,136.28744108915228,136.50846209281528,0.0,0.0,136.88504030520733
49,136.10421395855278,136.37579664507925,136.78808753238255,136.15027742172526,136.37529306287743,136.78774514278342,136.17460254580672,136.37492685632128,136.78697492211052,136.20647116387894,136.37429174876462,136.78600544031934,136.27972425739526,136.35126090899118,136.75468648942064,0.0,136.45421665369847,136.65254594865905,0.0,0.0,137.03721571770768
50,136.2690263890773,136.53971058590488,136.93422267244745,136.31844167736676,136.53952882531425,136.93353054317774,136.34472381276495,136.5391864638019,136.93320186116702,136.37750107219492,136.53805634431015,136.93204813510738,136.46033168108434,136.51475345167577,136.90089138381884,0.0,136.61783509608486,136.79373634832515,0.0,0.0,137.18707016778177
51,136.42897723546076,136.70056401811303,137.07767457109918,136.48231391586822,136.70016927548338,137.07744616433234,136.5101498873216,136.69986097386982,137.076753417377,136.54488161295313,136.69878829957688,137.07568678331845,136.63176996118253,136.6751747899635,137.04487363896448,0.0,136.7778103068567,136.93504378034274,0.0,0.0,137.33324534587905
52,136.58486280050892,136.85810633182206,137.2193073703081,136.64207611547377,136.8577808034248,137.21872030856844,136.67193437132636,136.85723462495656,137.21821228409777,136.7088573115497,136.85651988072453,137.2172399075806,136.8036049885225,136.8322823673931,137.1863441060153,0.0,136.93601810825024,137.07514094749274,0.0,0.0,137.4780178765021
53,136.73777998074328,137.01272035241405,137.35849377230068,136.7985643832579,137.012188655189,137.35796528213316,136.8306658889566,137.01169748711658,137.35736501351448,136.8701079707196,137.0108140599405,137.3564946241648,136.97189662107695,136.986690839685,137.32590062596086,0.0,137.0910459114229,137.2128597043371,0.0,0.0,137.61053670877072
54,136.88647861871115,137.16634533537749,137.495592071464,136.95173433945763,137.1659005188261,137.49512624176575,136.98564366714356,137.16547074619967,137.49457796166874,137.0275823823431,137.16470907698377,137.4935258473296,137.13382379162857,137.1399186601023,137.463080075296,0.0,137.24042514970168,137.34905237771125,0.0,0.0,137.75093384031044
55,137.03105198683215,137.31731145012293,137.63070369657748,137.10075054710393,137.3169637461616,137.63015603878495,137.13696720669296,137.3166055049516,137.62966378963532,137.1813679855192,137.31568591379624,137.62842714085312,137.2955006699513,137.2903992119315,137.59825014479347,0.0,137.3908201070304,137.48453634812122,0.0,0.0,137.8840574099818
56,137.1719352114573,137.4657228535426,137.763646026841,137.246038955931,137.46517615003054,137.76301548326188,137.2847531058591,137.46490002893304,137.76243223748884,137.33188752174794,137.4638332924199,137.76161282589132,137.45378875839413,137.43820951904885,137.7312365530078,0.0,137.53655296875658,137.61789529507965,0.0,0.0,138.01325654290508
57,137.30894025286273,137.61138908009485,137.89438791237194,137.3877316767732,137.61095515984655,137.89398156284545,137.42880870194242,137.61046026994111,137.89361383083525,137.47895275582889,137.60956724943665,137.89230806306915,137.60698321093977,137.5834417200948,137.8621571717917,0.0,137.6791071908942,137.7492519172649,0.0,0.0,138.14007449130884
58,137.44204656785317,137.7544336410864,138.02337687305976,137.52597777469964,137.75412304737003,138.0228910055914,137.56960257417458,137.753725770041,138.02243532932815,137.6223752257908,137.75271131852753,138.021412572554,137.75961269846405,137.72620327102635,137.99114747915075,0.0,137.82199146858642,137.87805988785266,0.0,0.0,138.2652205706166
59,137.57243286243465,137.89531980796707,138.15124827037707,137.66144922102438,137.89482093486365,138.15067984960467,137.70780517459798,137.8945316826273,138.15029765115008,137.76378222981984,137.8934064032614,138.14909485777935,137.90977870766525,137.86661711104514,138.11892366959287,0.0,137.95603110155622,138.00489072189728,0.0,0.0,138.3959518755857
60,137.69943371428164,138.03373109724842,138.27856729322082,137.79421280286743,138.0332077100805,138.27808196319344,137.84300691299333,138.03271059538153,138.27744762011517,137.90234326272395,138.0318110571442,138.27655545173815,138.0566140555429,138.00437632890555,138.24642638786372,0.0,138.0946140728823,138.13165428583744,0.0,0.0,138.51001798908112
61,137.82332944712743,138.17094814332592,138.40409301637774,137.9234859461373,138.1705031754034,138.4035279948315,137.97524745192135,138.1698874612993,138.40296994049686,138.03787103574427,138.1687526386433,138.40190141960483,138.20033926265668,138.14006706951,138.37195005380326,0.0,138.22235867136266,138.2571051695803,0.0,0.0,138.6370968851125
62,137.94363522944454,138.30702612356038,138.5278524336453,138.04998943682887,138.30640075547933,138.5273773307878,138.10456113683003,138.30592120267414,138.52690017666632,138.17073586407622,138.30471636719392,138.5258232901114,138.34077204600743,138.27340048390658,138.4956733864555,0.0,138.35665852631584,138.38084959430404,0.0,0.0,138.7470005005403
63,138.06055977779104,138.44110399651973,138.6498814701277,138.17306739730813,138.44047414013195,138.64932800482552,138.2306368449638,138.4399742573977,138.64893665149728,138.30027983212034,138.43872190048938,138.64785558316044,138.4806519185311,138.40591516544708,138.61779383124068,0.0,138.48154070538635,138.50280322031733,0.0,0.0,138.87078645939724
64,138.1739709925155,138.57408680814697,138.77040117204402,138.29293655057157,138.57363457630984,138.7699445374049,138.3538715008028,138.57293622427122,138.76946771959211,138.4274187038697,138.5719914327281,138.76821068186726,138.61888261572122,138.53856604854928,138.73819146719967,0.0,138.6119547507191,138.62312897398655,0.0,0.0,138.97842555635765
65,138.2844599227293,138.70513826223953,138.88929514926554,138.4098300666943,138.70469379345636,138.88876155028777,138.47432476050142,138.70415803460804,138.8881986785302,138.5515004884001,138.70300209773947,138.8871212032032,138.7526271693294,138.66947173671664,138.85691502650025,0.0,138.73291588715867,138.74149447570534,0.0,0.0,139.09886057376562
66,138.39155500162403,138.83450126204912,139.0064451026359,138.52381448818286,138.8338864304432,139.00601558446326,138.59151611791182,138.83334095912676,139.0055473664993,138.67293929674864,138.83216231440824,139.00429667301205,138.88693356353838,138.79835158448597,138.97402177377597,0.0,138.85525861530425,138.85832075196933,0.0,0.0,139.20242635630785
67,138.49622852631305,138.96169301519856,139.12209978325038,138.63496482696138,138.96128039905716,139.1215950382691,138.7060589571655,138.96073061930457,139.12122648330163,138.79162238947364,138.95953999562187,139.1201692668169,139.01646230695312,138.92525162813985,139.08975345214867,0.0,138.976868650554,138.97340413584035,0.0,0.0,139.31991433538505
68,138.60334831259652,139.0873408250971,139.236341246201,138.7429918107322,139.08676363063333,139.23594775158122,138.81785154021122,139.08621520827776,139.23530981058585,138.90780904896997,139.08502385972778,139.23426944980582,139.1447957485452,139.05039726417309,139.20383548731022,0.0,139.09325483641103,139.08692650691944,0.0,0.0,139.42311115211947
69,138.71362310953515,139.210963398415,139.34907108615906,138.84835280993238,139.21060481333367,139.3486041350656,138.92717000441567,139.2098720923255,139.34807023093148,139.02121106999562,139.2086912213452,139.3470509355733,139.2709632508649,139.17368300213525,139.31652447631575,0.0,139.21464012811904,139.1988150395277,0.0,0.0,139.53092457843172
70,138.82733482809616,139.3332216789786,139.46038206446866,138.9516290969021,139.33251027278433,139.45984122624242,139.0344090847844,139.3319811546704,139.45941634315182,139.1333415494121,139.33082129930324,139.45823048840063,139.39654106256518,139.2953546211897,139.42754535744726,0.0,139.3269968024481,139.30926428909382,0.0,0.0,139.63720219011103
71,138.94304528330989,139.4534394556145,139.57189332058144,139.0524840927969,139.45296046368492,139.57121065622945,139.13925323033672,139.45225289941365,139.57063340040602,139.2428053619751,139.45112561775153,139.56932994344834,139.5203960425928,139.41549648921713,139.5373560604011,0.0,139.4453953525079,139.41834402026566,0.0,0.0,139.7418927333801
72,139.06008161789106,139.57230361432573,139.68238510762075,139.15063956352273,139.57166912028967,139.6818300063644,139.24158871782,139.57098250953246,139.68117164204057,139.3500081919341,139.56989863178055,139.68010634125457,139.64216318983392,139.5336569144512,139.64568907912184,0.0,139.55416087018088,139.52571567564294,0.0,0.0,139.84517320922888
73,139.18518823527964,139.6893291797454,139.79157097918355,139.24601323235237,139.68894349959157,139.79114860301502,139.34133336566893,139.68828320612363,139.790408631741,139.4546697763447,139.68685152980524,139.7891833200655,139.76198066760398,139.65046596120027,139.7538940185084,0.0,139.66638663857935,139.63186267777692,0.0,0.0,139.942667955991
74,139.3143859106793,139.80503236827997,139.899576515855,139.3387227455589,139.804497173527,139.89908458311444,139.43860557990104,139.8038690536825,139.89846986627543,139.5571016508827,139.80249783125282,139.897083462994,139.8780221608092,139.7656599187529,139.86178893477495,0.0,139.77708281707254,139.73658799289817,0.0,0.0,140.05057911982098
75,139.44403028996572,139.91913028828168,140.0061806857427,139.42889412870576,139.9184460967467,140.00561928364368,139.53333056558265,139.9178558945592,140.00513609918846,139.65722800835994,139.91655653684822,140.00379893401433,139.99624436758748,139.87934118716657,139.96844411235702,0.0,139.88336125540067,139.84006628171187,0.0,0.0,140.14645273876673
76,139.57410039402765,140.031748244584,140.11187103111894,139.51645965828283,140.03112510437344,140.11123934790749,139.62543443482394,140.03057812875574,140.1106789273582,139.75497327436383,140.02915247764568,140.10939511150795,140.1089274854864,139.99162042994823,140.07404286195728,0.0,139.99424074701065,139.94263715542556,0.0,0.0,140.24624890479464
77,139.70315549665924,140.1428083503517,140.21615824296026,139.60155676355083,140.14225203243157,140.2156723900241,139.7154605495217,140.1417540621953,140.21503434775428,139.85046829801158,140.14041971541894,140.21380867792416,140.2229806622639,140.10223012387164,140.1781438591134,0.0,140.09743141327738,140.04375635171223,0.0,0.0,140.34498489356554
78,139.83089378843184,140.25266183279734,140.3194023870354,139.68412567938037,140.25217769278942,140.31884846867237,139.8029392145097,140.25151957177258,140.31813251984482,139.94364426241592,140.25007387969467,140.3169699771831,140.33247144561446,140.21167460025373,140.28129390452796,0.0,140.1990831802829,140.14380720580485,0.0,0.0,140.43673303100758
79,139.98215595253353,140.36102665314266,140.42131879831754,139.7641081158121,140.36062045513737,140.42069665728127,139.88801425433533,140.35980282676368,140.42012431133736,140.0348531007283,140.35846856237922,140.41880836677234,140.44293760259282,140.31969362151384,140.3832242890141,0.0,140.3060161629696,140.242592455712,0.0,0.0,140.5387415795949
80,140.1880912726798,140.46840059507448,140.52206032871933,139.84186482790176,140.46785853674297,140.5215943781355,139.97083796103203,140.46710255751478,140.52094628774694,140.1236144741754,140.46567390749732,140.51970053110352,140.54917900994425,140.4264396809523,140.48386897526115,0.0,140.40486189108682,140.34005874383556,0.0,0.0,140.6300186302145
81,140.39780312587078,140.57448377193705,140.62179004874773,139.9171401331195,140.57380543811553,140.62125813100968,140.0513582337515,140.5731160540577,140.6205341228108,140.2102892299934,140.57181873922883,140.61936372194552,140.65710335621048,140.5320491494577,140.5833777447243,0.0,140.5030302583467,140.43645802354865,0.0,0.0,140.72542726024605
82,140.60387211267138,140.67910196436637,140.72022061947465,139.98988534635873,140.67851365785276,140.71962266738387,140.12973872308197,140.6778964597915,140.71905264273164,140.29482230594505,140.67651700208032,140.71773294621383,140.7603264104218,140.63644385226772,140.68169064570696,0.0,140.60612561661924,140.53174499843368,0.0,0.0,140.81992042174627
83,140.8055677966153,140.7826438821929,140.8177520756922,140.06048072285026,140.78215101922112,140.8170877869803,140.20571849285335,140.78138360392956,140.81644416851103,140.37737738707855,140.78004180691167,140.81520719270625,140.86666670618828,140.7395645473729,140.77896882161943,0.0,140.7032884468697,140.6258735297885,0.0,0.0,140.91106969700414
84,141.0015746480484,140.88505603988645,140.91409827227918,140.12867527053524,140.88443346266183,140.9134854011774,140.27946707940228,140.88374690417982,140.9128857408568,140.45768606472726,140.88233631927105,140.91150129135386,140.96713529205525,140.84135116692593,140.8751585322411,0.0,140.7994281665181,140.71895474266515,0.0,0.0,141.00481106014416
