D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
36,138.9174598108624,139.20728399128157,139.95422003285742,138.93349289441224,139.206786829154,139.95339203591635,138.94239482042883,139.20611539594188,139.95269730171225,138.95459179292803,139.20487086334515,139.95097261218336,138.92326758217308,139.1714389371258,139.90204963864912,0.0,139.31379458094463,139.74380718742694,0.0,0.0,140.1148522676264
37,139.15283888224363,139.42146250886424,140.12879507070903,139.170251314405,139.42108852508463,140.12827298168443,139.18055821356035,139.4205015875544,140.1273122308369,139.19369922211288,139.41902815047786,140.12561552992497,139.16027964420175,139.38544203490093,140.07799697311037,0.0,139.52810642004107,139.9196553024521,0.0,0.0,140.31118613049102
38,139.38256624995375,139.6304022519615,140.30058342256487,139.4011998488757,139.62975855753203,140.29979789612364,139.411385246766,139.62886410224644,140.29914047849746,139.42632847422894,139.6275894935374,140.29747107242946,139.4085337098913,139.59361115973016,140.25037450099643,0.0,139.73799566103452,140.09540455632717,0.0,0.0,140.50310727864937
39,139.6058218932383,139.83622349355926,140.46977053228392,139.62617221617677,139.83573219232164,140.4690965980914,139.63728048391638,139.83495064006013,140.46814294329917,139.65172170476217,139.83348922279475,140.46668199566977,139.64569705833304,139.799371202649,140.41984531265314,0.0,139.9436534679488,140.26674692061627,0.0,0.0,140.68857124059176
40,139.82307052163372,140.03719239532768,140.63889312459045,139.8458973696045,140.03643784900757,140.63814256202215,139.8578292886665,140.03578784649838,140.63709765599916,139.87265353658108,140.03458833941315,140.6354666875136,139.8649436914248,139.99980064660818,140.58936166394432,0.0,140.1431077295587,140.43418393710277,0.0,0.0,140.86843338004536
41,140.03416205934843,140.2332153844097,140.8049535693735,140.0592270818719,140.2326402871565,140.80412262803273,140.07218438351205,140.23169639909042,140.80341327288403,140.0886867601452,140.2303535868586,140.8018185743724,140.07870631970988,140.19516814381146,140.75639197213124,0.0,140.33943467941594,140.59725277539098,0.0,0.0,141.0458554682878
42,140.23905906011913,140.42445794522249,140.96839216024986,140.26636256040322,140.4238542424093,140.9679196483614,140.2805502465739,140.42306882772183,140.96712169538176,140.2983466225876,140.4218251973735,140.96556615732447,140.2979050180441,140.38580516688762,140.92043529730964,0.0,140.53064574152384,140.76215359236278,0.0,0.0,141.2091930449118
43,140.43911059793152,140.61154042122047,141.12927682170837,140.4688964519804,140.61091871029703,141.12872810937645,140.4847831918045,140.6103164995942,141.12783800496555,140.50395548799145,140.6092146751865,141.12632558840676,140.50854022370942,140.5729224642473,141.0817657601729,0.0,140.71752018323576,140.92416918148055,0.0,0.0,141.37028646188543
44,140.63417637815388,140.79714116041797,141.28748012757612,140.66673461918546,140.79651045142995,141.2868521999468,140.68374908695634,140.795869430716,141.28609871218254,140.70465685538687,140.7944507937803,141.28463337050857,140.7077449476428,140.75785757816678,141.24048819365214,0.0,140.89640518830765,141.08319059833312,0.0,0.0,141.53778238480913
45,140.82351545924894,140.9785957562278,141.44312801266392,140.85912271454566,140.9779658066873,141.44241807722074,140.87773578319042,140.97729553993912,141.44157142300622,140.9001819102016,140.9760581530136,141.4401580340756,140.90787400500452,140.93883936798744,141.396283893417,0.0,141.07223241339116,141.2389080091141,0.0,0.0,141.68743448665893
46,141.00811359386967,141.15626440011522,141.59614100571167,141.0464872068503,141.15589596158625,141.59534658080958,141.0666288920201,141.1549546896965,141.59464700038782,141.09093942942314,141.15367765583963,141.5930477351005,141.10255648001169,141.1157319196454,141.54953070876965,0.0,141.24805004828283,141.39154309896077,0.0,0.0,141.83523517908205
47,141.18761886020746,141.3305628521095,141.74682237373483,141.22931091718272,141.32970656238044,141.74618529932974,141.25061389491006,141.32900609197415,141.74564024220018,141.27683788638248,141.32745305125218,141.74408917965945,141.28884106049418,141.28934334507397,141.70049442976503,0.0,141.4072351924959,141.54114550558168,0.0,0.0,141.99439903122334
48,141.36285950073596,141.5009149702435,141.89760575578637,141.40784756754712,141.50034509228846,141.89688508583387,141.4310685294856,141.49938261937578,141.89625008643694,141.4589450545883,141.49808363176192,141.89476690560787,141.4712127706881,141.4591407318307,141.8515989645299,0.0,141.57662445957325,141.687957004321,0.0,0.0,142.12140603760824
49,141.53437363054468,141.66805321915228,142.04601599800884,141.5829735171761,141.66725628564848,142.04547411418994,141.6077517674435,141.66656436640713,142.0444822925767,141.63790710596004,141.66528299238252,142.04307364261874,141.65492609466156,141.62553623138444,142.00019340548482,0.0,141.73599766771784,141.83569068202374,0.0,0.0,142.27531897673563
50,141.70145508691584,141.83169832894083,142.19232630826974,141.7536542198754,141.83121794395063,142.19143216913707,141.7804830645376,141.8305447416417,142.19088017334187,141.81264066092157,141.82875913097757,142.18928272090818,141.83447411232055,141.7884976156935,142.146536895759,0.0,141.8930192988162,141.9843211679027,0.0,0.0,142.41329472100867
51,141.86382040315695,141.99266925891342,142.33602222952698,141.92021226225842,141.99197461878111,142.33559053319573,141.9486872427122,141.99133878811278,142.33467165240435,141.98315397656378,141.98961238049569,142.3331570892691,142.005754944565,141.94929471040408,142.2906612771422,0.0,142.05479214353545,142.1304177207014,0.0,0.0,142.54835616841777
52,142.02212279154702,142.1526749014533,142.47797047810388,142.082695676795,142.15196346969057,142.47717729492328,142.11331438417554,142.1509880429504,142.4764412979296,142.15008164496953,142.14961169474512,142.4750169098355,142.17795517264273,142.108543019139,142.43234487002567,0.0,142.201255750628,142.2738566589962,0.0,0.0,142.69534197784785
53,142.17643632071452,142.31193932462895,142.617543442167,142.240854426968,142.31101333263032,142.6168068800468,142.27381923824066,142.31008823490228,142.6159761691318,142.3131854409077,142.3083455721143,142.6146498340577,142.34732302125175,142.26474231497608,142.57218743205885,0.0,142.35725826406,142.41493382832627,0.0,0.0,142.8132231781765
54,142.3265314901563,142.4682184093189,142.75510107668805,142.39571898630078,142.4673788230818,142.75442530819643,142.43059221030038,142.46651428731926,142.7536445362655,142.4725392485088,142.4648919980425,142.7521316566557,142.50906176188974,142.4181966606688,142.7097258021237,0.0,142.49781509356444,142.55374886519783,0.0,0.0,142.9559154545904
55,142.4725046873525,142.6218922779129,142.8907460035958,142.54644338132084,142.6211495351386,142.88998600483353,142.5837366930237,142.62035586301354,142.8892593007904,142.62823424455922,142.61856913520063,142.88755685629536,142.67155396983335,142.57017763953627,142.84532925980474,0.0,142.6487306672623,142.68997215734817,0.0,0.0,143.08442306347283
56,142.6148001872996,142.77306774357126,143.02429546045047,142.69346212855416,142.77212016269095,143.02345007127442,142.73337355399332,142.77140815405542,143.02262977354596,142.78070238200158,142.76946757300567,143.02134222905,142.8303062187591,142.72067881401847,142.97882354390782,0.0,142.7911333780093,142.82414371280382,0.0,0.0,143.21032520803112
57,142.7544436012134,142.921551159973,143.1557183217132,142.8381213702692,142.9207162953918,143.1550962147797,142.8805194061297,142.91977917397554,143.15449040868813,142.93096271279157,142.91801152502043,143.15270976853708,142.9832802207515,142.86865186487137,143.11032729074483,0.0,142.93112637266094,142.95638714567244,0.0,0.0,143.33376149789115
58,142.89036650030187,143.0674683839195,143.28546479604591,142.97956901263487,143.06675708575293,143.28476067696556,143.02466956159662,143.06591729205124,143.28406432729977,143.0778783441371,143.06402149848046,143.2825640665182,143.13802585943307,143.01420693124342,143.239976923611,0.0,143.07451305015,143.08615193644604,0.0,0.0,143.4563857773209
59,143.02279688861023,143.2112922796158,143.41338475106986,143.11749461368095,143.21038644169167,143.4125976289985,143.1654979013629,143.20965468492705,143.41196989206844,143.22208769240044,143.2076412364686,143.41028397604188,143.29035375906565,143.15746992126105,143.3676202513443,0.0,143.20324206883896,143.21401311352747,0.0,0.0,143.58896356571066
60,143.15139496545206,143.352699916031,143.5394886126207,143.2522487406783,143.35176654383517,143.53878076381642,143.30283346423192,143.3508200840152,143.53789992831585,143.36292074092873,143.3490326362242,143.53651497445674,143.4396633116281,143.29812772244762,143.49372580758498,0.0,143.34232320080972,143.34011196242002,0.0,0.0,143.70021602829993
61,143.27687487854752,143.49186390202726,143.66558200906013,143.38350042787093,143.49107800896107,143.6647117346815,143.4372111547762,143.49008589291165,143.66381591634288,143.50072751470526,143.48820707357527,143.66207681858083,143.58619474436097,143.43677883032882,143.61828000731492,0.0,143.46704984353664,143.46400517560838,0.0,0.0,143.82901251746566
62,143.3987402810884,143.6289754996381,143.7911816386507,143.5119848045787,143.62800309654077,143.79040213582988,143.56866507545348,143.6271430762545,143.7895879731133,143.63588503174233,143.62518367931025,143.78783959517688,143.72636307336083,143.57312813955244,143.74109042744988,0.0,143.60182548959733,143.58667475158688,0.0,0.0,143.9364399043535
63,143.5172033489141,143.76389427377464,143.91503582885105,143.63703036745284,143.76291054552226,143.91417622204588,143.6968760377851,143.76201852405262,143.9134486078011,143.76772025627434,143.75998952903504,143.91169500300524,143.86795854104335,143.70734483005117,143.86351443620302,0.0,143.72412299193732,143.70755954626014,0.0,0.0,144.0618247149987
64,143.6321277275668,143.8966551377167,144.0373696639765,143.7588571354735,143.89584337532216,144.0366076926854,143.8222485285107,143.89474728350262,144.03579270073416,143.89716774335724,143.8930135079155,144.03385930434163,144.0092000377385,143.8394534395719,143.98572547998506,0.0,143.854990558473,143.82682184133603,0.0,0.0,144.1656357301116
65,143.74411781030298,144.02766960551804,144.1580656762619,143.87770247958937,144.02686119037992,144.15722484453323,143.94484263539644,144.02592294439432,144.15632177254002,144.02355999843348,144.0239696963068,144.1545693048108,144.14202866533998,143.97010383610316,144.1062438954036,0.0,143.9730740018763,143.94413297160455,0.0,0.0,144.28757720433146
66,143.85268981106188,144.1571136470917,144.27700433942863,143.9936335307103,144.15612951563466,144.27626837454795,144.06416503939568,144.15517576009475,144.2754605942469,144.14731940796688,144.15318832567488,144.27353074637938,144.28203371236972,144.09875390818297,144.22512865420478,0.0,144.09489068771805,144.05991095607664,0.0,0.0,144.3899902926032
67,143.9581006112928,144.2843921469073,144.39443871982962,144.1067262398887,144.28360511762222,144.39362549842355,144.18084268103323,144.28264125215875,144.3929180401646,144.26832953042154,144.28063034963674,144.39118296113486,144.4106044931793,144.22543008746743,144.34262596497751,0.0,144.2165261631219,144.17395465124477,0.0,0.0,144.50887347188726
68,144.06024282626046,144.410133040184,144.51045264640888,144.21668275656944,144.40917606000087,144.50975146108286,144.29477035400177,144.40820775453605,144.50876947950766,144.386854995167,144.40618464398185,144.5070496985415,144.5429039824477,144.3503576950036,144.45845778376798,0.0,144.33255981501827,144.2864449679658,0.0,0.0,144.6122014182569
69,144.15939525425813,144.53385487053512,144.62494663454268,144.32397136557245,144.5331114186903,144.62416984182408,144.4062305141081,144.53195286903818,144.62329247894334,144.5025993182885,144.52992875840843,144.62159212745323,144.67325350701805,144.4734317316435,144.57288529203967,0.0,144.45433740431616,144.3973103830326,0.0,0.0,144.72103140350546
70,144.25546483988546,144.65621930834027,144.73801528472467,144.42810888037104,144.65511747211266,144.73716236353653,144.5145442430321,144.65415687756766,144.7363946413559,144.6160373378215,144.65214229012787,144.73452299086688,144.8026085462208,144.59489785057892,144.68562976081228,0.0,144.56688985791,144.5067442806243,0.0,0.0,144.82849367784013
71,144.3486326372182,144.7765497256341,144.8497629244496,144.52985221410526,144.77567524893436,144.84883334202502,144.62046032365478,144.77453023660183,144.84798203516763,144.72674276624898,144.77253675018133,144.8461360698656,144.9288526959758,144.71484057061392,144.79715676869148,0.0,144.6856523603552,144.6148163506337,0.0,0.0,144.93453460546593
72,144.4388894401096,144.89553380928172,144.95990104443396,144.62901863702083,144.89449840359407,144.95909569109125,144.72400529448572,144.89336853925684,144.9581603175737,144.83534874188055,144.8914069817697,144.95654535764845,145.05301276957192,144.83280920616662,144.90719513676473,0.0,144.79498741477528,144.7211917250709,0.0,0.0,145.0394475541685
73,144.52620422548628,145.01268624947093,145.06874089836396,144.7253618172152,145.01189465156585,145.06806492171123,144.82492213479057,145.01078529552512,145.067044972903,144.9413784647815,145.00846408302715,145.0652641541226,145.17522680238594,144.94943304944908,145.0158504778095,0.0,144.9065430713367,144.8263498720014,0.0,0.0,145.13885546407573
74,144.61070242524653,145.12852396595864,145.1764079225972,144.81900196107063,145.12757741037487,145.17565967750022,144.92333149062304,145.12649443376333,145.17476134936894,145.04514929932495,145.12422218499944,145.17281356536097,145.2901823487299,145.06444905967538,145.123237582886,0.0,145.01660921343176,144.9300960860863,0.0,0.0,145.24887078545632
75,144.69211245119538,145.2427638875457,145.28261813942083,144.91006806390584,145.2416628688868,145.28179739096254,145.01915670985625,145.2406120283994,145.28102597036522,145.14658352050336,145.23840017641027,145.27911969832223,145.4151296767073,145.17795970483834,145.22928093093205,0.0,145.1214326022368,145.03344263088718,0.0,0.0,145.34576742946885
76,144.77097583414107,145.35553158823146,145.38771262788373,144.99849105959535,145.35448640453532,145.38681895542555,145.11232200550532,145.35347300753045,145.38596737281756,145.24560359024036,145.35112314339233,145.3841074973618,145.5266908344466,145.29007570535902,145.33410597589426,0.0,145.2326265707827,145.13785937218177,0.0,0.0,145.44713691415404
77,144.8468254184824,145.46674917622727,145.4914079440399,145.084411855713,145.46576561891806,145.4906562287713,145.20338289256603,145.46479546143308,145.48972410137264,145.3423427975074,145.46252543732737,145.4879153763728,145.6467475388689,145.40053012030785,145.4374380302779,0.0,145.3345338168648,145.24078289508776,0.0,0.0,145.5474589873567
78,144.99558880450047,145.57676849506572,145.5937363742455,145.16776963556288,145.57585192648637,145.59291018972235,145.29185907740498,145.57471554141185,145.59189289683283,145.4367305845173,145.57232244163703,145.5901234932357,145.7550805530574,145.50982676881054,145.53900295055757,0.0,145.43611195066353,145.34201515224848,0.0,0.0,145.64071502397044
79,145.1510063478536,145.6853071873626,145.6925201556764,145.24850503255738,145.68446339634133,145.69162399167476,145.37789763088142,145.68316139933975,145.69074149225597,145.52912642043708,145.68086830069376,145.68881461450638,145.8724316558704,145.61770596187304,145.6375512668347,0.0,145.5433341968131,145.43954435813097,0.0,0.0,145.7445239954112
80,145.30500981901056,145.79273331326874,145.79008000629523,145.32698811128037,145.79174734059796,145.78933120605683,145.46165451109525,145.7905001509769,145.78837094337652,145.61903926480207,145.78809828395728,145.78650325832032,145.97748316621033,145.72409758472494,145.73476909850194,0.0,145.64382092169214,145.53568361600043,0.0,0.0,145.83879255661313
81,145.45774854887563,145.89876520536382,145.88657584735495,145.40295745559,145.89763764221405,145.88575929532428,145.54307656388272,145.8964510442465,145.88472123919198,145.70683786323033,145.89416859482813,145.88291764475565,146.09053758481724,145.82933543318617,145.830803513702,0.0,145.74306159302685,145.63068466714387,0.0,0.0,145.9358959486375
82,145.60916180846118,146.0033357473562,145.98173188075842,145.4763635910938,146.00229278510878,145.9808476356234,145.62233162979092,146.0011723642192,145.97995406561932,145.79246592743493,145.99879598913202,145.97799739753745,146.1925352288466,145.9333616581466,145.92559898832087,0.0,145.8464105055043,145.72450581693045,0.0,0.0,146.0321234381646
83,145.75940741739032,146.1061158955328,146.07593697939288,145.57377649314105,146.10515425654265,146.07498485787963,145.69915264260212,146.1038676314573,146.07401581150276,145.87609098194926,146.10148962569372,146.07213030230545,146.3022628825414,146.03452775002754,146.01931316514205,0.0,145.94317356912393,145.81710470326036,0.0,0.0,146.12331651205167
84,145.90821046224264,146.20620877807175,146.1689168159572,145.7208449297352,146.20511433989577,146.16801052544966,145.7737135199292,146.20389991114084,146.1670795181176,145.9574384853988,146.20144096366002,146.165043016013,146.4014654318363,146.1336286233962,146.11189645546463,0.0,146.0389904517654,145.90859362596373,0.0,0.0,146.21732539304327
