D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
14,129.6578673027501,131.16127073344282,134.00154153376874,129.65715798809893,131.15761183326248,133.997862113042,129.6564384045812,131.1533390699562,133.99343229013425,129.65417414322386,131.14480964191898,133.98481975834312,129.5951370186096,130.88735135942426,133.71454184216145,0.0,129.5462246890206,131.15845692509646,0.0,0.0,129.54813530184742
15,130.2615787697268,131.58535984224423,134.20694330289925,130.2609557300621,131.5817634338032,134.20322934013112,130.26087943305745,131.57820456635497,134.19905576808242,130.2596937424198,131.5704589723572,134.19098227420025,130.22437944549426,131.33693773622886,133.93449538487897,0.0,130.14557102910723,131.5698349062088,0.0,0.0,130.14751000495835
16,130.82815033326807,131.9986627239556,134.41856604939807,130.82781331211055,131.99574143968564,134.4153805976041,130.82711684670377,131.9921925915809,134.41144761242856,130.82538477265123,131.98512785262565,134.4035679148717,130.78441107221846,131.7716858010957,134.16051854123393,0.0,130.70574946516246,131.97188382547122,0.0,0.0,130.7076012537771
17,131.36063290150926,132.40082165576297,134.6362985819754,131.36064896576687,132.39784601285012,134.63299929508594,131.3593964750675,132.39422111043183,134.629288634465,131.35818955241265,132.38776037785664,134.62185622630045,131.3110097368767,132.1928735850751,134.3913432187891,0.0,131.2372284315997,132.36304590044207,0.0,0.0,131.23358404102677
18,131.8635181215831,132.79027199323082,134.8579223968193,131.86284854904167,132.78797287324252,134.85480389229377,131.86282270365982,132.78499412946846,134.85093284049762,131.8612207416082,132.77908332229703,134.84390686696582,131.80649241294137,132.59985742326447,134.62540317225844,0.0,131.7333633893608,132.74333079194858,0.0,0.0,131.7298791462145
19,132.33960807649098,133.1686429794563,135.08250388401103,132.3394014255026,133.16621413917605,135.07954689142466,132.3390759775666,133.16391300556575,135.07583193948082,132.33766785522016,133.15851839066272,135.06917040463316,132.27587816390084,132.99298431793807,134.86193168274505,0.0,132.2028302042865,133.1128796540843,0.0,0.0,132.1990798014473
20,132.7922676832838,133.53616202337054,135.3088305646085,132.79164840666968,133.53355367629206,135.30601529950897,132.79120165911496,133.5310775969438,135.30284663512103,132.79041934651698,133.52618301113523,135.29650616170613,132.72139118124954,133.37328694271417,135.09989769556583,0.0,132.64807317324286,133.4712285416871,0.0,0.0,132.64476951409722
21,133.22302546635467,133.89191134687587,135.53659928606672,133.2219965870713,133.8895512702796,135.53390632822698,133.22152955459043,133.88732207147015,135.53087500139043,133.22060058759808,133.88198691751518,135.52481180433642,133.1675373224857,133.7402434527526,135.33833850345624,0.0,133.07187181396466,133.81998931118852,0.0,0.0,133.0683041902352
22,133.63318805543904,134.2363461843522,135.76436051600217,133.63283399130748,134.23424547543416,135.7617704151471,133.6323657176333,134.23226938876726,135.7593171088124,133.6313140693438,134.22788990362577,135.75348826337566,133.57139358192586,134.09554947619114,135.57587906487765,0.0,133.47779656265243,134.15805883240057,0.0,0.0,133.47209020976385
23,134.02605742834942,134.5705232962906,135.99206780843178,134.02632045167485,134.56869746525828,135.9895619768969,134.0257868015156,134.5669857333327,135.98722877760557,134.02447305331032,134.56259755002628,135.98159230656006,133.97616849170694,134.4386082237281,135.81311789375692,0.0,133.86545943058317,134.48567847102905,0.0,0.0,133.85823485434642
24,134.40279035823897,134.8950374810808,136.21889757966218,134.40229274019015,134.89350599309606,136.21671430690338,134.40218906330998,134.89099132737522,136.21422494443286,134.40094361762678,134.88712020277256,136.20874067957837,134.34585975128755,134.77108014122976,136.04837467619785,0.0,134.23482119107473,134.8044422847329,0.0,0.0,134.2279648720997
25,134.76375512003474,135.2098006191772,136.4446137976558,134.76350276319113,135.20802101559778,136.44222348920928,134.76365678023717,135.20632461149782,136.43953353123885,134.7620710128338,135.20244415721302,136.43470122836632,134.69958063983054,135.09302740171938,136.28203479712576,0.0,134.5894413940315,135.11316322386918,0.0,0.0,134.58238901681702
26,135.1110147460562,135.51499858994347,136.66800919767925,135.11072991161387,135.51353939855125,136.66621492453586,135.11022593148536,135.5115539809509,136.66356265187255,135.10904460250282,135.50825266585326,136.6588333182301,135.03955425860286,135.40474033300146,136.51301958794198,0.0,134.93017958678675,135.41372810175096,0.0,0.0,134.92270615173348
27,135.44433728791415,135.81171855304302,136.8895974664303,135.44438537796103,135.80999498810775,136.88784626435836,135.44422939410543,135.80831240838174,136.88550882555646,135.44216020175062,135.80503026064213,136.88084827675866,135.367170623133,135.70732703030674,136.74200312173568,0.0,135.25941607395336,135.70556696004883,0.0,0.0,135.25037078334844
28,135.76582915609163,136.09952831768967,137.10892830741562,135.7658708596492,136.09816150708565,137.1072059304166,135.76503195607015,136.0968104889462,137.104885749038,135.7635280847834,136.09355713554908,137.10056883419378,135.69969916467844,136.001034463431,136.9677479913071,0.0,135.5769775965542,135.98946924121614,0.0,0.0,135.56599297650885
29,136.0743983755628,136.38009792184388,137.32561543668993,136.074882431233,136.37845926328023,137.3239085567024,136.07452126116087,136.3768105011758,137.32191024295057,136.07317074032045,136.37425995481624,137.3176127259601,136.0037699770885,136.28566910676847,137.19054467612537,0.0,135.88169533602502,136.26513373920994,0.0,0.0,135.87088018739064
30,136.37241197437177,136.65242515017724,137.54000400877936,136.37350294250658,136.65118696002853,137.53796800965077,136.37341973362584,136.64956774967146,137.53597074903536,136.37278217506608,136.6471020907905,137.53199688928296,136.3160633319706,136.56241970881865,137.4101790871729,0.0,136.1756961677033,136.53329237581235,0.0,0.0,136.16487889246486
31,136.66063912438992,136.91762551514284,137.75123084766477,136.6620252703478,136.91646954254105,137.74951859814686,136.66265444990353,136.91524456973488,137.7475094175692,136.6626348213302,136.91217879264306,137.74351366634252,136.6000964349162,136.83176141619626,137.62684898803704,0.0,136.46191380585626,136.7946675905749,0.0,0.0,136.4497626258477
32,136.9395177128474,137.175997409208,137.9594764349482,136.9422749656607,137.17457115074765,137.9577450257304,136.94309487736297,137.17341098080064,137.95606940053244,136.94336970056722,137.17081746199997,137.95238501781006,136.8752552721646,137.09364662092244,137.84015707647723,0.0,136.7390259234234,137.04923932770788,0.0,0.0,136.72533978245818
33,137.21053651578663,137.4276058889041,138.1646764319505,137.21402754856527,137.42665605795727,138.16328611198037,137.2152266441069,137.4251960699647,138.16158799663407,137.21618571776426,137.42274794371383,138.1578477987535,137.15605583180218,137.34845921709416,138.0500974712808,0.0,137.0059134107646,137.29695590833404,0.0,0.0,136.99259912082806
34,137.47351531488965,137.6730081865229,138.3672261956107,137.47788665614684,137.67179471084526,138.3658101879918,137.47922391644337,137.67041568413424,138.36407921527282,137.48086167453226,137.66814229218656,138.36064503777772,137.41497463613442,137.59671005241225,138.25711542876306,0.0,137.26549508321466,137.53886857743188,0.0,0.0,137.25171212663795
35,137.72964715405857,137.91211141242843,138.56646388421703,137.73416692527715,137.91102880475398,138.5650136965852,137.73625812567542,137.90974602217875,138.56363567743358,137.7381077416104,137.90767765454623,138.56011822191306,137.67927169210384,137.83866926708382,138.46021429870603,0.0,137.51947605135146,137.77452405798726,0.0,0.0,137.50354025827923
36,137.97805097689766,138.1457125012773,138.76293144390817,137.98376990361302,138.14477763665317,138.76143912479594,137.9859201934087,138.1436070089677,138.7600223673799,137.9883601358134,138.1413635897865,138.75681161071853,137.92319662582767,138.07470012487968,138.66034341791564,0.0,137.76400031317897,138.00458650424375,0.0,0.0,137.74804862697053
37,138.22020092695325,138.37349217593678,138.95604111470206,138.2263742918687,138.37272320435528,138.95492008302634,138.2292221029641,138.3716820887676,138.95324604450067,138.23172257186974,138.36927460955184,138.95014051596436,138.16029765438347,138.3048694912141,138.85737994678848,0.0,138.00226236310934,138.22895012198072,0.0,0.0,137.98582835049933
38,138.4558671018259,138.5964641026718,139.14648779382438,138.46265355517392,138.59544213029915,139.1451065070117,138.4654530486833,138.59411193148216,139.14380473683724,138.46883552563324,138.59198801844633,139.14080148890346,138.40389278565962,138.52930167547825,139.05080627874327,0.0,138.23461674202258,138.44828114316738,0.0,0.0,138.217437319847
39,138.6858481373286,138.81401103695666,139.33376367269747,138.69291862338204,138.81318033012172,139.332549150619,138.6963142595549,138.81200357608867,139.33096911454376,138.69951013627238,138.809751362471,139.32828945156984,138.6406084136744,138.7490082355982,139.24140127388677,0.0,138.46160691887388,138.66246177266245,0.0,0.0,138.44277274942408
40,138.90955375943938,139.02687686333115,139.51826320134305,138.91756082590567,139.02579631044478,139.51699295159895,138.92099234412305,139.02479208443242,139.5153446751585,138.92455827790636,139.02288448780618,139.5125424956312,138.8596340807585,138.96345011258515,139.42849917306583,0.0,138.68134585298796,138.872170824056,0.0,0.0,138.66271895222042
41,139.12793692686492,139.23498235111742,139.69952556977807,139.13653891135317,139.23412029858292,139.69819431618268,139.1401615820199,139.2328359469561,139.6969426220962,139.1444152357604,139.23084125331252,139.69424085454327,139.0730889017373,139.17293791969377,139.61277914121445,0.0,138.8968245686942,139.07687411400823,0.0,0.0,138.87696230092735
42,139.34102050721702,139.4385199554353,139.87804469721985,139.35010870692784,139.4376547485777,139.87713089409127,139.3540789259684,139.4365699042638,139.87581169208818,139.35857804390838,139.43474416365393,139.87321142020787,139.29542163151288,139.37784820228023,139.79384484252023,0.0,139.1069179146303,139.27725545213045,0.0,0.0,139.08609750604518
43,139.54886412135315,139.63773670138715,140.05390704983157,139.5585838671608,139.63687704732942,140.0529350589211,139.56332228429602,139.6360116653364,140.05154323817283,139.56808682344044,139.63438286724383,140.0490467069493,139.50987495599634,139.57862499656386,139.97201418178733,0.0,139.3111732270523,139.47318025988037,0.0,0.0,139.29055469681575
44,139.75211391020065,139.83318936276032,140.2269840749129,139.7626082975537,139.83234378348575,140.2259495979195,139.7674689937743,139.83146439577837,140.2247344701925,139.77278058136258,139.8295557585093,140.22234422896491,139.70856907938432,139.77508239778558,140.1474168581883,0.0,139.51169496254502,139.66536058016658,0.0,0.0,139.48995572309855
45,139.9503759266032,140.02447632859975,140.39742287478606,139.961794121015,140.02365428125475,140.39632188775786,139.96718949613546,140.0227699898926,140.3950310127132,139.9727809200045,140.02110461755927,140.39275062629108,139.91310891050856,139.96751829713978,140.31971269330157,0.0,139.70805437189114,139.85345307311152,0.0,0.0,139.68524032611873
46,140.14467730846206,140.21198056200848,140.5651444585773,140.156596640185,140.21145669676488,140.563973275761,140.16239201729636,140.21031130859055,140.56286911824063,140.16851940069344,140.2086546403804,140.56043606636334,140.1130906787728,140.15579416445803,140.48933004349055,0.0,139.89876647015865,140.03775418131093,0.0,0.0,139.87599645033458
47,140.3346932714629,140.39614410692073,140.73008623365408,140.34752911335357,140.3951261014148,140.72911446718498,140.35328578161142,140.39425935073055,140.7282055498525,140.35992421733835,140.3923597942531,140.72588449868087,140.29872952973082,140.34077554956335,140.65649354266344,0.0,140.08738200106657,140.21834982924565,0.0,0.0,140.06280840510567
48,140.52039046339917,140.57635988972885,140.89276126947945,140.53398942686442,140.57566548881545,140.8917188451345,140.54040746802568,140.57454497211103,140.8907349034175,140.54722386522397,140.5729617612711,140.88853124358548,140.4804146390568,140.52189900922332,140.82092496749257,0.0,140.27018042905985,140.3955554163422,0.0,0.0,140.24561666487818
49,140.70235366127406,140.75340353849626,141.05289332201698,140.71684280843866,140.75248864884253,141.05206270530394,140.72346398691408,140.7516775747387,141.0507149618023,140.7309733755052,140.75015943265322,141.04863438322047,140.66822868713493,140.69960690919092,140.98261536894654,0.0,140.4500820226285,140.56924186367357,0.0,0.0,140.42445384440728
50,140.8806142661327,140.92697971332754,141.2107827862234,140.89581900868933,140.9264201682416,141.20959024993806,140.90306075690674,140.92565138561162,141.20873780924748,140.91089867348637,140.92364301990614,141.2064947134112,140.85439853505716,140.87386688290707,141.14185448670847,0.0,140.62625791465345,140.73973832538263,0.0,0.0,140.6000618412891
51,141.05491073392292,141.09766928649046,141.36587938840984,141.0712613804287,141.09689794182566,141.36520366878534,141.07863744462446,141.09618191885747,141.3639750910065,141.08702203102413,141.09426721844792,141.3618613856857,141.02493443112974,141.0451983179559,141.29868394955943,0.0,140.7982770712348,140.9071550507324,0.0,0.0,140.77197354612338
52,141.2259249509798,141.26521398346952,141.5191230229402,141.2432372902441,141.26452990406105,141.5180741384527,141.25116433706398,141.26357681996902,141.517062290854,141.25999304143744,141.26207520132408,141.5150846653176,141.2015404450733,141.21335153088577,141.45286878474232,0.0,140.9685904504638,141.07136837936503,0.0,0.0,140.94054653619466
53,141.39375528294033,141.42996140928238,141.6698400793652,141.41151364679646,141.42906896810467,141.66886887204956,141.4201104878158,141.4281832978366,141.6677734082732,141.42958724020312,141.4265171084508,141.665939202112,141.37480880108876,141.37834980718924,141.60506730351227,0.0,141.13387751222697,141.23273371502657,0.0,0.0,141.10587661447917
54,141.55819300118327,141.59167503584922,141.81842258332844,141.5771464870076,141.59088524527343,141.81753309818768,141.5858843360089,141.59007725595194,141.81650970918724,141.59589249347073,141.5885657701279,141.81451031444882,141.5357848277432,141.54051600380802,141.7547804650628,0.0,141.2976968785958,141.39138012957142,0.0,0.0,141.26820292139615
55,141.71935740528235,141.75074838282728,141.9649844412497,141.73930212760743,141.75007180934918,141.964019518393,141.74860603948412,141.74935187481407,141.96307216129688,141.75901389842454,141.7476995305113,141.9609031128424,141.70267958550403,141.6999183310912,141.9024146970482,0.0,141.45706671752788,141.54694539824308,0.0,0.0,141.42761398675594
56,141.87771917394184,141.90729218152836,142.10933076184986,141.89843607790428,141.90641613952948,142.10828861946956,141.9084132215023,141.90579515654056,142.107257150612,141.91939859634616,141.90401210993716,142.10557097155024,141.86632344747815,141.8566402815572,142.04778425374715,0.0,141.61413542392307,141.70005949840368,0.0,0.0,141.58403521494435
57,142.03310832266047,142.0611057690553,142.25142994011392,142.0547035311343,142.06035885116,142.25064390300312,142.06512653105412,142.0595186895788,142.24986103126017,142.07687122378482,142.05794287448234,142.24767480839338,142.01856589357098,142.0107810102252,142.19102178188078,0.0,141.768799912976,141.85087517232606,0.0,0.0,141.7376448419645
58,142.18552557023654,142.21231909331172,142.39177064506248,142.2082771561328,142.21171236648874,142.39091019698532,142.219243689558,142.21098681162988,142.3900455579912,142.23125475230478,142.20930565191034,142.3881950368321,142.17848039824446,142.1624556813841,142.33227897009743,0.0,141.9196134500516,141.99877596492283,0.0,0.0,141.88862282619425
59,142.33532710184974,142.36142188401092,142.53019220491947,142.3590014373573,142.36062535580157,142.5292558176723,142.3706110796969,142.36002531688447,142.52848119866434,142.3833873747584,142.3582490350786,142.52646118091843,142.33372681832182,142.31179578569436,142.47139265107074,0.0,142.06948801443576,142.14442787267885,0.0,0.0,142.0371157005483
60,142.48219263475082,142.50807894885176,142.66670719993533,142.5072453024082,142.5072654679245,142.66587015662958,142.51907428027732,142.50645593891204,142.66483681046236,142.532616358092,142.50494047558095,142.6631733931003,142.48614261320878,142.4584748524961,142.6088758745359,0.0,142.21538257117643,142.28800108605282,0.0,0.0,142.18296436309797
61,142.62685943184408,142.65246860547398,142.8013371930148,142.65269513965302,142.65181956345688,142.80042455854806,142.66518349832057,142.6509755913749,142.79948427693515,142.6793042644625,142.64939124130606,142.79765433112132,142.63596189937712,142.60311684462454,142.744247518957,0.0,142.3608225696578,142.42886713465208,0.0,0.0,142.3264313716256
62,142.76884848779346,142.7947886491764,142.9341129190404,142.7961041482671,142.79395720113413,142.93330630670098,142.8089885961413,142.7932630670036,142.93246371888583,142.82384026461227,142.79162048947532,142.9306467055535,142.77555049950925,142.74541371270942,142.8777030731804,0.0,142.5018517648299,142.5677314363746,0.0,0.0,142.46761354797076
63,142.90839143890292,142.93489252710188,143.0650744586473,142.9368169505191,142.9340602716984,143.06419296333038,142.95018641682157,142.93334541399702,143.06345300719627,142.96556862749267,142.93165549120738,143.06165265177984,142.9205014900443,142.88554153849378,143.00945804833327,0.0,142.64211526670832,142.70450803736625,0.0,0.0,142.60655780264156
64,143.04536893083142,143.0728154791287,143.19446045717564,143.07507015678368,143.07217268147684,143.19369185080308,143.08919604929497,143.0712580422233,143.19287035042765,143.10543287868506,143.06989948883867,143.19090147027833,143.06488127643857,143.02352538952084,143.13938532347763,0.0,142.77875721181073,142.8393877749502,0.0,0.0,142.7433556292275
65,143.18040500379118,143.20878905516597,143.32214720439174,143.21111725668771,143.2081593957661,143.32130457353674,143.22609233206254,143.20741932730365,143.32040048683905,143.24278262158526,143.20585361872563,143.31864426316454,143.1978921206772,143.15974001629965,143.26753943725635,0.0,142.91476373224236,142.97200581795852,0.0,0.0,142.877824656005
66,143.31302926578311,143.34306497066902,143.4480085316655,143.34504073756784,143.34226335492502,143.44728607974645,143.360397304934,143.34151890093628,143.44649323465958,143.3780513954869,143.33994112500372,143.44457001841442,143.3433563417251,143.29389344902944,143.39398392495343,0.0,143.04787579882648,143.1028410891356,0.0,0.0,143.01052375759355
67,143.44351454557,143.47514151126708,143.57231242675795,143.4769312988662,143.47455459219495,143.5715172116218,143.4927508917299,143.473811174191,143.57084076517026,143.51113660734694,143.4722320904988,143.56914409810767,143.4722566346507,143.42603338270322,143.51898141754958,0.0,143.1791128152453,143.23167207867002,0.0,0.0,143.14103989995962
68,143.57176645388,143.6056694496141,143.6951478309594,143.60650472459213,143.60491612111164,143.69448009747157,143.62306166564514,143.6041794409157,143.69352292937927,143.642314270838,143.6026103712337,143.6918623937695,143.6062319834841,143.5563942994903,143.64223672231694,0.0,143.30905618942754,143.35870857009112,0.0,0.0,143.26969489747063
69,143.69807770567093,143.73414816082158,143.8164094912373,143.73424316012054,143.73362645014018,143.81567035544018,143.7516245749594,143.7327033408601,143.81483375337507,143.77130239956338,143.73115558671637,143.81321337261988,143.73829288434683,143.68486602413537,143.76402820599836,0.0,143.43559133974406,143.48387477404526,0.0,0.0,143.39634598749143
70,143.82236598067593,143.86126391896306,143.93619756382816,143.85967541454556,143.86037960896323,143.93538626209823,143.87777478131758,143.85967316050528,143.93467543064153,143.89858522610342,143.85815738191693,143.93289269338956,143.8698054452274,143.81170434048826,143.8840595004912,0.0,143.561721450788,143.6073936008529,0.0,0.0,143.52122415568903
71,143.94474631167333,143.98631290820893,144.0546225282742,143.9834991287442,143.98567442606864,144.05373829513246,144.0022039514141,143.98478716134122,144.05294830364738,144.02369289949948,143.98331508043833,144.0512115762108,143.99801068602943,143.93699694679708,144.0028265210514,0.0,143.68493116394487,143.72934786484956,0.0,0.0,143.64428487735594
72,144.0651427360431,144.11000878098005,144.1713783976203,144.105446774112,144.10921242997247,144.170634022424,144.12483913487753,144.10835159433393,144.16976413289694,144.1471283247979,144.1069342257738,144.16829084458868,144.1242534686984,144.06027219890174,144.12004069422738,0.0,143.8075432405117,143.84936363717435,0.0,0.0,143.76573414229557
73,144.1836801964755,144.2318460658935,144.28679480205383,144.22544466268158,144.23131260569554,144.28619568838357,144.2456075132335,144.2304836666117,144.285245146988,144.2686192551644,144.22871334432298,144.2836140997435,144.24867320636812,144.18218684647343,144.23581454407102,0.0,143.92773957718353,143.96798548525663,0.0,0.0,143.88555983639284
74,144.3004910672512,144.35236134952794,144.4010045656317,144.34362242428045,144.35167589860976,144.4003367284127,144.36463956520905,144.3508848377623,144.39952411008107,144.388491293998,144.34918633136337,144.39773373041768,144.36458865993686,144.30246519913166,144.35027040003268,0.0,144.04631161663048,144.0849970435368,0.0,0.0,144.0036294934913
75,144.4153077072342,144.4712592105046,144.51370610044808,144.46011747478522,144.47042204120862,144.5129690960562,144.4818687758501,144.46967474051576,144.51229993514696,144.50667817807454,144.46805973208296,144.51057110313872,144.4937248857281,144.42121352591522,144.4633277083209,0.0,144.1640261688552,144.2004918511629,0.0,0.0,144.1202753391265
76,144.52867756599537,144.58866926658155,144.6252609283097,144.57486846619793,144.58789915803322,144.62445414323977,144.59722891929255,144.58720107056442,144.62370853360486,144.6231135599379,144.5854627274914,144.62204617035812,144.60646834946525,144.53854682246515,144.57512009085357,0.0,144.27896614580837,144.3145690622584,0.0,0.0,144.23510715572365
77,144.64013384616354,144.7045093194997,144.73536773845993,144.68802270798346,144.70381223442024,144.7347192076714,144.71128044668376,144.70316930451764,144.73389655370093,144.73793926280575,144.70153429575632,144.73230547749628,144.73069214452534,144.6541847370746,144.68535431292096,0.0,144.39351646579573,144.42700770427643,0.0,0.0,144.3486348079061
78,144.75003124668785,144.81914484065575,144.84440659263583,144.7995251101972,144.81852633097313,144.84369035177107,144.82355344821147,144.81772017227033,144.84279016352352,144.85109498578137,144.81597680511896,144.84127539542976,144.8404452907525,144.76865381573404,144.7946095777185,0.0,144.50660102000143,144.5382371092252,0.0,0.0,144.46058317228432
79,144.88402876787245,144.93228063503963,144.95207671927372,144.9093210893189,144.93174668170514,144.9512924345254,144.93420086312045,144.93077768919073,144.95054859184785,144.9629448547175,144.92915828227072,144.9488810908994,144.96264264613865,144.8816812578526,144.90260149329302,0.0,144.61722178072404,144.64804080112998,0.0,0.0,144.5712283111334
80,145.07274421790663,145.0442993567129,145.05853933651733,145.0177832866178,145.04362573561394,145.05792405183314,145.04338342622634,145.04272359703427,145.05710467538228,145.07301217213922,145.0410102645053,145.05552044805032,145.06937602795105,144.99319252988974,145.00926010034178,0.0,144.72744626438862,144.75636217636682,0.0,0.0,144.68051041876953
81,145.2609184054498,145.15490632475567,145.1639666076515,145.1246533892614,145.1540934408221,145.1632854308763,145.15105339571477,145.1532641292675,145.16239015989947,145.18166908762842,145.15169473015803,145.1608944659912,145.18726080541865,145.1035365213586,145.11474409564826,0.0,144.83625766161936,144.86348371933798,0.0,0.0,144.78816921268847
82,145.44849051258143,145.26403030641825,145.2680544891956,145.22988355924795,145.263314042053,145.26730719244946,145.2573813761118,145.2625633450686,145.26657902158794,145.28886733141132,145.2609150494863,145.26493404366835,145.2912162788053,145.212651731321,145.21898986199056,0.0,144.94270982820802,144.96935735395166,0.0,0.0,144.89474169392523
83,145.6356185471405,145.37207590442,145.37122571837395,145.3338632257153,145.37146190003344,145.37041184222412,145.36210594931467,145.37055765145783,145.36960998067315,145.39477880191092,145.36895524298885,145.3680608966578,145.40594421713695,145.32047559368,145.32216818116075,0.0,145.04878533362768,145.0739339352817,0.0,0.0,145.00008344480102
84,145.82202604780116,145.47898663859343,145.47317732377758,145.4363356566132,145.47823978871622,145.47242134939103,145.4654020719654,145.4774230414491,145.47167005719535,145.4991390797248,145.4757552101874,145.46997305378048,145.50739542763066,145.42694453754817,145.4242219558439,0.0,145.15377047264136,145.17733888252613,0.0,0.0,145.10396415788878
