D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
25,147.3899631279301,146.9265374753957,148.09649658670608,147.3854389106719,146.92311648247122,148.0934467154787,147.38110138068996,146.91963312604744,148.0900515815288,147.37001743631794,146.9122576980922,148.0838160893531,146.76394396172535,146.72841678552064,147.9190375837597,0.0,146.64984697346085,147.31648543029553,0.0,0.0,147.62170099328438
26,147.79452597096994,147.22822063178083,148.3026997314044,147.7898411619284,147.22496574180323,148.30010802148,147.78455400206673,147.2210292410089,148.29664510672256,147.7735072585244,147.2138914440158,148.29030102998462,147.10160440225923,147.02596538555332,148.1221168836632,0.0,146.94148156907383,147.53735198732056,0.0,0.0,147.87233998756437
27,148.18722140637945,147.5213063179316,148.50740569368452,148.18214300303163,147.51764336088658,148.50476319798557,148.17639637665147,147.5138419615052,148.50148981558493,148.16293147481568,147.5063966167478,148.4950081450362,147.42721338930417,147.3151728454264,148.32447679801265,0.0,147.22846250056614,147.75090221885213,0.0,0.0,148.14120451459937
28,148.5677808122128,147.80526385723317,148.71015647362873,148.56260841934946,147.80180904087158,148.70745114150557,148.55584074794717,147.79817378955798,148.70409400613633,148.54223775315648,147.79043711763984,148.69773119954647,147.87529124829368,147.59550120528766,148.52722608239088,0.0,147.49581771660462,147.95913776196048,0.0,0.0,148.40030658868787
29,148.93450046853044,148.0844503254963,148.91055573027353,148.9298574736739,148.0805744371354,148.90777644303546,148.92348364509314,148.076481560783,148.90461843578052,148.90966041042313,148.06912310282644,148.89807783355857,148.17789441460556,147.8692570301555,148.7274397173717,0.0,147.7614629924301,148.17190142026243,0.0,0.0,148.59648938599804
30,149.29061201891238,148.35732836468588,149.11091222499118,149.28694194571796,148.35371741351386,149.10771197720015,149.28086785981353,148.34950269125855,149.10443233974493,149.2677110228355,148.34192880294535,149.0979476606881,148.60179924805266,148.1377823066818,148.92516000489815,0.0,148.01913513036737,148.37948477874104,0.0,0.0,148.78265379143951
31,149.63564037721054,148.62327082810958,149.31069575367468,149.632859777232,148.6196086549589,149.30771702357126,149.6277718146764,148.61564036436457,149.30433224710956,149.6153412821979,148.60717057479118,149.29764040746923,148.8848099323439,148.3992689549689,149.1245781538459,0.0,148.25385921930845,148.58233317097594,0.0,0.0,149.01872508692037
32,149.97024395787457,148.8825315866937,149.50795646664403,149.96985459034818,148.87846676694545,149.5048763368348,149.96522515910848,148.87441764291802,149.50171494272206,149.9532086534538,148.86613072969777,149.4951336178014,149.15912624020046,148.65361891582924,149.32121398219434,0.0,148.4788615233162,148.78004660905506,0.0,0.0,149.24756806039093
33,150.2985754534428,149.13513565530783,149.7026067109954,150.29989753869523,149.13141943469537,149.69976800871092,150.29599729504002,149.1269256369646,149.69649422132412,150.28490792726086,149.11849869852605,149.68967867881864,149.5257905658826,148.90115990202233,149.51503012846254,0.0,148.7169003643661,148.9729285194495,0.0,0.0,149.37428380587403
34,150.61876228301043,149.3819094742128,149.89499752632213,150.62205196408274,149.3777961424606,149.89205349015953,150.61861342999453,149.3732391870487,149.8886585160257,150.60847134617964,149.36470940814274,149.88195414777132,149.78418685741553,149.14271024963168,149.7064089494569,0.0,148.9492411595126,149.16945248766925,0.0,0.0,149.5929636319575
35,150.93185641476535,149.62578719646902,150.08447767663813,150.93626234392855,149.62168331113958,150.08142123581183,150.9340651962491,149.61708701318202,150.07827301168308,150.92431923157793,149.6084939369936,150.07131282551515,150.12731119491352,149.3816733536465,149.89440159813716,0.0,149.13667205952024,149.36134149827527,0.0,0.0,149.80478777374216
36,151.23663871561135,149.86443544790478,150.271541504918,151.24351714001943,149.86036000143915,150.26836583044724,151.24172909867673,149.85574240361603,150.26509322085033,151.23287556331664,149.84670188515318,150.25825008052195,150.37097028538838,149.61509066238054,150.07986132198607,0.0,149.35797850270745,149.54909175302672,0.0,0.0,149.96814378114212
37,151.5348011980694,150.09749863240563,150.45560991000235,151.54329985669887,150.09347215733624,150.4527100447677,151.54274564363365,150.08885303301054,150.44910568046618,151.5341606282606,150.07937906413895,150.44219054915118,150.6079150296178,149.84299698301217,150.26265208380823,0.0,149.57423160571506,149.7325751542179,0.0,0.0,150.1294346743583
38,151.82607832598327,150.32598748921882,150.6373274303822,151.83645479780054,150.3215821016165,150.63410216074152,151.836231766511,150.31653439051397,150.6307670785664,151.82897948158995,150.3070876658333,150.62377895456416,150.92734151727598,150.06548666856682,150.4422723102781,0.0,149.7672130189104,149.91229758644545,0.0,0.0,150.32794305371183
39,152.11317402829366,150.54924517547855,150.81619337009016,152.1251340911377,150.5449174486735,150.8130509655786,152.12611260481668,150.53989547106082,150.80936559387894,152.118913227335,150.53005672179367,150.80251793418796,151.23654256776555,150.28353773446784,150.61942590569174,0.0,149.95619194182336,150.0881263470225,0.0,0.0,150.48915108562505
40,152.39343339362793,150.77022364716942,150.99325795932285,152.40790799825658,150.7654038154003,150.98998436600652,152.40942438659707,150.76030199880904,150.98614661958953,152.40303305530543,150.75030705962584,150.9790115581968,151.4555178621777,150.49659289945245,150.79402243556436,0.0,150.15789914920487,150.260585209709,0.0,0.0,150.64664454319765
41,152.6679615728274,150.98795318399604,151.1674406343203,152.6846282498204,150.98324992229792,151.16403396080395,152.6869292590871,150.97773152026647,151.16049440965128,152.68180964826684,150.9674011698419,151.15329157466107,151.66896644091688,150.70493965393112,150.96637366926373,0.0,150.34133511111204,150.4333331050881,0.0,0.0,150.83286618204767
42,152.93669058421537,151.2012353132816,151.3391594982135,152.9555278651123,151.19641767435976,151.3360805227005,152.9588683944995,151.19098510383466,151.33239419352125,152.95451534514223,151.18058818272786,151.32512623345963,151.98146771398655,150.9106975719725,151.13587256402954,0.0,150.5210397185329,150.60355941183056,0.0,0.0,150.98297570904322
43,153.1996003130716,151.41031066245972,151.508485809177,153.22092084916974,151.40538835976545,151.50527789812938,153.22590470858808,151.400063847278,151.5014406214019,153.22240588971314,151.38963149758425,151.4941116345602,152.26632172315018,151.11461984174574,151.30280241374138,0.0,150.71199054936247,150.77060085921337,0.0,0.0,151.1375574947962
44,153.45743562243382,151.61616894589605,151.67528462212354,153.4815589341489,151.6111517390356,151.67194414661796,153.4874120800944,151.60569224119368,151.66819665689226,153.48520019937104,151.5947280793145,151.6608104580943,152.46508890782405,151.31485418987205,151.46727201300146,0.0,150.88597762867596,150.93466811336532,0.0,0.0,151.3132199841212
45,153.7095964085079,151.8180199452043,151.83968729719518,153.73685894511885,151.812918244378,151.83621081711277,153.744183197082,151.80733302357655,151.83231065639896,153.74298137169035,151.7963861404,151.82487233960825,152.73668159178712,151.51122163408346,151.62895038846708,0.0,151.05977718512085,151.09544667513157,0.0,0.0,151.46423453841894
46,153.95734122150037,152.0161997628818,152.00517937017028,153.98733615684776,152.01130442612376,152.00145142367097,153.99602451186666,152.00532307713743,151.99753253770004,153.99624206092423,151.99414768407107,151.98954524145864,153.00252293136256,151.7035671261169,151.78822848549714,0.0,151.23925133075326,151.25316954866986,0.0,0.0,151.6123201877201
47,154.2001674303145,152.2111619933953,152.16859962812012,154.2335937103295,152.20563524653707,152.16500215253902,154.24313708313784,152.1998288107655,152.1612024594436,154.24482014459753,152.188159829963,152.1531785852488,153.1882610098058,151.89276295964515,151.94530768502676,0.0,151.39830605777615,151.40789152358863,0.0,0.0,151.7784157788634
48,154.43804885617837,152.40225005777617,152.32991713490247,154.47485818724718,152.396958126841,152.32618286857692,154.48625326402578,152.39076339124003,152.32223518144522,154.48903726914696,152.37919302327484,152.31418124604028,153.37005122195373,152.07822179274066,152.10421207442604,0.0,151.5710448361436,151.55986563432376,0.0,0.0,151.90092883856894
49,154.67186359663384,152.59027300535678,152.48885131436097,154.71239959050783,152.58463921166978,152.4852608260055,154.7251195516094,152.5786538061999,152.4808787742947,154.72978149140638,152.5669171196039,152.47280138194995,153.62258796133702,152.26038563788768,152.2605946105392,0.0,151.73192399893546,151.7089652086249,0.0,0.0,152.06107398438576
50,154.901319819375,152.77490510727642,152.6456940135717,154.94551914898753,152.76954177462684,152.6416779492345,154.9602024700425,152.76348277257307,152.63771444350851,154.96634290585905,152.75099087109643,152.62933072337464,153.88625855672854,152.43921137174218,152.4147035178786,0.0,151.88956678709144,151.85545798949212,0.0,0.0,152.1990804150499
51,155.12599273150465,152.95675294167714,152.7998922750564,155.17461108351554,152.95105702781777,152.79632412577004,155.19068569740176,152.9449362368291,152.79191410801468,155.19868827903602,152.9323095102289,152.78351460807065,154.05686575184257,152.61522311774405,152.56657314029485,0.0,152.05291120177947,151.99942525616072,0.0,0.0,152.33482528839568
52,155.34673151581464,153.13553090962515,152.94994771139824,155.39970319584853,153.12982119992728,152.9459506347635,155.41781621142897,153.12332984239106,152.94168552129537,155.4276354251652,153.1109095331938,152.93327865584618,154.29443781795936,152.78815616516536,152.71368799593003,0.0,152.19618098492205,152.140748020679,0.0,0.0,152.48695117781676
53,155.5636068813132,153.31159973168624,153.09598213484128,155.62041406404705,153.3055606582394,153.09199376184242,155.64081687765244,153.29902356076235,153.08757392871226,155.6528267631877,153.28619512869108,153.0791594529119,154.52684468013103,152.9580260676,152.8570395840079,0.0,152.35364899465824,152.27696950627785,0.0,0.0,152.60981128871003
54,155.776270488297,153.48469672493422,153.2399021942852,155.83812471049038,153.47866089202444,153.23592663605376,155.86018440214266,153.47208942070665,153.23150304601694,155.87432590408156,153.45919374718545,153.2227829871631,154.68782031816284,153.12515755777667,152.99796475467474,0.0,152.49753092698336,152.40663525256008,0.0,0.0,152.7570304922647
55,155.9848203904569,153.6552336019698,153.38181862278392,156.05163772403205,153.64921280441905,153.37770394520348,156.0760284263305,153.64261846761283,153.3732806864279,156.09222181104164,153.62934006159458,153.36425145642417,154.91213924294618,153.28961405785753,153.1368471114211,0.0,152.64977004674503,152.53365845924452,0.0,0.0,152.88909672132962
56,156.1898448114896,153.82139775607052,153.52154356463546,156.2615195926207,153.81505292198767,153.51728839130254,156.2884854996584,153.80843080263654,153.5127109165065,156.30707923730097,153.7947556780279,153.5040037141472,155.13165559553426,153.44858009922936,153.2735132680986,0.0,152.7939274083532,152.6585895272517,0.0,0.0,153.01908161584657
57,156.3910524571035,153.98322667917833,153.65904777414144,156.46793050408422,153.97691035676522,153.6549748191106,156.49725379510423,153.96993944659582,153.65056495327684,156.51860829279337,153.95624715136762,153.64123049878114,155.28378424347306,153.60423012332313,153.40808978474007,0.0,152.936044952123,152.78869844008432,0.0,0.0,153.14710745425984
58,156.58838630973085,154.1424054325372,153.79480558879652,156.67105907595314,154.13612966923878,153.7905952795224,156.70297403220567,154.12916097425685,153.78603395853756,156.72651123739615,154.1151236083746,153.77688016231775,155.51149999853385,153.75738531165564,153.5407211952244,0.0,153.08058096286902,152.91619893350656,0.0,0.0,153.27330176262586
59,156.78228963442666,154.29944746634555,153.92866320210533,156.8706365302164,154.29286495126485,153.9243143023462,156.90538378691255,154.28591028923788,153.9197677276304,156.9319118567854,154.2715388925274,153.91030720355576,155.72058605409364,153.9081786221862,153.67125669734486,0.0,153.21272762023546,153.04166637107565,0.0,0.0,153.40932650431185
60,156.97225923906404,154.4539980558639,154.0606347426171,157.06713135164333,154.44729087959635,154.05631683625435,157.1042147664602,154.43999790057362,154.05144834936047,157.1338506046758,154.4256672456619,154.04218927246967,155.92559411873296,154.0562809478519,153.80018012873168,0.0,153.35285398824874,153.16524826746928,0.0,0.0,153.52279676322786
61,157.1592861858263,154.60624352511817,154.19074324360844,157.26005190171807,154.59960298941886,154.18628751829473,157.3001955638456,154.5921558239332,154.1814371668783,157.33279057297318,154.57751927304656,154.17187518795777,156.12683711617277,154.20232314475632,153.92704301750948,0.0,153.47850173157332,153.28640547019796,0.0,0.0,153.65608488768453
62,157.3399367261053,154.7563913652675,154.31379150023363,157.44770972894625,154.7494519319778,154.30937353801073,157.49064634731943,154.74204505140366,154.30453009812518,157.52655030418404,154.72711410637527,154.29481423567302,156.26602605240228,154.34599527863963,154.0459360558803,0.0,153.61424656481807,153.40574684163826,0.0,0.0,153.76809236825093
63,157.51709209805023,154.90428611011288,154.42705052683033,157.6316480244522,154.89723935608058,154.4225002262526,157.6775506548386,154.88969317297608,154.41766900598157,157.71650529803486,154.8744796297783,154.40781679202337,156.46122844139242,154.487476471719,154.15563550769946,0.0,153.7381402622166,153.51024622159605,0.0,0.0,153.89759716735338
64,157.69058030166985,155.04996414140126,154.53817379933247,157.81227267234473,155.04301113537883,154.53365283363732,157.86162588081325,155.03513679783777,154.52867527893645,157.90420085415477,155.02003990552498,154.5185288482301,156.66679404092775,154.62679357057155,154.26299752407593,0.0,153.86990410414944,153.6098097937268,0.0,0.0,154.00666528949225
65,157.86125232768927,155.19366956715345,154.6472537349125,157.98990638685177,155.1866243377879,154.64254715392806,158.04294487046212,155.1788169584043,154.63737381611435,158.08868273516126,155.16326941378736,154.627196448079,156.7991865197854,154.76432666491553,154.36810273524432,0.0,153.99018253871793,153.7069080403253,0.0,0.0,154.13237910737294
66,158.02840555283737,155.3340809828768,154.76533986794925,158.16463334990593,155.3267272520487,154.76068228417049,158.22078982095505,155.31874301323316,154.75554226288344,158.2705321559736,155.30283687623947,154.7450402409652,157.04124099028368,154.89437517597187,154.48009661302208,0.0,154.11335809084642,153.8019357208274,0.0,0.0,154.23878524325
67,158.19239743404046,155.46208296687013,154.88158922230286,158.33655212570412,155.45482713234225,154.8767999526499,158.39604122523932,155.44672068975444,154.87169761555842,158.44957035462986,155.43056881831498,154.86126689393646,157.1693485614759,155.01563318983568,154.59310088414162,0.0,154.2352045583659,153.89477474560906,0.0,0.0,154.36114934744325
68,158.35306168752905,155.5933114873418,154.98576675350765,158.5052213155557,155.58576049361793,154.9809991204504,158.5685379815548,155.57753391210574,154.97554837791122,158.62616276281804,155.56114242071294,154.96491688244294,157.3498493250193,155.13977798941613,154.69087535039586,0.0,154.35121161394392,153.98593028451492,0.0,0.0,154.46566964612103
69,158.51079355539167,155.7265000275467,155.073408513146,158.67130707068523,155.7190824629797,155.06851876586035,158.73867849437607,155.71054477544052,155.0630769800393,158.79987251808876,155.6939410412126,155.0523149491439,157.5275775287455,155.26648581790712,154.7744197313648,0.0,154.4737415098216,154.06079383540225,0.0,0.0,154.57680330379776
70,158.66544896924043,155.85802018718218,155.15754748394022,158.83409597030774,155.85012115365942,155.15253842688003,158.90546787090656,155.84168933555446,155.14710488111777,158.97137192224287,155.82488408651923,155.13607223881218,157.71480872890774,155.39124807780777,154.85429523434485,0.0,154.5867260127423,154.13221666741532,0.0,0.0,154.6865503967434
71,158.81765422073096,155.9871590010642,155.215883794309,158.99457794697898,155.9794075118989,155.21073828374222,159.06988352299848,155.9706712004224,155.2051040484134,159.1399496482625,155.95367685236923,155.19382822818474,157.8872519691092,155.51416800120617,154.9041208191583,0.0,154.70712716758993,154.1656197017917,0.0,0.0,154.79485517057094
72,158.96985564388677,156.11466972795586,155.2556863902796,159.15233917745982,156.106649246333,155.25056990473226,159.231794966105,156.0977969683239,155.24486866083524,159.3063121533132,156.08036809116666,155.23380337077626,158.05652632853466,155.62732862472345,154.91720052055513,0.0,154.82072136428476,154.17598895233294,0.0,0.0,154.9018988309086
73,159.11512295444368,156.21802112603362,155.2961535741491,159.30669954017063,156.21006596109854,155.29115681691152,159.38667408500592,156.20104475388018,155.2853369633881,159.46394629716227,156.1830539580154,155.274105236074,158.22064517646538,155.72321548751404,154.98592038182292,0.0,154.93519849321473,154.2054713878153,0.0,0.0,155.00031498783815
74,159.25600870684477,156.31781104134868,155.42153656648907,159.45651004345834,156.3096138578062,155.4164058574406,159.54087000195776,156.30049334276822,155.41067264803542,159.61852520108914,156.2823021782297,155.3991385098471,158.33501799831873,155.8154535031127,155.10811274331178,0.0,155.0481706670673,154.32332973024705,0.0,0.0,155.1119953030499
75,159.40690915975793,156.40941654338695,155.54541101882674,159.60357477150632,156.40093988927129,155.54014569677256,159.69222390586438,156.39162648959984,155.5345055754789,159.7746273638726,156.3730454573734,155.52291104930828,158.5520376199275,155.89281190524707,155.22891448396524,0.0,155.1573786365415,154.43967166863206,0.0,0.0,155.2080922589721
76,159.62831278611586,156.4863697342803,155.6681712490804,159.74779596823723,156.4778156631093,155.66277029127255,159.840627212286,156.4683763951546,155.65698155419946,159.92804745314788,156.4494065119336,155.64533209422856,158.66297035229073,155.93761571470617,155.3484662662866,0.0,155.26995952181454,154.55459681598504,0.0,0.0,155.3099171144075
77,159.8476982534758,156.4861666841497,155.78948270288112,159.88938555623417,156.47772552179472,155.78419720085165,159.98689814702317,156.46860006070605,155.7782588681559,160.07898388335704,156.45013634645656,155.76655970066528,158.8635048423503,155.97697822094574,155.46645213467946,0.0,155.3762821194363,154.6678822668172,0.0,0.0,155.4107130720962
78,160.065568779405,156.62205562960105,155.90976124325584,160.02825887814157,156.6136051339886,155.90434214933757,160.13033848467094,156.6041740449131,155.8982534144591,160.2273404244885,156.58535983103562,155.88651012714325,158.97116580512142,156.10659992547247,155.58349000842142,0.0,155.48131559689512,154.77996032341855,0.0,0.0,155.50344454103046
79,160.28031925128033,156.7564491124539,156.02867232944337,160.1634873316968,156.74799673684242,156.023119093385,160.27087933385283,156.73825963267558,156.01713793161466,160.37364939160705,156.71936965248975,156.00509787562953,159.1756184202533,156.2347891578422,155.69927359437628,0.0,155.5898003353429,154.89061262240023,0.0,0.0,155.60866119084938
80,160.47814469617282,156.88979605846285,156.14639091905926,160.27981994239906,156.88107487688816,156.14096541570356,160.39133793045806,156.8713040387149,156.1348357332798,160.4993888958034,156.8520793396291,156.12275889149615,159.2799542178652,156.36145644656463,155.81372572218007,0.0,155.69221954977286,154.99978184304052,0.0,0.0,155.6994176072194
81,160.67318199426467,157.02174030275376,156.26310490164497,160.43948741079384,157.0127500327527,156.25754735843392,160.5079912821735,157.00295284775973,156.25126852739766,160.6206830323301,156.98367591318294,156.23916087365035,159.46973099959376,156.4869938167983,155.9270146096678,0.0,155.79338556786513,155.10775243132952,0.0,0.0,155.79547778161594
82,160.86719705111378,157.152190015244,156.3784749009745,160.62863960584627,157.1432120360907,156.37278491776786,160.6211881237199,157.1333955788773,156.36662597147355,160.73839962391807,157.11380095899526,156.35422432883635,159.57097131771386,156.61132772056354,156.03906995660108,0.0,155.8978975945241,155.21447571188676,0.0,0.0,155.8906727547779
83,161.04630019668764,157.28162316297764,156.49296688318648,160.80562801126086,157.27266439380017,156.4871435743981,160.71855959131864,157.26255075800591,156.4808376576842,160.83773525120503,157.24278696719384,156.46841314037206,159.75551565348815,156.7343828928125,156.15007348020606,0.0,155.99654800856212,155.31990190946817,0.0,0.0,155.9785709173141
84,161.19637068555005,157.40996762259147,156.6062422407888,160.95879189122272,157.40074602780214,156.60042373294996,160.81427133297507,157.3906236106001,156.59410854907068,160.91911904718287,157.37055704341583,156.58139062456925,159.85391927629172,156.85608240903824,156.25996202232133,0.0,156.09424872540222,155.4241572346098,0.0,0.0,156.07159679958298
