D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
20,127.40525874776732,128.59325473181184,130.71243830493302,127.40695004230489,128.59239862677867,130.7116854027948,127.4089709636046,128.59186890324878,130.71083275893042,127.4127643488627,128.59087569244923,130.70913432948709,127.4167730545913,128.57235611739992,130.6561793364167,0.0,128.87903460760896,130.21626215880585,0.0,0.0,130.15746532984818
21,127.83313026163248,128.92848551316192,130.91418566539022,127.83451166026704,128.9277676566365,130.91347306951798,127.83660421678172,128.92736417383858,130.9126663182397,127.8403923943964,128.92574246881028,130.91106209094977,127.85752998165518,128.90756590140722,130.8624245646193,0.0,129.21697518393728,130.4845408069321,0.0,0.0,130.4917645364266
22,128.2406592187269,129.2538858620346,131.11682172789918,128.24282311897127,129.25332598850144,131.1161345836991,128.24502049529875,129.25306472958673,131.11576906846423,128.24885181018757,129.2521494307979,131.1142259076247,128.25667792312413,129.2335153744984,131.06895374703038,0.0,129.54378672228594,130.74614576568453,0.0,0.0,130.80864562380373
23,128.63109724144795,129.57034078561105,131.32025590224706,128.6340020959144,129.56996180933908,131.3195799506358,128.63625415904025,129.5698623791431,131.31925197142357,128.6400119464971,129.56876024576536,131.31773780034746,128.65734381067782,129.5494638226493,131.2762344762182,0.0,129.8584062046126,131.0011794160045,0.0,0.0,131.10442257787616
24,129.00556292662796,129.87831649766994,131.5237037064595,129.00785525010258,129.8781443333903,131.52325549457055,129.01066690940578,129.8772013509632,131.52271967303503,129.01469724196647,129.87642592453028,131.5212038567344,129.02344328523156,129.8567700346207,131.4827434688051,0.0,130.16019681337795,131.25080167314195,0.0,0.0,131.3886643228249
25,129.36438166032883,130.17764294984624,131.72690409330716,129.3670797712728,130.17716823048931,131.72621021352128,129.3702903602626,130.17692769931898,131.72542770822656,129.37419534943564,130.17599278317098,131.7243659713419,129.3740419118877,130.1571462605408,131.68876017447857,0.0,130.45211168300693,131.4939965774796,0.0,0.0,131.66218677731615
26,129.70954040732664,130.4684186537329,131.9287185651446,129.71239004430035,130.46818777960306,131.9285064879955,129.71509438336082,130.46760293679506,131.92769378025878,129.71960575280184,130.4670811579192,131.9265983061526,129.71130154434854,130.44960667303437,131.8932750343049,0.0,130.73460552143786,131.73216188277524,0.0,0.0,131.92584011466735
27,130.0406926858232,130.7516113320746,132.12956081287743,130.04408577458827,130.7510714748712,132.1293342556602,130.04728267223405,130.75071175310217,132.1287454959875,130.0510816471136,130.75008091134532,132.12759055222136,130.0365667030338,130.73422211840926,132.09682808546253,0.0,131.00969247247647,131.96427608588033,0.0,0.0,132.18068173895318
28,130.35971565372225,131.02674790353657,132.3289768389703,130.3633663430731,131.02649668971125,132.3287251569857,130.36603001968356,131.02639520112706,132.32809366551663,130.37055852091993,131.0256739235734,132.32713445534182,130.36707382029195,131.01113574960533,132.29826352292716,0.0,131.27672869504312,132.18897791525097,0.0,0.0,132.42714742916493
29,130.6651906491532,131.29537202457735,132.52639374959836,130.66967101149098,131.29481198589212,132.52611068883212,130.6730146973125,131.29437119092208,132.52572104288868,130.6780244970806,131.29421357860747,132.52467702506658,130.66942154223497,131.2800834677456,132.49778368349584,0.0,131.5345737539451,132.40846887451457,0.0,0.0,132.66180296137998
30,130.95918573610956,131.5564770271533,132.7207344047943,130.96494248038346,131.5562559306781,132.72012241586924,130.9689549247464,131.55579277654942,132.71969667264085,130.9753088261844,131.55561589858607,132.7188715595588,130.98025777517606,131.54211639601866,132.69425588072087,0.0,131.78527756148503,132.62323726393694,0.0,0.0,132.88707736003025
