D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,104.832297138039,113.50471529694435,116.70777788643602,112.39039406282568,113.4894983354765,116.69460011573533,112.38651644260835,113.47119215282058,116.6800528084532,112.37504553078284,113.43557132754523,116.65039190896744,112.07531881922402,112.31152201681428,115.7197793006742,0.0,105.44842934391215,108.0658582094466,0.0,0.0,103.67557525492876
11,104.87153511657468,114.0791326473104,116.94704540032438,113.23214914519032,114.0652662371258,116.93494037263775,113.22679153870008,114.04835146172394,116.92221532038654,113.2158279685761,114.0156311729828,116.89396760219624,112.95307851464416,113.00668621383105,115.99761953679412,0.0,106.60180987702256,108.68029624052193,0.0,0.0,104.67833303132248
12,105.14267959230196,114.64309893807986,117.19437981334774,114.00075992156,114.63035835120448,117.18309615613477,113.99583922435382,114.6152261856356,117.17041767736656,113.9856437722809,114.58555227082218,117.14501114503572,113.7490923672067,113.66367730632363,116.29156566024152,0.0,107.73563368745644,109.29007383687816,0.0,0.0,105.62155457354172
13,105.55974773174928,115.19425248639104,117.45484883297702,114.70643592704172,115.18105183393855,117.44377882656958,114.70236760270129,115.16757455575092,117.43170312971536,114.69239896924358,115.1405857324999,117.4075056607076,114.47836041431908,114.29578286454456,116.59901105513016,0.0,108.77411173969418,109.88981727211592,0.0,0.0,106.4867252088888
14,106.05666075794132,115.7275822540552,117.72562183373329,115.36070637588983,115.71649005351688,117.71542596699118,115.3561277330354,115.70382058655449,117.70358367578808,115.34641254653116,115.67845648548564,117.6802159801788,115.15017256320206,114.9030554402312,116.91659519755687,0.0,109.72852609442576,110.52398619351204,0.0,0.0,107.31786387446093
15,106.60687829481392,116.24390813360117,118.00520107785088,115.96813955517058,116.23337892079536,117.9951405410855,115.9642623427928,116.22212206006392,117.98385090710806,115.95579208763452,116.19880311886,117.96161986101338,115.7805682593253,115.48578715955372,117.24220767732776,0.0,110.6513098081886,111.1468916779003,0.0,0.0,108.10855236716208
16,107.65169768884614,116.7421590585722,118.29021789991644,116.53736116224798,116.73288824950984,118.28105391844272,116.53287065165044,116.72213903647186,118.27029530743847,116.52392500892005,116.7006372674466,118.24873546510428,116.36189124985653,116.04216285774126,117.57296966025372,0.0,111.53996015228196,111.75253433187036,0.0,0.0,108.84627144619488
17,108.66880058376924,117.22257734103736,118.58053043630107,117.0715039554498,117.21364590025648,118.5714002678064,117.06642752992572,117.20326083636115,118.56114622420314,117.05800802682644,117.18338831663556,118.54059847332071,116.9071438034737,116.57481874207387,117.90349308136872,0.0,112.36937540580122,112.33859522437402,0.0,0.0,109.53835330975636
18,109.63545519427608,117.68391572953414,118.87321405021288,117.57413071071474,117.67615316479892,118.86450948583266,117.57021803900548,117.66694946415907,118.85425266800245,117.5613381708876,117.64855681663192,118.83465545728258,117.41905728241775,117.0838356328845,118.2261283781237,0.0,113.13874480342272,112.90515475658285,0.0,0.0,110.23927010120804
19,110.55575724011317,118.12865391828367,119.16711035929544,118.05037092133564,118.1210731168429,119.15880179338194,118.04606290863698,118.11304141447972,119.14895881613548,118.03725403284612,118.09601054103425,119.13024851388067,117.9030752533145,117.57046597430892,118.54906556213554,0.0,113.858463159743,113.45866185907406,0.0,0.0,110.90023821563116
20,111.435238580383,118.53420086613116,119.46072736639996,118.50167758503235,118.52865625895971,119.45278386293673,118.49712402354642,118.52291402075647,119.4438539933518,118.48876374272146,118.5114687188763,119.42596369605262,118.3389509211947,118.03670548692426,118.87097478266132,0.0,114.54834360320768,114.03501548665278,0.0,0.0,111.52637190022104
21,112.27612473421851,118.9238708651198,119.75377569967478,118.93055198869403,118.9187750072758,119.74616694488807,118.92582686780868,118.91349957148012,119.737611278824,118.9170971202441,118.9019653603424,119.72047240541646,118.77659937520112,118.48255661444593,119.19065658565052,0.0,115.21754424694896,114.5918699008804,0.0,0.0,112.11957066473072
22,113.08037718848396,119.29957892643682,120.04450676634488,119.33945993687144,119.29492741453495,120.03720172530238,119.33455671810675,119.29010757747318,120.02957446964732,119.32543795135392,119.27997965240016,120.0131194430914,119.18874064468255,118.9106450023836,119.50639985156982,0.0,115.84899123204022,115.1276403834409,0.0,0.0,112.69564929580324
23,113.85403184096634,119.6626838824724,120.33298594378962,119.7306274106998,119.65847887741684,120.32595513070991,119.72545793746332,119.65411087504788,120.31866234542188,119.7157720628825,119.64430557249828,120.30282423403304,119.5855284336541,119.32074945050223,119.819134159654,0.0,116.44488367192793,115.64292794696,0.0,0.0,113.28127673280903
24,114.59906605090735,120.01400881364602,120.61829321785744,120.10396717612711,120.01025807850668,120.61182919118396,120.09900059180588,120.0051731212892,120.60451727594112,120.0890413146362,119.99623380671558,120.58923189118563,119.96149076450082,119.71529448739936,120.12678472755834,0.0,117.0073764539464,116.14044938702844,0.0,0.0,113.83971803733694
25,115.31601509745228,120.35361632540592,120.900256965512,120.46228845603922,120.34972300611416,120.8936895984322,120.45733197328327,120.34566291186692,120.88630018626198,120.4466667978078,120.3369960058538,120.87217705815424,120.32063009418148,120.07918862277462,120.43000539125356,0.0,117.54121923413275,116.61857561572288,0.0,0.0,114.37272451452942
26,116.008929295334,120.68185068662883,121.17750053630616,120.80644899028064,120.67841790989334,121.1718214820948,120.80057733745387,120.67417698763508,121.16464728401718,120.78992473381962,120.66639415362734,121.1509842884809,120.66527596126042,120.42292086856808,120.72754548926892,0.0,118.0484287114058,117.0804581185776,0.0,0.0,114.88226892440431
27,116.6774995442324,121.00000644484554,121.45078977447317,121.13696087279264,120.99639770395532,121.44530445389172,121.13115271395796,120.99260259752118,121.43867978963462,121.11921413879644,120.98508146844414,121.4254214485889,120.9968967615432,120.75524500282204,121.02041816257656,0.0,118.53193188583228,117.529476575297,0.0,0.0,115.37068573505002
28,117.32635814700076,121.30773219713402,121.71968617833862,121.45533436125096,121.30460485986742,121.71437127265392,121.44854085861937,121.3012761084857,121.70792140535356,121.43668627229552,121.29401031170546,121.69539120880243,121.31941918319494,121.07659432972255,121.30718324177722,0.0,118.99343469385232,117.9825098000722,0.0,0.0,115.83896612883134
29,117.95383449284498,121.60691146406349,121.98383255866506,121.7613623581277,121.60358739280478,121.97866609790591,121.75465968493434,121.60004502677624,121.97275541165612,121.74232571181167,121.59373768030446,121.96054201298654,121.62632422220808,121.38690599471788,121.58835504237882,0.0,119.42727758465836,118.41865293394898,0.0,0.0,116.31750607703302
30,118.56476524616414,121.8965632167782,122.24375758351324,122.0570760386629,121.89375197882522,122.23831746016536,122.05014961332525,121.89033871163848,122.23254758781874,122.03771539951678,121.88431537908082,122.22100740201525,121.92658403540354,121.68760775802836,121.8637983499556,0.0,119.83170890687728,118.83933420254166,0.0,0.0,116.78925570937088
31,119.15975951289316,122.17795481193508,122.49851944751384,122.34262709014328,122.17531150428194,122.4935901887355,122.3358123017455,122.17240763820922,122.48793999376406,122.32309124360272,122.1659288100801,122.47664139225569,122.21247909083426,121.97932889204144,122.13388790625532,0.0,120.22107407322584,119.24593519525936,0.0,0.0,117.24377032287552
32,119.73845891266474,122.4514727338142,122.7484392023367,122.61972171506926,122.44861913498244,122.74360116951316,122.61246397963856,122.4458684954899,122.73847898127867,122.59910760160224,122.44006079422728,122.72781083863514,122.48907145892,122.26212043442013,122.39824949149408,0.0,120.59493505968616,119.63866455100292,0.0,0.0,117.68085338644416
33,120.30328060125628,122.71724967946284,122.99353461757153,122.88813134942475,122.71497054442548,122.98921263699329,122.88060406257284,122.7119829664004,122.98418483018244,122.86697995239145,122.70648878618894,122.97369442659742,122.759562324692,122.53649059841965,122.6569936981987,0.0,120.952957460283,120.01768731069711,0.0,0.0,118.10215368600814
34,120.85373325382712,122.97593179330852,123.23436369278784,123.14848724538048,122.97344138710874,123.2301143486716,123.14044434126028,122.97061451032324,123.2251637345271,123.1265290049674,122.96545464890832,123.21527143038556,123.01914674781366,122.8030725572076,122.91077571617733,0.0,121.29848614760422,120.38483979637724,0.0,0.0,118.50824028811708
35,121.39235667681136,123.22747350163512,123.47022159985954,123.40114171107872,123.22518378969028,123.4660305789721,123.39317251879709,123.22252910677584,123.46160855868824,123.37848241183274,123.21772626008472,123.45184071453866,123.27319269124408,123.06223054739884,123.15847900273,0.0,121.63247043367652,120.73965164927094,0.0,0.0,118.90053507128071
36,121.91742047315016,123.4727601658518,123.70182762259716,123.64701732100887,123.47068492272948,123.69768181007908,123.6384203986166,123.46821491491389,123.69331916675084,123.62329362683325,123.46336149660326,123.68412661494916,123.5171131430001,123.3144203589958,123.4013609700825,0.0,121.9532228117424,121.08333647919343,0.0,0.0,119.27909489471236
37,122.4320667747698,123.71149926943905,123.9241346214378,123.88583046154405,123.70965368616828,123.9215485837801,123.87720606699035,123.70738244417792,123.91817765519356,123.86108802620195,123.70248333798357,123.91151272056068,123.75390559837751,123.55977417823564,123.63935907380969,0.0,122.26360811429568,121.41593880632546,0.0,0.0,119.64501439551294
38,122.93587694794266,123.94479159212835,124.13396886805866,124.11826806282528,123.94273426023656,124.13115066727816,124.10885954274484,123.94022023684984,124.12825153828597,124.09251053335863,123.93573766503664,124.12199838726195,123.98696590488258,123.79848070735687,123.8719350553342,0.0,122.56358770926406,121.73863751210544,0.0,0.0,119.9993163680088
39,123.43056671955246,124.17202641908548,124.3397994976994,124.34465733261622,124.17021921590492,124.33721713355712,124.33506213868684,124.1679224799304,124.33407086049084,124.3173972594767,124.16341938707762,124.32829130287104,124.21340434350653,124.03166467900536,124.10010544289204,0.0,122.85479133142223,122.05143911840015,0.0,0.0,120.35840450066875
40,123.91492374774944,124.39401363067248,124.54209694289084,124.56540087221904,124.39199372887704,124.53950373885743,124.55503938703116,124.38993078857146,124.53633951671924,124.53655420084064,124.38589513673328,124.53053813558428,124.43130541318529,124.25879830298751,124.32314784483762,0.0,123.13561085964132,122.35550332293622,0.0,0.0,120.7089552971956
41,124.3909763666285,124.61070007025904,124.74039094592707,124.78047697398398,124.60895334286484,124.73777930740796,124.7694655750602,124.60664998796744,124.73510329104104,124.7504182949776,124.60262587394072,124.72952014207652,124.643392078517,124.48025304820597,124.54194241686164,0.0,123.40873422505116,122.64240084250234,0.0,0.0,121.04820575953477
42,124.8587922503092,124.82231380542817,124.93525476845063,124.99015261972278,124.8206071071756,124.93314491858432,124.97860634260654,124.81856025216187,124.93044695142072,124.95851820149872,124.8148095104274,124.92507853355892,124.85312970948448,124.69646492772608,124.75608324996504,0.0,123.6735325868558,122.91837718608772,0.0,0.0,121.37717801201492
43,125.31850910086057,125.02913694068916,125.12681187854558,125.19474950067072,125.02747735081624,125.12468246708596,125.18303686271886,125.02570489149682,125.12195518126228,125.1618729853071,125.02225166032984,125.11679923208112,125.05709506529794,124.9079359583529,124.95578069738534,0.0,123.93015340335748,123.1865644300912,0.0,0.0,121.6967101178538
44,125.77152046275978,125.23176979703362,125.31494993197822,125.39490846382512,125.23016438523912,125.31279484210698,125.38236110924788,125.22842175116251,125.31030749017596,125.36033980376916,125.2247670594278,125.30536260579292,125.25375169394836,125.11450129659907,125.14956535774937,0.0,124.18019203366424,123.44805540626528,0.0,0.0,122.00636935634206
45,126.21698947265013,125.42981691636118,125.4998550158194,125.59026653207432,125.42827369982572,125.49766855101063,125.57724162324374,125.42656841299714,125.49514484593055,125.55404854375986,125.42325084252118,125.49041070328614,125.44773462450148,125.3165031973646,125.3394750425926,0.0,124.42381182595356,123.70249375622606,0.0,0.0,122.30768311908804
46,126.65714424735398,125.62369478125156,125.68146606115424,125.78127945350978,125.6224959869462,125.67924295225352,125.7676020009134,125.6205615296496,125.67696552624643,125.74342585229084,125.6173343356486,125.67215407598408,125.63726721684196,125.51382335482036,125.52601344337164,0.0,124.65980462327812,123.95038902657708,0.0,0.0,122.60016146707366
47,127.0912979750654,125.8124262283836,125.85973910329471,125.96845712902882,125.81220352527778,125.85776932386209,125.95365655091258,125.8105960717387,125.8557450335994,125.92841402963026,125.8071961188352,125.85113972758504,125.82028157775932,125.7073928721598,125.7094552331871,0.0,124.89107993940658,124.19195798908048,0.0,0.0,122.8848405326226
48,127.51943670316112,125.9825699564005,126.03525001699865,126.15122893631846,125.99844931680772,126.03324029572116,126.1359337855656,125.9966177066308,126.0311753981158,126.10924315071162,125.99361939296897,126.02677838665343,125.99916060202416,125.8966442187886,125.88952158120962,0.0,125.11520631046508,124.4277164840126,0.0,0.0,123.16166346960516
49,127.94282774837184,126.1334441109662,126.20772040393015,126.33020279137816,126.18064415104686,126.20597371300909,126.31416209421889,126.17916759441802,126.20355618926442,126.28645354757626,126.17630846958302,126.199370203021,126.17625169166648,126.0820609069384,126.06622887572269,0.0,125.3343357829924,124.65758200784748,0.0,0.0,123.430885487894
50,128.3615187409817,126.26656005340482,126.37749247621586,126.4884538194199,126.3596521263793,126.37539034281238,126.4889338856556,126.35825378437728,126.37354339458786,126.45979267588328,126.3549595685845,126.36925833863222,126.34996847759808,126.26362854847828,126.2399178066962,0.0,125.54803215650136,124.8820746990978,0.0,0.0,123.69364951036816
51,128.7749353783357,126.38390453989965,126.54399299914296,126.618052173071,126.5349081508486,126.54247818374662,126.65972139378604,126.53359737763792,126.54026373650588,126.62929186776076,126.53046684741184,126.53619072829233,126.51719432588274,126.44190578083158,126.41065567048632,0.0,125.7563013442328,125.10141728269927,0.0,0.0,123.94937394645768
52,129.18460495321372,126.48664574298168,126.70824761953126,126.72145774413188,126.7070500144622,126.70636400840834,126.82746465257678,126.70552805383454,126.70441720416096,126.79557759835411,126.70288662493395,126.70056055509691,126.68300001750204,126.61664893332296,126.57820812524314,0.0,125.9608066771868,125.31552301723102,0.0,0.0,124.19870600377156
53,129.59076631252017,126.57620206712522,126.86954956609388,126.80069534236202,126.87583571151488,126.86777948994384,126.99166422846515,126.87441417754783,126.86577715587326,126.9584445813896,126.87166623258808,126.86214185809226,126.84551485906752,126.78789808147089,126.74330984429636,0.0,126.15203686313288,125.5249260174834,0.0,0.0,124.44181214219148
54,129.99296016668583,126.65352492549032,127.0283336580966,126.85803551961726,127.04165599979524,127.02668020230868,127.15271995867872,127.04034425641262,127.02478781657004,127.11798455500922,127.0378153135108,127.0210414579124,127.00271561820436,126.95600284190157,126.90543745729045,0.0,126.33503426067148,125.72985786594944,0.0,0.0,124.67920898839203
55,130.39146189551835,126.71977092838276,127.18473506550498,126.8947430147627,127.20461622461494,127.18302943250848,127.31075493087856,127.20342377906718,127.181249922561,127.2743051660736,127.20080904650948,127.1773861002301,127.15874988468777,127.12104711453344,127.06504856185248,0.0,126.5133482739378,125.92991468833787,0.0,0.0,124.9110428999502
56,130.78735944596048,126.77582617075352,127.33855887869304,126.91238491540672,127.36450863023468,127.33679846512416,127.46590828003832,127.36344550102604,127.33495996406714,127.42783523453096,127.36075376143296,127.33167245571714,127.31156871449906,127.28312972789398,127.22195847599392,0.0,126.68835195254567,126.1259663031842,0.0,0.0,125.13233443442284
57,131.18027740680213,126.75842611962932,127.48978443657715,126.91220933348778,127.52179295365036,127.48832312087669,127.61801766013129,127.52053318770768,127.48677890691825,127.5784160826962,127.5181082044744,127.48301845844315,127.45961362684348,127.4423647961999,127.37632597030763,0.0,126.8603089253601,126.31825957181633,0.0,0.0,125.3451157016752
58,131.570224662933,126.7272773958195,127.63894332597408,126.87430257055834,127.67628599743044,127.63742851048904,127.76756346437818,127.67516979440153,127.63582594089216,127.72588925654884,127.67269055550553,127.632480285505,127.60698098452131,127.59888204294045,127.5283287650804,0.0,127.02796485575854,126.50606178823678,0.0,0.0,125.55326074317298
59,131.9580431927103,126.68449412816068,127.78587518893788,126.72838507139376,127.8281477451366,127.78430468420338,127.91440705202967,127.82718524279626,127.78282542005036,127.8710463043796,127.82466083388512,127.77935567038509,127.75126793878376,127.75282709478634,127.67780497087548,0.0,127.1935935732306,126.6902697666476,0.0,0.0,125.7570428112186
60,132.3429895175452,126.6310874970601,127.93060368819256,126.5596789905798,127.97755669227288,127.92916269850248,128.05841024443242,127.97640572041873,127.92743608270295,128.01328260647702,127.974197451714,127.92439876615308,127.8927409960242,127.90387329304065,127.82531819376628,0.0,127.3551436592172,126.87114192151508,0.0,0.0,125.956253719321
61,132.72682298778358,126.567862579297,128.07316153672164,126.36987880195409,128.12471004151786,128.0716639449453,128.200099873215,128.1235484692714,128.07006222457125,128.15294326850582,128.12131897420056,128.06690091262757,128.031623462393,128.0526722278736,127.97036399121504,0.0,127.51508284438034,127.04793156013127,0.0,0.0,126.15136476549694
62,133.10842139261868,126.49550532534424,128.21359066588138,126.1592340149314,128.2692782154689,128.21222798282938,128.33952854410813,128.2682927990846,128.2107550965832,128.29039492848003,128.2660517356646,128.20765858857027,128.1663807424451,128.1989152424817,128.113163774791,0.0,127.6706715695722,127.22156700420514,0.0,0.0,126.34249900405348
63,133.48835017124736,126.4148090840956,128.35194237870488,125.89837977014444,128.41165616538228,128.35052266847333,128.47641740835974,128.4106727677815,128.34918283897255,128.42503492187197,128.40843004546568,128.3461535234407,128.30028097229112,128.34279145477694,128.25395876277148,0.0,127.82453847507809,127.3919780911986,0.0,0.0,126.52982263091384
64,133.86632921114875,126.314551080917,128.48847688349457,125.59741104715025,128.5518943133558,128.48719780681756,128.61116619342388,128.55073063802556,128.48579587046842,128.5577413925446,128.5488697059497,128.4826369634661,128.43215512191466,128.484334183449,128.3926231480163,0.0,127.974768724258,127.55943800709888,0.0,0.0,126.71344924649982
65,134.24390235381333,126.1871371373774,128.6230712489809,125.27723111805076,128.68986130411707,128.62173501717433,128.74384982860693,128.68889681573023,128.62026937996544,128.68791821483316,128.6868697088214,128.6173817467989,128.55998663507063,128.62393460673334,128.529224948279,0.0,128.12347064957868,127.72352914533808,0.0,0.0,126.89323127368849
66,134.61993510625095,126.05218382347996,128.7556002553627,124.9390337302266,128.82580907884247,128.7544108668568,128.8740275558677,128.82486161147273,128.7530851515155,128.8159695149987,128.8228653689563,128.75006733144946,128.68845221083333,128.76129992941338,128.66384110762124,0.0,128.26906288260307,127.88487756081297,0.0,0.0,127.06990477063285
67,134.9951191093326,125.91081241052564,128.886353359685,124.64267968596803,128.9598135771744,128.88510715701142,129.0023020596327,128.95888814519475,128.88392592841572,128.94180525374128,128.95693272071085,128.88119106742005,128.81195643504265,128.89648554267256,128.79675950238072,0.0,128.41238381119183,128.04324086393402,0.0,0.0,127.24300810056744
68,135.36923571825972,125.7629019951174,129.01543057147842,124.34301240246216,129.09176117218834,129.0143375678518,129.12859222204358,129.09086305801236,129.01288285131594,129.06568142154734,129.0889589432237,129.01022917641748,128.93472612267803,129.02973730689916,128.9276742757043,0.0,128.5538091225205,128.1989067697282,0.0,0.0,127.41295745528612
69,135.7430468890138,125.60955627029504,129.14272755989435,124.03127340958234,129.22193831869654,129.14157829539573,129.25317510330552,129.22087176424142,129.1402712773474,129.18734473441225,129.21902945980412,129.13770191504338,129.0555649006864,129.1609482351013,129.05688888910728,0.0,128.69185963758574,128.3518104871699,0.0,0.0,127.57963612235233
70,136.11637059717577,125.45295822966985,129.26835554314783,123.76650195396658,129.35004004577956,129.26714890842777,129.37543960457313,129.3492121518142,129.26599428899965,129.30723823922003,129.34744160329532,129.26329572054226,129.17452832684103,129.2903848415935,129.18409646717222,0.0,128.8287437360333,128.5022506714416,0.0,0.0,127.74337039711594
71,136.4895306519171,125.32918718111594,129.39243595581044,123.5399184862881,129.47657463676026,129.39117086832005,129.49602900576124,129.47558339391307,129.38995324316008,129.42493970209995,129.47389552828372,129.3873431189873,129.29146114560518,129.41814132119342,129.30982953497352,0.0,128.9627952968,128.65035203549888,0.0,0.0,127.9041340648467
72,136.86235717672662,125.20104748311904,129.5146538823755,123.3088117792116,129.60124451115675,129.5135526974944,129.61487820792144,129.6002988740673,129.51227097433497,129.5409060934755,129.5987039988013,129.50997588571028,129.40642118289773,129.54374179012305,129.43378897532506,0.0,129.09550431449517,128.7956850718811,0.0,0.0,128.06222645087212
73,137.2352064370179,125.06943978737306,129.63535984567494,123.12040373474044,129.7243752997153,129.6344275533064,129.7319229055749,129.72348039621625,129.6330806554747,129.6548949855496,129.72156660797947,129.63065864819978,129.51954165321806,129.66786004862232,129.5561002500201,0.0,129.22568449502887,128.93893215678168,0.0,0.0,128.21764973632943
74,137.60846732647352,124.93415146288136,129.75469741456735,122.97521954532915,129.84566905537278,129.75370986183643,129.84728479932588,129.84483048523205,129.75252585024347,129.76720006493025,129.8430256135993,129.7499747651299,129.62939716395164,129.79021952192733,129.6768984755063,0.0,129.35394562367293,129.0798525661418,0.0,0.0,128.37029131443438
75,137.98145297740228,124.79585791160788,129.8723562159789,122.83227901466464,129.96525016828,129.87131267345862,129.9609050450234,129.96447344766855,129.87029663109422,129.87776313055292,129.9627884537058,129.86784650713014,129.74072307765013,129.91093249730577,129.79610426288707,0.0,129.48088266704966,129.21643797772083,0.0,0.0,128.52056657067172
76,138.35569011620473,124.6653960482362,129.98871820757256,122.734909275352,130.08347237143826,129.98761782921105,130.07272578011455,130.0827626354652,129.98653978149355,129.98652703497132,130.08098866346015,129.98419482647992,129.84723075326576,130.03011969372454,129.91386387402753,0.0,129.60516048390394,129.34440060258964,0.0,0.0,128.66802900302292
77,138.72994490571793,124.57931516164425,130.10347342181092,122.66793399560515,130.20004183627714,130.10255355911752,130.1832549587776,130.19940466822888,130.10141265006425,130.09361865209385,130.19776920548887,130.09917702580165,129.954919422739,130.1475002380914,130.02987386441825,0.0,129.72839786038156,129.4703164324905,0.0,0.0,128.81334803182784
78,139.1052412457169,124.49102318515538,130.2170220663518,122.60893265406509,130.3153285996371,130.2160469060957,130.28906981275597,130.31454423199432,130.2148423865293,130.19898608154895,130.31283377949984,130.21272045580858,130.05826734364058,130.26361214417844,130.14474864575465,0.0,129.84992701572662,129.59467697846532,0.0,0.0,128.9561851549131
79,139.48148812950922,124.40099279800005,130.3290548204665,122.5948165011645,130.42903922380566,130.32802379765317,130.37275232245742,130.42810796800873,130.32699874982737,130.3029475865633,130.4265554128475,130.32475134980206,130.16290443654435,130.3781818820198,130.25819349811974,0.0,129.96913720276407,129.71725002327935,0.0,0.0,129.0969419389646
80,139.85858948496903,124.30916179581784,130.43974338975158,122.59876818338488,130.54132969213987,130.43890270188794,130.4326414212287,130.5404819723428,130.43781551350517,130.40508792163897,130.53886797286867,130.43568763937802,130.26308452844506,130.49113737095917,130.37013959645435,0.0,130.0873389495773,129.83798260213206,0.0,0.0,129.23552670289908
81,140.23706722898876,124.21601067668834,130.54927021332736,122.6134586360511,130.65213244128216,130.54837535818407,130.46986238021134,130.65137388421215,130.54722543924169,130.50573076858157,130.6499366152421,130.54522174458592,130.36455360073558,130.60283511721664,130.48075791280894,0.0,130.20390903448126,129.95719889698557,0.0,0.0,129.3716576823512
82,140.61685104007825,124.14419631448295,130.65732293795594,122.66314473161354,130.761614812287,130.6563734822418,130.4854589427451,130.760950879238,130.65541283529154,130.60483342049946,130.75946628696687,130.65328565516035,130.4618083682525,130.713215606801,130.5899858874335,0.0,130.31827621412367,130.0748538717169,0.0,0.0,129.5060244310928
83,140.9985149972846,124.09731564083796,130.76434368049635,122.7249677602526,130.86995381466824,130.7633390131984,130.48031037333843,130.86915166269017,130.76231736376764,130.70254131602312,130.86774436793272,130.76032069653593,130.56019888800432,130.82221835219033,130.69800636047125,0.0,130.43169048441834,130.19090136099274,0.0,0.0,129.63845367381924
84,141.3813563481684,124.04952893689592,130.8701531799993,122.79666475509812,130.97685402094078,130.86922254866724,130.45525015461257,130.97615486834755,130.86826953541902,130.79862792017877,130.97471293468536,130.86615162192177,130.65479822013032,130.92978195277124,130.80496780091838,0.0,130.5438363942768,130.30572568044278,0.0,0.0,129.7686907989633
