D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
15,106.12618120629668,106.5978028515252,108.45203059991049,106.40636846132324,106.67488925845548,108.44198978584429,106.40249339349684,106.66365055703288,108.43072207485054,106.3940300681458,106.64036934381885,108.40853416189034,106.22039117482684,105.92852886679856,107.69098688303296,0.0,101.1068607393358,101.60483249122032,0.0,0.0,98.56790479698324
16,107.24581700823497,106.85586626265524,108.73654210421768,106.97428882266192,107.17334647894576,108.72739727412193,106.9698011655838,107.16261613563532,108.71666077975146,106.96086301803729,107.14115185651887,108.69514514037076,106.80171273451114,106.48385277283178,108.02125054873552,0.0,101.99542361228964,102.21029079622278,0.0,0.0,99.3055969534294
17,108.30009498978464,106.9787885013988,109.02633077409588,107.50713526126682,107.65304663186254,109.01722071042364,107.50206228999036,107.64268134718353,109.00698900482024,107.4936482643656,107.6228461050242,108.9864858956309,107.34696813561492,107.0154501589839,108.35077336782804,0.0,102.82243612309712,102.79616280387629,0.0,0.0,99.99824658113916
18,109.29765842632663,106.99310787307026,109.31847615707348,108.00847234266271,108.11449226172644,109.30979192920388,108.0045590017294,108.10530724426192,109.29955858428514,107.99568486389948,108.0869516586196,109.28000651396935,107.85888833165863,107.52340533636082,108.67289235141575,0.0,103.59171990054809,103.36252937217915,0.0,0.0,100.69914181609192
19,110.24387649328578,106.900220705982,109.61182112283178,108.45871046799309,108.5583474167932,109.60353315503752,108.47911661764508,108.55033307318014,109.59371400694724,108.47031219737178,108.5333390051938,109.57504940997244,108.34291643440446,108.00897192825468,108.9953000973646,0.0,104.31135417136116,103.91667836541497,0.0,0.0,101.360087490932
20,111.14529333439052,106.68464397328376,109.90487575667002,108.7868070185414,108.9641041127216,109.89695314426652,108.92889738145972,108.95837927610044,109.88804646913468,108.92053905857132,108.94696842164234,109.8702025119984,108.77880526340287,108.47414490812936,109.31666834120952,0.0,105.00165690733829,104.4928191449084,0.0,0.0,101.9861979147218
21,112.00484486800532,106.40486702666504,110.19735064504071,109.01394375822107,109.35318192294292,110.189763107716,109.35632846316128,109.34792370741108,110.18123099266204,109.3476006364662,109.33642634587534,110.1641391669394,109.21236165641348,108.9189303123264,109.63579921837062,0.0,105.67076430727292,105.04945734035894,0.0,0.0,102.57935211982316
22,112.8250534512664,106.11913665448536,110.48750016801436,109.161459199924,109.728290839483,110.48021670434863,109.7637966579575,109.72348796668452,110.47261220685,109.7546803296854,109.7133950830418,110.45620501118034,109.62452154759212,109.34595096090528,109.9509843380958,0.0,106.3011868835602,105.58500951991934,0.0,0.0,103.15613440825162
23,113.61247417035317,105.8434376232334,110.7753892544944,109.19545594570435,110.09079485383376,110.76838041395033,110.1534488009126,110.08644346853512,110.76111073595378,110.1437675732402,110.07667426277624,110.74532131519574,110.01786658403542,109.75498951893232,110.26315148936705,0.0,106.89614698873194,106.10007719435544,0.0,0.0,103.74172867956015
24,114.36942680140596,105.54625089371685,111.0600995379591,109.01586293621212,110.44152245400996,111.05365723516452,110.52576413982982,110.43645722078402,111.04636949173022,110.51581290935796,110.4275533274492,111.031133735815,110.3938520023314,110.14846739064862,110.57022960939076,0.0,107.45855490680977,106.5973766858998,0.0,0.0,104.30013624496802
25,115.09670027708128,105.36012601846528,111.34145962218052,108.77517663616683,110.77993554398404,111.33491512500106,110.88289593941116,110.77589294292248,111.3275510754837,110.87224738296452,110.76726246023418,111.3134771472317,110.75301637373414,110.51061265908088,110.87287139942558,0.0,107.99231565852028,107.07528032266426,0.0,0.0,104.83309952025418
26,115.79858362196984,105.15858768602216,111.61809581411308,108.42922756048084,111.10757585272697,111.61243858876811,111.224985520657,111.1033538976214,111.60529030622456,111.2143601823998,111.09560642691116,111.59167751565866,111.097689016192,110.85330244359392,111.16982874003496,0.0,108.49944602741452,107.53693879775668,0.0,0.0,105.3426010009947
27,116.47486905902736,105.0398182387468,111.89077236564684,108.00587084195668,111.42450024249334,111.8853093149876,111.55445880034026,111.42072350038532,111.8787103396773,111.54256229212768,111.41323857191772,111.86550328584237,111.4293381313937,111.18458219779984,111.4621129870708,0.0,108.98209610394852,107.98626016240355,0.0,0.0,105.8309829938932
28,117.13023715622104,104.94160431426526,112.13838942514012,107.58141570071687,111.73165012493054,112.15375968747708,111.87081024906712,111.72833896220985,112.14733609192042,111.85898875375564,111.72111016424162,112.1348574732269,111.74883826436285,111.5048861412746,111.74828712615437,0.0,109.4428021039043,108.43905886543256,0.0,0.0,106.29922840124492
29,117.76286041798429,104.88446737314295,112.33381892935608,107.20204924961756,112.0295735551347,112.41743486782808,112.17593198216704,112.026050341714,112.41155015337624,112.16358712032329,112.01977820390503,112.39938951705857,112.05577418554375,111.81415394689812,112.02886477483509,0.0,109.87622268865198,108.87496777472803,0.0,0.0,106.7785244722618
30,118.377459916993,104.8708710684849,112.48316143255894,106.8285424198682,112.31867761903246,112.67646331994897,112.47041604104987,112.31528384368325,112.67072002544732,112.45790387474244,112.30929621159017,112.65923288751128,112.35279770664502,112.11381076421596,112.30371136675006,0.0,110.28059483062152,109.29541499261892,0.0,0.0,107.25022126829
31,118.97474374769318,104.86678114671662,112.59113182981945,106.56844030030555,112.59917625416338,112.931109468999,112.7550305439254,112.59629073415432,112.92548649535932,112.74217140863246,112.58985085595212,112.91424222103406,112.63872546129495,112.404485616418,112.57320120329558,0.0,110.66922332424797,109.70178191890768,0.0,0.0,107.70469049152403
32,119.5546859694987,104.91844918660207,112.6625479075596,106.30678046421951,112.87142310503565,113.1804926801636,113.03058898074671,112.8686909502895,113.17539730521727,113.01705179846002,112.86292111779927,113.164783756954,112.91535114973338,112.68623126204226,112.83696129519234,0.0,111.04238648174318,110.09427762050012,0.0,0.0,108.14172834553258
33,120.1199885187998,104.97187966788916,112.70142865228172,106.16098946601564,113.13671041305196,113.42547336320372,113.2976007803464,113.13374300455968,113.4204730264182,113.283765160263,113.1282869055965,113.4100385816268,113.18329677795168,112.95955591754732,113.09510243183551,0.0,111.40035647647127,110.473067590816,0.0,0.0,108.5629696958426
34,120.6702861381744,105.05514842815757,112.71128873631449,106.01186529676848,113.3941191255802,113.66574239273572,113.55628780948472,113.39131249814028,113.66081993932214,113.54214016499272,113.38619076958322,113.65098382513902,113.4429151778762,113.22509210085148,113.3482786868092,0.0,111.74583472517676,110.83998752879128,0.0,0.0,108.9690115870879
35,121.20816932726792,105.15809243859827,112.69515455242374,105.95453461461824,113.64479825119932,113.9010251645631,113.80783947529292,113.6421638109423,113.8966307608688,113.79290580095108,113.63739897489413,113.88692054839332,113.69459431974666,113.48320427028996,113.59537665874934,0.0,112.0785738122494,111.1945678501039,0.0,0.0,109.36126196386792
36,121.73191436601763,105.26525865814988,112.655702236491,105.90342125980816,113.88923429210595,114.13204060877791,114.0434984828284,113.8867844258858,114.12770627582528,114.03651646809678,113.88197060376558,114.11857153493231,113.93854859281645,113.73434794436376,113.83765117534836,0.0,112.39927980265972,111.53802183752344,0.0,0.0,109.73977128729014
37,122.24467251714644,105.39321651939962,112.56105895057736,105.9061843073604,114.12713881715425,114.35448805311547,114.23721735413542,114.12488750796123,114.35114629902328,114.27309918053992,114.1200295707863,114.34471446072716,114.1753744641627,113.97865628092217,114.07504025818736,0.0,112.70962048946772,111.87039441933082,0.0,0.0,110.10564098494554
38,122.74602287387548,105.53515089153036,112.44472370665054,105.9311346016273,114.35915452661652,114.56346972381398,114.39114507653652,114.35666222308365,114.56059912941036,114.50329701998812,114.35222026560714,114.55440432174684,114.4062123308909,114.21631869087068,114.30700751045876,0.0,113.00899614287178,112.19286407387044,0.0,0.0,110.4598999117951
39,123.237682334778,105.68119794214672,112.30975771103792,105.97655547690816,114.5855739242756,114.76891326780796,114.51083411264038,114.58329856973444,114.76579702532632,114.72694820612875,114.57883751246676,114.76007587849554,114.63054933665124,114.44845631956149,114.53456726333133,0.0,113.29961838817002,112.5054377036824,0.0,0.0,110.81944344511636
40,123.71843540879448,105.8321850606714,112.15785829811765,106.05918149225516,114.80628400201192,114.9705755293518,114.59952305625944,114.80424197273152,114.96744215153456,114.94485500121282,114.800247413546,114.9617007306506,114.84848120217414,114.6745450178904,114.7569995176398,0.0,113.58039849597226,112.80927452045007,0.0,0.0,111.16993949687878
41,124.19031136352322,105.99094537758302,111.99122052412356,106.14927409278576,115.02217718182386,115.16822645803738,114.66069229569348,115.019896571894,115.1655804919274,115.15745220864086,115.01591476262344,115.16005809623172,115.06059729808692,114.89495588112412,114.975182485374,0.0,113.85296250554087,113.09558487007205,0.0,0.0,111.50914184919392
42,124.6533761462636,106.16553262379182,111.8427888962075,106.25729788531514,115.23276606894753,115.36296400759622,114.6970883428383,115.23074131835531,115.36029689160428,115.36427164352132,115.22703276068115,115.35499000549248,115.26787255708037,115.11012409916948,115.1887118331852,0.0,114.11721994978627,113.37134221403724,0.0,0.0,111.83806098302516
43,125.10776610627562,106.3418640741726,111.70136460884692,106.3889061055189,115.43857153024904,115.5538733663738,114.69768530089762,115.4368203814118,115.55117775898488,115.56632621308188,115.43340902436329,115.54608409805084,115.46990374268388,115.320550369609,115.38707673012816,0.0,114.37380579340332,113.6393115124574,0.0,0.0,112.15754081020496
44,125.5548733284346,106.52015983442422,111.55039603856628,106.52857194972098,115.64019178610964,115.74135650773236,114.56354509719438,115.63847090669452,115.73890075698624,115.76347382211269,115.63486036256762,115.73401889719202,115.66658408594564,115.52607174020255,115.5802625437838,0.0,114.62332161039828,113.90058498578762,0.0,0.0,112.46715415956707
45,125.99385969786452,106.80822999324764,111.39086622098326,106.67636666512426,115.83723539463328,115.92559967709532,114.4017401333231,115.83555225756751,115.9231084156746,115.95584330589156,115.83227822857394,115.91843800673529,115.85870799939008,115.72702980930906,115.76957347187808,0.0,114.86643382608474,114.15480683333348,0.0,0.0,112.76841731254096
46,126.42695089412828,107.15138069388864,111.2278195733403,106.83255177117228,116.03039029516825,116.10654280257606,114.2148344509695,116.028479854628,116.10429767643998,116.14385808797228,116.0252968865092,116.09955165156904,116.04644953897753,115.92330794354734,115.95551201874042,0.0,115.1023955380946,114.40248642991229,0.0,0.0,113.06084602283886
47,126.83469422322354,107.49341140365468,111.12969865378972,106.99715589436136,116.21903319505088,116.28443664461696,114.00491194074914,116.21744852282758,116.282444453885,116.32746032368362,116.21409494988444,116.27790526631053,116.22947927279093,116.1158332736463,116.13835231402687,0.0,115.33272808525254,114.64384060455605,0.0,0.0,113.34548146914284
48,127.21878193493696,107.82971131643268,111.02643110636402,107.16944562676392,116.4042121078088,116.45927420301018,113.71734452912352,116.40240515752204,116.45724224037562,116.50687786315764,116.39945209703986,116.45291200363089,116.40837025519414,116.30404223765112,116.31781679323956,0.0,115.55682564602836,114.87938496830598,0.0,0.0,113.62225142482043
49,127.59981790532566,108.16087003844684,110.91888109957075,107.43572346693487,116.58534206405804,116.6313724989896,113.4067491434326,116.58388867720484,116.6289899091431,116.68264634282016,116.58107513441652,116.62487131607,116.58372331105654,116.48841662488456,116.4939221779564,0.0,115.77548784996333,115.10903731414892,0.0,0.0,113.89143147620008
50,127.97770504309705,108.48626976910944,110.80751910692858,107.82324425457882,116.76328294346642,116.8001547909638,113.0755472491838,116.76190786561996,116.79834133652666,116.85451406738154,116.7586629824899,116.79412543671948,116.75534675382002,116.66894300853303,116.66700836208938,0.0,115.98872817391442,115.3333175113456,0.0,0.0,114.15414931234277
51,128.35177343830654,108.8069403905168,110.73972910516868,108.2069926736312,116.93747382545044,116.96660570673264,112.76258570829997,116.9361863335374,116.96442684310136,117.02251115404034,116.93310531566618,116.9604235714612,116.92257226206284,116.84617762692814,116.83714274398952,0.0,116.19697160192509,115.55244826995958,0.0,0.0,114.40982850748392
52,128.72330117237456,109.12234363223476,110.68751232337895,108.5870417268538,117.1085494258494,117.12985567657164,112.47020568452008,117.10705261157074,117.1279441099946,117.18725814135216,117.10445880330776,117.12415773447584,117.0867225409702,117.01987900391528,117.00409217165522,0.0,116.40062128102838,115.76634312840834,0.0,0.0,114.65912092960068
53,129.09238691467044,109.4330848227059,110.63342788938772,108.96282244057826,117.27626999032454,117.29063388546844,112.1645618638163,117.27487353092522,117.2886676936552,117.3485499799878,117.27217499193392,117.285103156641,117.24762435161811,117.19008779548815,117.16858899582536,0.0,116.59123606617798,115.97553586221382,0.0,0.0,114.90217886012076
54,129.45848072966874,109.7386726460446,110.5778186044822,109.3365568564099,117.44102454916752,117.44889637298716,111.88208268429048,117.43973772422878,117.44704037241404,117.50647630509968,117.4372578892511,117.44336657683507,117.40480913215882,117.35715226148488,117.33011207440111,0.0,116.77342281287912,116.1802579897666,0.0,0.0,115.13953761084296
55,129.8217187556334,110.0398092150706,110.54176080098192,109.70639581535916,117.60291843752532,117.60460688045468,111.66221578272122,117.60175066570636,117.60286397147324,117.6611424121065,117.59918670350427,117.59907455647192,117.55926242465851,117.521156490606,117.48911762334676,0.0,116.95172413945204,116.38010622722727,0.0,0.0,115.37132962348063
56,130.18300639962547,110.33666770612552,110.53285973365924,110.07328371900992,117.7617459587822,117.75773713147098,111.43440632987044,117.76070716212854,117.7559361506135,117.8129719212253,117.7580678152311,117.75272201012056,117.71053410966567,117.68219937860962,117.64542196782716,0.0,117.12632817184212,116.57594965283096,0.0,0.0,115.59222796502904
57,130.54188190006371,110.62883298058571,110.52337232819256,110.43752812012576,117.917964452639,117.90862184876856,111.23242093850756,117.91673087636846,117.90711457993442,117.96180568304824,117.9143575774015,117.903430840426,117.85854374075308,117.84039497383507,117.79918358201182,0.0,117.2978928777044,116.76803500345598,0.0,0.0,115.80497352249752
58,130.89824491496103,110.91651894642612,110.51362620397607,110.79948748684647,118.07139259455516,118.05708717022615,111.08737632572068,118.07030211760711,118.05552245455938,118.1074848154978,118.06787602397036,118.05225308024455,118.00402304306895,117.99587278927908,117.95057977911274,0.0,117.46553748835694,116.95563052064736,0.0,0.0,116.01308355864636
59,131.2527850586581,111.2006289993148,110.50402334216976,111.15878822365498,118.22218991007844,118.20332262360613,110.93931366835412,118.22125256427653,118.20188133223832,118.2507919570718,118.21878271006828,118.1984897436171,118.1468040316341,118.14877808504043,118.0994496119398,0.0,117.6304137510926,117.1396321844423,0.0,0.0,116.21683556204675
60,131.60469758315753,111.48049847116192,110.5291341850572,111.5162450800474,118.37053423950825,118.34753860273996,110.82139704541817,118.36941027740866,118.34585171702344,118.39112574769396,118.3672553875145,118.3428919781604,118.2867953529822,118.29878705182136,118.24635466242752,0.0,117.7919532872473,117.32029824226755,0.0,0.0,116.41600859621362
61,131.95554821450426,111.75644237205027,110.5544317384368,111.87112451175624,118.51662192036942,118.48939827880926,110.74324359804952,118.51548795600765,118.48783639160057,118.52882604999829,118.5133130542742,118.48475453323844,118.42421772154972,118.4465473999968,118.39079283157312,0.0,117.95096528025184,117.4968829921324,0.0,0.0,116.61109083100216
62,132.304177385788,112.02881629429385,110.58019706576844,112.22515344204204,118.66012633825405,118.6293195971935,110.6660355221316,118.65916774307036,118.62788661227826,118.66167732437226,118.65698242069078,118.62487058538434,118.5588984388736,118.59175317615436,118.53298490067851,0.0,118.10654416904204,117.67031381636112,0.0,0.0,116.8021886268214
63,132.65102505541427,112.2973187595704,110.6067107246292,112.57680711806232,118.80144010702593,118.76697220620962,110.61866474628904,118.80048401485,118.76567230721128,118.77264446075044,118.79829810883965,118.7627244782157,118.69134807901634,118.73459273320476,118.6731713183818,0.0,118.25969799627964,117.84052074951988,0.0,0.0,116.989484607812
64,132.99573123080583,112.56199688912976,110.63940438283888,112.9266216896148,118.94061377377416,118.90300313709773,110.59861484141312,118.93947928219706,118.90164206963084,118.8608846330631,118.93767330996286,118.89856657907654,118.82146023179128,118.87509969730024,118.81122707269373,0.0,118.40991902988593,118.00777676103846,0.0,0.0,117.17307614459313
65,133.33966817402924,112.82327660163048,110.69092085491164,113.27519267484271,119.07751750583448,119.03689668975872,110.5829554664875,119.07658117213846,119.03547287528188,118.9274393238836,119.07461133463642,119.0326686780314,118.94918433751124,119.01366286640489,118.94722014508363,0.0,118.55792824498418,118.17166487060548,0.0,0.0,117.35283169011932
66,133.68166725597231,113.08162575436862,110.74318819512855,113.62272318872778,119.2124018118648,119.16892837467768,110.58930591170542,119.2114828596427,119.167644449707,118.97385811170484,119.2095446817326,119.1647120074192,119.07491773647486,119.14999209672224,119.08122738955902,0.0,118.70317683045576,118.33281047183598,0.0,0.0,117.52947140010949
67,134.02229336144177,113.33606320532677,110.79650663980767,113.96944292214518,119.34534249807196,119.29898082234192,110.61934704121916,119.34444589708616,119.29784130843156,119.00124896671872,119.34254924639784,119.29519173964611,119.1982912199571,119.28414288331018,119.21353560092216,0.0,118.84615869980784,118.49097158456738,0.0,0.0,117.70254930765016
68,134.3612484539025,113.58782780607126,110.851100173307,114.314663735053,119.47622731544676,119.42756539884736,110.65589062546572,119.4753582988408,119.4261544049874,119.01067082069032,119.47351357175346,119.42358690865362,119.31964559779018,119.41635968122138,119.34384055437162,0.0,118.9869269087784,118.6464356617008,0.0,0.0,117.87246613910943
69,134.69916337601435,113.83594046896378,110.90709545135762,114.65957860673008,119.60534086020218,119.55416114267535,110.70017140568572,119.60430527510096,119.55289774405722,119.00300976970708,119.60252287346272,119.55041542109332,119.43907743178411,119.5465367957413,119.47244452966515,0.0,119.12496947857323,118.79913809712195,0.0,0.0,118.03911668426836
70,135.03577433789795,114.08171402140032,110.97299999553736,115.00302601654008,119.73238111709207,119.67908625155762,110.7702917354785,119.73158270211042,119.67797510290274,118.97903774434378,119.72987247571334,119.67536552554202,119.55634224769,119.67493908005366,119.59904233910228,0.0,119.26121236061849,118.94937724854324,0.0,0.0,118.20282336299748
71,135.37129539821646,114.32377589549353,111.04546846440236,115.34676897849694,119.85785258405434,119.80246176870006,110.84812104130512,119.85689267795914,119.80128857423938,118.8706800903774,119.855265443214,119.79876827099102,119.67187491374672,119.8016603609919,119.72416417248388,0.0,119.3952563458818,119.09727774731668,0.0,0.0,118.36355996561603
72,135.7054743591174,114.56349593390836,111.11892544205664,115.69016011115924,119.98146058465775,119.92419690097528,110.93310114280604,119.9805463851798,119.9229605830992,118.70748078460186,119.97901234275284,119.920754929766,119.78543836871638,119.92622906831626,119.84751256572046,0.0,119.52733885966757,119.24241076500012,0.0,0.0,118.52162577258365
73,136.03855393174766,114.7998843620232,111.19365838748028,116.03302580355984,120.1035283737385,120.04442430846754,111.02535338420375,120.10266495321156,120.04312380584032,118.52221674208332,120.1008157587748,120.04079318113229,119.89716431170211,120.04931389041022,119.9692125819897,0.0,119.65720732965688,119.38545782845684,0.0,0.0,118.6770194185163
74,136.37080378988665,115.03397228191426,111.26982917628168,116.3757167655807,120.22376098166032,120.16305908130352,111.12490639090367,120.22295387683825,120.16192121808142,118.31529317388733,120.22121366506228,120.1594634948751,120.00678805090024,120.17064092228205,120.0893988593599,0.0,119.7851601195626,119.52617862875992,0.0,0.0,118.82963895224005
75,136.70148745153983,115.26517721776688,111.34729000229812,116.71861731405232,120.34228214577122,120.2800149699919,111.23272275470482,120.3415368089368,120.27904477634011,118.08758090540574,120.33991641683164,120.27668873977132,120.11528317982564,120.2903219007602,120.20799260623104,0.0,119.9114969547026,119.66195681551343,0.0,0.0,118.97988557875422
76,137.03193049546502,115.493742217743,111.42632619412365,117.0615915635685,120.45944281780758,120.39567191313554,111.3509184828857,120.45876432308935,120.39464068049703,117.79903764291498,120.45705675627455,120.392390499569,120.2215241515472,120.40847687525512,120.32513952476396,0.0,120.03576792700623,119.7897276017906,0.0,0.0,119.12732339688444
77,137.36088689854452,115.71949875746272,111.5067439926201,117.40506202706544,120.57495216427104,120.50995870994146,111.53559699956551,120.57434602654602,120.508865596413,117.47925461169253,120.5727767096019,120.50672539478256,120.32667408389705,120.52482780145466,120.4405379609448,0.0,120.15841703229944,119.91545204922616,0.0,0.0,119.27261821354055
78,137.68920526717318,115.94315156271892,111.59133918973106,117.7489101369782,120.689177195772,120.62280300346217,111.86067655785922,120.688425669223,120.62164727294844,117.13863870853967,120.68678304927444,120.61962137195908,120.4297174302166,120.639908325772,120.55479926850852,0.0,120.27936900876796,120.03962098916094,0.0,0.0,119.41542822130047
79,138.01669707500187,116.16411787659588,111.68253451798864,118.09300899873544,120.80182751623404,120.73413135233032,112.18730804614096,120.8009309415192,120.73315467904972,116.77701920884084,120.79944573629597,120.73100529106584,120.53158411152444,120.75344766534694,120.66763045434374,0.0,120.39857261347277,120.16200262342204,0.0,0.0,119.5561649875338
80,138.34317034258646,116.38313843865302,111.77429464131716,118.43842744357552,120.91305801517032,120.84435997189868,112.51538994578168,120.9122446581695,120.84332214392188,116.46314560141737,120.91069957468548,120.84129283986596,120.6314187026951,120.86537476528105,120.77896325871006,0.0,120.51620768742684,120.28254414115116,0.0,0.0,119.69472348254182
81,138.6689942148568,116.5996311470164,111.86674156609712,118.78447914221748,121.02280211951252,120.95318257408036,112.84480297003456,121.022077531598,120.95208301327952,116.13464414488712,121.02070846776436,120.95017840028032,120.7303717570725,120.9760432164373,120.88896790178777,0.0,120.6322209375092,120.4015692747149,0.0,0.0,119.83083195741526
82,138.99399425830208,116.81344954930478,111.95956896315758,119.13104677022778,121.13122590671068,121.06053148802276,113.1760248352014,121.13059547411346,121.05962068107276,115.79112231570096,121.129180514926,121.05759457112156,120.82723687949915,121.0853943410053,120.99758234778578,0.0,120.74658169185253,120.51903311640773,0.0,0.0,119.96517653621618
83,139.318573213201,117.02538047378758,112.053107260465,119.47928400583304,121.2385049537519,121.1668461636266,113.50834392522394,121.23773810541768,121.16587534097198,115.50194360444218,121.23640065470305,121.16398019863524,120.92311533699532,121.19336852668792,121.10498857631896,0.0,120.85944845290196,120.63488963606817,0.0,0.0,120.09758077248613
84,139.641987184808,117.2353084705769,112.1470293623456,119.82847735815388,121.34434703449745,121.27194607534204,113.84224966783302,121.34368261360224,121.2710430645,115.2383899442874,121.34231183213562,121.26902698718771,121.0172775127385,121.29990528687728,121.21113092967968,0.0,120.97105562620573,120.74928584097049,0.0,0.0,120.22779650104584
