D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,107.25231813036548,110.84746635538684,115.07338469828764,107.25318820315158,110.84741930713236,115.07260438008856,107.25539163948672,110.84654630277907,115.07182334220435,107.25841595168149,110.84550567672142,115.06998150984808,107.3993710227512,110.80648577326112,115.0053658911204,0.0,110.75197891898686,113.70447070721748,0.0,0.0,112.15182105055204
11,108.06504407601928,111.2351549237664,115.20109715213816,108.0663288712748,111.23526578574052,115.20008267968318,108.06861575808972,111.23447261475076,115.1993997252416,108.07269364737658,111.23369144857443,115.19754769371268,108.19348812194046,111.20695119254172,115.14029602938696,0.0,111.3584235475964,114.01865029333632,0.0,0.0,112.81627360016996
12,108.80922071403914,111.62469611332398,115.34122388161548,108.81175808609004,111.6248690384094,115.34050788861865,108.81406756002374,111.62449193147891,115.33967425574318,108.8180223641842,111.6241986137809,115.33799563658054,108.92090890376352,111.608356522468,115.28676258283063,0.0,111.89524509241838,114.33293087767107,0.0,0.0,113.40966560291572
13,109.49687268824702,112.01351676498167,115.49226676299376,109.49848948966904,112.01268278441664,115.49149613961652,109.50136047331016,112.0127141199954,115.49081722086147,109.50492681794914,112.01280174436644,115.48945162625766,109.5928684456502,112.00515548320128,115.44367744022396,0.0,112.391809842464,114.64463583385718,0.0,0.0,113.95495235346203
14,110.13513766330377,112.3970883819738,115.652702541965,110.13709971826086,112.39713200290632,115.65226171938252,110.13931053335496,112.39703894220106,115.6515135308414,110.14272072948717,112.39688639280996,115.65022803411846,110.21618379832312,112.39610275773144,115.60948974890309,0.0,112.8570078485309,114.9407914962935,0.0,0.0,114.4467511612812
15,110.72952808522189,112.77502299300828,115.82171953148573,110.73156641042942,112.77489415142776,115.82116540469688,110.73438942644178,112.7751825374618,115.8205331464306,110.73878508022165,112.77521706211417,115.81950360729888,110.820513896062,112.7801542122654,115.78321463210128,0.0,113.2875809213137,115.23045149706958,0.0,0.0,114.89708081792024
16,111.28762346412265,113.14564736467398,115.99730412062809,111.28996303767435,113.1459162261784,115.99710256619947,111.29218482478652,113.14598192405602,115.99657360300796,111.29602539756183,113.14616110563072,115.99551398496163,111.3657743024269,113.15489193475746,115.96338464657778,0.0,113.68872188543229,115.51534403580268,0.0,0.0,115.31878980261206
17,111.81234763452512,113.50831864077824,116.17935810743452,111.81507925693846,113.5083501554326,116.17897512214644,111.81678920827088,113.50813521617825,116.17853528927964,111.82118138021772,113.50843594481157,116.1776563742318,111.8794268382977,113.5209390524688,116.14928581405692,0.0,114.07495011361662,115.794349413691,0.0,0.0,115.71559494717444
18,112.30806476457374,113.86132952672604,116.36600850961376,112.3101862784232,113.86180367767132,116.36569101577167,112.3131655760599,113.86198124545272,116.36501899540598,112.31724699129008,113.86239552177064,116.36429018007632,112.36349972062948,113.8773087474537,116.34010922485032,0.0,114.43879128004,116.06743671159462,0.0,0.0,116.07330255238811
19,112.7774896148276,114.2058955899681,116.55643151582072,112.78015324612534,114.20609703226448,116.55616535047125,112.78291857577672,114.20671786494356,116.5555284389813,112.78730981093172,114.20725266053488,116.55491843913012,112.82271614371172,114.2239145640986,116.53442481112806,0.0,114.78709166879752,116.33363898181568,0.0,0.0,116.41262150100825
20,113.2239031198107,114.54527377055086,116.74955208528026,113.22626385522322,114.54489635243203,116.74932295821188,113.22901050948448,114.54489679400174,116.7490574943822,113.23417420519452,114.54496420078677,116.74853454427766,113.27488958544338,114.56132521870865,116.73134706745095,0.0,115.11944375962268,116.58638425135344,0.0,0.0,116.73609856264652
21,113.66894456121894,114.87507717990523,116.94506031746452,113.65086127258604,114.87481522840336,116.94485418202306,113.65370703603128,114.87491696482496,116.94461528335322,113.65891377059395,114.87432006059588,116.94414780691643,113.70836763754852,114.8887722923126,116.93002903193222,0.0,115.43700030655664,116.83433900385424,0.0,0.0,117.0447096535272
22,114.15189712712296,115.19538823141365,117.14165498459046,114.0562757117128,115.19526343114184,117.1414580839884,114.05925652546972,115.19548466562776,117.14163017640642,114.06456023155133,115.19554147933208,117.1411873852222,114.10642683599067,115.20750028993764,117.12926064263132,0.0,115.74491749016669,117.07663357408346,0.0,0.0,117.3369899302882
23,114.66427794699337,115.50705158082876,117.33923521071704,114.44461506768846,115.50708850254392,117.33903432452864,114.44768393560656,115.50745073063892,117.33922671160305,114.45297425337353,115.5072863624929,117.33877889326888,114.50104348191344,115.5167377852631,117.32947890927176,0.0,116.0420943153111,117.3133353016321,0.0,0.0,117.60839647911617
24,115.19702828712316,115.81050382936483,117.53702635115688,114.81569271518389,115.81072981101198,117.53703274722896,114.81935303281476,115.810244266331,117.5370075150689,114.82497785815312,115.81036832125208,117.53652631311924,114.86630559741778,115.81777341220872,117.5291978777181,0.0,116.32784243033852,117.54549451184756,0.0,0.0,117.86958369946892
25,115.74243613029527,116.10555753813986,117.73476181992982,115.17218931814384,116.1054720576439,117.73451568933238,115.17628300811384,116.1056638376796,117.7342353718789,115.18184899199326,116.10560055579444,117.73416578599137,115.21617137846016,116.1126607979012,117.72867239318992,0.0,116.6048699842109,117.77213851541896,0.0,0.0,118.12128600213669
26,116.32204050639872,116.39229201787252,117.93132047864154,115.51481153990096,116.39243507301914,117.9315308742394,115.51843957807566,116.3922738759526,117.931206665247,115.52466652349608,116.39259086943768,117.93107565791288,115.5527880430854,116.40014511235532,117.92690972691322,0.0,116.8735355586081,117.9945415965773,0.0,0.0,118.36426222849728
27,116.90940531403405,116.67164618017225,118.12709240265973,115.84383909852556,116.67147371223788,118.12727680168676,115.8479859679314,116.67152241328412,118.12715720072212,115.8535427457953,116.67170749320135,118.1269410577788,115.87748908352611,116.68007771507536,118.12441863803396,0.0,117.13567341490902,118.2117167910766,0.0,0.0,118.59946487315216
28,117.50231794449364,116.94313982293356,118.32162340541996,116.16040854529533,116.94324251367468,118.32177202341286,116.16404262268232,116.94353513123932,118.32159786291204,116.17032804794864,116.943609003613,118.3215469149377,116.20300639812017,116.95257834943654,118.32006327483384,0.0,117.39062729572578,118.42234538287772,0.0,0.0,118.82728035144288
29,118.099896211665,117.20828444275944,118.51451490345708,116.46386493865982,117.20807360807018,118.51461866033722,116.4681838622141,117.20802152563866,118.51466447312832,116.4749685332134,117.20863197204366,118.51449785312924,116.50492351253727,117.2173680061666,118.51402562054378,0.0,117.63748847741005,118.6284816707708,0.0,0.0,119.0438409353657
30,118.6962809326709,117.4660760695116,118.70602228466927,116.75604971586792,117.46619205076968,118.7057754606577,116.76108379359984,117.46610901151443,118.70575918210857,116.7693139103516,117.4666827312369,118.70575474864332,116.81056035984068,117.47546477080336,118.70605452594704,0.0,117.87831376465012,118.83055610058392,0.0,0.0,119.25177273160456
31,119.2818338799728,117.7175186282695,118.89532428573727,117.0374528320329,117.71766453137818,118.89531345016898,117.04391880355476,117.71790088880212,118.89522613744016,117.05382861100034,117.71779723510645,118.8950813704587,117.0930541486777,117.72723657004887,118.89626212117192,0.0,118.11457006183416,119.0290057054415,0.0,0.0,119.4545244829902
32,119.85738468365466,117.96285017089264,119.08253321914228,117.31021504674962,117.962694805338,119.08245397841767,117.3177883109822,117.96294272409776,119.08260925381012,117.32921859314354,117.96318626010458,119.0826291560077,117.36693681293096,117.9725708998108,119.08424163436749,0.0,118.34481692873186,119.22371152078748,0.0,0.0,119.65190331183668
33,120.4200645103742,118.20209178364864,119.26754586003877,117.57430723217898,118.20234802210256,119.26772566918332,117.58325789721096,118.20226431292268,119.26780650909856,117.59666308761676,118.2025525927198,119.26766681375445,117.642889272107,118.21176558027746,119.26993147755496,0.0,118.56781819809866,119.41452815247884,0.0,0.0,119.84457159701202
34,120.95811165893814,118.43573684637887,119.45067769250696,117.8303552021508,118.43570380102446,119.45078843448812,117.84049342940536,118.43565373557992,119.45078783874808,117.85591500906152,118.43602166461623,119.45082051546648,117.90098787420852,118.44524545593605,119.45367455090778,0.0,118.78601107128658,119.602166824489,0.0,0.0,120.032521951812
35,121.48597348849344,118.66366397520864,119.63129118796004,118.07863588965964,118.66371995948728,119.63132723834806,118.09061028960448,118.66372126285444,119.63159753710272,118.10764125114912,118.66420402564124,119.63145581407142,118.1611087608344,118.6732159495547,119.6345359901413,0.0,119.00094986652933,119.78618184130282,0.0,0.0,120.21633767934892
36,121.9725408132346,118.88660343995376,119.80984064179805,118.31998501649134,118.88676724118363,119.80979660962238,118.33316377834106,118.88683800094144,119.80998538937232,118.35224002300632,118.88707870378268,119.81002803006292,118.40458930773302,118.8959757127964,119.8133136716144,0.0,119.20876377247406,119.96699941307982,0.0,0.0,120.39593627049796
37,122.44684169308856,119.1042239573981,119.98636744865752,118.55403745847931,119.10451548977842,119.9864766387065,118.56910895175382,119.10467507399916,119.98621876763588,118.5897833014331,119.10468893300504,119.98597113532692,118.6414074563204,119.11354831083229,119.989856541264,0.0,119.41229130025891,120.14444877475654,0.0,0.0,120.57166836326304
38,122.88049980169028,119.3174702392962,120.1620697095343,118.78140749887278,119.31749102831786,120.16190573829354,118.79770768847342,119.31734155350291,120.16195390251843,118.82087553250194,119.31756101541188,120.16168788513212,118.8815239358133,119.3260148760108,120.16365940658996,0.0,119.61183481080894,120.31897413027896,0.0,0.0,120.74386970833328
39,123.29187115463172,119.52573038995628,120.33517405311304,119.0023569371762,119.5259073370117,120.33513261851108,119.02059973812231,119.52587409368866,120.33488819316982,119.04530259226428,119.52590952702256,120.33485008632604,119.1150684940702,119.5343014392206,120.33538400677976,0.0,119.80766511010631,120.49040396397788,0.0,0.0,120.91052739508528
40,123.67071244687313,119.72969653040975,120.50602011905843,119.2172290911194,119.7296088725758,120.50589706898084,119.2369498628006,119.72971241170286,120.50555539023073,119.26384095048466,119.7300206690388,120.50533640747985,119.3342078067667,119.73786839259384,120.50439499966627,0.0,119.99798434739094,120.65920879235082,0.0,0.0,121.07392559041772
41,124.01496464958008,119.92927488371323,120.67415759520284,119.42594392816824,119.92937311166015,120.67394932597652,119.44738936747392,119.9291812910997,120.6739432083272,119.47689551695268,119.92935259118627,120.67375288012252,119.54788120601452,119.9369834608097,120.67127238733477,0.0,120.18547246574263,120.82554096448328,0.0,0.0,121.2340466736582
42,124.33800270117106,120.12463342259927,120.84002248771682,119.62871435586058,120.12470656060088,120.84017496798587,119.65213914493278,120.12468107936442,120.8400756298298,119.6839425620126,120.1249643090574,120.83991823193575,119.7668259865036,120.13198035828304,120.8356265526435,0.0,120.3689969928815,120.98946438476828,0.0,0.0,121.39129490080714
43,124.6198283805593,120.3159941877374,121.00367555312464,119.825810760095,120.31605196563991,121.00374835202842,119.85173687122926,120.31621384153442,121.0035523153057,119.88598601477692,120.31663922458816,121.00343319163431,119.978756334302,120.32326031952952,120.99914442041816,0.0,120.5480263065001,121.15053584532654,0.0,0.0,121.54592652609288
44,124.8785153115386,120.50387872299493,121.16497858931892,120.01782842067298,120.50393057420445,121.16496873489368,120.04573385887905,120.50405704524894,121.16490960234428,120.08284058797334,120.5041694096546,121.16483404423818,120.17791690297656,120.51062662784086,121.16077025908322,0.0,120.72448195809764,121.30928388364356,0.0,0.0,121.69758952720328
45,125.11501436516976,120.68788864741605,121.32405117334646,120.20434861568272,120.68794488829214,121.3239558684253,120.23475905212278,120.6880460368648,121.32379968415576,120.27460046117716,120.68835085279262,121.3237739165972,120.38017863590972,120.6943451271126,121.31982072511424,0.0,120.89786674342407,121.46537158992018,0.0,0.0,121.84696412063802
46,125.32143515951886,120.8683807308432,121.48080315096298,120.3857812414918,120.86870692389012,121.4806198692501,120.41868966615316,120.86853729960296,121.48061305190656,120.46166684678832,120.86881157346868,121.48039435124416,120.57803588225114,120.8742666262144,121.47666993033472,0.0,121.06676110967192,121.61899276068802,0.0,0.0,121.9936745399894
47,125.50630118823284,121.04577030386592,121.63516020956912,120.56259298460924,121.04560445284024,121.63514226926064,120.59769947174814,121.04568487609562,121.635294390618,120.64394170296772,121.04568858171122,121.63513234152474,120.76429251587663,121.05120329127897,121.63150690452407,0.0,121.23442624791096,121.7701703434177,0.0,0.0,122.13811186760968
48,125.67309649907924,121.21946287479962,121.78758831466553,120.73415411294606,121.21959370018114,121.78748393620133,120.77228508081032,121.21941234126528,121.7875432089874,120.82162435396324,121.21968630736036,121.78744538360266,120.94662669349874,121.22460246349192,121.7840560640968,0.0,121.39730788033349,121.91912317149334,0.0,0.0,122.28020821580556
49,125.82336531178854,121.3901969298369,121.9378155861993,120.90127679086508,121.39010085345538,121.93789065395484,120.94212423178324,121.39020165410774,121.9375868966806,120.99523811227613,121.39050589302852,121.93756097781966,121.13250205570463,121.39487453867186,121.9342915009045,0.0,121.55811305540608,122.06569983212113,0.0,0.0,122.41990929059372
50,125.95817826304972,121.55767948830038,122.08611148641616,121.06365702241963,121.55791284441752,122.0858282005907,121.10778092147848,121.55803923790968,122.08596880392146,121.16448317946616,121.55783991255932,122.08574863386664,121.3162196529018,121.56197661929193,122.0824662770239,0.0,121.7160176725669,122.21013745476864,0.0,0.0,122.55777633653668
51,126.07841864455048,121.7224635194356,122.2319027008826,121.22159365838635,121.72247980087042,122.23208770823588,121.26866845194893,121.72264283477438,122.23185550250923,121.32935324789516,121.72250488728234,122.23171761213932,121.487440014685,121.72639606017796,122.2285749456114,0.0,121.87056113713028,122.35249213633874,0.0,0.0,122.69339412912322
52,126.18596474530553,121.8842928162301,122.37564177269896,121.37511417638224,121.88438146344174,122.3754604591028,121.42571062305862,121.8843020291244,122.37541295735882,121.49046517240706,121.88453571004992,122.37536472464336,121.66225198808772,121.8878834164027,122.37193977801002,0.0,122.02402976787894,122.49262252820628,0.0,0.0,122.82699703595584
53,126.39134877782936,122.0434966751142,122.516128293716,121.52395073086724,122.04337271420636,122.5160055319688,121.57834920971683,122.04334562609476,122.51586275167914,121.64756719953064,122.0433946654622,122.5159102695988,121.83378297045267,122.04645150306844,122.51260128699846,0.0,122.17428382238134,122.6301455647006,0.0,0.0,122.95864366236108
54,126.68342673636252,122.1998404897197,122.65222303100632,121.66910218738252,122.19980512354142,122.6521582429096,121.72695319044117,122.19984108242863,122.65206230637666,121.80071751790985,122.200015408778,122.6519172067727,121.99540378779122,122.2024018880952,122.64841422296296,0.0,122.32431818519392,122.7642297405454,0.0,0.0,123.0884617044752
55,126.9695607907006,122.35367424330818,122.78796180755216,121.8097105567246,122.35373790390602,122.78781230625935,121.87160690936716,122.35384680464114,122.78776908894326,121.94999123744724,122.35386039410356,122.78743170446944,122.16056919322844,122.35570224232764,122.78395068199217,0.0,122.47051782780214,122.89173396271444,0.0,0.0,123.21650817392032
56,127.25072951757848,122.50475521367144,122.92071610059908,121.94618476510892,122.50461613275488,122.92048186815708,122.01241197157238,122.50480772874926,122.92034393070026,122.09580407455822,122.50467006517978,122.92041446034072,122.32249814894264,122.50606417256782,122.9164543883692,0.0,122.6148943140234,123.01982307663684,0.0,0.0,123.34309708593108
57,127.5265254555037,122.65247631807678,123.0500883282309,122.07863883699927,122.65244999778294,123.05007315037136,122.14915677823588,122.65241541902463,123.05014310210416,122.23795192206424,122.65244525817212,123.0497225843596,122.47526392772455,122.65295477613564,123.0456516539124,0.0,122.75731464005084,123.14456395327748,0.0,0.0,123.4682043789856
58,127.7969130134669,122.79549410413226,123.17828139756293,122.20720425654504,122.79558396129922,123.17818311470388,122.28229896181765,122.7956482311348,123.17816301955791,122.3762283293978,122.79555584298878,123.17801303473918,122.63286362616071,122.79571852291356,123.17355148990777,0.0,122.89641140181138,123.26478502007086,0.0,0.0,123.59164473706298
59,128.06266425991845,122.93779246567372,123.30433723799337,122.33169043407408,122.9376992809108,123.30415620035782,122.41165264901971,122.93787001465816,123.30420067430782,122.51143945158498,122.93766129226908,123.3038630301586,122.7863115587782,122.93733862548646,123.29910437963952,0.0,123.03489977802408,123.38481953069189,0.0,0.0,123.71350572368468
60,128.3230335831316,123.076964605526,123.42868972804612,122.45242255209604,123.07684528098628,123.42858463210004,122.53703116249572,123.07680312739326,123.42837834492856,122.6429043551432,123.07681393218223,123.42833415608474,122.93689642098222,123.07554748356246,123.4232955728937,0.0,123.16989743580118,123.50205346158008,0.0,0.0,123.83364565341176
61,128.57717354066176,123.21288207977048,123.55122000936048,122.56894218610014,123.21290626631064,123.55103324232525,122.6588334305857,123.21281700013188,123.55089652587444,122.77084710411825,123.21273125215428,123.5506690044798,123.08484381395778,123.21060499344298,123.54544293533776,0.0,123.3047097616386,123.61812373134562,0.0,0.0,123.95223475595256
62,128.81978686255806,123.3467810497705,123.6713520789196,122.68172948718464,123.34662757344285,123.67124850342177,122.7768463295378,123.3466736434256,123.67118468708348,122.89538793098498,123.3465224174037,123.67093759636003,123.22457890369093,123.34413910125356,123.66513616824442,0.0,123.43559858598417,123.73187798508552,0.0,0.0,124.06934912483462
63,129.04380393442807,123.47851150913912,123.79026175029186,122.78966732324808,123.47834844712004,123.79007751645852,122.89029892236542,123.47836237005204,123.79009440484282,123.0154069507786,123.47814181248845,123.78983611093751,123.36750161302456,123.47501135575534,123.78388499751529,0.0,123.56598062668678,123.84324367158356,0.0,0.0,124.18498617130462
64,129.2429988005991,123.60788378826923,123.9078645219894,122.8923369037745,123.60789235554424,123.9077711304159,122.99888396507149,123.60771223811167,123.90769964539192,123.13101376717442,123.607790526323,123.90726048452562,123.50928621919904,123.60401385834162,123.90102950486758,0.0,123.69315184139472,123.95473144368088,0.0,0.0,124.2992188773404
65,129.45830199049155,123.73552916286604,124.02343142063012,122.99227110005182,123.73554141950136,124.02325946608514,123.10507726596568,123.73551477716111,124.02309952042474,123.24414742345542,123.7353762625489,124.02282540418942,123.64211345163804,123.7311217064268,124.01608145429108,0.0,123.81991353282709,124.06381619770846,0.0,0.0,124.41185583171016
66,129.6617916064343,123.86095027762164,124.13681100272824,123.08800681626984,123.86079361162152,124.13673585274078,123.20681348783368,123.86075192484228,124.13666247883144,123.35355351367096,123.86057979935124,124.1362109330652,123.78327403124248,123.85564992150148,124.12905778097404,0.0,123.94412732351373,124.17083503751792,0.0,0.0,124.5233629404638
67,129.84946961471277,123.98416842690574,124.24912040281924,123.17941357281032,123.98420829370866,124.2489694926274,123.30449595240046,123.98416433014025,124.24899268558204,123.4589016154976,123.98398455929492,124.24872494904557,123.91172383020997,123.97870229390016,124.24132077908382,0.0,124.06674101370488,124.276528100322,0.0,0.0,124.63335808171996
68,130.0385429921653,124.10638432140033,124.36083581689346,123.26688263448015,124.10626129639311,124.3607906257364,123.39867280815012,124.10621470439048,124.3605466691888,123.56105215393946,124.1060260921272,124.36028782414132,124.043152683826,124.10012335732844,124.3526084899184,0.0,124.1882936819852,124.38466686333956,0.0,0.0,124.7421101645169
69,130.23013139482146,124.22623104184753,124.47081173612564,123.35103520786892,124.22631695062248,124.4706917656336,123.48986408322564,124.22608789231226,124.47054573183452,123.66009231328862,124.22590092921268,124.47029972604246,124.17254437675824,124.21932693784748,124.46227070659042,0.0,124.30678435200102,124.49096592332516,0.0,0.0,124.84946940273826
70,130.41513010311274,124.344318479503,124.57912538471383,123.43089084719878,124.3440607710035,124.578930567426,123.57682624235656,124.3440243439578,124.57888674379824,123.7557763526682,124.34384868487192,124.57847107792703,124.30079111613256,124.33651916100511,124.57002645350866,0.0,124.42503217862264,124.59559497409334,0.0,0.0,124.95561901879216
71,130.60136984414214,124.46002724141049,124.6858626586163,123.5078436596672,124.45999581770164,124.68559295033698,123.66102167325076,124.45979024995135,124.68546644404104,123.84855121796092,124.45965580705752,124.6850699604577,124.42603279095826,124.45242737268416,124.6763065764776,0.0,124.54065929901836,124.69860459795169,0.0,0.0,125.06050564639122
72,130.7835960455583,124.57567549199167,124.79073517433687,123.58087870280168,124.5754911253674,124.7905820505275,123.7415764343516,124.57530368723862,124.79037289521207,123.93803473896918,124.57520598308923,124.79019061436884,124.5489507811758,124.5671833317773,124.78083821966749,0.0,124.6558473347827,124.79966158794872,0.0,0.0,125.164290310046
73,130.96228071654235,124.68928783613804,124.8946450352002,123.6498661301041,124.68934329341322,124.89461760223772,123.81835562087625,124.68917909608092,124.89432811214182,124.02389001146972,124.68873855108797,124.89399336970612,124.6694847321746,124.68037725638726,124.88468752104576,0.0,124.7688756929958,124.89974558104431,0.0,0.0,125.2669522785355
74,131.1486537340622,124.8013549431355,124.99873982513522,123.71590632446834,124.80126375669404,124.99864172947736,123.89246080999187,124.8011283392999,124.998468869964,124.1073875857032,124.80074141378788,124.997970490939,124.78370404162284,124.79174220307068,124.98837432855916,0.0,124.88048301825692,125.00045801679605,0.0,0.0,125.3683546202242
75,131.3323316661979,124.91159187639732,125.10128684529482,123.77843771428508,124.91135527927872,125.1011181347064,123.96317457442106,124.91125400819158,125.10106678106752,124.18790537323126,124.91093137237142,125.10060653458766,124.9020652296771,124.90136666392738,125.09062918183564,0.0,124.99138548184098,125.09977059990268,0.0,0.0,125.46878269671494
76,131.50975342130215,125.02010966172,125.20261146030744,123.8372211123288,125.01993056601134,125.20237201172372,124.03021167384745,125.0198683145263,125.20224239725673,124.2650809074422,125.01941885008796,125.20182504929612,125.01266102237446,125.0093464707809,125.19156872014447,0.0,125.09977120820524,125.19776106428466,0.0,0.0,125.56787843339092
77,131.6847409033354,125.1268234726173,125.3024366466992,123.89236834830986,125.12670709990633,125.302333453647,124.09407882321052,125.1266891299628,125.30212551684448,124.33901313747327,125.12632221579656,125.30175566189078,125.12651646160336,125.11548463623656,125.29092476276222,0.0,125.20788086406446,125.29423287381611,0.0,0.0,125.6660731543213
78,131.86080166577662,125.23332301591226,125.40110378533836,123.94402638942807,125.23328144642726,125.40093222789564,124.15448448504075,125.23311755044872,125.4006460190144,124.40972416449176,125.23265924244164,125.40032839071569,125.23363243719608,125.22206927462082,125.38921565515612,0.0,125.3146956330574,125.38954796417534,0.0,0.0,125.76312061102765
79,132.04438271780597,125.33882753687952,125.49833768525625,123.99301624978672,125.33886127218688,125.49809791002826,124.21256876794158,125.33854134379332,125.49794489979746,124.478783394735,125.33818966069632,125.49747305817247,125.34152169766,125.32713796166364,125.48618148867747,0.0,125.41927112289824,125.4835146463744,0.0,0.0,125.85924124472056
80,132.22673706613983,125.44310500041462,125.59428164902184,124.03872706577305,125.44300537670932,125.59418748403552,124.26743385492176,125.4427437394978,125.59395855143582,124.5445232695852,125.44229596377816,125.59354586889,125.445070372521,125.43061988620084,125.58175669041822,0.0,125.52354863147856,125.57607934143036,0.0,0.0,125.95438414939672
81,132.40838817769844,125.5458791446339,125.68908796156164,124.08090279064623,125.54564717841464,125.68892793195488,124.3190188266017,125.54544932006976,125.68862324704648,124.60728827225464,125.54512687483772,125.68827451997925,125.54916564392336,125.53283696625236,125.67608087577594,0.0,125.62656636613757,125.66747846240156,0.0,0.0,126.0483041467055
82,132.5893288950425,125.64708307539892,125.78248107812078,124.11949149121304,125.64693797418128,125.7822554240051,124.36747576860591,125.64680915711098,125.78209324309285,124.66701004589936,125.64640540114296,125.78159539449295,125.64935428673684,125.63372997165068,125.76912180614332,0.0,125.72742995791788,125.75766608641574,0.0,0.0,126.14146316133
83,132.76572178468103,125.74709075653604,125.87654387058991,124.15491594813346,125.7470375354642,125.87625472174808,124.412540957525,125.74676294711064,125.87602620835592,124.72383766921078,125.746393831937,125.8756158100755,125.74974280575285,125.73323939792871,125.86318240137248,0.0,125.82800044925868,125.84912297479605,0.0,0.0,126.23372910765596
84,132.94137424778037,125.84584795600924,125.96983046634269,124.24828667867828,125.84566942676392,125.96958924617088,124.45437437602313,125.8454722275502,125.96940102605892,124.7774931728381,125.84503515109192,125.96884323312769,125.84681120603952,125.8313055722042,125.95614339189154,0.0,125.92751147006024,125.9396164750483,0.0,0.0,126.3248864228004
