D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
15,116.76635147835216,118.8018523287599,121.84658542187395,116.7683467326262,118.801696987295,121.84601044008993,116.7711241375938,118.80195650068924,121.84535512979484,116.77542765056408,118.8019333053764,121.8442800294456,116.85371937868676,118.80532376239168,121.80678502742246,0.0,119.30846194103609,121.25116040643394,0.0,0.0,120.91769306995452
16,117.32551999637676,119.17279086188331,122.02229195956603,117.32781506321125,119.17303243787374,122.02206925279518,117.32998733557147,119.17306784384029,122.02151670907897,117.33372887633614,119.17318697471244,122.02041031910944,117.39897120352698,119.18030574340716,121.98704535627743,0.0,119.70960244322713,121.5360579227278,0.0,0.0,121.33940259023156
17,117.85131511329864,119.53578167086263,122.20447358708306,117.854001276985,119.53578455166732,122.20406876086956,117.855657895535,119.5355378137154,122.20360478855488,117.85994628992786,119.53577610874665,122.20267799289776,117.9126146027073,119.54660093260364,122.17304043592712,0.0,120.09594325323962,121.81506839414152,0.0,0.0,121.7362088280554
18,118.34810187082498,119.88911565361596,122.39125636136568,118.35017512335035,119.88956042330788,122.39091649294195,118.35310116130262,119.88970527053172,122.39021952813088,118.3570722344,119.89005468890696,122.38944166688329,118.39667781425076,119.90322154992327,122.36396142622348,0.0,120.45978394249268,122.08816089326967,0.0,0.0,122.09391627672682
19,118.81859358354232,120.23400911168342,122.58181619844022,118.82120908236202,120.23417974868536,122.58152709906598,118.8239181342383,120.23476699792224,122.58086460662092,118.82819379297432,120.23523449135205,122.58020433757432,118.8558840567894,120.25008071311665,122.55837788346038,0.0,120.80808385009657,122.35436929445348,0.0,0.0,122.4332350633364
20,119.26607188605088,120.57371798498372,122.77507756076116,119.2683831653152,120.5733082676147,122.77482491584472,119.2710710594356,120.57327351754904,122.77453346328652,119.27611507843562,120.57327117375792,122.7739589651624,119.3080468813177,120.5877471786127,122.75540402470384,0.0,121.14043580001606,122.60711993518436,0.0,0.0,122.75671195821776
21,119.69201171747147,120.9038551763142,122.97073056816534,119.69403963734382,120.90355981847225,122.97050030603812,119.69682459121772,120.90362513220585,122.97023474720244,119.701905745745,120.90295515619488,122.9697143914528,119.74436597357244,120.91545153274616,122.95419259802006,0.0,121.45799185494452,122.85508015532253,0.0,0.0,123.06532399888528
22,120.0976732442622,121.22450214468309,123.16747324034824,120.1005081907348,121.22434285290538,123.16725158192156,120.10342642403528,121.22452644950916,123.16739661894792,120.10859855466173,121.22450818512648,123.1668995655882,120.1424136672426,121.23443883966378,123.15353301711204,0.0,121.76595416294718,123.09738026143428,0.0,0.0,123.3576051895824
23,120.4862921898181,121.53650388923104,123.36520480390402,120.48989571112044,121.5365052607211,123.3649785056364,120.49290030215786,121.53682865599094,123.365143139352,120.49805226764396,121.53658627518126,123.36463962803997,120.53942610157428,121.5439366208749,123.35386264078132,0.0,122.06317177338724,123.33408758440144,0.0,0.0,123.62901154898684
24,120.85897952158832,121.8402969802212,123.56315017532762,120.8620074767017,121.8404863856345,123.56313065897156,120.8656034661496,121.83995969089072,123.56307677723916,120.87108320277592,121.8400033401624,123.56253840437137,120.90467601878284,121.8452341691342,123.5536947794287,0.0,122.34891941163669,123.5662524652958,0.0,0.0,123.89019857848754
25,121.21605318921944,122.13569324622824,123.76104268787138,121.21952234642984,122.13556958145404,123.76076977212546,121.22355141974415,122.1357196102282,123.76045986213086,121.22896274831702,122.1355729715304,123.7603319553756,121.25452932472552,122.14038404167763,123.7532844913482,0.0,122.62594649775656,123.79290218185336,0.0,0.0,124.14190117954936
26,121.55947557623554,122.42277153323607,123.95776040322964,121.56313654173422,122.42287542209056,123.95794370206868,121.56669719922942,122.42267066860656,123.95758910923053,121.5727596996075,122.4229020116444,123.95739823926164,121.59113328874888,122.42813222864848,123.95163852752124,0.0,122.89461161580128,124.01531104153486,0.0,0.0,124.38487767141966
27,121.8888660209964,122.70247135376894,124.15369378047656,121.8931129728889,122.70225806565676,124.1538503754038,121.89719362285976,122.7022620738426,124.15369979381845,121.90257223181112,122.70235858628028,124.1534222052684,121.9158214582477,122.7083299160944,124.14926598860583,0.0,123.15678700959968,124.23249241587769,0.0,0.0,124.6200801271831
28,122.20601174019438,122.97431138801264,124.34838831904548,122.21056941820788,122.97437233912233,124.3485084079671,122.21414075230368,122.97461917966812,124.34830244895984,122.22025063361671,122.97460156835244,124.3481886613972,122.2434497989733,122.98109657493278,124.34503036894192,0.0,123.41177584149008,124.44312687176178,0.0,0.0,124.84789541936075
29,122.50936175777493,123.23980457573276,124.54144513519182,122.51483319173632,123.23955031153292,124.54151962165756,122.51911308885784,123.23945060013854,124.54153304349396,122.52575536070016,123.23996748076826,124.54130193808066,122.54535388271697,123.2461525138996,124.53911377104538,0.0,123.65863644134734,124.649269054739,0.0,0.0,125.0644570381431
30,122.80083366731635,123.49794514932444,124.73311986197108,122.80776255143286,123.49801686088534,124.73284274752534,122.81280778861549,123.49788473534338,124.73279323799748,122.82096288657972,123.49836205736968,124.73272289605544,122.8532557248786,123.50451645009262,124.73126489230832,0.0,123.89946134626416,124.85134941522983,0.0,0.0,125.2723890496604
31,123.08129191635068,123.7497378969851,124.92259052522368,123.08988350872458,123.74983829247653,124.9225488870977,123.09643193858837,123.75002459038268,124.9224274846137,123.10634705182368,123.7498208000088,124.92221510721308,123.135736589388,123.75655634577468,124.92159593210604,0.0,124.13575053711185,125.04980499248528,0.0,0.0,125.4751406160273
32,123.35168717861214,123.9954207611248,125.1099695213069,123.36336752712066,123.9952181683685,125.10985869002266,123.37109876494662,123.99541463196402,125.10997929412127,123.3826130582129,123.99555569999708,125.1099301403436,123.40960649183847,124.0021592297814,125.1096998439922,0.0,124.36602854600594,125.24451681204285,0.0,0.0,125.67251926672664
33,123.61385804917154,124.23501441602144,125.29515351070526,123.62818907743365,124.23522274033006,125.29530123824104,123.63737288435723,124.2350856651012,125.29534653241532,123.65093854771648,124.23526871622867,125.29513603106696,123.68734618610031,124.24162289702498,125.29551497684486,0.0,124.5890295107304,125.43533946869086,0.0,0.0,125.86518813661684
34,123.86774286788268,124.4690125408468,125.4784582501638,123.88497005975216,124.4689298532272,125.4785361105537,123.89541413514316,124.4688250390172,125.47849907927116,123.91107022256124,124.46908502859635,125.47845949294174,123.94543258964164,124.47537233936946,125.4793844426098,0.0,124.80722211028488,125.6229842029745,0.0,0.0,126.05313833011996
35,124.11448493723664,124.69729314914096,125.65924557654336,124.13398092837473,124.69729833049662,125.6592479333434,124.14633595078038,124.6972435278093,125.65948123862177,124.16367317200958,124.69761569090016,125.65926545864886,124.20721919769564,124.70361290395924,125.6603726997761,0.0,125.02221927546452,125.8070052993708,0.0,0.0,126.23695390636506
36,124.35315158861484,124.92058724778803,125.83797018112467,124.37605420190404,124.92069911814411,125.83789162950865,124.38968685195655,124.92071244194516,125.83804251549476,124.40914371821218,124.92083931627042,125.83800963821888,124.45068845314526,124.92664329629082,125.83927814484804,0.0,125.23003298024152,125.98782897655887,0.0,0.0,126.41655271195094
37,124.58511394243592,125.1385626419304,126.01467220515416,124.6108180719582,125.13880115578088,126.01474642406149,124.62642168213324,125.13890200958176,126.01444955277846,124.64755119837284,125.13879881269864,126.01412541070518,124.68749590272354,125.14448681535828,126.01594958692644,0.0,125.43356034738297,126.1652844584223,0.0,0.0,126.59228501855532
38,124.81007592057874,125.3521652255708,126.19055160664742,124.83888502861625,125.35213124164572,126.19035163106874,124.85579572332234,125.35192107745506,126.1903602624775,124.87950012255966,125.35202095591356,126.1900154373057,124.92918012527448,125.35722439571828,126.18988142084844,0.0,125.63313124066109,126.3398159592898,0.0,0.0,126.76448625002476
39,125.03861300319087,125.56078173039124,126.36383379841652,125.060514421964,125.5609028648208,126.36375572139796,125.0794529633835,125.56080767569271,126.36347062153902,125.10477316239572,125.56072033682152,126.3633522653334,125.16420982309876,125.5657829887327,126.36173583315195,0.0,125.82898795122388,126.51125195278912,0.0,0.0,126.931144507752
40,125.28314159305354,125.76510510732275,126.53433484712704,125.27604802895814,125.764959863458,126.53417762378568,125.29655190758444,125.76500024474488,126.53379877334676,125.3241482589378,125.7651833206199,126.5335035312656,125.38334081847452,125.76962203050816,126.53048488860108,0.0,126.01930717154592,126.68006296803053,0.0,0.0,127.09454293262586
41,125.54174476683424,125.96504108685288,126.70050574242887,125.48540269555838,125.96508074642574,126.70027269914242,125.50772440301986,125.96482378433038,126.70023252288314,125.5380304521746,125.96486677982492,126.69997759870908,125.59700690947996,125.9690093329439,126.695536434824,0.0,126.20682089737753,126.84640115308086,0.0,0.0,127.25466394429088
42,125.81182637466635,126.16075761022196,126.86160523271248,125.68878978512436,126.16077082173132,126.86171919131006,125.71319029169588,126.16067904040408,126.8615808277254,125.745891791091,126.1608312778879,126.86134433471452,125.81769180733409,126.1642788169675,126.85463948591018,0.0,126.39037027096415,127.00973043451256,0.0,0.0,127.4119124275889
43,126.09116355240502,126.35247680789996,127.02131669717345,125.88647867035564,126.3524733160902,127.02135171553716,125.9134879930403,126.3525677840954,127.02111966345412,125.9487395072323,126.35285954755685,127.0209196629404,126.03099398566988,126.35583205580168,127.01455527399182,0.0,126.56939974476217,127.16737024244811,0.0,0.0,127.56654432003108
44,126.3786829912956,126.54033047184542,127.17665527836824,126.0790655305937,126.54031903350771,127.17661017571255,126.10816477164286,126.5403746716718,127.17651047304268,126.1463859520654,126.54034621766796,127.17635036469656,126.23015097787462,126.54293245665076,127.1701887394823,0.0,126.74587962916732,127.31696865605424,0.0,0.0,127.71820730962015
45,126.67205489872408,126.72301525701872,127.32950587790276,126.26612755890676,126.7230041068708,127.32937033457732,126.29785107096382,126.72302692180097,127.32916819921482,126.3389243574818,126.7231724961476,127.3290383206023,126.4337330212516,126.72474339518476,127.32242062154036,0.0,126.91928803996107,127.46527012949448,0.0,0.0,127.86758220619843
46,126.97131654461298,126.89979933825082,127.4794273330172,126.44807490764973,126.90005103732427,127.4792065273638,126.48242187169345,126.89980311288828,127.4791441361814,126.52675671275584,126.89991177506634,127.47882261809268,126.63286406519438,126.90078154775888,127.47222418259815,0.0,127.08818278102706,127.60700629825804,0.0,0.0,128.01429294561038
47,127.28937514146362,127.0741544340922,127.62744877771574,126.62537509636064,127.07391768802242,127.6273781335508,126.66205033304767,127.07390934100565,127.62746018722268,126.70978319454689,127.07373709800174,127.62717699329924,126.81912200067345,127.07418001309856,127.62019037454432,0.0,127.25589321058622,127.74731727855468,0.0,0.0,128.15873033380095
48,127.61289548869036,127.24313832558524,127.77249419021712,126.79735203337243,127.24318434894651,127.7723380255654,126.83719460749631,127.24291292051696,127.77232573469789,126.88816556659722,127.24298200764628,127.77209413693184,127.00145938140342,127.24214936637814,127.7650489354278,0.0,127.41877538333766,127.88425709975672,0.0,0.0,128.3008273193024
49,127.93865430685136,127.40887950389092,127.91539979443483,126.96440860509458,127.40870228646855,127.91540679767866,127.00711445607452,127.40870106113746,127.9150406058927,127.06200793322476,127.40879555308156,127.91486185670014,127.18857125294774,127.40732014281586,127.90742276734346,0.0,127.57960278991976,128.0191528629454,0.0,0.0,128.44052851040914
50,128.26287179913905,127.57087233197008,128.05658892487023,127.1254186313937,127.57100713000676,128.05625128785505,127.17155367399523,127.57102115590897,128.0563034090606,127.23018893749524,127.5706102164914,128.0559297252786,127.3737759175188,127.56854801983368,128.0481760994197,0.0,127.73752924117431,128.15027631462826,0.0,0.0,128.57839596800113
51,128.58518784369335,127.730501577931,128.19450124915525,127.28067472849705,127.73042407381163,128.19460230274163,127.32987485815298,127.73047084028572,128.1942959320658,127.392579321071,127.7301126069236,128.1939889700505,127.54500607324375,127.7274255547064,128.18601900844553,0.0,127.89207353096472,128.28130828372767,0.0,0.0,128.71401419846578
52,128.90831577526615,127.88632449788273,128.330337589012,127.43182436700027,127.8863104308248,128.33008273508602,127.48468564323107,127.88611541149729,128.3299430447075,127.55158707826035,127.88609754489325,128.32970673092908,127.72099712037875,127.8823310956803,128.32098309519597,0.0,128.04558396312095,128.40884810455918,0.0,0.0,128.8476173161428
53,129.22358029785553,128.03947945974028,128.46548940928292,127.57703446653784,128.03925785085573,128.4652855105016,127.63382428663196,128.039110807785,128.46504913880116,127.70529716806394,128.0389126890853,128.46489691097355,127.8936776492058,128.03480236343697,128.45599985521528,0.0,128.19583857562364,128.53304385028733,0.0,0.0,128.9792646932296
54,129.5315525171479,128.18999701036697,128.59826092084293,127.71833248413402,128.1898558963766,128.5981117007284,127.7786843933483,128.18976261813535,128.59791864359764,127.85476861675524,128.1896700572984,128.59757565123937,128.05531627723687,128.18445527363946,128.5883573415441,0.0,128.3459133756218,128.65857372174762,0.0,0.0,129.1090830172817
55,129.82464990333585,128.33730888975026,128.72872277465237,127.85479687166745,128.33725733486716,128.72848861649985,127.91931392008269,128.3372268086466,128.7283424926849,128.00011194860335,128.33696567379573,128.7278070738755,128.22160757470684,128.33079135108633,128.71838240469344,0.0,128.4921143179095,128.7812732043117,0.0,0.0,129.2371300521532
56,130.10627110446433,128.48167376871731,128.8566718784116,127.98717233619234,128.48142586524074,128.8563523252652,128.05611937137783,128.48147788385518,128.85611152113344,128.14198353199907,128.4810745185197,128.85596291459393,128.38463845003588,128.47465660164306,128.84587937005946,0.0,128.63651131774725,128.9015124417726,0.0,0.0,129.3637193925251
57,130.37280565882037,128.62485590559368,128.9827230006467,128.11510638333309,128.62471536845206,128.9826123713923,128.1884573270694,128.6245475664736,128.98257459763423,128.27979314768675,128.62430541385982,128.98194098407492,128.53743160361967,128.61706762198114,128.97165136293083,0.0,128.7789519554942,129.01936248310895,0.0,0.0,129.48882732846891
58,130.62088892103645,128.76514362411723,129.1090030028828,128.23860716126674,128.76512025894678,129.1088099381886,128.31661382626987,128.76504342573702,129.10868069190133,128.41310941414764,128.76467242750337,129.1083135072006,128.6962590989682,128.75672736693664,129.09756638221162,0.0,128.91805042093233,129.1360199156816,0.0,0.0,129.61226836898126
59,130.8485562447327,128.9029687201695,129.23330163775287,128.35865814534557,128.90275742585854,129.23302554434625,128.441636906217,128.9027811357746,129.2329597245213,128.5440484875528,128.90229203089777,129.23240586544634,128.8498320476808,128.89373272829135,129.2213330109667,0.0,129.05657720853063,129.2534247447604,0.0,0.0,129.73412985014323
60,131.0511198699098,129.03799901173073,129.35562117189338,128.47517971291978,129.03776029454764,129.35541969794824,128.56216601344755,129.03757609799203,129.35510539084166,128.67070306909886,129.0372970923262,129.35483723746745,128.99764562023572,129.02776233022936,129.34339680625638,0.0,129.19157687011298,129.36900022340686,0.0,0.0,129.85427077707257
61,131.23104324239625,129.1705712601756,129.47597271323588,128.58745632399518,129.17047792314565,129.47568972968955,128.6786593666849,129.17025666721958,129.47544256794038,128.79335494490712,129.1699063057762,129.4749927400957,129.14376720702026,129.16030305960282,129.46332064735589,0.0,129.3264374593332,129.48420994933417,0.0,0.0,129.9728604706102
62,131.39224982360554,129.303013125544,129.59437628632662,128.69649652160857,129.30274005443522,129.59417430066557,128.79190905469034,129.30264622508136,129.59399845903337,128.9130953169404,129.30221736240324,129.59352834069728,129.2835320583102,129.29189602520304,129.58126961442548,0.0,129.45732861409007,129.59870738447114,0.0,0.0,130.0899759233228
63,131.53669824977808,129.4331111049277,129.71086087508576,128.8018578344722,129.43282781885028,129.71057913862614,128.90194711860588,129.43270297814584,129.710479021558,129.02972995671928,129.43220666378846,129.70999280711192,129.42321328388988,129.4212123221093,129.69742583823435,0.0,129.58774798949332,129.7112932547436,0.0,0.0,130.20561366480533
64,131.65830889284547,129.5608940343811,129.825631903717,128.90307493742986,129.5607769368434,129.82543747016655,129.00824459108756,129.56045582275664,129.82524984749335,129.14316750789553,129.56024329307562,129.8245843155268,129.5598106361802,129.5482699420564,129.81166960315488,0.0,129.7149218883447,129.82211122629,0.0,0.0,130.31984755044138
65,131.75802484131765,129.68657251022714,129.94048919775872,129.00035238565212,129.68645830511227,129.94021678091875,129.1115898094686,129.68628766811415,129.93994476244868,129.25273586835434,129.68586105712666,129.93944708380369,129.69265571910742,129.6734084254918,129.92626767556456,0.0,129.84172033368714,129.9317078410485,0.0,0.0,130.4324853122447
66,131.8344784005998,129.81037439304447,130.05447519418274,129.09373102744453,129.8100928581398,130.0543006226337,129.21090695400605,129.80990743027152,130.05411671144873,129.35881466877305,129.80944787632464,130.0534425087045,129.82518266315594,129.7963545520068,130.03993262866393,0.0,129.9659538016566,130.04258423728277,0.0,0.0,130.54395192258153
67,131.89410810032948,129.93183390230334,130.16693535917935,129.1833273131561,129.93174123899016,130.16668431943606,129.3066858615022,129.93154629528266,130.16659339193396,129.46126507536889,129.9310642799771,130.16609953523275,129.95363400305402,129.9171486806457,130.15219615142772,0.0,130.08843014187522,130.1517743092608,0.0,0.0,130.65394853241992
68,131.95064594264912,130.0515464954795,130.277947930661,129.270189994382,130.05129285189776,130.27780176173624,129.40026525826025,130.05109388331138,130.2774453169275,129.56233912134536,130.05060032291308,130.27696024407447,130.0803233622605,130.03600167193187,130.26279014941852,0.0,130.20853041249555,130.2594472002667,0.0,0.0,130.76115287963685
69,131.99389227430214,130.16984148130032,130.38741595250335,129.35348525436652,130.1698015248133,130.38719530984076,129.49056642870858,130.1694313692548,130.38693629497098,129.65995997273885,130.16896330933034,130.38646427578,130.2045010170232,130.15446721163198,130.37196186578166,0.0,130.32703415052023,130.36553070784453,0.0,0.0,130.86623202867176
70,132.02516677252353,130.28828272005435,130.49542837697766,129.43273565474553,130.28789832570052,130.4951330392498,129.57692049619894,130.28772219137213,130.49497624657383,129.75454339715648,130.28726775878994,130.49433548063809,130.32707166651625,130.27209674766308,130.47944356877713,0.0,130.44026018332647,130.47020642058396,0.0,0.0,130.96757405545975
71,132.04593324817066,130.40465303803413,130.60208337676949,129.5085878041489,130.40449115168985,130.60171311213335,129.6599719728726,130.40413918803557,130.60147418208345,129.8456067942664,130.4037097925714,130.60085319547895,130.4471266843142,130.38815851795982,130.5856773677443,0.0,130.55592730019757,130.57353772890215,0.0,0.0,131.06920084101736
72,132.05672151091292,130.51961707133455,130.70710459122998,129.5807634308595,130.51930240439353,130.70685114562042,129.73962693824774,130.5189677936252,130.70652991962507,129.9336141458031,130.51857408630576,130.70612464994704,130.56449776272473,130.5022157705122,130.69040326295752,0.0,130.66689558009986,130.6752016603475,0.0,0.0,131.1698168106262
73,132.05732165517855,130.63270546220653,130.81078803436046,129.64917291646742,130.63262892744217,130.81065621347773,129.81579352963777,130.6323169310725,130.81025250812726,130.01827741813213,130.63158121904405,130.80968496949168,130.68054394187303,130.61487631538563,130.79372053776316,0.0,130.7770640617088,130.77565387051112,0.0,0.0,131.26360853530153
74,132.05053191917966,130.74595871443694,130.91325205578414,129.71392315900866,130.74566229942795,130.9130499350718,129.8885774117939,130.7452982500662,130.91276018086123,130.09988951147798,130.74445365474875,130.9120299075639,130.79470953901685,130.7258852197594,130.89573708972486,0.0,130.88515821720455,130.87470589342016,0.0,0.0,131.36526267492147
75,132.03707335377825,130.85792635531172,131.01422570693205,129.77512999547525,130.85748341191598,131.01395332634465,129.95789616233372,130.85715595843587,131.0137824453875,130.17836433319158,130.85638056144035,131.01308812170353,130.9071134325484,130.83534097802544,130.99638011405992,0.0,130.9898142294807,130.9724322114823,0.0,0.0,131.45543736821827
76,132.0268166585899,130.96837397382015,131.11403269116664,129.83364529387595,130.96799067244217,131.11368991213294,130.0245872001688,130.96770502601134,131.11344123062156,130.25476046389932,130.96680456698348,131.11278766881463,131.0176478006216,130.9437472879137,131.0957677823086,0.0,131.09831368465026,131.0689123917411,0.0,0.0,131.54989142309907
77,132.01498587439286,131.07722521410625,131.21316277231537,129.88921855455686,131.07690718716248,131.2129583144237,130.08887198003112,131.0766690074628,131.21263720592617,130.3290018202782,131.07585694391315,131.21204232933297,131.12500653501877,131.05209652379654,131.19483092914854,0.0,131.19958539105258,131.1649839310912,0.0,0.0,131.64293594228602
78,132.07436050761015,131.18482422157297,131.31270725953806,129.941321711876,131.1845766787522,131.31243421878375,130.1497540616144,131.18418115493495,131.31203460981737,130.4001874963307,131.1832590455296,131.31149370193063,131.23205367358426,131.1592376507336,131.2940447462781,0.0,131.2999597342162,131.26172330058392,0.0,0.0,131.7303390708205
79,132.16261500349017,131.2908947046255,131.41095453418794,129.98989511516282,131.29072324121927,131.4106128964619,130.20737052334928,131.2901712600929,131.41034844506058,130.46865927446208,131.28935732654668,131.4096530386809,131.33611662900827,131.26491570182907,131.39207376037717,0.0,131.40469633672097,131.3572619402131,0.0,0.0,131.82694326364137
80,132.24812533931208,131.395796242509,131.50805139202478,130.03529207188316,131.39549096540782,131.50785755679908,130.2618676107004,131.39499800069726,131.50751694510407,130.5339340836118,131.39408837224173,131.50688278693914,131.43959790574797,131.36906207268456,131.488853635571,0.0,131.50153469709082,131.4515461615628,0.0,0.0,131.91164690829274
81,132.37559693575875,131.4992537112035,131.6041544359253,130.07726106878,131.49881545731077,131.60389439121312,130.3131907554901,131.49838710519265,131.60347759793206,130.59636390472778,131.49760462554153,131.60290987615497,131.5417203072594,131.47200346069417,131.58452764182556,0.0,131.59796089915224,131.54481777344012,0.0,0.0,132.0000856653379
82,132.50458358560653,131.6020747511672,131.69898630810007,130.11575533345646,131.6017287196795,131.69866011790268,130.36149918860704,131.60137938110807,131.69838874960925,130.65588887979342,131.6005339133695,131.69767126176714,131.6418494105505,131.5751524189333,131.6790374377246,0.0,131.69902749332766,131.63703118469425,0.0,0.0,132.0888616327491
83,132.63203134316743,131.70443697989748,131.79293197969807,130.18028490805244,131.7041858256154,131.79253947000515,130.4065343009447,131.7036884513624,131.79219438894796,130.71266680587456,131.70288104949287,131.79155084622678,131.739771194311,131.67710175602326,131.7725372830118,0.0,131.79279646523085,131.7281400402568,0.0,0.0,132.17164807356158
84,132.75768121734072,131.8056684127136,131.8857154124572,130.28517562879875,131.805289607664,131.88537009089896,130.44846303715804,131.80487268283954,131.88506461665406,130.7664276457364,131.80399821309803,131.8842735487003,131.83678798294648,131.77772135927938,131.86497491764075,0.0,131.88498100914853,131.81825029631054,0.0,0.0,132.25811055308137
