D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
32,129.67394060809443,134.556272122778,134.82623996596493,134.78909292549895,134.55328073050424,134.82129778165952,134.78194871824866,134.5503816370292,134.8160615572551,134.76856194021502,134.54427645842287,134.80516477547428,134.62289667309057,134.35749329510486,134.46893333104342,0.0,132.6423678962805,131.68140734729576,0.0,0.0,129.7216596964978
33,129.34267219209033,134.82392156985009,135.07226688398404,135.06101985290763,134.8215043254896,135.0678397841313,135.05368707939408,134.81836182106633,135.06269506442234,135.04012753637136,134.81256280195018,135.0519702104728,134.90083503320685,134.63348801735128,134.72845309150722,0.0,133.00039411885982,132.06049887271877,0.0,0.0,130.14296656180522
34,129.09835426194405,135.0844810617057,135.31403553840164,135.32491331206546,135.0818466922277,135.30967844035123,135.31713448583247,135.07886123566672,135.30460796721133,135.3033688796032,135.07338945143744,135.29447703434244,135.1603293164875,134.90169751295383,134.98301711395877,0.0,133.34592627888776,132.42772033673734,0.0,0.0,130.54905755365033
35,128.85256943885642,135.33790182143215,135.55083766625538,135.58111198696997,135.33546531710783,135.54653620087151,135.57348031116885,135.33264854648792,135.54199319518028,135.55901159671703,135.32752698462264,135.5319807275591,135.42129735667316,135.16248556368802,135.23150467864045,0.0,133.6805415704783,132.78260115254832,0.0,0.0,130.94135664935186
36,128.7167326176045,135.58507312653447,135.7833947140657,135.83053718783088,135.58284844509896,135.77913570452156,135.82233717328074,135.5802129995499,135.77464909734906,135.80750553574035,135.5750310545654,135.76520777103588,135.6651180876221,135.41630828490293,135.4751764266211,0.0,134.00129669916836,133.12635502732968,0.0,0.0,131.3199216759397
37,128.57788287086137,135.82569761463245,136.00674810779563,136.07288795373674,135.82370016173536,136.0040482183506,136.06472841875035,135.821260323047,136.00054930525428,136.04896870938833,135.81602289416253,135.99353852147416,135.90180582444287,135.66329625693004,135.71396897758987,0.0,134.31168441632232,133.45902635806132,0.0,0.0,131.68584624655958
38,128.51191737388797,136.0608823412969,136.21754138616046,136.3088517540585,136.05866717346262,136.21460547639626,136.29996305812804,136.05597786012308,136.2115774030582,136.2840486137722,136.0511509170215,136.20506536318018,136.1413517909853,135.9036369893767,135.94734153455883,0.0,134.61196066272507,133.78179414538502,0.0,0.0,132.04015224121076
39,128.46562716924862,136.29000929865728,136.42433464419446,136.53875236008724,136.28804209394366,136.42163286347778,136.52974302175886,136.2855671269536,136.41835338888032,136.512570903541,136.28071010740476,136.41231095148837,136.37391805413574,136.13846076169835,136.17631339875422,0.0,134.9034496966527,134.0946647937838,0.0,0.0,132.3991859767659
40,128.45231639708948,136.51389276863966,136.62759986655342,136.76299162104493,136.5117068054887,136.62488438546606,136.75327286144122,136.5094629299808,136.62158374268333,136.73534895839782,136.5050679692645,136.61551319478423,136.59169854243504,136.36723401811537,136.4001589413471,0.0,135.18427062490375,134.39879814527637,0.0,0.0,132.74974228254538
41,128.47852804696635,136.7324769751626,136.8268638719703,136.98154024164657,136.73056233377648,136.82412705130204,136.9712320588601,136.72807124199883,136.82131387412585,136.952821713326,136.72367862768527,136.8154564122286,136.80365903697412,136.59032875134338,136.61976078220226,0.0,135.45766897883146,134.68580711728862,0.0,0.0,133.08899723186676
42,128.51138416048727,136.9459898138494,137.02270204606725,137.1946633888098,136.9441113533901,137.02046671625752,137.18388494596755,136.94187435294072,137.0176283693193,137.16450293270736,136.93774826471278,137.01198049574606,137.020556075117,136.80818221508682,136.83471084598582,0.0,135.72273321158391,134.96185175567547,0.0,0.0,133.41797470167475
43,128.58870857675586,137.15471385983628,137.21523788438645,137.40268266745514,137.152878741342,137.2129801085243,137.39181212748286,137.15091400150487,137.21010917702043,137.37142569060484,137.14707890950962,137.2046686556172,137.23012737924373,137.02129846013614,137.03530512303777,0.0,135.97935446976953,135.23010721319616,0.0,0.0,133.73751187182182
44,128.6782984256176,137.35925312514195,137.40435785912877,137.60624600943743,137.3574684964126,137.40207147632827,137.59460429081247,137.3555292360479,137.39943860941466,137.57343924962265,137.35148157819302,137.39420404867164,137.4266401156143,137.22950962779714,137.22990338398603,0.0,136.2296503708765,135.49166650863071,0.0,0.0,134.04717518898585
45,128.77700982713375,137.55920661841927,137.59024841094873,137.80497785478417,137.55748060087734,137.58792767973722,137.7929320328837,137.5555744292077,137.58525515412038,137.770670987525,137.55185789650133,137.5802262646151,137.62598630174543,137.43315897194174,137.42062780579803,0.0,136.47351985808112,135.74617310384872,0.0,0.0,134.34849371359178
46,128.90284679625435,137.75499298078972,137.77284752847763,137.99933809824697,137.75361063024874,137.770487137792,137.98671243608192,137.75146839389254,137.76805911510317,137.96355160351118,137.74783394456142,137.7629463061082,137.82067165325086,137.63212551319623,137.6079836507495,0.0,136.7095121710642,135.99413659427867,0.0,0.0,134.64097665222695
47,129.04181130922836,137.9470898104441,137.95211035422068,138.1898428060086,137.9452229187396,137.95000188771832,138.17615945297777,137.94340633377195,137.94782530827493,138.1520175585759,137.93958820878888,137.94291356568624,138.00352289243162,137.82734660593934,137.7922462960679,0.0,136.9412669456582,136.2357737282622,0.0,0.0,134.9256593724949
48,129.18899966476428,138.13487937653838,138.12861537815533,138.37590438354948,138.13337936516066,138.126463937038,138.36180861965323,138.1313316982272,138.12424343634012,138.33629936598192,138.12791013476274,138.11953496360638,138.18223203260388,138.01824842217354,137.97313514686817,0.0,137.16539223283382,136.47160041372837,0.0,0.0,135.20248734782126
49,129.3447687354005,138.31918438880948,138.30208207489414,138.5583861635229,138.31748314582154,138.30019238007336,138.54337802521002,138.31578963384425,138.29761410941984,138.51694529688123,138.31249957737373,138.29311168803406,138.36427316930423,138.2053171782883,138.1506660979981,0.0,137.38475168409374,136.70153404736146,0.0,0.0,135.47171271587567
50,129.50875366169385,138.4997104687,138.47285407857234,138.73702854624585,138.49840590273064,138.47060403950766,138.72146934474998,138.4967868638689,138.4685965805308,138.69369312753727,138.49304791880118,138.46398830913154,138.543965499245,138.38853694401158,138.32518089443957,0.0,137.59867245745087,136.9260948483128,0.0,0.0,135.73448069060657
51,129.68002064677066,138.6770738105681,138.64041808683575,138.912177955977,138.67557504746284,138.63875621743668,138.89553847648804,138.67403997825585,138.63637513289797,138.86657073721918,138.67045729654163,138.63197335655852,138.71100006381693,138.5684701503004,138.49678914957573,0.0,137.80693967395788,137.14550554126782,0.0,0.0,135.99020890607974
52,129.8582714405943,138.85101711179277,138.80641106884707,139.08390796422023,138.84963387606655,138.80437303733987,139.06654370232374,138.8478806976405,138.80225855849162,139.03621569261253,138.84478339967143,138.7980689387696,138.88145860915847,138.7448696318486,138.6658953421437,0.0,138.01188045915126,137.35967928934636,0.0,0.0,136.23954386414331
53,130.15118795748765,139.02191171504597,138.97092319834707,139.2519961691973,139.0203363274083,138.96899450415177,139.23396990659376,139.01868012838878,138.96681879579612,139.20241421123717,139.0154660129797,138.9628504082457,139.04848166797453,138.91777452733135,138.83404558678038,0.0,138.2031775869743,137.57050517721152,0.0,0.0,136.4826541612555
54,130.53692435149935,139.18952212706282,139.13655132840424,139.41748955956328,139.18807625870187,139.13474264793,139.39822294089717,139.18652655054103,139.13267999110175,139.3652566169356,139.18352485399652,139.1285970168055,139.20546799014164,139.08753660222942,139.00311586663855,0.0,138.38659137724747,137.78010734130035,0.0,0.0,136.72005360432323
55,130.91998428195367,139.35430125861356,139.2977567481503,139.57957390774348,139.3529955147123,139.2958910857853,139.55942548991638,139.35156322329607,139.2939426408462,139.52484966879743,139.34846800387442,139.28973378263788,139.36586887758898,139.25436920800564,139.16750752697206,0.0,138.56490108230398,137.9938953151244,0.0,0.0,136.95189064778748
56,131.30135105581553,139.51686894826733,139.45785358368445,139.7387042893635,139.51537858711717,139.45592664850645,139.71771688482573,139.5140760893319,139.45391501020964,139.6816299529787,139.51089841011816,139.45030396881586,139.5229303293093,139.41889188241302,139.33074061453394,0.0,138.74010456669703,138.19892624801358,0.0,0.0,137.17322652957523
57,131.680602123522,139.6776136827431,139.61733833070755,139.89503964382527,139.6762822737602,139.61572378577875,139.87292711646552,139.6747818963997,139.614022839067,139.83543150621838,139.6718833583606,139.60991219305092,139.6707357838824,139.58211460940072,139.49353307229308,0.0,138.91225748169924,138.40383902371292,0.0,0.0,137.38601005464207
58,132.05768905598063,139.83878839996174,139.774226188556,140.04875563731872,139.83763784494076,139.77255487880595,140.02554605633412,139.836282010307,139.77078973130162,139.9860882053797,139.8333208580228,139.7671165628191,139.82329025174593,139.7452629930784,139.65335937600202,0.0,139.07990831119417,138.60917041812675,0.0,0.0,137.5941572006063
59,132.433378317861,139.99584195533396,139.92950713026156,140.19970583801202,139.99450200184316,139.92777485596045,140.1754282483459,139.99330618861234,139.92614087799282,140.1344101660846,139.99029881725522,139.92233567100047,139.9716133837823,139.90435812989034,139.81133483913092,0.0,139.24592315337145,138.8079694688621,0.0,0.0,137.79794057885792
60,132.80689883460803,140.1514298095225,140.08258684081494,140.34825788421895,140.15009417060335,140.08099157205686,140.3224283740765,140.14870501095507,140.07909430880224,140.27977305343987,140.1460318598094,140.07574436186027,140.1170203001917,140.06187485656744,139.9672897129924,0.0,139.40746760211908,139.00618901138392,0.0,0.0,137.9971539252666
61,133.1839360987666,140.3061710749535,140.2336894752769,140.49428317962247,140.30503573060545,140.23203255508145,140.46725356850854,140.3036394890716,140.230266678151,140.4226900896072,140.30095536968486,140.22678573019004,140.25974015686984,140.21895669663928,140.12103522689205,0.0,139.56789377990975,139.19849575609902,0.0,0.0,138.1922659906967
62,133.57020627189794,140.45876535112606,140.38372034689053,140.63886764932712,140.4574509623028,140.38220622517898,140.61030441195962,140.45623215912156,140.380578196606,140.56389636138093,140.45351821193103,140.37716710579247,140.3942118025062,140.37250900565664,140.2736392343527,0.0,139.72347631763722,139.38945336708352,0.0,0.0,138.38340234484585
63,133.97865257017736,140.60907382680267,140.53108279077074,140.78205259989085,140.60777913330864,140.5295073058676,140.7519621421188,140.60656498883804,140.52801787315468,140.70342735585504,140.60385322256167,140.5246736458605,140.53184822191233,140.52460134822363,140.4234511673199,0.0,139.8777096054371,139.57894811646682,0.0,0.0,138.57072670455258
64,134.41848280222877,140.75745630956777,140.676479730927,140.92503822993163,140.75638203803132,140.6750527203656,140.89370045207735,140.75497119752467,140.67349732617313,140.84341147051444,140.75265046977353,140.67001381012616,140.6683359789184,140.67415373946187,140.57111268048143,0.0,140.02793310681056,139.7623526317101,0.0,0.0,138.75435511568728
65,134.82807104777274,140.90356595935086,140.82066100325824,141.06452674867535,140.9025260737715,140.81917172975352,141.0318964524274,140.9013265165267,140.8175479816003,140.9792879161989,140.89883256426864,140.8143543592864,140.79585126051637,140.8221137316538,140.71746052856022,0.0,140.17699066794276,139.94378905865864,0.0,0.0,138.9341375832855
66,135.2506532719871,141.04873128004397,140.96353818776336,141.20293147603957,141.04752530408246,140.96220651203464,141.16847580642116,141.0463454646201,140.96073385800497,141.1139798470281,141.04388791826423,140.95739978525995,140.93172597396813,140.96875926704615,140.8626253144904,0.0,140.3227533669965,140.1240306840349,0.0,0.0,139.11081255871903
67,135.69724314945293,141.19170457655744,141.10415375360725,141.3406523652327,141.1907442799271,141.10275886411134,141.30437964417948,141.1895789321138,141.10143542478582,141.24770654661816,141.1871465205085,141.09839799340034,141.05489228272478,141.11261612367804,141.00528361646346,0.0,140.46624223704336,140.29760866232715,0.0,0.0,139.28391604292298
68,136.13470577894807,141.3323355736198,141.24203812244707,141.4763402438567,141.3312140364725,141.24080573827368,141.4385050563912,141.33007752749066,141.23918939639174,141.37981016531677,141.32769946039917,141.23623730123896,141.18108186017326,141.2544788883916,141.14509420324725,0.0,140.60800440140727,140.45183348424328,0.0,0.0,139.45386655650225
69,136.56319421599727,141.4713800613914,141.37858639334365,141.61019559572398,141.47052730668042,141.3772927180541,141.57074434729398,141.4692100922523,141.37583378595505,141.50942167768164,141.4668986838764,141.37297114735142,141.3052676232962,141.39492510511278,141.2836723666653,0.0,140.74604670425708,140.6041439481873,0.0,0.0,139.62054565143384
70,137.00112035852686,141.6096250361026,141.51393126853256,141.7425404653333,141.60839556301133,141.51257456472277,141.7013327450722,141.6073351868562,141.51127950716395,141.63808470351296,141.60510242530066,141.50827661529613,141.42838653752122,141.53427988608647,141.4207014804943,0.0,140.8832591216082,140.75483959419284,0.0,0.0,139.78428020444113
71,137.43618667691422,141.74625612048183,141.64821802743126,141.8729011741352,141.74530484491154,141.6467965230318,141.82968731603185,141.74405827141078,141.6454332092032,141.76390830537963,141.74188947261,141.64252490411545,141.54854364328227,141.67170855202255,141.55676858692715,0.0,141.01730186045893,140.9040496735837,0.0,0.0,139.94504399851925
72,137.8735964156686,141.87966449479785,141.78111816623462,142.00217842192214,141.87855855433858,141.779873587101,141.9569586549288,141.87735874209153,141.77844019681757,141.88869985425146,141.87528709719868,141.7758744004307,141.66695190122653,141.8058756065315,141.69156434676114,0.0,141.15033122168393,141.05134173275422,0.0,0.0,140.10313636276356
73,138.3134481617035,142.01147148566,141.9121338078827,142.1303734117705,142.01066551598927,141.91106615121296,142.0831523521998,142.00951837286524,141.9095575433621,142.01227622515927,142.0071019978181,141.9068379662018,141.78402886163568,141.93896800210072,141.8238264872629,0.0,141.28066409168304,141.19663312026006,0.0,0.0,140.2585600115145
74,138.7358994644884,142.142272180941,142.03993441185017,142.25602488850336,142.1413167916665,142.03880611455338,142.206824076338,142.1402288279712,142.03747014763604,142.13344023424406,142.1379268498132,142.03460913171085,141.89346593764054,142.07070101003774,141.95310389216465,0.0,141.40907593639972,141.3370877520326,0.0,0.0,140.41120072956016
75,139.16005297567904,142.27176124574487,142.16628378833389,142.3803559847543,142.27065539204952,142.1650937170062,142.32891011026933,142.26963312693127,142.16393679408955,142.2529610156404,142.26745847979362,142.1611808890711,142.0192216518792,142.20120575984703,142.08103014461923,0.0,141.53631912371608,141.4758571321778,0.0,0.0,140.56147603763554
76,139.6029929096245,142.4000936544978,142.29159267017127,142.50358018307207,142.3990755220204,142.2903395385364,142.44967516598825,142.3981251648442,142.2891146546041,142.371213532861,142.39585168693287,142.28646895600022,142.1253108579291,142.3306239402853,142.20776270507096,0.0,141.66058650963234,141.61307125972368,0.0,0.0,140.70893783486812
77,140.04645955748373,142.52719294219943,142.41552768119547,142.6258814345864,142.52626943830305,142.41446780974547,142.5697126175757,142.52539780139,142.4131736318417,142.48837611665095,142.52327347495503,142.41064324135243,142.2459099271685,142.4585588619602,142.33297428381343,0.0,141.78412337942757,141.74847405229423,0.0,0.0,140.85425608190008
78,140.4862148677607,142.65165476276465,142.53852146557333,142.74686588675996,142.6508219342448,142.53740016705166,142.68827673295354,142.649773637441,142.53603545358231,142.60423962619177,142.64753581342012,142.53362575423645,142.34883790688298,142.58299236341003,142.45732829251645,0.0,141.90594607122745,141.88259180703534,0.0,0.0,140.9970927746938
79,140.90832686229697,142.77388912478332,142.6602393689542,142.8650140647589,142.77316071935596,142.65905563548108,142.8038771095647,142.77195136182445,142.65788443006096,142.71718986833915,142.769877987128,142.65533589561434,142.47157272899136,142.70609042857117,142.58050703257948,0.0,142.02514480580402,142.0151724303492,0.0,0.0,141.1378479677388
80,141.3309391389927,142.89515864312332,142.78086721467767,142.98228199193844,142.89429183099858,142.77988935197658,142.91836143592388,142.89316942777552,142.77864911570697,142.8286503232244,142.89102442888452,142.77622824729093,142.57134985829217,142.82777453656846,142.7024348742572,0.0,142.14363410736274,142.1461549994248,0.0,0.0,141.27643199203493
81,141.75459960894074,143.01514758591156,142.90060442426142,143.09842169239218,143.0141419542719,142.89956598913423,143.03169393790833,143.01311305138483,142.89825561905351,142.93899436605065,143.01115397206885,142.89596827953707,142.68916073562175,142.94842846146997,142.82329715321072,0.0,142.26048640669146,142.27588828657645,0.0,0.0,141.412561571502
82,142.17915615541642,143.133780304707,143.0191090042199,143.2133952478245,143.13289170036975,143.0180091089972,143.14405365491666,143.1319627258375,143.01690494858065,143.04819147921756,143.12994722172093,143.01447990750898,142.78602745355064,143.06798853945406,142.9429856328904,0.0,142.3748410638646,142.40432114576214,0.0,0.0,141.54692677248246
83,142.62580812408785,143.25149899243016,143.13440728412402,143.32738275348294,143.2507338434319,143.13324177329838,143.25519407936477,143.24965171421002,143.1320592828693,143.15642338290968,143.2477151681472,143.1297518223203,142.9006700569692,143.18638896195898,143.05859726910688,0.0,142.4885321091881,142.52775836720502,0.0,0.0,141.6793547967732
84,143.0733728119414,143.36824532232603,143.24784659098583,143.4388654192369,143.36734690281483,143.24675755712343,143.36529822651872,143.36637422077158,143.2456452205818,143.26345236194817,143.3643947671295,143.24320096477572,142.99489791423662,143.30356177071454,143.1730475137358,0.0,142.60108457769735,142.64972377733648,0.0,0.0,141.8095900591649
