D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
39,120.7853882145836,113.47348998844852,114.29688515544834,112.88810477846413,113.473756624093,114.29690604210708,112.90827486299511,113.47382308927364,114.29673097451874,112.93532843747596,113.47405648529984,114.29682985416578,113.03458067111006,113.48814436043936,114.30125307935904,0.0,113.78499113557088,114.46919262352982,0.0,0.0,114.88986474775962
40,121.20140980519358,113.67667526348248,114.4673392471952,113.09872359575326,113.67668038252438,114.4672799888236,113.1206616585872,113.67688539948472,114.46700931590064,113.1502426515299,113.67739514001462,114.4669305470789,113.25335063843092,113.6910733430554,114.46995845292508,0.0,113.9753046137222,114.63798267929718,0.0,0.0,115.05326120185944
41,121.6067356426922,113.8754719677265,114.63508376006853,113.3030012930709,113.87566433049189,114.63494077199688,113.32697312956496,113.87557744429373,114.63500630658945,113.359529650423,113.87595531320642,114.63495896292504,113.466622202426,113.8895501532586,114.63652853925385,0.0,114.16271572017494,114.804300772227,0.0,0.0,115.21338061003505
42,122.001259699842,114.07004814473326,114.80055384251531,113.50113811367682,114.07021759765428,114.80077203926184,113.52741906266937,114.07029870084496,114.80074600489397,113.56266409399292,114.07079262531389,114.80073436422646,113.68170230144472,114.08390802313356,114.80057454961964,0.0,114.3461649295612,114.96820933553596,0.0,0.0,115.3706267639922
43,122.38497344717644,114.26062564094843,114.96381024214467,113.69339124154024,114.26078188132088,114.96395024165967,113.7225225432936,114.2610518799541,114.96382918013386,113.76063276734996,114.26169194932862,114.96385857723972,113.8904584291793,114.27454739521484,114.96378542899431,0.0,114.5251867747171,115.12926591225694,0.0,0.0,115.52525614159
44,122.75911395818854,114.4477244782444,115.12471523866944,113.8803390174239,114.44787690962374,115.12477408808662,113.91183083422038,114.44811395344662,115.124791038257,113.95324504931196,114.44844688445292,115.1248667629526,114.08910804284852,114.46127272649112,115.12510056445296,0.0,114.70156793672857,115.28799899993108,0.0,0.0,115.67691692178175
45,123.12277323713576,114.63094855487763,115.28338826783576,114.0615571485173,114.631107451299,115.28336318956198,114.09595707961994,114.63132158729582,115.28328477819268,114.14058684885252,114.63185075206052,115.2834130435568,114.28822443854332,114.64434947153758,115.28383982329204,0.0,114.87487944940256,115.44407172901482,0.0,0.0,115.8262888833803
46,123.47804272319134,114.81065374994888,115.43973955941269,114.23744061991916,114.811083509695,115.43962804519768,114.2747708150945,114.81103037472668,115.4397000728532,114.3230475512578,114.81153372565788,115.43963878132853,114.48298913827809,114.82362948043716,115.44037671926397,0.0,115.04376437308208,115.59767788636924,0.0,0.0,115.97299646662066
47,123.82419117283656,114.98725412711676,115.59369516476968,114.40844023731144,114.98719612848836,115.59374988100308,114.44843476368158,114.98739426098084,115.59398188677235,114.50052253107135,114.98763285294858,115.59398000578624,114.6686069531368,114.99992248274644,115.59490001463588,0.0,115.21129532506176,115.74884042565807,0.0,0.0,116.11743094866654
48,124.16106970988363,115.16015842203068,115.74571999024148,114.57392348862172,115.160397865218,115.74568981850422,114.6174304727722,115.16033773276288,115.74583067277727,114.6732011148322,115.16084999528806,115.74589575395171,114.8502552413318,115.17267827280796,115.7471348014276,0.0,115.37416604159846,115.89777816633313,0.0,0.0,116.25952382268706
49,124.48991020526526,115.33010234347536,115.89554301998642,114.7346823920042,115.33011804342205,115.8956931365847,114.78143016547068,115.33034110561296,115.8954734007792,114.84159255506891,115.3308881252769,115.89561310808428,115.03298202522086,115.34230619157567,115.89705536170864,0.0,115.5348997566588,116.04433971872098,0.0,0.0,116.39922158623864
50,124.8107820487793,115.49679479437528,116.04343314055971,114.89040636730236,115.4971404831606,116.04322721388549,114.94098162008228,115.49739134667234,116.0434520994022,115.00539237748688,115.49744180486536,116.04340100975224,115.21301290783936,115.508763941754,116.04491435565448,0.0,115.6927334511641,116.18876219543726,0.0,0.0,116.53708488200562
51,125.12309439106907,115.66078663815212,116.18886300889945,115.04138026113556,115.6609184010838,116.1891254991082,115.09549602667776,115.66120805481164,116.18897951076656,115.1645862446058,115.66132427162684,116.18901298125076,115.38339197850738,115.67253739722094,116.19073588285656,0.0,115.84726353554416,116.33110169440882,0.0,0.0,116.67269867034318
52,125.4283216258506,115.82182337427427,116.33270317561056,115.18762099482652,115.82202926507608,116.33260010985003,115.24587617082,115.82207997189106,116.33264009499348,115.31977517093192,115.82257067467796,116.33276638202156,115.55502094900795,115.83337847458554,116.33428726265224,0.0,116.00060481315712,116.47121688933372,0.0,0.0,116.80629749560212
53,125.72668275043524,115.98023316065256,116.47431152230205,115.3288542956338,115.98022962772994,116.47426673836688,115.39156153133926,115.98033477070908,116.47421164541343,115.4707020625856,115.98064640186684,116.47443959600764,115.7233735511523,115.99130035331362,116.47616863581165,0.0,116.15084558247077,116.60937702502686,0.0,0.0,116.9379393936116
54,126.01771539128958,116.1357830331634,116.61404662466778,115.4660556787652,116.13586977830111,116.6140647687674,115.53290700388028,116.1360399990508,116.61406169255667,115.61741600120608,116.13648096003638,116.61410285599932,115.88397512465173,116.14660376124768,116.61590290924258,0.0,116.30075503265768,116.74566180150612,0.0,0.0,117.0677527882512
55,126.3016817857248,116.28884637360298,116.7520069790209,115.59836900994812,116.28903423379562,116.75194086239873,115.66998651799432,116.2892802411298,116.75199440963398,115.75998275365404,116.28956760802906,116.75184580845388,116.04589422998336,116.29934652151708,116.75385792829026,0.0,116.44693738595214,116.87972927118707,0.0,0.0,117.19579413182744
56,126.57964767096357,116.439525129631,116.88800080916003,115.72618816551982,116.43951373539116,116.88784927810264,115.80289110754278,116.43984672376324,116.8878093880702,115.89880408463354,116.439991484723,116.8880870134466,116.20456352439427,116.44960166274583,116.88984952353394,0.0,116.59124271472145,117.01209367146085,0.0,0.0,117.3223782980186
57,126.85124360833498,116.58762177510476,117.02199013383472,115.849616284879,116.58772796484722,117.0220680952533,115.93140314336144,116.58784226366568,117.02224909244087,116.03367013788105,116.58817092342387,117.02202814574308,116.35610799925192,116.59745778327704,117.0239915822838,0.0,116.73359171889086,117.14286238948446,0.0,0.0,117.44747981596647
58,127.116480326652,116.73325726410012,117.15442843558704,115.96877392954144,116.73349228134757,117.15442483263816,116.05596500178244,116.73370982916587,117.15451591951052,116.16436906641128,116.7339225946609,117.15458571081624,116.50985172156632,116.74301938167646,117.15641684104024,0.0,116.87266790836335,117.27147529927969,0.0,0.0,117.5709140675764
59,127.37619206037051,116.8768995828321,117.28515749047112,116.08346466305323,116.87694603012298,117.28507131494216,116.1763848072714,116.87727793684272,117.28523525369847,116.29168752152422,116.87738567996918,117.28512034426277,116.6599048199419,116.88640715743436,117.28696341518928,0.0,117.01103334637962,117.39848696409156,0.0,0.0,117.69276877261208
60,127.62965340532558,117.0182224007733,117.41418270940774,116.1940005365974,117.01824721624428,117.4141800912056,116.29247037770833,117.01837121260851,117.414087897218,116.41494601747496,117.0187179097384,117.41428649237142,116.807059430614,117.02730232249388,117.41610470515909,0.0,117.14600803302704,117.52402504089702,0.0,0.0,117.8129017283038
61,127.87860883035827,117.1573942635413,117.5415183229565,116.30003405727004,117.15757271972808,117.54143439372116,116.40471674540063,117.15765790834536,117.54141908245006,116.53446386311934,117.15792684267724,117.54143796778835,116.95153529532382,117.16629936200988,117.54338112317022,0.0,117.28066818227768,117.64751835669192,0.0,0.0,117.93148381961224
62,128.12196348226925,117.29460284221464,117.66718757308357,116.40225086915623,117.29460099975996,117.66719464916656,116.51313215529638,117.29482549994228,117.66726124623187,116.65058739364872,117.29502783324374,117.66727109806642,117.0896547120319,117.30309781578076,117.66896876631624,0.0,117.4115314571936,117.76956466344184,0.0,0.0,118.04859047080215
63,128.3602887093158,117.42970405069968,117.79122288878114,116.49997533412954,117.42969734915208,117.79115017648004,116.61738160286356,117.42989717437332,117.79130400599094,116.76263400511658,117.43004424733866,117.79130941804294,117.22897104840676,117.43786267535567,117.79306357785036,0.0,117.5417901346872,117.89007048401632,0.0,0.0,118.16421972743478
64,128.5933230011347,117.56272919317738,117.91384527991548,116.59339602416377,117.56290152343044,117.9138711083318,116.71783493253535,117.56290436631672,117.9139381720916,116.87149735811964,117.56336224612204,117.91376460252584,117.36663970141528,117.57061408900417,117.91553935898254,0.0,117.66893303766427,118.00918693140964,0.0,0.0,118.27844392015434
65,128.82260860179255,117.6938991428238,118.0349328022428,116.68271914003316,117.69408081833426,118.03488041963251,116.8145275875755,117.69424813928796,118.03486010529286,116.97650066962257,117.6944982275759,118.0348697936015,117.49757786790585,117.70170903548738,118.03644123455184,0.0,117.79557112329948,118.12657482690646,0.0,0.0,118.3910722524837
66,129.04704326632444,117.82345452846012,118.15419332018284,116.76798708734069,117.82346727922236,118.15424705413226,116.90695710168198,117.82362683672946,118.15432300660142,117.07803650324044,117.82385803356962,118.15415621270807,117.6330985659672,117.8308631730924,118.15561757698964,0.0,117.9197076366223,118.24254752024756,0.0,0.0,118.50256999873864
67,129.26733056454967,117.95090913636334,118.27169662623,116.84925190010148,117.95112637310328,118.27167392976122,116.99571225326343,117.95128374802344,118.27185040705312,117.17596931751342,117.95150713436206,118.27187943564098,117.75946099005516,117.9581191216116,118.27313577236671,0.0,118.0422430718904,118.35650872566792,0.0,0.0,118.6125556336641
68,129.4832755727973,118.07688897435348,118.38713998124643,116.9262052456932,118.07694320860014,118.38722876782106,117.08067013115368,118.07710424223832,118.3871313465914,117.27053835193968,118.07733142159216,118.3871734397018,117.8869178212322,118.0836996860648,118.38825538534483,0.0,118.16367207489992,118.46824456528978,0.0,0.0,118.72129744792436
69,129.6956548624848,118.20090901446626,118.49942287547104,116.99928109960688,118.201184725102,118.49943518925802,117.16208625700963,118.20116326691284,118.49943743524112,117.36143221639588,118.20140579436496,118.4994883850518,118.01225861532691,118.20749592033285,118.5000766026166,0.0,118.28212666807606,118.5764231192364,0.0,0.0,118.82864609149456
70,129.90431245164498,118.32357395482308,118.61114946538144,117.06799453470212,118.32349751648084,118.61108920178272,117.2392809796165,118.32368193763608,118.61120486036133,117.44909832674662,118.32394854037511,118.61109820243291,118.1359567908503,118.32961631322584,118.61179810388292,0.0,118.40024950212256,118.68295962743906,0.0,0.0,118.93478462299696
71,130.10959422512556,118.44400865184016,118.72150480469766,117.1329916716984,118.44416665989333,118.72136981203997,117.3129001981814,118.4441736568492,118.72140247364484,117.5330408964259,118.44447502464908,118.72132098496968,118.25696843026805,118.44998912023982,118.72184229001408,0.0,118.51583707986892,118.78900079556708,0.0,0.0,119.03965966065508
72,130.31135839764391,118.56273020034476,118.82964111911863,117.19398861229588,118.56273357337578,118.82962868271328,117.38284538762883,118.56276139856554,118.82957819246424,117.61372855725284,118.56310375858196,118.82972130562632,118.3757611980064,118.5678701771698,118.82974563226868,0.0,118.63089843406613,118.89252693297956,0.0,0.0,119.14343221527196
73,130.50998550912712,118.67870015547602,118.93567304566524,117.25089098094904,118.67894752471273,118.93578573616831,117.44901980492156,118.6789972444309,118.93565217327551,117.69086307237812,118.67898413559492,118.93562944272244,118.49246228842756,118.68312652448007,118.93540489846482,0.0,118.74384156628088,118.99399494381704,0.0,0.0,119.24608140045306
74,130.7058899586916,118.792497934615,119.04096084169262,117.30380307002176,118.79260293687436,119.0410061459772,117.51152721887487,118.79269132939412,119.04099373100162,117.76474053108804,118.79275189097658,119.04081437463972,118.60379693778803,118.7969926089925,119.04058683484293,0.0,118.85536216205472,119.09612823895124,0.0,0.0,119.347470686114
75,130.89842081920796,118.90561745572576,119.1447869599389,117.35283907941115,118.90557596856196,119.14476177538528,117.5702807630176,118.90570216676778,119.14487300837705,117.8352696066198,118.90583423200958,119.14473421936836,118.72041195736745,118.909646855747,119.1441569018715,0.0,118.96613555640766,119.1970994210854,0.0,0.0,119.44788486529156
76,131.08912342731898,119.01680652626168,119.24699973991537,117.39792371335936,119.01682638156836,119.24690478738258,117.6251956332802,119.01699451974524,119.24694046195566,117.90235989166054,119.0170007558523,119.24685141487566,118.82787689973192,119.0203958274138,119.24619816813296,0.0,119.07447209814002,119.29624683226255,0.0,0.0,119.54696625799193
77,131.2757291917683,119.12585294030298,119.34847195081775,117.44011748767494,119.12593866282606,119.34851690955284,117.67672892269128,119.12615283792726,119.34847431364688,117.96606062471616,119.12624567932212,119.34843621861503,118.93979496374708,119.12882584069754,119.34727132734348,0.0,119.18245007262664,119.39480765133756,0.0,0.0,119.64514603815894
78,131.45819220062498,119.23308022942552,119.44855752132192,117.49456258289612,119.23324095579846,119.4485342839574,117.72429947571854,119.23330385029712,119.44841355727328,118.02616957973724,119.23329856376814,119.4484304721915,119.04351932300658,119.23601661232044,119.4470363677062,0.0,119.2891324374972,119.49190212909326,0.0,0.0,119.7421778060692
79,131.63500618031424,119.33958230703227,119.54694072819176,117.63274205304518,119.33982035791524,119.54684958334198,117.76791803603244,119.33972724275527,119.54686455663956,118.08290589908428,119.33983202965769,119.54672699972572,119.15205192130207,119.34213922220005,119.5451904039491,0.0,119.39365225516912,119.5872911118198,0.0,0.0,119.8382823842476
80,131.80245753385003,119.44455593139136,119.64411351794584,117.78181247496045,119.4446607869808,119.64417360941457,117.80737471869811,119.44462759386506,119.64411621704085,118.1354119930556,119.4446371333991,119.64404829884478,119.25194297932084,119.4463413275096,119.64231383835816,0.0,119.4977942040963,119.68156109296496,0.0,0.0,119.93340832342678
81,131.96311305563538,119.54794871311762,119.74092579032605,117.9406561468474,119.54792406194136,119.74092021230814,117.86197051870788,119.54796071737654,119.74078726012046,118.18375819215817,119.54810906495682,119.74078807036244,119.356187237895,119.54958607733202,119.73873896140488,0.0,119.60067530639252,119.7754490778134,0.0,0.0,120.027310817391
82,132.1309472449991,119.65022383307016,119.836211180924,118.11011395379025,119.65028892981344,119.83614019467753,117.97209674072283,119.65039709633284,119.83615428128014,118.22977932409611,119.65046657138046,119.8360061311331,119.45243697900588,119.65164432145178,119.83373407380166,0.0,119.70147617725384,119.8679709711772,0.0,0.0,120.12045164770096
83,132.29589207547156,119.75110908837368,119.93033920615406,118.31071929407678,119.75126852497534,119.93020287914204,118.0805760345067,119.75123120661098,119.9301437380224,118.27235861218294,119.75133842876345,119.93007090985016,119.55275725229689,119.75210718374169,119.9274365952259,0.0,119.80190634993494,119.95906243011532,0.0,0.0,120.21269858370997
84,132.45414370101665,119.85051897510074,120.0230152598117,118.53070529161178,119.85055379450984,120.02292706619562,118.18750384313148,119.85059575756968,120.02290796167678,118.31114024579482,119.85063682254228,120.02268871801634,119.64559199083456,119.85088363239532,120.01977579036294,0.0,119.90136901874432,120.04881118417758,0.0,0.0,120.30383629386225
