D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,135.91770717064117,139.08542665989157,143.2352070793253,135.9156394800668,139.0838687308933,143.23330447320086,135.91492903039253,139.08129862183162,143.2312815387445,135.91208526486813,139.07693151206095,143.2269932488038,135.90160873092654,138.95494860545475,143.10707681935935,0.0,138.73586012450883,141.67343899626175,0.0,0.0,140.11170413707222
11,136.80046231083188,139.4890422919376,143.35644213401042,136.79857418129518,139.4875760336452,143.35438372695648,136.7976084455856,139.48500787385444,143.35251394053986,136.7953078084312,139.48075124097505,143.34821714310905,136.69570237731344,139.36732963210727,143.2330535504916,0.0,139.3423039326431,141.988189712318,0.0,0.0,140.77615802225878
12,137.61468419920038,139.89518143157017,143.48767851453525,137.61389884633084,139.89370460888497,143.48580351521716,137.61267939517765,139.89148625235828,143.4836928289204,137.60969980524828,139.88757288233563,143.4794910978565,137.42309621366098,139.7811197283736,143.3709651845425,0.0,139.8791259955417,142.3030709977088,0.0,0.0,141.36954975741114
13,138.37253447568617,140.3012100785663,143.6287109593898,138.37046519462623,140.29860331914242,143.62671699297417,138.36958470961318,140.29672549996965,143.6246773747469,138.3656244992887,140.2930401324623,143.6206234571725,138.0950250528497,140.19066557866094,143.5130333574369,0.0,140.37568972770464,142.61540216168555,0.0,0.0,141.9148362088909
14,139.0810381947379,140.70242711725933,143.77808881386846,139.07907675783173,140.70065740238036,143.776403997739,139.077179825477,140.6985613916315,143.77430260150234,139.07248422547866,140.6944508617828,143.7703262677156,138.7183056716812,140.5946882209998,143.6632225502847,0.0,140.84088663400104,142.91220917203688,0.0,0.0,142.40663633633494
15,139.7455649328374,141.09843816791087,143.9354431226276,139.74341232666146,141.0964056517073,143.93354813330438,139.7419116848248,141.09461932237977,143.93143551940864,139.7377498135734,141.0905263645783,143.92746453462215,139.5481759007948,140.99210896833685,143.8209272645111,0.0,141.2714595741182,143.20253892393097,0.0,0.0,142.8572075384697
16,140.3739479653837,141.48749225257208,144.09814815314604,140.37185561483017,141.4857935160408,144.09655691950638,140.36938639128016,141.4836818430426,144.09451678434044,140.36402862099175,141.47955896716456,144.09046975839456,140.0933926407703,141.3804174488366,143.98495932069824,0.0,141.67259925242098,143.48812086584726,0.0,0.0,143.27912018333942
17,140.96892510449834,141.86881117654823,144.26702793432548,140.96699784130115,141.86678424425102,144.26514517257402,140.96364820515393,141.86429119636844,144.26304783190156,140.95833525573744,141.86012372152138,144.2588899333586,140.60699658224738,141.76024564599228,144.15314048029038,0.0,142.0692219629218,143.7678317558579,0.0,0.0,143.67592653030871
18,141.5349455596378,142.2343924951354,144.44180095076078,141.53203827606382,142.23281605170223,144.43994026616642,141.52983513504452,142.23073003322244,144.43758341203727,141.52358037535114,142.22666363143404,144.43347855214844,141.0910156151157,142.12812906457057,144.32597988825597,0.0,142.43306168618358,144.02486553948492,0.0,0.0,144.0336336521441
19,142.07466732555557,142.58790775654808,144.61779507408966,142.07209575960186,142.5856412233472,144.6159403401141,142.06934450575463,142.58354233279255,144.61357341535887,142.0628496914292,142.57867186136457,144.60948545214055,141.5501725909437,142.475644855121,144.50305400933465,0.0,142.78136055340002,144.24234434137617,0.0,0.0,144.3729520860263
20,142.5914695939848,142.93147385079774,144.79891957138125,142.5882576158925,142.9288110896673,144.79696431565935,142.5851771441019,142.9262919671233,144.79478901176137,142.57897478648772,142.92137461293666,144.79048398316706,142.00228042730842,142.8086637384687,144.6796993531156,0.0,143.11371149973738,144.43515635057307,0.0,0.0,144.69642860164956
21,143.0860928538473,143.26447004511968,144.98425968789286,143.08226951825836,143.26181631087445,144.9822766407505,143.0789919506732,143.2592781237735,144.98007113010323,143.07222626065274,143.2534559100348,144.97570845923383,142.6090836209467,143.13024438070445,144.86351814213722,0.0,143.43126635598605,144.62489025366938,0.0,0.0,145.0053817309896
22,143.55488668838865,143.58740751654148,145.16929870313706,143.55171577660687,143.58477396888856,145.16727330953745,143.54826858911824,143.58222698834203,145.1653959439851,143.54096826922438,143.57680289594768,145.1609427233128,143.00706427067772,143.44203163803118,145.0478309380427,0.0,143.7433742815954,144.81248056545962,0.0,0.0,145.29766284804654
23,144.00341149885452,143.9001836735082,145.3538313575421,144.00083332814347,143.89759197830998,145.3517497816377,143.9971504802635,143.89505607843938,145.34982958696793,143.989167597362,143.88914471455314,145.34525484139127,143.54803041613366,143.74846757796317,145.23150243197415,0.0,144.0443413662788,144.99535693487755,0.0,0.0,145.5690687420848
24,144.43463688668393,144.2062382301363,145.54248410402502,144.431088783033,144.20373445590045,145.54025809028423,144.427748321424,144.20023082755395,145.53775814162128,144.4194723409755,144.1943840097304,145.53273615007046,143.9131992319987,144.04914715617906,145.41306425489609,0.0,144.3300875529754,145.17575926238183,0.0,0.0,145.83025527734142
25,144.8485487708032,144.50136577590706,145.73841105497564,144.8451994987724,144.49842453364343,145.73589240598264,144.84201261004532,144.49546833235547,145.73309280155485,144.83296848968976,144.48916544355717,145.72802024865527,144.26296366780082,144.33840711132152,145.60221440013711,0.0,144.60711309758312,145.3509055636869,0.0,0.0,146.08210659326195
26,145.24799562254375,144.7925395475554,145.93254039606992,145.2445788003863,144.78972814095357,145.93042860377162,145.24049200027832,144.7863000496037,145.92753772540578,145.2314953362576,144.7801566888415,145.92230799337787,144.59947046864093,144.62301348938104,145.7898223125185,0.0,144.87577658125528,145.53412441134745,0.0,0.0,146.28510780409337
27,145.6360978360747,145.07501320413985,146.12525132680088,145.63218361523897,145.07177976046572,146.12306809853084,145.62744713443257,145.06844914827207,146.12032909871354,145.61571970486187,145.06194309663533,146.1149167396463,144.92405263334334,144.89960865642428,145.97719527661738,0.0,145.14140111194328,145.71068384965216,0.0,0.0,146.5227847247036
28,146.0114722808386,145.3482398919387,146.3160906153247,146.00762923291725,145.3451794152924,146.31382541998025,146.00189391296982,145.3419770962932,146.31098201750902,145.9898583351833,145.33512767586626,146.30563018555924,145.36780331514822,145.1673020804516,146.1663876403277,0.0,145.38378981881746,145.8831522907883,0.0,0.0,146.75211013825734
29,146.37212052446196,145.61776903537373,146.50466524717547,146.3691094384892,145.61427203082818,146.50230845226892,146.36383736805382,145.61059664832612,146.499627680705,146.35169119444797,145.6040499128796,146.49405906859874,145.66959702425947,145.42956118004113,146.35320020440997,0.0,145.63156879472984,146.0661188807401,0.0,0.0,146.8942175795451
30,146.72132403641123,145.88186485903944,146.6941761483276,146.71993805398716,145.8786016628688,146.69138706239335,146.71525851993667,145.87478273499997,146.68855476641835,146.7042279236023,145.86797558822474,146.6829650183645,146.08317193002912,145.68778260203644,146.53779649060942,0.0,145.87288390168777,146.24556228778695,0.0,0.0,147.02674235216813
31,147.05806562120756,146.13908031286883,146.88426428001608,147.05866625165655,146.1357460612803,146.881667246572,147.05550897673254,146.13214104470046,146.8787139432611,147.0459152894679,146.1244185660539,146.87288515046254,146.36554267937163,145.9391124581256,146.7261935679902,0.0,146.08308585886166,146.42169888712783,0.0,0.0,147.23856008449073
32,147.38345427814315,146.3896516977021,147.0720026121137,147.38781862400086,146.3859079662367,147.0692911830586,147.38581180225964,146.3822015331383,147.0665303510204,147.37745399289804,146.3746091863189,147.06076637609496,146.63928188608514,146.18344101997627,146.9120496576759,0.0,146.28336028358515,146.59345006292355,0.0,0.0,147.44418203679874
33,147.70307793796744,146.6335963403699,147.25729584388836,147.7106724715715,146.63016979005957,147.25479706537774,147.71013787983344,146.6260118312269,147.25190997394105,147.70355915801497,146.61823968992456,147.24588444276034,146.9966179007538,146.42107089763903,147.09531458617553,0.0,146.50840895464813,146.76127978731992,0.0,0.0,147.50095394797154
34,148.01435441093045,146.87185611239062,147.44046752029604,148.0255100065875,146.86802542555805,147.4378519868065,148.02621099112736,146.86378416823948,147.43483100082608,148.0214494921094,146.85587177447215,147.42887412898028,147.25454102130152,146.6529575358539,147.2763365611984,0.0,146.72848314225257,146.93700218434606,0.0,0.0,147.7001756383157
35,148.31814189014307,147.1087660774495,147.6208880192308,148.33208252762174,147.1049286870488,147.61814965241666,148.3348103939412,147.10063123955203,147.6153458003005,148.3313457689541,147.09262115162292,147.60910973718936,147.58834227170038,146.8839401190771,147.45420575067638,0.0,146.88359440896463,147.10881920697213,0.0,0.0,147.8932855639161
36,148.61318875313904,147.3405411615087,147.79901943042404,148.631322026535,147.33671623922191,147.79615231444018,148.63528742144658,147.33238096395115,147.79321293329468,148.63364322307692,147.32390192470535,147.78705399833004,147.8315971634038,147.10953852970175,147.62971825914207,0.0,147.09444489115683,147.27715093149064,0.0,0.0,148.01862894441356
37,148.90109980801566,147.56683272077032,147.97430264014915,148.92268020011804,147.56304088080591,147.97168354165035,148.92873534238774,147.5586877678515,147.9684118302194,148.92834137158735,147.5497551516368,147.96215141688936,148.06816063131953,147.32977940928893,147.80273547081276,0.0,147.30078596218397,147.4418598884821,0.0,0.0,148.14409052798172
38,149.1816345175902,147.78861953058816,148.14734461636573,149.20701457846968,147.78444608113446,148.14440159425044,149.21431451210293,147.77966140089055,148.14137043954153,149.21627257518017,147.7707238807158,148.13500877550632,148.37948068237833,147.5447482337373,147.97277358926596,0.0,147.47493298161746,147.60337914773478,0.0,0.0,148.32711376942433
39,149.45834035334647,148.0052621336449,148.31766255884853,149.48737513432172,148.00115082825255,148.3147848933513,149.4968457819852,147.99637619255074,148.31140498574368,149.49996714946366,147.98702826683945,148.3051464894269,148.68091325289737,147.75538514404528,148.140490894157,0.0,147.64573149155623,147.76156994100907,0.0,0.0,148.45827647664265
40,149.72763256488875,148.22038199914505,148.4865992640626,149.76138042118524,148.21574024481487,148.48358245010917,149.7724300932993,148.2108302509338,148.48004118959398,149.7775328530247,148.20121556276007,148.4734775766273,148.8994878060696,147.96114790235558,148.30607355447643,0.0,147.83931621794358,147.91688548260694,0.0,0.0,148.58650940106966
41,149.99056040848723,148.43273996606683,148.6528048292668,150.02885585202787,148.4282019952345,148.64964877902483,150.04179796614156,148.4228745005655,148.64637821453297,150.0494186056934,148.4129101117243,148.63972224290077,149.1125254804906,148.16231127776263,148.4696551345262,0.0,148.00729493822192,148.07464103064564,0.0,0.0,148.75962145174992
42,150.24701956574535,148.64070074504838,148.81665230870152,150.29000460993865,148.6360416982555,148.81379707505167,150.30516583330896,148.63078710376044,148.81037312498927,150.3148886131635,148.62073600138703,148.8036282833377,149.41818970477766,148.36153267259272,148.63054107668205,0.0,148.1722499222171,148.2306865309773,0.0,0.0,148.8820747498102
43,150.49695479477563,148.8444991328121,148.97820588104463,150.54511065468526,148.83972885557006,148.97521619128716,150.5631669586321,148.8345691258718,148.9716353787244,150.5751683964505,148.82446239990048,148.96480654913788,149.6971557275993,148.55965331671993,148.7889949064871,0.0,148.3571061810281,148.38412899718796,0.0,0.0,149.01346758980836
44,150.74106570229665,149.04532393623165,149.13733347117247,150.79489014530762,149.0404525134301,149.13420626742771,150.81516208459325,149.0351517486539,149.13069866943871,150.8299638392701,149.02450776074096,149.123790328439,149.89544565043795,148.75440059733413,148.94511513472324,0.0,148.5179642588389,148.5349486166467,0.0,0.0,149.17844119953918
45,150.97872823342652,149.24221810273218,149.29415752054524,151.03874292153435,149.23725590197597,149.29088990363437,151.06191297017423,149.23182301198452,149.2872246661578,151.07934094777065,149.22117680145365,149.2802425167292,150.16098544303645,148.94534969547246,149.09858337229855,0.0,148.68048138517824,148.682845113832,0.0,0.0,149.30948405452062
46,151.21114945668484,149.4354823011035,149.45328352178674,151.27715260150794,149.43071320368037,149.44972535681845,151.30320784430745,149.42488487141853,149.445987534304,151.32377020307823,149.41399736425558,149.43837044618957,150.421547179946,149.1323491986128,149.24976699878587,0.0,148.85480536604055,148.82802221025082,0.0,0.0,149.4383190166659
47,151.43780293207448,149.62555931211932,149.61058320838265,151.51068929863828,149.62016678086076,149.60714254458318,151.53922452200877,149.6145000945808,149.60351030476755,151.56307506211024,149.60311355225195,149.59583973811883,150.6066969002973,149.31624666573944,149.39885386938863,0.0,148.99849642249853,148.9705206006321,0.0,0.0,149.5950859216749
48,151.6586818507226,149.81180977251526,149.76583882954094,151.7386140013117,149.80663850717244,149.76225867287863,151.7707111646942,149.80058475505788,149.75847515210566,151.79760151248942,149.7892769385269,149.75075795789488,150.7878551524121,149.49647095488805,149.55122386493912,0.0,149.16662329096746,149.1105644211583,0.0,0.0,149.69037772295047
49,151.87470943992213,149.99502318237143,149.91877912286114,151.9622516711112,149.98951140788495,149.91532969348924,151.99749856514524,149.98365323590477,149.91111965020414,152.02831792488382,149.97216642199507,149.90336270497795,151.03566669920494,149.67345170129485,149.70117224806802,0.0,149.3179081343599,149.2480286840266,0.0,0.0,149.8421052528518
50,152.08543604265327,150.17488309265133,150.0696839284443,152.1807513970643,150.16962756282874,150.06581765676762,152.21988507579897,150.16368948205715,150.0620019483117,152.25436059594543,150.15145064273972,150.05393360309196,151.29361100023166,149.84714724652744,149.84892633717695,0.0,149.46620032898093,149.383152596974,0.0,0.0,149.96314507316652
51,152.2904146499557,150.3519814228721,150.21802050201714,152.39447795589908,150.3463949486114,150.21457791540072,152.43704445574494,150.34038868638194,150.21032459075775,152.47567957940373,150.32800261054192,150.2022248524778,151.46341856668496,150.01806698944392,149.99451757363624,0.0,149.6255649535214,149.5160042043975,0.0,0.0,150.08256985563332
52,152.49045303976317,150.5260410880689,150.36102623714095,152.6034351819157,150.520434314892,150.3571683415279,152.6501859637202,150.5140594961366,150.35304754593187,152.6930651803791,150.50185872515505,150.34492552397023,151.69610280414065,150.18595431416244,150.1342840158865,0.0,149.75478408754338,149.64646721702326,0.0,0.0,150.22728831979245
53,152.68559352856136,150.69741446331827,150.49925161270022,152.80722419542266,150.69148042653768,150.4953935012104,152.8585224638638,150.68505350415325,150.4911166318557,152.90614691820164,150.67244024462124,150.4829679099302,151.9235886011819,150.35082504998022,150.2693713815324,0.0,149.90866268414288,149.77079728753398,0.0,0.0,150.33095733088317
54,152.87546729325388,150.86584714080638,150.6353581668198,153.00718275117006,150.85990973461426,150.63150381519037,153.0625233823697,150.85344192151078,150.6272139295132,153.11497031522046,150.84074825311677,150.61875714098062,152.0835563944869,150.51299515719234,150.4020596339061,0.0,150.04181125989905,149.88681517621123,0.0,0.0,150.4713720259788
55,153.06014592197636,151.03174107136846,150.7694530035542,153.20210906232072,151.02581187072306,150.76545899142516,153.26227660990764,151.0193144971639,150.76116006921703,153.31960596107373,151.00623389001964,150.7523925575444,152.30283454632226,150.67252697417024,150.53271228789148,0.0,150.1907746394495,150.00039188344795,0.0,0.0,150.59109109437998
56,153.24018415674496,151.19230870811083,150.9013613907442,153.39253948731275,151.18605611339817,150.8972267438492,153.45789684543718,151.17951532943917,150.89277307391922,153.52059395176104,151.16602125826154,150.88429105680967,152.51726017658711,150.82513848717613,150.6611686405433,0.0,150.3282339317396,150.11203485926123,0.0,0.0,150.70913823955692
57,153.41527302773784,151.34772738360573,151.03105902992007,153.57861070538831,151.34149410807248,151.02708831145694,153.64906717638877,151.33460896094678,151.02278361249842,153.71763110974072,151.3210796493896,151.01369193012647,152.66812917716317,150.97405382417085,150.78755041812937,0.0,150.46383334613253,150.23123875225733,0.0,0.0,150.8256105093884
58,153.5853354578464,151.50046642945466,151.15899633406852,153.7604880200295,151.49426396690362,151.1548882852138,153.83639991191626,151.48737165406584,151.15043185310842,153.91040689262624,151.47349264676896,151.1414925971613,152.88973449259043,151.12044988551898,150.91199606710538,0.0,150.60548184400042,150.34799034141022,0.0,0.0,150.94061178903394
59,153.75078758984142,151.65102254210336,151.2850311874239,153.93788729345837,151.64451797914583,151.2807849343746,154.019617883793,151.6376297962914,151.27633349108632,154.10001311522524,151.6234122078556,151.26708790798332,153.0937218764642,151.26445766933168,151.03436706854242,0.0,150.72801437950974,150.462817463778,0.0,0.0,151.0710190822741
60,153.91111681381122,151.7990597033375,151.40918010519908,154.11125087980832,151.79242786324804,151.4049553857553,154.19843886717936,151.78520643636728,151.40019243896757,154.28548691071035,151.77100953861796,151.39111890725607,153.29356646565236,151.4057673097664,151.15511979221864,0.0,150.86548471380306,150.5758558572389,0.0,0.0,151.16970718972178
61,154.0672806318547,151.9447608771662,151.53146810994733,154.28007717699646,151.93818492232654,151.5271063365932,154.37356312201234,151.93080688942598,151.522351917373,154.46726892894375,151.91629898312914,151.51297650509142,153.48957578989507,151.54498501635072,151.27383715061512,0.0,150.98021219027217,150.686613670393,0.0,0.0,151.29833218731184
62,154.21460734401032,152.08832883271023,151.6440532687552,154.4413764005021,152.08145925422846,151.639719512302,154.5410123381672,152.07411069049346,151.63495415373907,154.6418647456913,152.0593031995711,151.6254034843515,153.62698479054228,151.68181943026497,151.38151663063437,0.0,151.11352068793934,150.79564900237153,0.0,0.0,151.39692244885353
63,154.35716151231065,152.22961922889652,151.74280573667852,154.59788308933648,152.22263941674996,151.7383429485657,154.70393618838185,152.21514872716787,151.73357181324658,154.81178503682054,152.20005332020318,151.72387023544437,153.8167574226533,151.81644561370268,151.47620136834473,0.0,151.22849325574418,150.88338780672893,0.0,0.0,151.52210204083792
64,154.49478565187945,152.3686714473136,151.83912298601484,154.7500388637592,152.36177336719675,151.8346717178202,154.86310564431238,152.35396056122607,151.82975711565712,154.97865638330254,152.33895845017946,151.81976859093743,154.01594347917822,151.94889349211545,151.5682864647619,0.0,151.35800482912703,150.96465226690748,0.0,0.0,151.6184154693838
65,154.6283041944982,152.50572291600363,151.9331860667644,154.8981488946917,152.4987290838719,151.9285344045339,155.0185806779339,152.4909712641352,151.92341083552728,155.14153400970386,152.4755214462696,151.91333321902292,154.14618555891178,152.07952843846795,151.65786558605444,0.0,151.46969338380677,151.04334902001784,0.0,0.0,151.74011671313815
66,154.75702786939004,152.63864047635644,152.03986058656693,155.04228642724186,152.63133361717536,152.03524352413532,155.16965012648996,152.62336791117306,152.03013884723674,155.30097574715677,152.60749565795408,152.01973374184684,154.37902275245568,152.19993210587222,151.7571755648887,0.0,151.5876278963791,151.11982888752252,0.0,0.0,151.83442672905736
67,154.88130323290662,152.75399379155664,152.14451526095513,155.18253991226865,152.746759590202,152.13976986775296,155.31716482881546,152.7386652530602,152.13468753954982,155.45679681215913,152.72253448203526,152.1243242972965,154.5047052453908,152.30811429727802,151.85824124148436,0.0,151.7044907994179,151.1940270168844,0.0,0.0,151.9530537542055
68,155.00096801075696,152.8740634722688,152.23064249381645,155.3184724343102,152.8665376754517,152.2258828185497,155.4609591224144,152.85831511531586,152.22046505981646,155.60934480771076,152.8419293574004,152.2098319846247,154.6792228098359,152.4206635520065,151.93588447519485,0.0,151.81279432491286,151.26551056413513,0.0,0.0,152.0464665410734
69,155.11640894730294,152.99737464338995,152.29113911435508,155.45072862022545,152.98996108272502,152.2862657864083,155.60141438893868,152.98143755037424,152.28082152653917,155.75818430816565,152.96482878771133,152.27002901231396,154.8508527699289,152.53719945518512,151.99153409318822,0.0,151.93346623044673,151.3093123551817,0.0,0.0,152.15046443711444
70,155.2274890211105,153.11877890896406,152.346888740959,155.5786091019628,153.11090964887654,152.34190694618292,155.73755378656452,153.10247063399666,152.3364314600312,155.90396368043153,153.08564888758758,152.32538863629267,155.0310468408869,152.65158251932317,152.0423580482258,0.0,152.03909885186974,151.34858377879115,0.0,0.0,152.2532526060495
71,155.3349668963155,153.23763317127958,152.35846769898322,155.70307633533855,153.22988843730397,152.3533571247316,155.87032559938962,153.2211557956365,152.34763389289063,156.04598123870105,153.2041326364162,152.3362212378286,155.197124162179,152.7639220174033,152.04106834068736,0.0,152.15805299752824,151.32769544530285,0.0,0.0,152.35477013368376
72,155.4977559943157,153.35464655065462,152.33138953653918,155.82372563469582,153.3466434294448,152.3262542465316,155.99959824121922,153.3377734852845,152.32051882065804,156.18491980953928,153.32014677791202,152.3093205500532,155.35967773494946,152.86181742939954,151.9616930647563,0.0,152.26568292491675,151.2555759495173,0.0,0.0,152.455186863491
73,155.67667261402934,153.43396823675593,152.28605252558904,155.9387050538428,153.4259446565748,152.28105584828472,156.11856164674927,153.41684849878996,152.2752360392616,156.3114829130765,153.39870352901244,152.26400437009195,155.51564556746968,152.9327466668883,151.97581989760042,0.0,152.37656200111886,151.19537108901832,0.0,0.0,152.54374488476785
74,155.8513774216699,153.5083271501752,152.4114354418787,156.04703363034872,153.50008482868816,152.4063048186019,156.23582163481535,153.49086999636648,152.4005716569215,156.4332297604661,153.4724863110865,152.38903758112627,155.62646607453388,152.9987999399934,152.09801222390368,0.0,152.486002405333,151.3132294069262,0.0,0.0,152.65249263300814
75,156.03003029981156,153.57046179576784,152.53530981363787,156.15140872066078,153.56193036105634,152.53004458354474,156.34912322557454,153.55240169245883,152.52440451339083,156.5567082981565,153.53338427156834,152.51281005409075,155.82906979868406,153.03902874340451,152.21881392726058,0.0,152.58955817139537,151.42957131902958,0.0,0.0,152.7391257370484
76,156.24176538723043,153.601338815707,152.65806995851764,156.25174994899209,153.59268957994527,152.65266909923187,156.45837244968232,153.5829813814551,152.6468804169467,156.67650625966314,153.56355894500257,152.6352310285878,155.93607858141607,153.018317684462,152.33836567006418,0.0,152.70091337321554,151.54449643822622,0.0,0.0,152.83496374330196
77,156.4517069082652,153.47605489513995,152.77938132197082,156.37807117650527,153.4676149448058,152.7740959253743,156.56436501079855,153.45849013143393,152.76815765133077,156.79282148706886,153.4400272352255,152.75645856047123,156.12294546959552,152.96687352599994,152.4563514966362,0.0,152.80174807133517,151.6577818589294,0.0,0.0,152.92989870811942
78,156.66034068608323,153.61194291547105,152.8996597667284,156.54551031257978,153.6034937270636,152.89424078559557,156.66644380172878,153.59406333682963,152.88815211345968,156.90557059668163,153.57525000512808,152.8764089080836,156.22629113574695,153.09649485229374,152.57338932609937,0.0,152.90140590877945,151.76985988327095,0.0,0.0,153.0137767988177
79,156.86519799734032,153.7463354100744,153.01857075183975,156.70961931502052,153.73788444332047,153.01301763634305,156.7643911601117,153.72814809263397,153.0070365416005,157.0152719779499,153.7092590626497,152.99499657320666,156.41563237248062,153.22468367946095,152.68917286522577,0.0,153.00877374602186,151.88051214774956,0.0,0.0,153.1164987724631
80,157.04447890556276,153.87968129993317,153.13628923464182,156.8462546256818,153.87096163640956,153.13086386002283,156.84560676598323,153.86119160954678,153.12473424919952,157.0938341517102,153.84196793377674,153.11265750094128,156.5152392321423,153.35135053441195,152.80362494354156,0.0,153.10596170925857,151.9896813315136,0.0,0.0,153.19871827038824
81,157.220283058566,154.0116244169459,153.25300310437734,157.00153451717296,154.00263578158524,153.24744569858947,156.9778998457816,153.992839469575,153.24116694398506,157.16585628094842,153.97356363575625,153.22905939002834,156.69059592704244,153.47688744005742,152.91691377874508,0.0,153.20199745512713,152.0976518803772,0.0,0.0,153.2894355720577
82,157.3951838002846,154.14207292714636,153.3683729846184,157.16897582981466,154.13309670630866,153.36268314800597,157.1063563245946,154.12328118783802,153.356524283192,157.23273913773937,154.1036877518639,153.34412274700762,156.7866744900361,153.60122084652605,153.0289690704787,0.0,153.30548725916626,152.20437511880866,0.0,0.0,153.37938865487777
83,157.54133562976642,154.2715047918301,153.48286484112262,157.3118677287872,154.26254791289952,153.4770416886138,157.20636484260882,154.2524352867036,153.470735858763,157.2670275762419,154.23267276809264,153.45831145488316,156.95643075970773,153.7242754867977,153.13997253581758,0.0,153.39913619930672,152.30980127140617,0.0,0.0,153.45924554734145
84,157.6317211902506,154.3998478830199,153.59614006618182,157.41061163591257,154.3906283199944,153.59032172480684,157.28185229779848,154.3805069871224,153.58400663343943,157.2688725609027,154.36044178658003,153.5712888297889,157.0492207119671,153.8459744343146,153.24986101647002,0.0,153.49192434675638,152.41405654851422,0.0,0.0,153.54726847212234
