D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,136.5630667358775,139.11100720759353,142.98855001708682,136.55998324985327,139.10555682893872,142.9836188946729,136.55878794292929,139.098486748914,142.97823299044796,136.55404422722154,139.08516577739442,142.9671017286869,136.46693151785067,138.67225562857615,142.61892589024225,0.0,136.28410329196834,139.09736922629065,0.0,0.0,136.282049128595
11,137.4095482471905,139.5642640264462,143.15228329525968,137.4070222235899,139.55933828045752,143.14724653416124,137.40516447951035,139.55274977351974,143.1421946929226,137.40109225263075,139.5404996426429,143.13129350412396,137.2952985887138,139.1672958418664,142.79816339071056,0.0,137.1114002570549,139.53291788123283,0.0,0.0,137.10866215867466
12,138.18531493266778,140.01557984677652,143.3290099623666,138.1841549522953,140.01103902109298,143.3244354255705,138.18240402580855,140.00528972044796,143.31928417440548,138.1784011355056,139.99431328558126,143.30896847684477,138.050803661963,139.6555162628409,142.99040848245684,0.0,137.86746777232992,139.96665143607794,0.0,0.0,137.86529827404144
13,138.90294496800132,140.46243161960976,143.5175020622603,138.90083329337165,140.4570232843015,143.51294888961016,138.8996947497195,140.4520660106581,143.50808829385252,138.8953713892363,140.44217109233662,143.49835779615128,138.74622456480407,140.13264889462718,143.19411102162567,0.0,138.5619124405496,140.39480328875578,0.0,0.0,138.559855393695
14,139.56987962677434,140.900081162673,143.7158007953229,139.56809591976682,140.8959373831508,143.71174735791868,139.5662479767025,140.89112922018683,143.70690278183608,139.56175646055289,140.88154209318407,143.69747283396427,139.3893918330335,140.59786005704433,143.40716587349957,0.0,139.2057483107058,140.8157838549168,0.0,0.0,139.20353922874344
15,140.19183781979223,141.32853113722402,143.92286909212015,140.1900671176913,141.32442557924998,143.91877013537072,140.18880209263838,141.3203112635826,143.9141720734508,140.1852632234824,141.3114616749701,143.9052621403968,140.07635478532492,141.05052946081722,143.62824499219457,0.0,139.8050943863315,141.22727327854736,0.0,0.0,139.8029529887591
16,140.77669577927958,141.7462802345542,144.1362350833419,140.77514472134052,141.74283185095172,144.13265787052873,140.77315977536435,141.73870000452135,144.12829008826466,140.7688994550695,141.7304836470679,144.11955127721214,140.63637561731778,141.48840712408222,143.85544689502626,0.0,140.3652725330798,141.62943691113787,0.0,0.0,140.36307716052804
17,141.32745603509474,142.15296122135152,144.35579205004555,141.3261953626903,142.1494324570743,144.3520885333667,141.32355433043767,142.14519565388724,144.34793221408646,141.31967894684405,142.13753471693948,144.33961922979248,141.16296250543832,141.91277313299472,144.08750025346876,0.0,140.89853217010727,142.02071638066698,0.0,0.0,140.88905984010466
18,141.84863238937103,142.54698393309957,144.57930774997766,141.8465862075493,142.54411407693277,144.57577465998418,141.8451356783264,142.5405026766802,144.57144347073225,141.84069272267246,142.53334226568126,144.56351444485622,141.6584323966392,142.32297152976065,144.32283338311163,0.0,141.39466678710758,142.40112114597926,0.0,0.0,141.38535482877126
19,142.34301220557757,142.92998805394836,144.80584467411916,142.34137160985088,142.92696120346915,144.80246227980658,142.33953037730197,142.9240073983635,144.7982750111684,142.3351298388762,142.9173133196928,144.790686916742,142.1278043284174,142.71934388402494,144.5606778638744,0.0,141.8641332347007,142.77079217884292,0.0,0.0,141.85455535845182
20,142.8139860597255,143.30219574375232,145.034183244419,142.81184136347375,143.29896104376385,145.0309313309982,142.80979386465395,143.29580168107782,145.02728133888695,142.80588587504062,143.28955758140518,145.0199898215998,142.57330246675068,143.10292341442377,144.79999901666554,0.0,142.30937580921062,143.12926512219337,0.0,0.0,142.30024493634065
21,143.26305061939132,143.6626682590962,145.26402060052828,143.26040368904182,143.6596588808429,145.26087930788657,143.2582548363416,143.65672102120234,145.2573537957886,143.25403614959896,143.6499738521508,145.25031415845632,143.06381379410357,143.47317556502685,145.03983034834988,0.0,142.7331740278441,143.4781521365072,0.0,0.0,142.72383491052992
22,143.69147863784707,144.01185660844214,145.4938964618053,143.6894621132428,144.0090839045785,145.4908459539295,143.68723171729442,144.0063739461887,145.48788946505175,143.68272642886038,144.00053831409414,145.4810578929631,143.46765297998888,143.8318031535861,145.27878997819067,0.0,143.13981661795094,143.81634942950973,0.0,0.0,143.12762077636611
23,144.10263999544432,144.35082244985747,145.72376585168314,144.10119672465453,144.34830224205078,145.7207871413413,144.0988175570737,144.3458316473801,145.7179373743006,144.09387869572208,144.33993000908544,145.7112710732317,143.9098943766732,144.17819594099743,145.51748097269885,0.0,143.5281287239188,144.14409815577304,0.0,0.0,143.51376525754256
24,144.49767620167316,144.68016018112726,145.95279892332474,144.4953637820986,144.67791233475438,145.95013243420743,144.4933556625353,144.67459792141844,145.9471102256141,144.4883285829732,144.66916357204758,145.94056822872483,144.27956627077168,144.5140228363477,145.75421342910877,0.0,143.89748997635132,144.4629927257667,0.0,0.0,143.88349510201576
25,144.87690557447104,144.99977135311963,146.18075849724954,144.87478017392172,144.99724514011095,146.17786926447138,144.8729638885531,144.994732272175,146.174629460175,144.86741905547262,144.98923083186833,146.16871606964148,144.63326661215342,144.83933956220056,145.9893755128612,0.0,144.25210964161334,144.7718453219124,0.0,0.0,144.23794329257083
26,145.24243182215113,145.30983530232578,146.40642589088932,145.24020398839662,145.3076080581181,146.40412494489576,145.23761661346637,145.30477242809587,146.4009079259438,145.23233704730404,145.29980156570733,146.39506846298235,144.97321847865612,145.1544322715425,146.22188177582365,0.0,144.5928472665647,145.07254328469088,0.0,0.0,144.57828279894255
27,145.59394929674244,145.61144772314833,146.63032027888136,145.5920082353431,145.60892511879547,146.6280489605556,145.58970987269956,145.60636797451403,146.62513459862325,145.58333525642465,145.60135885607426,146.6193341935402,145.3008118626395,145.46041434476464,146.45241074624778,0.0,144.92268093666038,145.36451614576754,0.0,0.0,144.90594722672873
28,145.93362136769022,145.90416063842062,146.8519868877692,145.93161528049876,145.90197415219737,146.84973065508092,145.92852011306837,145.8997249125624,146.846818177406,145.92258794555056,145.89468709226392,146.8413342766312,145.66640216195543,145.75752928082227,146.67971649652358,0.0,145.24079851493988,145.64855344706345,0.0,0.0,145.22156920557876
29,146.2602409213713,146.18966453842353,147.07103515325986,146.25865437078193,146.1871746233399,147.06878040617386,146.25599450352271,146.18459311079488,147.0661775910045,146.2500789601278,146.18021228547084,147.0606822925811,145.97044746871651,146.0455748370176,146.904091065171,0.0,145.54551559352237,145.92435357851846,0.0,0.0,145.52647739720717
30,146.57627303504316,146.46693179794866,147.28781373844657,146.5752920909213,146.4648227574639,147.2852118435583,146.57286279383254,146.4622417965343,147.28259431062784,146.567562679331,146.45788941504355,147.2773949654559,146.31822310356645,146.32574786703196,147.12531836819932,0.0,145.83951573239025,146.192648563335,0.0,0.0,145.8204959349694
31,146.88250950736872,146.73709017157856,147.50144932460245,146.88180892699128,146.7350380955548,147.49916036346153,146.88007442559547,146.73282917310365,147.49651482983475,146.87528974922202,146.72780739912417,147.4912618480646,146.6022280858178,146.59852398909194,147.3435970756858,0.0,146.12625576203658,146.4541609779174,0.0,0.0,146.10537942173852
32,147.17938857704118,147.00043652940178,147.71212359896643,147.1801126999154,146.99808206976897,147.70980069767538,147.17851735683348,146.99590976754806,147.70747655813085,147.1739015362093,146.99131074568348,147.70250677230098,146.8773574616211,146.8638496281901,147.55852631124355,0.0,146.40386214989044,146.70887053593194,0.0,0.0,146.38095632068902
33,147.46846259080928,147.25703012181077,147.91977059316795,147.4699305073534,147.25513455841346,147.9177782057247,147.4686727912154,147.25262693409346,147.9154152075639,147.46463842597018,147.24811768765898,147.9103570530431,147.18619591284744,147.12210836914744,147.77009937519253,0.0,146.67074884606535,146.95672530260055,0.0,0.0,146.64825274789823
34,147.74950494644108,147.5074324433207,148.1247895645262,147.75187091450664,147.5052409518802,148.122756474945,147.7506916544165,147.50278622824348,148.12034400236607,147.747232171581,147.4983967620758,148.11556341362805,147.44508250868955,147.37381296153504,147.97876428701596,0.0,146.93032969372018,147.19877690063765,0.0,0.0,146.90736547355115
35,148.02375850004543,147.75154209755604,148.3265096184718,148.0262372334265,147.74945718904448,148.32442714170872,148.02579442042835,147.7470709745269,148.32235570696974,148.0224095556787,147.74283222635592,148.31745854728032,147.73552250560638,147.61923259058318,148.1835155772921,0.0,147.18523121593577,147.43457159369865,0.0,0.0,147.15919331358847
36,148.29024831648024,147.99016647863496,148.5254783602765,148.29396538747193,147.98820545135746,148.52333831764017,148.2935141970708,147.9859040048409,148.52121132436372,148.29060862350866,147.9814278277042,148.51659224718466,147.9794123975275,147.85873122307308,148.38530936335653,0.0,147.42975458447629,147.66477373009883,0.0,0.0,147.40371890199725
37,148.5505266731995,148.22297342460675,148.72109937382228,148.55468287522925,148.22115497870945,148.71932050638122,148.55490863307975,148.21895614078883,148.71691645742104,148.55191297613732,148.21425351414578,148.71237142032513,148.21647693567033,148.09237232731485,148.58402102646332,0.0,147.66801570626657,147.88927726269387,0.0,0.0,147.64151518128003
38,148.80432060883592,148.4509933667039,148.9140754076486,148.80908638237602,148.44888913417952,148.91201784906465,148.80918685137428,148.4463649007412,148.90997443712038,148.80698441703984,148.4418932739601,148.90550028552286,148.4846674631732,148.32027769077322,148.77912758818047,0.0,147.90080127400756,148.10874866030508,0.0,0.0,147.87312382390954
39,149.05246599930797,148.67358964469167,149.1038907445203,149.05748615385474,148.67165398164676,149.10198712962244,149.0581554592862,148.6692567679965,149.09964512473857,149.05559465795645,148.66459488464085,149.09546608926271,148.74468771228086,148.5434706774501,148.97141373934744,0.0,148.128206490359,148.323069883738,0.0,0.0,148.09847520230858
40,149.29430177732638,148.89151791905988,149.2909439197774,149.30028148160608,148.88929930187072,149.2889686760356,149.3009147525797,148.88704880372984,149.28654077963395,149.2985948928076,148.88268052198512,149.28220468360198,148.9636724170766,148.7613999911339,149.16020687372009,0.0,148.34794438939696,148.5329200341376,0.0,0.0,148.31843681645324
41,149.53083492618956,149.10469200462325,149.4747664014219,149.5374054936954,149.1026699426013,149.47271411114258,149.5381698771324,149.10010257059494,149.4706716177069,149.53643454132768,149.09558609372348,149.4664042608915,149.1770847435942,148.97437737392647,149.3461913407818,0.0,148.5638236649197,148.73776441115524,0.0,0.0,148.53267980220096
42,149.76206943867413,149.31330393165018,149.65585770581916,149.76911313776571,149.3112514303311,149.65421364110924,149.77017793240643,149.3088584570109,149.65208589337365,149.76854826244548,149.30445590631396,149.647888275707,149.42666699758797,149.18278202898043,149.5289662163333,0.0,148.77430455253588,148.93828713906788,0.0,0.0,148.74182991758752
43,149.9880490854082,149.51760201877437,149.83430436680842,149.9957239196973,149.5155279685142,149.83258604210155,149.99754670810498,149.51333004321745,149.83036778413236,149.99604317017832,149.50907021263046,149.82624217810087,149.66260793307683,149.3870623452296,149.7088514303172,0.0,148.9785587194636,149.1343533985349,0.0,0.0,148.94630157137323
44,150.20945727723924,149.71815294869148,150.00997470227162,150.21791946115084,149.71606601170424,150.00817767069552,150.2197980364351,149.71382372865423,150.00612184220884,150.21872657355448,149.7092176421643,150.00207073549765,149.86125484271048,149.58702602117305,149.88597705346965,0.0,149.17945614648283,149.3266756124701,0.0,0.0,149.14570219736652
45,150.4258460779308,149.91454035996222,150.18301674396645,150.4352594698417,149.9124502525225,150.18113682753315,150.4376431786739,149.910172926782,150.17898718355605,150.43671233182476,149.90575711956987,150.17501418160268,150.0864400754402,149.7829730977241,150.05999859857783,0.0,149.37618046471715,149.51491006003673,0.0,0.0,149.34100083935974
46,150.63831935910048,150.1071530277055,150.3533490080275,150.64822263890278,150.10534190780106,150.3513823830004,150.65096485972393,150.10276627434385,150.34940537185048,150.6504536130295,150.09830005288708,150.34524385388312,150.3063233789136,149.97475936779955,150.2313477430249,0.0,149.56689130368468,149.6993532767824,0.0,0.0,149.53177062227377
47,150.84650660048987,150.29644125551567,150.520906538934,150.85735455473676,150.294094900049,150.51912703842498,150.85997450313275,150.2917754330012,150.51733136715748,150.8598556262097,150.28700019671095,150.5132499221851,150.49191011533776,150.16326373402566,150.4002506085302,0.0,149.75620900316633,149.88009112992404,0.0,0.0,149.7185821383685
48,151.05035446141932,150.4817770502114,150.68620931452833,151.06197977419694,150.47973600266465,150.68434253578485,151.0652443517186,150.47712540352373,150.68245365456474,151.06515203507394,150.4726157573066,150.67845778332634,150.67354143678543,150.34790934883236,150.56642523030274,0.0,149.9390060941486,150.05743915159252,0.0,0.0,149.90141711947155
49,151.25048938760244,150.66395410559238,150.84897546849407,151.26303204381057,150.6616587277365,150.84730846063184,151.26643815893382,150.65933623520692,150.84503274484766,151.26693682524822,150.65483391094756,150.84112822163797,150.8805894688698,150.52914437029,150.7298616090105,0.0,150.1192450990839,150.23126804607486,0.0,0.0,150.0802538341605
50,151.4469321121161,150.84266487993298,151.00950915425364,151.46020027196988,150.84070785366356,151.0074586205878,151.4642069690708,150.8383986779099,151.0056692955194,151.46489547106535,150.83333212619326,151.0015657024017,151.089887646306,150.7069331645644,150.89085171678923,0.0,150.2957505560784,150.40190712757015,0.0,0.0,150.25587448720967
51,151.6393796954051,151.0185039594953,151.16724955354928,151.65384850349545,151.0163012922023,151.16570904139758,151.65791967732068,151.0140162781547,151.16352006747087,151.65903777732217,151.00898622552046,151.15951411700146,151.26036461691444,150.8818032490041,151.04943681952878,0.0,150.4677682563768,150.56946663668785,0.0,0.0,150.42779855967046
52,151.828571055087,151.19120201371044,151.32315139687174,151.8440379857389,151.18906173963074,151.32121566968328,151.84863303696338,151.18650215401482,151.3192299435228,151.8500665688611,151.18183777234867,151.31532839908567,151.45521105705828,151.05349750321477,151.2053784139025,0.0,150.63872074593166,150.73382270470125,0.0,0.0,150.59637104481646
53,152.01460339859162,151.361114080243,151.4765282917066,152.03049721513256,151.35873131008336,151.47465593728091,152.0357482090167,151.35621086663036,151.47256790230858,152.03772219512828,151.35131698684893,151.4687782602619,151.6462229791076,151.22203723365763,151.35934151793072,0.0,150.80400627012307,150.89533094553602,0.0,0.0,150.76172556425144
54,152.19723331692657,151.52799298323154,151.62777792871327,152.21438417121277,151.52568845380176,151.6259730702246,152.2197044826692,151.52321776514432,151.62394110455855,152.22208930036808,151.518423404235,151.6199492685892,151.80713476891495,151.3877499181969,151.51082053840614,0.0,150.9684391088595,151.05412045694763,0.0,0.0,150.92405133897023
55,152.3765805820792,151.69224165065424,151.77701520664937,152.39476278971972,151.69002634143084,151.77511781057473,152.400623690412,151.68761614825047,151.77314595296866,152.4032721601506,151.68261631535475,151.76894721192127,151.99131616718165,151.55070314084284,151.66022588375873,0.0,151.1278073275333,151.2098285917818,0.0,0.0,151.08347398839285
56,152.55315761689187,151.853971639244,151.92404056009892,152.57212695173556,151.85152254450088,151.92204874596706,152.57864790047122,151.84918420472448,151.9199739176133,152.58175639026476,151.843989213076,151.91623259294184,152.17182782378475,151.7109801837771,151.80736881484378,0.0,151.28517324889245,151.36308581559015,0.0,0.0,151.2399065709399
57,152.72676474278293,152.01297271897718,152.06882055070156,152.74663872516072,152.01062930848917,152.0670738896849,152.75356630385824,152.00803403458647,152.06523494789576,152.7573369293293,152.00299288420007,152.06095000953647,152.32400055111523,151.8686804499983,151.95238279767517,0.0,151.44012957432247,151.51404494089542,0.0,0.0,151.39352733409396
58,152.89739175524784,152.1693761783793,152.21185200447408,152.91848082975272,152.1671500398998,152.2100137295227,152.92592357142453,152.16464276695325,152.20807413225955,152.92980522663015,152.15943238121153,152.20409680852325,152.50441645231103,152.0239198526573,152.09542067279148,0.0,151.59094136452595,151.66208884088607,0.0,0.0,151.54451624672052
59,153.0654269403997,152.32368601349015,152.35297023383407,153.08746935546483,152.32123567044448,152.35103870801296,153.0955385810624,152.31882779191338,152.34917348836555,153.1000872946356,152.31345855308334,152.34498899748806,152.67588488205652,152.17683117501946,152.23631646647576,0.0,151.74138633149343,151.80788407126084,0.0,0.0,151.69300851881786
60,153.23050129035812,152.47555286823186,152.49218703760368,153.25400790274915,152.47305708694918,152.4903409443329,153.262227850997,152.47040182842667,152.48819448584018,153.2674441942608,152.46524206276047,152.48433903448097,152.84418670039273,152.3270781837311,152.37558914343848,0.0,151.88727905525323,151.95160092407642,0.0,0.0,151.8388790548693
61,153.39343347997968,152.62515874408757,152.6295233722266,153.41773501653472,152.6228054338209,152.62758428962115,153.42659882814135,152.62008382171274,152.62551525867218,153.4322719148144,152.61479217317142,152.62145550323106,153.0095783125857,152.47529821204654,152.51275065684055,0.0,152.03342953266227,152.092610221691,0.0,0.0,151.9823454323812
62,153.5536764426286,152.77270622140142,152.7650095596841,153.5794890527979,152.77013589891774,152.76316274536387,153.58869968801744,152.76753892954926,152.76117587373693,153.5949992255366,152.7621263001781,152.75709467437693,153.14908768750433,152.62117394350247,152.64799831441462,0.0,152.17445680740204,152.23161802188935,0.0,0.0,152.12354878573828
63,153.7114819360621,152.91804100267896,152.89868548001053,153.738523703177,152.9154418267344,152.8967463175181,153.74818039878835,152.91279271130193,152.89484670561046,153.75487988877248,152.90727027030897,152.89074786983406,153.30931532615725,152.76488412732158,152.781549868476,0.0,152.31526200557946,152.36853821860026,0.0,0.0,152.26249238022194
64,153.8667061591214,153.0611971346029,153.03079381679592,153.89509628092327,153.05876659487407,153.02895394314746,153.90550499284123,153.05587942305706,153.02695354764762,153.91296849399586,153.0506399520305,153.02264797623832,153.47233511078497,152.90645280394062,152.91327582564023,0.0,152.45190194146898,152.50356178772935,0.0,0.0,152.39931074577007
65,154.02004738924862,153.20241264223617,153.16120738357515,154.04948509669396,153.19996778706928,153.1592759336825,154.06075086659493,153.19723104078903,153.15717363783034,154.06852361647748,153.19171577151295,153.15305040066505,153.60526080958104,153.04626301122497,153.04323080474222,0.0,152.58843494654948,152.6363234418562,0.0,0.0,152.53377908278134
66,154.170965336018,153.34194703388715,153.2897963070303,154.2017762561245,153.33929542979357,153.28797164935378,154.21336841912907,153.3365233253805,153.28596537829966,154.2220271530873,153.3309345946728,153.28163676372498,153.78019886384135,153.1840136465136,153.17147858312052,0.0,152.72180391367775,152.76730255718252,0.0,0.0,152.666498135635
67,154.3197617827307,153.47927676689355,153.416833421156,154.35206578632005,153.47682029931065,153.41491840973265,154.36407516909546,153.4740184090417,153.4130134954396,154.37335554075213,153.46836726486345,153.40888142210997,153.90900997655905,153.31975207708044,153.29828497681345,0.0,152.85329446436893,152.89627732048288,0.0,0.0,152.7970135582526
68,154.46632181798478,153.6150764150351,153.54240881344893,154.50002291571388,153.61241871444753,153.54060808133454,154.51276066397497,153.60959295145307,153.5383985941783,154.52281506722252,153.60389112334846,153.5342685869759,154.05732247747443,153.45371771404172,153.4233499385396,0.0,152.98373756488803,153.02345768843006,0.0,0.0,152.92568796307202
69,154.61097203825568,153.74882315206287,153.66641404907347,154.64618970481533,153.7463784157786,153.66452426862764,154.65975461699983,153.74332765702476,153.6624203575536,154.67007806022096,153.73758686129648,153.6582964517867,154.20350058536906,153.5857959311207,153.54695532293735,0.0,153.11027047830814,153.1487677272437,0.0,0.0,153.05234819366896
70,154.75361199454383,153.88122954442844,153.7889506976471,154.79002120528358,153.87837893648322,153.78697101453994,154.80429144180223,153.8755227672099,153.7849780489779,154.81568952913483,153.86975395599117,153.78065313410357,154.35224673115303,153.71624835529633,153.66879973154028,0.0,153.23688842284682,153.27243054770844,0.0,0.0,153.17723537278673
71,154.8943668400072,154.01156058511788,153.91013100642533,154.93230849298143,154.00893788025758,153.9080605530996,154.94715408442062,154.00586226678132,153.90596889877023,154.95910667322465,154.00007768528377,153.9016559766831,154.494221267535,153.8451640400761,153.7893860071519,0.0,153.3600958057714,153.3945290117852,0.0,0.0,153.30030497974664
72,155.03314306662497,154.14055814765425,154.02964099203135,155.07273979720998,154.13774251204256,154.02769754396203,155.08825354578516,154.13466330878362,154.02550637254657,155.10089783978148,154.12887435845911,154.0214278922204,154.63404405377932,153.97205629241833,153.9084206479795,0.0,153.48318466988871,153.51468869136195,0.0,0.0,153.4217630081423
73,155.1700777853254,154.26769333383362,154.14781717947633,155.21122401863144,154.26512367868796,154.1460063277677,155.227500240413,154.26204653681023,154.14371478023094,155.2407451885034,154.2558280009558,154.13943975278943,154.77186339302085,154.09759981642634,154.02601735155542,0.0,153.6036142956705,153.63345475349965,0.0,0.0,153.54160670551988
74,155.30531768295475,154.39352429760433,154.26479489769193,155.34790377642338,154.3907676414851,154.26289751440757,155.36503812856685,154.38769884591227,154.26072936336692,155.37901645713322,154.38149349969834,154.25625597554935,154.88767500834155,154.22150962160768,154.1422998648024,0.0,153.72241711399366,153.7506105234914,0.0,0.0,153.65967553481715
75,155.4385480165731,154.51774101814408,154.38026448245046,155.48293172566432,154.51479743770886,154.37828006964676,155.50078475548065,154.51174316077845,154.37624107465604,155.51563027356957,154.50556324866943,154.37179542978228,155.04627017065602,154.343893962665,154.25718584370634,0.0,153.8405885827321,153.8662496059728,0.0,0.0,153.7763389684272
76,155.570395805193,154.6404771568243,154.49459558369452,155.6162315350481,154.6375751404582,154.4925234211852,155.63465731305706,154.6345410351285,154.4903882766858,155.65050449542568,154.62817039298966,154.4859754235098,155.15890545978615,154.4648702552258,154.37081057499418,0.0,153.95552599055014,153.98047123328237,0.0,0.0,153.89117900503038
77,155.7835220978415,154.76164504743258,154.60747865664257,155.7479682581802,154.75879090516213,154.6055524888309,155.7672986727605,154.75578323597114,154.603320499783,155.78379723917865,154.74945860749284,154.5989453494764,155.3089921580113,154.584148216025,154.48287546022462,0.0,154.07052420345985,154.09305410362913,0.0,0.0,154.004714774142
78,155.99768562689854,154.88162547031078,154.71930263692087,155.87807295063214,154.87882501189048,154.71729077760355,155.8981600302042,154.87561522233293,154.71496137305684,155.91543338611507,154.86911524687827,154.71062908221967,155.41863272963786,154.70226987802485,154.59396884851884,0.0,154.18404821702737,154.20442805506588,0.0,0.0,154.11667998112893
79,156.21127576736706,155.00010800795943,154.8297583877572,156.00647667112798,154.9973675845663,154.82766044879344,156.02741301409594,154.993955869243,154.8254734716683,156.04583030211305,154.9875235057838,154.82094915493255,155.56892382133887,154.81895279437717,154.7038011778851,0.0,154.2946662615066,154.31437629012444,0.0,0.0,154.22732421209489
80,156.4242101960895,155.11749199577187,154.93901053458828,156.1336083371425,155.1145766368139,154.9370697076375,156.1552396192478,155.1112033804946,154.93478727832465,156.17442973470455,155.1046104136316,154.9303128624494,155.67554016624655,154.93411883651368,154.81230078766586,0.0,154.40532221110053,154.42284208303602,0.0,0.0,154.33662281177735
81,156.63665836788118,155.2334672967581,155.04723514135736,156.2591625909854,155.23037723059358,155.0452103668041,156.28157968711162,155.22704876060385,155.04283205673585,156.30165909701464,155.2205442462979,155.0384129755621,155.8182598969312,155.04812730486964,154.91962862582952,0.0,154.5145575748017,154.53010825244152,0.0,0.0,154.44428925961756
82,156.84854390640334,155.3479575027579,155.1541194099306,156.41581883303746,155.34494005483188,155.15201041734224,156.40662808648918,155.34166247739677,155.14978566747763,156.427457767146,155.33501287380628,155.14517782622178,155.92209381016932,155.1609138034215,155.0257194984172,0.0,154.62100687525057,154.63612662019014,0.0,0.0,154.55086930535373
83,157.0600466549843,155.4613856886864,155.26009679551103,156.6176948646443,155.4584468137426,155.257903013566,156.53007455150814,155.45497645329183,155.25558457391264,156.55202237965352,155.44831249518256,155.25103955770788,156.06116456728432,155.27241271141924,155.13074677317786,0.0,154.72749920217638,154.7408479339939,0.0,0.0,154.65622691478626
84,157.27083732262864,155.5736914505482,155.36485549604788,156.81897045172192,155.57058422966543,155.36270478570637,156.65211905576842,155.56717404139434,155.3604202413543,156.67503921531048,155.56037880366873,155.35568761953536,156.16248963486552,155.3825572428765,155.23465192308814,0.0,154.83289443827402,154.84439774792523,0.0,0.0,154.76011495191185
