D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,108.09177689611064,110.77976289512392,114.67562988100468,108.08962335342508,110.77479931109268,114.67111717475004,108.08935078109612,110.76827588720364,114.66619155396836,108.08646770450896,110.75602697916254,114.65597386550157,108.04777835983052,110.36999449182125,114.3304883796503,0.0,108.03478238687654,110.85166374167548,0.0,0.0,108.03824644421957
11,108.91569789611532,111.22801908214954,114.83770084215168,108.91417509344416,111.22360163397738,114.83309392667988,108.91334724877812,111.21758502569853,114.8285104137404,108.91129672774127,111.20645532177096,114.8185430700222,108.8761702514844,110.86134897916884,114.50856449391794,0.0,108.86208007346448,111.28709444927824,0.0,0.0,108.86485972422406
12,109.66890063821882,111.67412359401249,115.01263058374988,109.66878934835032,111.67011460375473,115.0084922844578,109.66815523161922,111.66495882874403,115.00382255264978,109.66634961072684,111.65514987281288,114.99445910772702,109.63170344215392,111.34573859760762,114.69955502814378,0.0,109.61814840374645,111.7207039476589,0.0,0.0,109.6214961217772
13,110.36391952707103,112.11557247308592,115.19919445633704,110.3629704599658,112.11073536059168,115.1950890315612,110.36301815884066,112.10639378307604,115.19071992270116,110.36107917278036,112.09771607304964,115.18196127429488,110.32715587795693,111.81892835155824,114.90191315498632,0.0,110.31259398341209,112.14872647383396,0.0,0.0,110.31605355686592
14,111.00823257740493,112.54768172474569,115.39544450853312,111.0076843723076,112.54412268220857,115.39184601789768,111.00713501196827,112.53996053782612,115.38750637765564,111.00521063169568,112.5316504544802,115.37907214338716,110.97035820961472,112.28009495599392,115.11354147095368,0.0,110.95643086425368,112.56957282891292,0.0,0.0,110.9597377415383
15,111.6076052949146,112.97045601135407,115.60034613419,111.6071521415996,112.96696435106962,115.5967155097318,111.6072525964028,112.96351947977608,115.59263407062704,111.60642233250682,112.95600195083168,115.58474267706404,111.58446314749068,112.72862879760984,115.3331151197152,0.0,111.55577805248956,112.98092392381773,0.0,0.0,111.55910807446011
16,112.1698328759044,113.38241842391172,115.81144572164136,112.1696722524136,113.3796048201837,115.80834470927356,112.16916822188152,113.3761755584312,115.80450593101484,112.1678186924779,113.369347902938,115.79681314538774,112.14452643529732,113.16230848380032,115.55874043951052,0.0,112.1159574163566,113.38294516580552,0.0,0.0,112.11919571017044
17,112.69797869547064,113.78321411596276,116.02863073856334,112.69817605660748,113.78035148054607,116.02541866281848,112.69713147109758,113.77685212089564,116.02180440512012,112.69632564188692,113.77063769878592,116.01456326498024,112.6711596355104,113.58241134951408,115.7891504305816,0.0,112.64684816777284,113.7740789144258,0.0,0.0,112.64517884719356
18,113.19653035570444,114.17128614541458,116.24968680557312,113.1960549149817,114.16910279107807,116.2466576122609,113.19623686876744,114.1662530434091,116.24288620758308,113.19506203679374,114.16059793651064,116.2360560862729,113.16667979858512,113.98829793182082,116.02278068388628,0.0,113.14298421831116,114.1543348789679,0.0,0.0,113.1414743308927
19,113.66829507714716,114.54826061599748,116.47368148416166,113.66828412664272,114.54595318131986,116.47081600705908,113.6681790876126,114.54378424044236,116.46720321604909,113.66721889571691,114.53865478962815,116.46074235162092,113.63610606342876,114.3803170926851,116.25886505514816,0.0,113.61245221120082,114.52385425724096,0.0,0.0,113.6106753939692
20,114.1166339215128,114.91436652776969,116.69940442713836,114.11621859778816,114.91188551615934,116.69668298067462,114.11600297121257,114.90954799804334,116.69361800320378,114.11568495453558,114.9049280418138,116.68748324339846,114.08166269554854,114.75950132498524,116.49637371342716,0.0,114.05769644504272,114.8821732032285,0.0,0.0,114.05636554437152
21,114.543086095451,115.26869243036067,116.92655239552803,114.54226788428548,115.26646396916864,116.92395566104942,114.54204128196224,115.2643780901624,116.92103067216584,114.5416004331916,115.2593307561718,116.91517844520236,114.5162034197182,115.12533312743253,116.73434522968844,0.0,114.48149643926118,115.2309034996542,0.0,0.0,114.47989408185772
22,114.94897067795816,115.61169483947772,117.15367908375627,114.9488203056776,115.6097299300736,117.15118770200498,114.94860110279096,115.60790185119195,117.14884219454802,114.9480618859789,115.6038177554902,117.1432297857806,114.92010971277,115.47950567946472,116.97140687112366,0.0,114.88718491033458,115.56894217589488,0.0,0.0,114.88368060062268
23,115.33758020773712,115.94442904747213,117.38073760611626,115.33803689091496,115.94274308454088,117.37833308379344,115.33776126716312,115.94118395857336,117.37611043785796,115.336987433022,115.93710269049107,117.37069606610328,115.31510242947104,115.82142678672444,117.20815561558008,0.0,115.27463424051376,115.89653064836776,0.0,0.0,115.2698257759884
24,115.71008517663994,116.26748998172889,117.6069062596806,115.70978254163334,116.26610228829152,117.60482622223266,115.70993998762737,116.26374961125248,117.6024510130396,115.70926149457502,116.26019461165194,117.59719470320049,115.68485042370364,116.1527540119599,117.442914385892,0.0,115.6439976300784,116.2152628892237,0.0,0.0,115.63955635659131
25,116.0668812234522,116.5807926432967,117.83194935799592,116.0668083322453,116.5791632411309,117.8296658035534,116.0672287016402,116.57763088609292,117.82709379528008,116.0662477174823,116.57407814138234,117.82249388762428,116.03863150086232,116.47355173428582,117.6760676289964,0.0,115.9986195570984,116.52395203403714,0.0,0.0,115.99397820914284
26,116.41004679724249,116.88452489037688,118.05466306375271,116.40992163375198,116.88321963650728,118.05297665489238,116.40970138641752,116.88140546191111,118.05044547368428,116.40916277780735,116.87844063246207,118.04595464848082,116.37866883005071,116.7841117106662,117.9065389648102,0.0,116.33935957042104,116.82448476847604,0.0,0.0,116.33429328313228
27,116.73940485963372,117.17977131915627,118.27555941805696,116.739576755732,117.17820829092712,118.27391888377625,116.73971021669738,117.17670129417785,118.2717048407956,116.73834173657404,117.17376706415472,118.26728908339494,116.7063524938647,117.08554023812005,118.13500096327355,0.0,116.66840005155922,117.11629125715324,0.0,0.0,116.66195857680243
28,117.05710007461076,117.46610450178888,118.49418946902584,117.05721194593757,117.46490169516636,118.4925806359819,117.05667262629024,117.46373037524904,118.4903870997257,117.05588387711116,117.46083636391366,118.48632044229925,117.03027589977518,117.37808547551124,118.36021909318852,0.0,116.98577923422354,117.40016091820532,0.0,0.0,116.97758146605538
29,117.3621050327575,117.74518832385245,118.71016821824774,117.362555403081,117.74372041911828,118.70857782606866,117.36245686742744,117.74225874342106,118.7067084373342,117.36176917975573,117.7400754019626,118.70266771811288,117.33442138758257,117.66155687521896,118.5824833082811,0.0,117.29049909259147,117.67579264298244,0.0,0.0,117.28246687995944
30,117.85173245113464,118.01602823047612,118.92383976872242,117.65762101848236,118.01496392157908,118.92192439277396,117.65771520460848,118.01353750120474,118.9200593958676,117.6576135835592,118.01145010602671,118.91634791361795,117.6374890283592,117.93714042589106,118.80158019323262,0.0,117.5845021454687,117.94391832849576,0.0,0.0,117.57646395843068
31,118.42238426721144,118.2797360547959,119.13434398884864,117.9426111958974,118.27875878563576,119.1327543193514,117.94329650085302,118.27773024109298,119.13088081867429,117.94366885810643,118.2750576537822,119.12715421548356,117.92160444303956,118.20531111837624,119.01770720614373,0.0,117.8705488296483,118.2052603809318,0.0,0.0,117.8613484928024
32,118.97801110892408,118.53661065554832,119.34186099960309,118.21927939802544,118.53536997515155,119.34025530766765,118.22004076212023,118.53441167262824,119.338717588312,118.22058037650156,118.53222026216795,119.33530801975006,118.1968495063067,118.46602338433811,119.230468251394,0.0,118.14749936665132,118.4597987999871,0.0,0.0,118.13692648626964
33,119.52111256705902,118.78671884485904,119.54632695238668,118.48740675791888,118.78595706455484,119.545064212767,118.48844104136032,118.78470657790348,119.54350748242112,118.48954880872851,118.78267130778823,119.5400490669358,118.47039001760297,118.71966122790832,119.4398577243965,0.0,118.41438939037552,118.70748196844804,0.0,0.0,118.40418224431778
34,120.05113825493925,119.03061657957136,119.74813603514752,118.74760983864314,119.02959806455888,119.7468507926634,118.74869027627346,119.02843392133312,119.7452647479499,118.75037342635814,119.02658391936995,119.7421180603565,118.72940306608004,118.9667348530872,119.64631994942934,0.0,118.67397370696696,118.94936103964451,0.0,0.0,118.66329616003262
35,120.5703685485821,119.26821353786956,119.94662912326132,119.00022046179645,119.26733038236476,119.9453129357985,119.0019600800017,119.26626775597371,119.9440819638048,119.00376745477054,119.26463309404852,119.94085914670048,118.98694803944458,119.2075147304371,119.84886125283674,0.0,118.92765205093532,119.18498284747471,0.0,0.0,118.91512523874664
36,121.07692095257607,119.50030351429578,120.14234646626328,119.24614338720647,119.4995724532846,120.14099143993258,119.24786281428472,119.49862713641514,120.13972531421882,119.25017140483672,119.49683016134152,120.13681491370038,119.23097548490784,119.4423638889437,120.04842868368716,0.0,119.17217917636415,119.41501149897408,0.0,0.0,119.1596325029602
37,121.57367177624292,119.7265711163387,120.33470290204347,119.48507679815846,119.72601012866788,120.33372085029892,119.48740559730282,119.72519932750085,120.33220190787569,119.48969699594676,119.72325102400046,120.32940321499012,119.46818325140003,119.67135035653696,120.24490000320658,0.0,119.41044420156672,119.63934126093255,0.0,0.0,119.397411237654
38,122.0600533788764,119.948024974199,120.52439097371432,119.71769428004173,119.94721800636889,120.52315284506992,119.71990021843456,119.94612595755318,120.52200817717734,119.7229820548361,119.94447096666664,120.51931828501304,119.70544690178806,119.8945993064111,120.4377594179437,0.0,119.64265839642542,119.8586383077326,0.0,0.0,119.62902126808382
39,122.53760454528746,120.16405369169188,120.7109052462138,119.94431077420222,120.1634419650432,120.70983636713288,119.94702624329643,120.16250820108958,120.70841804790096,119.9498487331486,120.16073747271471,120.7060573671024,119.93617643835628,120.1131182787566,120.6277838208862,0.0,119.86951381563983,120.07278490312412,0.0,0.0,119.8543558554692
40,123.00501349086557,120.37539761879177,120.89463894524413,120.16531857868355,120.37454314786224,120.8935177405899,120.1679925246028,120.3737865631022,120.89203498269538,120.17110098801008,120.37236968983544,120.88955923086372,120.15532188644534,120.32637238873376,120.81430976376902,0.0,120.08925606763265,120.28245979079144,0.0,0.0,120.0743013178247
41,123.46415951856171,120.58197962392109,121.07513357811646,120.38068453261918,120.58134738486656,121.07395481001878,120.38346777570024,120.58031861336518,121.0728704834322,120.38717181870604,120.5788269254569,121.0705017051117,120.36890095626846,120.53467186937831,120.99801466250815,0.0,120.30460500640396,120.48712891248496,0.0,0.0,120.2885458452757
42,123.91501202658482,120.78399229717152,121.2528813863029,120.59066634539612,120.7833622368486,121.25212145339476,120.59371020321532,120.78253739515824,121.25097343318778,120.59757382176063,120.78122508332228,121.24871272185352,120.5842328405603,120.73839236538905,121.17850372996402,0.0,120.51457297092864,120.68747600134282,0.0,0.0,120.49768044629444
43,124.35761758993016,120.98168228210452,121.4279688168399,120.79557765002204,120.98106304448214,121.42715413100348,120.799291762831,120.98046187123812,121.42593734628277,120.80333204823984,120.97935666722404,121.42378693155558,120.7931991835707,120.9379764357613,121.35609418803122,0.0,120.71883195496127,120.88336653701592,0.0,0.0,120.70213712510588
44,124.79326901537873,121.17560338232448,121.60026825673148,120.99605464938384,121.17500343354604,121.59939455867948,120.99980367849815,121.17439423905164,121.59835722320356,121.00429360303691,121.1730230370516,121.59631965726878,120.99203131443176,121.13324035889582,121.53091561095503,0.0,120.91923242784044,121.07551247002948,0.0,0.0,120.9015394513252
45,125.22106831654054,121.36535842775504,121.76992653067585,121.1917226362452,121.36478714149544,121.76898983658852,121.19590758347135,121.36417895897584,121.76788064891532,121.20058246655088,121.3630607863402,121.76595947621723,121.19131595360554,121.324481298834,121.70262927455283,0.0,121.11547423506136,121.26357055272524,0.0,0.0,121.09682367178532
46,125.64314843451122,121.55132864241143,121.93686539653798,121.38303226380744,121.551058400508,121.93586205728174,121.3875183489032,121.55019715676904,121.93494227820648,121.39262559883808,121.54909929499443,121.9328762032152,121.38624422157302,121.51156266237848,121.87166241508008,0.0,121.30619036949255,121.447837204961,0.0,0.0,121.2875794987042
47,126.0587716319655,121.73395359731076,122.10102297130332,121.57048995021648,121.7331986546157,122.10022132744956,121.574845279799,121.73261963910898,122.09949941803374,121.58035706801635,121.73129260124392,122.09755190910376,121.5720353637172,121.69534545972348,122.0382391649293,0.0,121.49457650996676,121.62839836493808,0.0,0.0,121.47439287802808
48,126.46781524518968,121.91263250991544,122.26291025395965,121.75351136557312,121.91220374886588,122.26204152430888,121.75841725456918,121.9113790347135,122.26124850462622,121.7640045683667,121.91037739179492,122.25942491404986,121.75387764052245,121.87527081436318,122.2020825635555,0.0,121.67737922303763,121.80556939966912,0.0,0.0,121.65719936324524
49,126.87150493882191,122.08813559021814,122.42225268751632,121.93294631065878,122.08749358193435,122.42159795646548,121.93795180511918,122.0869815433062,122.42044650075329,121.94411433849604,122.08605611273356,122.41875248461396,121.93682873173226,122.05177912576391,122.36318401669052,0.0,121.85717271386672,121.97922128271088,0.0,0.0,121.83603805225992
50,127.26987781576833,122.26017116981946,122.5793495411335,122.10853462635056,122.25988667443391,122.57833794952364,122.11404411452558,122.2594224484943,122.57768291152546,122.12042221357954,122.2580228388693,122.57583430893648,122.11712718334924,122.2248391436787,122.52183251127028,0.0,122.03324319936912,122.14968312914569,0.0,0.0,122.01164603474552
51,127.66232166928636,122.42931601210675,122.73365370372284,122.28061533551605,122.42882693911818,122.73315953848858,122.28615088156369,122.4284208783542,122.73213386289235,122.2929537540165,122.42712587932296,122.73042112895294,122.28783521619832,122.39496749564294,122.67806979895886,0.0,122.2052670230384,122.31706519015609,0.0,0.0,122.18355780128968
52,128.0503112272813,122.59531516921672,122.88610062267252,122.4492577118231,122.59491787908608,122.8852384754251,122.45522253384286,122.59428283601244,122.88443201100546,122.46234634784692,122.59340890302924,122.88286180052562,122.4598574633642,122.56191703273264,122.83166209849526,0.0,122.37537233374208,122.4812438558928,0.0,0.0,122.35213243096564
53,128.43404869922125,122.7585140238488,123.03602052080528,122.61423808848448,122.75791566195925,123.03523890537564,122.62074443501088,122.75735332325024,123.03435286738112,122.62838414749778,122.75632808254282,123.0329324664671,122.62867898499962,122.72571171790332,122.98326545904168,0.0,122.540664322932,122.64257447882687,0.0,0.0,122.51746121482984
54,128.8130460663308,122.91867925021089,123.18380372651018,122.7765891164428,122.91818790027452,123.18310665956815,122.7831181699148,122.91770841903012,123.18229592520704,122.79115609007708,122.91684817933016,123.18071837071476,122.78984262134703,122.88667284191712,123.13238305068842,0.0,122.70428428703464,122.8011861243306,0.0,0.0,122.67978924987726
55,129.1875470816876,123.07620155363584,123.32956384993528,122.93550143844534,123.07582764725372,123.32879502909752,122.94246386792832,123.07544127679516,123.32806352698375,122.95076776766037,123.07445330716048,123.32632442018011,122.95242177981594,123.04486883319764,123.2794199586668,0.0,122.86365931819508,122.956716670329,0.0,0.0,122.8392006406974
56,129.55860653435823,123.2311914266632,123.47310740204796,123.0914219928514,123.23062536649404,123.47226507212652,123.0989184631371,123.23034286081324,123.4714535388476,123.10765756629851,123.22923726175422,123.47020183697724,123.11186653580587,123.2003832608782,123.4241914474919,0.0,123.02063396289104,123.10979597518782,0.0,0.0,122.995622265144
57,129.9258279513595,123.38345108279132,123.61440332836357,123.24450474676894,123.38301818771674,123.61381893658738,123.25231030529623,123.38252461231642,123.61325822562186,123.26165739918918,123.38163596510353,123.61151646959372,123.26431255916224,123.3533152008869,123.56682988796211,0.0,123.17520627892692,123.26057676386743,0.0,0.0,123.14923235818551
58,130.28919882483694,123.53311007523286,123.7539378541797,123.39492039085674,123.532821248921,123.75328275481256,123.4031264570726,123.53244702772416,123.7526443573979,123.41259792304128,123.53146590470097,123.75124361782686,123.41909381856098,123.50377956840742,123.7074865806512,0.0,123.32602541368172,123.40844274482704,0.0,0.0,123.30021087728127
59,130.64953823667372,123.68065386706618,123.89155151257064,123.54252038456184,123.6801825489345,123.89082420573928,123.55122005547132,123.67993843839714,123.89027892835207,123.56129697083357,123.6788749992472,123.8887168892702,123.57032943574434,123.6519074205984,123.84599930530182,0.0,123.4757153351544,123.55405977814632,0.0,0.0,123.44870570715912
60,131.0060895000447,123.82575151859685,124.02725711914152,123.68766591223162,123.82526877274148,124.0266318632363,123.6964437759714,123.82482329637357,124.02583301917208,123.70712232744263,123.82402973842274,124.02463272097152,123.71882925564618,123.79737560682152,123.98287911705448,0.0,123.62161576530018,123.69759802932371,0.0,0.0,123.59455368727552
61,131.36059045430545,123.96858025180876,124.16107641968256,123.83005483945487,123.96826550432613,124.16037932280126,123.8393347468012,123.96779189803596,124.1596766342998,123.85042896265256,123.96694200377244,124.15831802212026,123.86482155543632,123.94080355548508,124.1176472306927,0.0,123.76682215388772,123.83842920037894,0.0,0.0,123.73802274466684
62,131.71191108775065,124.10933643778525,124.29304027393351,123.97042085137556,124.10884662220442,124.2924518520086,123.97994352314171,124.10852714482468,124.2918499120267,123.99159701842656,124.10763148609948,124.29051140942174,124.0046414201237,124.08188636852223,124.25049852202751,0.0,123.90785750247638,123.97725855298036,0.0,0.0,123.87920441193938
63,132.0606041597368,124.24787585096752,124.42318882375896,124.10813005267003,124.24739058908315,124.42252928246737,124.11797817341596,124.2470565401153,124.42203297905664,124.12999223453096,124.2461259000963,124.42071828473614,124.14585487902896,124.22079922728727,124.38164774680048,0.0,124.04794599783494,124.11400017027891,0.0,0.0,124.01815081014963
64,132.4063813627328,124.38423409596837,124.551759505755,124.24341452410223,124.38394147880231,124.55121545141958,124.25384757330568,124.38341584789028,124.55064176383456,124.26653235122733,124.38282468699464,124.5491668666722,124.28562980034594,124.35756755293713,124.51096858470731,0.0,124.1845943806071,124.24884485560824,0.0,0.0,124.15494829534536
65,132.75077536760233,124.51864079318888,124.67862965246374,124.3765222682013,124.5183664778916,124.67801535409124,124.38762623959477,124.51801936654896,124.67736326140096,124.4005885377008,124.5172352389266,124.67610695871954,124.41888915124407,124.49256329051296,124.63851554782212,0.0,124.3204311331489,124.38142788916537,0.0,0.0,124.28941956165832
66,133.092648916097,124.6513453365531,124.8036742062302,124.5075352125538,124.65090641084646,124.80318261557676,124.51885316298628,124.65056090291588,124.80264470972348,124.5325832417992,124.6497766989134,124.80122977430734,124.55697038308313,124.62549757365709,124.76435209028443,0.0,124.45346347603264,124.51222808277817,0.0,0.0,124.4221184848092
67,133.4326877699963,124.7818525488763,124.92715970412118,124.63654309220892,124.78163109734884,124.92659913634076,124.64815043884636,124.78129255774058,124.92618052002445,124.66241900591686,124.7805189293985,124.92499796122554,124.68613093390093,124.75641821335138,124.88873976952232,0.0,124.58462200103504,124.64102400070855,0.0,0.0,124.5526369640122
68,133.77067059355377,124.91080609441671,125.04917474536582,124.76327275625306,124.910425565016,125.04874412358654,124.77543132031188,124.91009962487225,125.0480503176347,124.79036499089618,124.90934775856029,125.04691093819427,124.81664839738092,124.8855580261864,125.01138503038634,0.0,124.71440475506844,124.76802538404944,0.0,0.0,124.68129194208194
69,134.10735647526153,125.03771199405811,125.16961503124882,124.88819269419096,125.03756556607644,125.16911680169356,124.9009829139402,125.03706143229304,125.16854642896256,124.91615010275288,125.0363424906539,125.1674542375125,124.9453160083396,125.01280835103044,125.13256506397975,0.0,124.84094707198032,124.89315647870202,0.0,0.0,124.80794428625752
70,134.44256310109878,125.16324867361196,125.2885802958816,125.01084905526167,125.16274947902087,125.28801371805318,125.02416403123392,125.16246528870715,125.28757192972444,125.0402445960232,125.161789817419,125.28632579530512,125.0726334619196,125.13842299743128,125.2519851989244,0.0,124.96692071693586,125.01664014582414,0.0,0.0,124.93282377196688
71,134.7766144934363,125.28672164535568,125.40618049069116,125.13191805379586,125.28647052096828,125.40554482466648,125.1456453430078,125.28601374676344,125.40502809914108,125.16219585050273,125.28539330169032,125.40383498485129,125.19755104743231,125.2624892111174,125.37013901512128,0.0,125.09013789547735,125.1385591879644,0.0,0.0,125.05588587432926
72,135.10934234323386,125.40883614087686,125.52211202462244,125.25114263842256,125.40843449834466,125.52161856319417,125.265357849068,125.40800979644516,125.52102618623678,125.28249170794496,125.40745525346055,125.52010200048495,125.32056280540776,125.3845404499948,125.4867396014104,0.0,125.21259738464131,125.2585397985335,0.0,0.0,125.1773365830018
73,135.44110519312255,125.529093693484,125.63670246425843,125.36845335707918,125.52895685665564,125.636356550431,125.38323282994564,125.52856962486187,125.63568779519731,125.40087074539272,125.5276785722409,125.63461428595797,125.4418058407048,125.50522738941882,125.60189908669958,0.0,125.33272265083582,125.377126397927,0.0,0.0,125.29716266573554
74,135.77229543212383,125.64802446054168,125.75008388501136,125.48397702908268,125.64774294197792,125.74967307060466,125.49939783712736,125.64739906555944,125.74914494691976,125.51764894447427,125.6465908446486,125.74792060128784,125.55802425046691,125.62427749394004,125.71573932309708,0.0,125.45122457644833,125.49410269629458,0.0,0.0,125.41523501031206
75,136.1022303026581,125.76533738772169,125.86195711842208,125.59784773785458,125.76491150613812,125.86148097452984,125.6137902400184,125.7646167723496,125.8610989480833,125.6327637505412,125.76390288309604,125.859943067876,125.679863999937,125.74179636618696,125.82818036093562,0.0,125.56879343892776,125.6095622166644,0.0,0.0,125.53188139254564
76,136.43244256684807,125.8811608951484,125.9726812540228,125.71000777617608,125.88080651412052,125.9721391931509,125.72634782693972,125.88056629975138,125.97168497450454,125.74615266832733,125.87974268470435,125.97060243725912,125.79292305474183,125.85789818921307,125.93935526144548,0.0,125.68374164598848,125.7236040938919,0.0,0.0,125.64671491469656
77,136.76170385401124,125.99541442401694,126.08195744739211,125.82060052713612,125.99513739249716,126.08157579076511,125.83761215731457,125.994957538764,126.08104880956157,125.8579539072114,125.99424782507164,126.08004439701988,125.91080215652636,125.97230597626417,126.04897259863507,0.0,125.79814949782444,125.83600743624822,0.0,0.0,125.76024433474048
78,137.09104613697448,126.1084588912008,126.19016310513794,125.92957425626396,126.10826466528428,126.18971759801738,125.94713174018922,126.1079298120292,126.1891173855341,125.96811077462456,126.10712519367316,126.18819607237036,126.02088371615334,126.08554104187056,126.15760849314202,0.0,125.91109447306502,125.94720145138466,0.0,0.0,125.87219347441876
79,137.4203866820355,126.2200036491914,126.29699996099885,126.03687783090808,126.2198980889209,126.29649028396918,126.05505534644549,126.21940868161468,126.29604892700384,126.07697521220368,126.21873826760212,126.29498342556622,126.1361773474414,126.1973338537915,126.26498029646504,0.0,126.02172393474522,126.05696974226495,0.0,0.0,125.98284156059782
80,137.749638576913,126.33042639184904,126.40262821445762,126.14287107110796,126.3301884598611,126.40228956452412,126.1615389536498,126.32977097446512,126.40177697926588,126.18408959174413,126.3290199482632,126.4008015034258,126.24325214897682,126.30761109883308,126.37101862333772,0.0,126.13181172720208,126.16525573530625,0.0,0.0,126.0921245867641
81,138.07933521964958,126.43943705302928,126.50721886281748,126.24730662372586,126.43906719337724,126.5068181911643,126.26653783031672,126.43872748891148,126.50623403494696,126.28981340152112,126.43813033303466,126.50535378821871,126.35509650986396,126.416718154624,126.475881412304,0.0,126.24048901756416,126.27234183267431,0.0,0.0,126.1997854067391
82,138.409418138785,126.546965948925,126.61047048382326,126.350139844868,126.54669662072746,126.61000757412782,126.37021712628535,126.5464403772494,126.60959290459984,126.39410138082646,126.54577745460688,126.60857195408614,126.45940658970557,126.5245945055451,126.57950557816667,0.0,126.34695036485418,126.37817998334194,0.0,0.0,126.3063599761859
83,138.7404763834577,126.65341219313208,126.7128026088062,126.50363139963864,126.65324892369313,126.71227702815764,126.4723268008014,126.65284739633702,126.71179298766808,126.49711985136526,126.65224168707594,126.71087457318411,126.56824021708798,126.6311786236678,126.68206103175405,0.0,126.45289437718114,126.48272106880763,0.0,0.0,126.41170287539327
84,139.0718205608815,126.75872048523098,126.8139149100665,126.68332021564518,126.75843167219529,126.81345012435789,126.57303615972675,126.75812235014531,126.81301997042767,126.5986159233274,126.75746420177336,126.81196226276651,126.67005939747412,126.73640802930537,126.78349115823949,0.0,126.55775035501132,126.5860904750408,0.0,0.0,126.51558580917862
