D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
30,120.62231906302549,119.8777339474982,121.0105794084924,119.2909175526643,119.87745689523588,121.0097984872391,119.29434804389378,119.87692712669492,121.0091906269394,119.2999379459812,119.8766164057568,121.00800024731755,119.31590469478064,119.857891743489,120.97158653102254,0.0,120.02009859757156,120.78365516925908,0.0,0.0,120.94586886086388
31,121.11207714523178,120.13326800599698,121.20657837594035,119.57505718920964,120.1330382037663,121.20606106395374,119.57952365287017,120.13285207635124,121.2054011259499,119.5862353377204,120.1318908917494,121.2041083791692,119.5990108497526,120.11500987014036,121.16993074730344,0.0,120.27184187011947,121.00215345378606,0.0,0.0,121.17588380652104
32,121.59103970832489,120.38246505603612,121.4002076453213,119.85078442458254,120.38194493555322,121.39963777138864,119.85585336757494,120.38178810743956,121.39924908713584,119.8634439707908,120.38121511963074,121.39816758290875,119.87343606737096,120.36537029973032,121.36569432664332,0.0,120.51661610985136,121.2159327933188,0.0,0.0,121.39922016761908
33,122.05788529558414,120.62536025696554,121.59137613775684,120.11795536748426,120.62527264394606,121.59109114530412,120.1238562309654,120.62479553276228,121.5906447674795,120.13275326126757,120.6243009087193,121.58943711379004,120.14986952949862,120.60929789252658,121.55883301458,0.0,120.75324404813904,121.42487767185436,0.0,0.0,121.61664736660973
34,122.50315010031636,120.86246684098695,121.78042395605812,120.3771854417122,120.86209922283034,121.78008392713888,120.3837078832067,120.86167162561271,121.77957182060568,120.3939366398082,120.86128849194203,121.7785790696998,120.40839581514362,120.84724440144171,121.74972135222194,0.0,120.98428850914183,121.62980766265082,0.0,0.0,121.82821998633582
35,122.93967058576042,121.09367276251874,121.96670643514004,120.62877825626788,121.09340816950558,121.96630486302628,120.63655506651708,121.09304702835176,121.96608953698082,120.64768597204883,121.0928090007327,121.96495193384509,120.66889796754518,121.07943561610868,121.93740572397977,0.0,121.21130614091842,121.83027467351825,0.0,0.0,122.03461236629283
36,123.3434714813889,121.31972874182054,122.15070482383086,120.87360771986694,121.319585339882,122.15023553199144,120.88198023581194,121.31930804150466,122.1499526015404,120.89442195673116,121.31885131811588,122.14903838464798,120.91272030608212,121.30619043991432,122.12273069545674,0.0,121.43051973186591,122.02678073960462,0.0,0.0,122.23575719966895
37,123.73786528420558,121.5403078585201,122.33228261174546,121.1113402025008,121.54030498173394,122.33203051947676,121.12096894126806,121.54013023990548,122.33135581191108,121.13423661108652,121.53946870979983,122.33026698468248,121.14984710955444,121.52754620150182,122.30555405818112,0.0,121.644833822382,122.21917581296051,0.0,0.0,122.43208558206516
38,124.10217417862316,121.75637570392476,122.512497983262,121.3426234265676,121.75610890103349,122.5119775061114,121.35280569397398,121.75563276188188,122.51163002938726,121.36775376669225,121.75520318303556,122.5105606999692,121.390244749984,121.7435977146576,122.48536702746384,0.0,121.85454611404867,122.40797484821616,0.0,0.0,122.62400756644814
39,124.4504663472467,121.96731959651204,122.68993511149948,121.56774830079068,121.96722075571502,122.68955152266642,121.5791580466206,121.96687346506016,122.68891675344932,121.59477653306132,121.96627965548544,122.68810641864198,121.6240489136034,121.95529727909562,122.66286741763886,0.0,122.06003371944364,122.59302346094331,0.0,0.0,122.80946584974558
40,124.77584215082943,122.17384736892016,122.86495065724162,121.7870855990624,122.1734898161192,122.86449418717118,121.79921011502574,122.17329143525646,122.86377194973944,121.81609909292868,122.17299478505704,122.86280038609311,121.84343162562554,122.16210606543308,122.8374107773614,0.0,122.25949043497118,122.77485854008582,0.0,0.0,122.99088685865397
41,125.07721335217153,122.37587013186976,123.03709136713243,122.00057988004627,122.37570944902728,123.036557893093,122.01361574856108,122.37522189816931,123.03619075316102,122.0321429997887,122.37480620409669,123.0352715637156,122.0573375268876,122.36430520854536,123.00960764043272,0.0,122.45565329118917,122.95319141783168,0.0,0.0,123.16825828188712
42,125.36425551189951,122.5735635652111,123.20681117317878,122.20846889850095,122.57338566826137,123.20665654907673,122.22261667302566,122.5730757403248,123.2062049404574,122.24240045325544,122.57279185578508,123.20534140119048,122.27650835883068,122.56224173933032,123.17906652744944,0.0,122.64741213130264,123.12842696695188,0.0,0.0,123.34204404319811
43,125.62317649126037,122.76715749541432,123.37417890090632,122.41104748230744,122.76697178336562,123.37395195599711,122.4267716750898,122.76686012955984,123.37341189429291,122.4478920727737,122.76673753801546,123.3726083741978,122.48866336905748,122.75633011581236,123.34708907617691,0.0,122.8342780126876,123.3003124307479,0.0,0.0,123.51255633886387
44,125.86660369978785,122.95718407311595,123.53905952165351,122.6089359710916,122.95699968491796,123.53875687378888,122.62565103809762,122.9568604538443,123.53836672630445,122.64844863241277,122.9564377594063,123.5376276571942,122.68805220512324,122.9463773329132,123.5129555491584,0.0,123.01819229552235,123.4694332983346,0.0,0.0,123.67943530450262
45,126.09504330577944,123.14324458203234,123.7015812119434,122.80173731899023,123.14307155121004,123.7011996852284,122.81990475900386,123.1429145068796,123.70071986704936,122.84418065015136,123.14270209500891,123.70005063603833,122.89055068402732,123.13265919051682,123.67607965223571,0.0,123.19869777048253,123.63545067958977,0.0,0.0,123.84344289528411
46,126.30332828160532,123.32570374982838,123.86165743708004,122.98988563265812,123.32581014538006,123.86119414700548,123.00942970133092,123.32538678859498,123.86087593092552,123.03550571166748,123.32515831520053,123.86002778667456,123.08865684851348,123.31503012602845,123.83685236470644,0.0,123.37437176580848,123.79859023262708,0.0,0.0,124.00419227798396
47,126.4969528257572,123.50498491593184,124.01921767278267,123.17387185020216,123.5046002253097,124.01893085885818,123.19441989414572,123.50443663581837,124.01878347818104,123.22234235386378,123.50394876472376,124.01801055831967,123.27517980366176,123.4943184064465,123.9954738216466,0.0,123.54851368274804,123.95889445788312,0.0,0.0,124.16213657804758
48,126.67813144802112,123.68049060029357,124.17474235655004,123.35308735610404,123.6804116074226,124.17437469351682,123.37539268877732,123.67999017997955,124.17414075639984,123.40490657077632,123.67978880786112,124.17344994254248,123.4578018498953,123.66996865055208,124.15166779498723,0.0,123.7175856510536,124.116612161191,0.0,0.0,124.31720920310944
49,126.84795793935348,123.85297012182532,124.32795849649978,123.52836955579475,123.8526675201932,124.3277808634852,123.55204548067482,123.85253750722056,124.3271845722921,123.583738128747,123.85237942201556,124.3265829168344,123.64399040189092,123.84240100579876,124.30541375295228,0.0,123.88431054978398,124.271598872101,0.0,0.0,124.46938537270164
50,127.0070415593389,124.0221303206112,124.47914509429944,123.6994365572954,124.02216579067972,124.47860885066436,123.72496317368544,124.0220676521282,124.47847318257016,123.75855442619662,124.02141302818669,124.47768864457817,123.8280513356182,124.0115760431972,124.4569761632862,0.0,124.0478795704641,124.42412028157328,0.0,0.0,124.61928256728832
51,127.15578415605246,124.18853229805036,124.62773655381416,123.86661096875528,124.18835362561197,124.62768401975508,123.89357870000696,124.18829820911432,124.62717543697477,123.9293664087664,124.18771715947577,124.62648915338455,123.9996516540694,124.17799077350806,124.60636437723817,0.0,124.20785694031524,124.5742492979372,0.0,0.0,124.76646947885357
52,127.29557856934343,124.351919706843,124.77433774894789,124.02994324781643,124.35181894022767,124.7739176270631,124.05883715926166,124.35152418237874,124.77360428110325,124.09680743927822,124.35132938388946,124.77302340907002,124.17488192881628,124.34139604525316,124.75303985041744,0.0,124.36653312863169,124.7218500723901,0.0,0.0,124.91122016632154
53,127.53640984926936,124.51262725179082,124.91791425517825,124.18918772563,124.51231649588516,124.91755921545708,124.22020014450752,124.51207981810911,124.91715496933296,124.2606434427842,124.51170909276748,124.91668598536344,124.3468739396914,124.50180805933988,124.89723673324168,0.0,124.5214924251334,124.86676878093522,0.0,0.0,125.05360383517984
54,127.86546669581035,124.67042021315436,125.05780734296914,124.34536852175894,124.6702033022481,125.05751825458977,124.378057328138,124.6700352518026,125.057169366534,124.42095004062584,124.6698010106615,125.05651779968524,124.50900485127916,124.65953484000308,125.03732695259552,0.0,124.67583495682716,125.00847211873516,0.0,0.0,125.1937853674572
55,128.18967040876635,124.82566181269368,125.19682144101296,124.497648075163,124.82554919995415,125.19645120451742,124.53251341815356,124.82545980367745,125.19616294351437,124.57781981402977,124.82507346037276,125.19532763063246,124.67473180957458,124.81457565575508,125.17657452986415,0.0,124.8261803817936,125.14468168203152,0.0,0.0,125.33183058935262
56,128.50999331718538,124.97822026415083,125.33309231912185,124.64645871465022,124.97790722535032,125.3326403668946,124.68369029958605,124.97790657341258,125.33226143956654,124.7316851716906,124.97737781407233,125.33185846330454,124.8372801316992,124.96675888402152,125.31303039613393,0.0,124.97453853675026,125.2805336119548,0.0,0.0,125.46778928544812
57,128.82601493991191,125.1276165271024,125.46633738404203,124.7919368589747,125.12742217292184,125.46611648873184,124.83139642563998,125.12719897623606,125.46595867121118,124.88236000327272,125.12685206617716,125.4650635457491,124.99072735384726,125.11575005528724,125.44654839835373,0.0,125.12080071370602,125.41336319418284,0.0,0.0,125.60174808718756
58,129.13768825639468,125.2729696865326,125.59822095597082,124.93423610496215,125.27289980984769,125.5979203414759,124.9761095476728,125.27278132881764,125.5976758001558,125.02965607738405,125.27231984598583,125.59707267727488,125.14907461407,125.261135575091,125.57855435478996,0.0,125.26358872810135,125.54217121475284,0.0,0.0,125.73374065517396
59,129.44577730799332,125.41716593481917,125.72803550503988,125.0731868691008,125.41691217894508,125.72765493627617,125.11766348482128,125.416907039391,125.72748352853884,125.1743948430942,125.41633822648302,125.7266998983638,125.3033400053638,125.40500324905328,125.708277170656,0.0,125.40563720302588,125.67015244102232,0.0,0.0,125.86387323285236
60,129.74952167452034,125.55844953933538,125.85608267244862,125.20913609453385,125.55817353918852,125.85578589678542,125.255891119171,125.55795801399285,125.85536211599644,125.31591479356784,125.55762346468192,125.85489274954298,125.4548187530921,125.5456954086495,125.83655354979834,0.0,125.5440700061136,125.7955571764364,0.0,0.0,125.9919976308478
61,130.0489656492108,125.69678820141452,125.98228771537836,125.3416792535315,125.69666299246778,125.98191184113132,125.39124435199136,125.69640549074988,125.98156558000608,125.45448921970278,125.69598538017176,125.98091960978952,125.60374013576494,125.68358559522729,125.96276481012217,0.0,125.68219857194154,125.91931910186824,0.0,0.0,126.11831420710148
62,130.34027940924187,125.83309185311788,126.10626514508392,125.47138478480502,125.83278877877356,126.10598012611288,125.52359777198706,125.83267201479605,126.1057151168525,125.59032663784272,125.8321909943252,126.10506107682302,125.74453434959476,125.81969437650744,126.0866907602098,0.0,125.81628641595422,126.04086256266984,0.0,0.0,126.24290405818786
63,130.6190629348886,125.96721192902096,126.2288342028913,125.59728329475485,125.96690300814244,126.22847100459296,125.65232991005492,125.96675881640698,126.22829414409236,125.72245768627232,125.96621764351988,126.22763893928078,125.88860632914704,125.95329588910904,126.20943467613228,0.0,125.9497602836302,126.16011085327818,0.0,0.0,126.36578138504522
64,130.8811550428208,126.0990294297292,126.35001165934294,125.71915647691492,126.09889838475826,126.34974671271593,125.77735617876682,126.0985597955724,126.34948435970816,125.85124672281556,126.09832930607853,126.34865363336434,126.03163532442404,126.08494146342298,126.33050403680512,0.0,126.07992176737945,126.27885445743618,0.0,0.0,126.48702352616878
65,131.15351786598,126.22904983572374,126.46925873290316,125.8388638912195,126.22892639706856,126.4689173167544,125.9004385937622,126.22874870121692,126.4685690874298,125.977858883982,126.22830699241294,126.4679194606209,126.16580496153531,126.21473126629272,126.44958101520946,0.0,126.2095776816005,126.3952389253543,0.0,0.0,126.60644326087842
66,131.4175832346029,126.3570106192528,126.5864320857322,125.9554093160332,126.35671858879928,126.58619528974684,126.019996709443,126.3565303014516,126.5859419287642,126.101555519978,126.3560639640892,126.58511962608786,126.30841471830944,126.34210416228254,126.56669716555996,0.0,126.33659090659845,126.50964536828506,0.0,0.0,126.72453400332864
67,131.67073739646278,126.48276986954124,126.70238202689568,126.06873221882311,126.4826806570284,126.7020710810119,126.13650752639114,126.48249223029777,126.70192105617318,126.2220807588302,126.48202243916369,126.70129707183004,126.43842105010924,126.4678323807894,126.68286936836436,0.0,126.46191870188224,126.6225334293969,0.0,0.0,126.84090538409306
68,131.92443689128854,126.60735454744616,126.81746311517858,126.17903044221006,126.60710261686974,126.81726518818216,126.25033477689256,126.6069155881132,126.8168446997258,126.3401242326406,126.60644505587048,126.81623943597586,126.57152273786916,126.5918826439185,126.79782546962792,0.0,126.58610122380864,126.73659940203848,0.0,0.0,126.9558414185027
69,132.1796792557125,126.72967073913183,126.93085659301144,126.28688868866332,126.7296353984305,126.9305856176741,126.36193717908208,126.72926610754482,126.93027070060302,126.45567043461864,126.7288055574348,126.92968812724504,126.70270589061528,126.713818445727,126.91120663152934,0.0,126.7071385458332,126.8488160713002,0.0,0.0,127.06919549500806
70,132.43015616922887,126.85035111583647,127.04264681984682,126.3914819932715,126.8499678560676,127.04230251370288,126.47025014862896,126.84979943063186,127.04209773534356,126.56869570325968,126.8493588155841,127.04134928105516,126.83287212345438,126.83386121567057,127.02272729345331,0.0,126.82785897393389,126.95936983078028,0.0,0.0,127.18116534158466
71,132.68111925412688,126.96875120856735,127.1529273291866,126.49400386555976,126.96860086293444,127.1525094255734,126.57651230785392,126.96826107753311,127.15222381759452,126.679382086844,126.9678645720495,127.15150424040851,126.960160729338,126.95253740643469,127.1328383899318,0.0,126.94588958577904,127.06832138059704,0.0,0.0,127.29170034429325
72,132.92927633796322,127.08668413079904,127.26140457772398,126.59366152364656,127.08638056965376,127.2611110146448,126.68009013569582,127.08606256895152,127.2607443721297,126.78761396069235,127.08571053784596,127.26025549606622,127.0853238777683,127.06979007201836,127.24126237301512,0.0,127.06340879377863,127.17532474960376,0.0,0.0,127.40097549376208
73,133.1750545225971,127.20263706725429,127.36880061556542,126.69034382077778,127.2025810113356,127.36863932758531,126.78087050286952,127.2022900070556,127.3681930057784,126.89307892730456,127.20159485485698,127.36755149500254,127.20836496471205,127.1855434011725,127.34876592057998,0.0,127.17870087121092,127.2812229524574,0.0,0.0,127.50897243782828
74,133.42614635178103,127.3171141194166,127.47594431184508,126.78487464829811,127.31691100422682,127.47571364508764,126.87967640488802,127.31665265840714,127.47539115464818,126.99677304943474,127.31601890294723,127.47458885850124,127.32505824993866,127.2995281639178,127.45574400359936,0.0,127.29250924489362,127.38704671262106,0.0,0.0,127.61555655062024
75,133.67523686593557,127.4298277291275,127.58155265870312,126.87689591589351,127.4294784906924,127.58125250872776,126.97598409865768,127.42925831583555,127.58105892127712,127.09824345522438,127.42869691582165,127.58030336798991,127.44755796683305,127.41183833711531,127.56130052628684,0.0,127.40555478860156,127.4914339162136,0.0,0.0,127.72102654032189
76,133.9200559293014,127.54089457700834,127.68596200031432,126.9662206611082,127.54060666000797,127.68559209414386,127.06957458596966,127.5404296989682,127.68532156739786,127.19721868972252,127.53974502596684,127.68461756510506,127.56093954599496,127.52257565150204,127.66555737807408,0.0,127.51602628461686,127.59446901915052,0.0,0.0,127.82501526503002
77,134.16322146056777,127.6502309142846,127.78888806574987,127.05297064138024,127.65000975263952,127.78866174063074,127.16096988953404,127.6498814643755,127.78831404937888,127.29381283490645,127.6492878593791,127.78766625756928,127.67913300782924,127.6315174367134,127.76823877621534,0.0,127.62616504383853,127.6959478270651,0.0,0.0,127.92797813707888
78,134.40746993453672,127.75904138341734,127.89068397362216,127.13723599145696,127.7588969903115,127.89039017003452,127.2498306831949,127.75861878231456,127.88996519819877,127.38802721590496,127.75793088914278,127.88937843379668,127.78936799379696,127.7403979735445,127.86988172347888,0.0,127.73495682063262,127.7962534145402,0.0,0.0,128.02965966671772
79,134.65723605482518,127.8666983773103,127.9910668854452,127.21959356075332,127.86663295276188,127.99070560116328,127.33701878379908,127.86619802185989,127.9904215807842,127.4810859030534,127.86562413581233,127.9896825760237,127.90290212554775,127.84778579845802,127.97021887884372,0.0,127.84146172440376,127.89518632396454,0.0,0.0,128.13029842935498
80,134.90645188610188,127.97316209294988,128.09018557267024,127.2997076558818,127.9729625730994,128.0899776418449,127.42193891075917,127.97258957350236,128.08961858151602,127.57167098658624,127.97192268306576,128.08894754152882,128.00992967484098,127.95360911006524,128.06918337606854,0.0,127.94761766384325,127.99269203197004,0.0,0.0,128.22983962398237
81,135.1556386349719,128.07815119470695,128.1881983827683,127.37732084998734,128.07781840644614,128.18792526056032,127.50453436486706,128.07751295894238,128.18749116640294,127.66013548585678,128.0769791293714,128.18689302447447,128.11983766545117,128.05819778365827,128.16692071081218,0.0,128.05246729951307,128.08902140245547,0.0,0.0,128.32803424477416
82,135.40476839828906,128.1815976656083,128.28482122507978,127.45238038109252,128.18135552317668,128.28448300615656,127.5849616443477,128.18112303688704,128.2841996049697,127.74641860255718,128.18051103063056,128.28345380456426,128.22388552182025,128.16149202042084,128.26338887036434,0.0,128.15512065266515,128.18412784092266,0.0,0.0,128.4253672462526
83,135.65081671804774,128.28388424907976,128.381615254515,127.52530065826426,128.28373794290778,128.38121325984685,127.66295781732732,128.2833586792521,128.38086197856782,127.83067639011936,128.28278694291282,128.380207497605,128.33047831774937,128.26343150674035,128.3602212284785,0.0,128.2574353485813,128.27969780858228,0.0,0.0,128.52170245181262
84,135.8967344822867,128.3849561900877,128.47749383578767,127.59608812620723,128.38468343940258,128.47714343275365,127.73868517243773,128.38438562842396,128.47683628035054,127.91263646512876,128.38374907759427,128.47603576160134,128.43180636513156,128.36395550583345,128.4559460382,0.0,128.3586825307497,128.3742390019203,0.0,0.0,128.616820277644
