D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
22,154.15377127421263,153.74687834162336,154.5770341746908,154.1473091216608,153.7413724991549,154.56893632722864,154.14035636419442,153.73562077202303,154.56053220035017,154.12719043757028,153.72364035009787,154.5423664777489,153.7912257347802,153.30669565536562,153.9906545547462,0.0,150.12521244065044,149.39657079724722,0.0,0.0,146.95982085585246
23,154.56917853336,154.12059051994962,154.90220035835333,154.56308069977018,154.11547766962647,154.89445591648973,154.55576796762656,154.11013180543125,154.88646881346614,154.54182986069682,154.0983483888261,154.86909680730133,154.24059675516122,153.72559023627798,154.3461700816584,0.0,150.722306095734,149.93675593053555,0.0,0.0,147.54545149344662
24,154.96812305262446,154.4905994327853,155.23030499897908,154.96091026682177,154.4859282988709,155.22314863011158,154.953739638053,154.47979092097322,155.21507842154534,154.93933877340228,154.46884053438245,155.1981978468758,154.6164579226842,154.1435624471412,154.69557914438084,0.0,151.28480662799447,150.4953206750287,0.0,0.0,148.1038960092675
25,155.35096005177505,154.8531967301914,155.5506139408867,155.34367565646824,154.84834136761808,155.54339423451407,155.33644393861374,154.84325245041336,155.53529673745615,155.32111120199852,154.83252212139575,155.51987408102207,154.97548963060447,154.52195251770374,155.04444067063406,0.0,151.81865662545948,151.0518279988098,0.0,0.0,148.6369338113097
26,155.72030107741227,155.20564764354927,155.8678808497607,155.71261967110655,155.2012534100556,155.86163445141494,155.70433572230365,155.19593887326226,155.85373011751065,155.68883407096715,155.18609043551186,155.83874163842603,155.32002129468023,154.88956654069264,155.38200408562628,0.0,152.3258727723834,151.60963551570708,0.0,0.0,149.1465075942607
27,156.0811664768334,155.54978060925302,156.18562375094635,156.0734607936635,155.5451537337594,156.17956365046555,156.06519508752223,155.54027804277007,156.1722451790183,156.04815139993573,155.53063707492288,156.15762995660444,155.65152118422722,155.24687243398682,155.71952695459655,0.0,152.81047973138138,152.17319189337886,0.0,0.0,149.6349275596495
28,156.43165574570676,155.88363065498982,156.48713659219527,156.42352565997103,155.87950496318746,156.48268669006436,156.41414688436433,155.87511057957738,156.47722588575996,156.39711100661285,155.86569491660322,156.46532624930495,156.0204006861056,155.59422153566047,156.05081220817067,0.0,153.27301041825322,152.71431906286057,0.0,0.0,150.1032110626208
29,156.77302967159966,156.21192255027918,156.75654152258346,156.7649705922579,156.2075427478819,156.752176433959,156.75573660786137,156.20287888683393,156.74718958464388,156.7382201642678,156.19444954609168,156.73684788332486,156.3271710086451,155.93290598842458,156.36879866709464,0.0,153.70690241878913,153.23607763434276,0.0,0.0,150.58167853988778
30,157.10467550377834,156.52765722937508,157.02393797434198,157.09680218670874,156.52382022346288,157.01922370789435,157.08744150377763,156.51927297220712,157.01430840191497,157.06997525123876,156.51109533719685,157.00451169139103,156.67716209479158,156.25935717869618,156.68339618787303,0.0,154.11133714075913,153.73492928227898,0.0,0.0,151.0534557465158
31,157.4283087657421,156.8372877756435,157.28836429809027,157.42019652907535,156.8336026059576,157.28411314142417,157.4111398661317,156.8295811262743,157.27924932893956,157.39355644051616,156.8208363615392,157.26955921560295,156.96290811222406,156.57857494249367,156.98591728237406,0.0,154.50166597196147,154.22766577020136,0.0,0.0,151.50797457560287
32,157.7396501427355,157.14006790339536,157.54743402572888,157.73497135757617,157.13613029284306,157.5432636410955,157.72558941733794,157.1322470783164,157.53892395354407,157.70748249911975,157.1241854660795,157.52984768248328,157.23934408709712,156.89005139500122,157.25843329199813,0.0,154.87643863044548,154.6798238712651,0.0,0.0,151.9450617608489
33,158.0382783299055,157.43122612075533,157.79735177562762,158.0352392319381,157.42788345883645,157.79364742502227,158.0298589213758,157.4237046366283,157.78933790423744,158.01550352778312,157.41591683115743,157.7803092216566,157.55630774464169,157.18871205418858,157.5186437178484,0.0,155.23446296027652,155.1160758705479,0.0,0.0,152.3980294433045
34,158.32806001424623,157.7166222657285,158.04427921230425,158.32548735391504,157.71301300784162,158.04059128656445,158.31988263881777,157.7089745493202,158.0362958441147,158.30903597385702,157.70148748698307,158.0277495078696,157.81571896433246,157.48094469896142,157.774784949073,0.0,155.57999311463638,155.52565991010013,0.0,0.0,152.80271046058195
35,158.61197748313833,157.9962063516134,158.28745686253532,158.6090453869289,157.99278603166135,158.28377193704944,158.60388672430597,157.98890275421778,158.2799585307631,158.59268258717154,157.98174623076292,158.271413095605,158.1258307167668,157.7671475083043,158.0262257430898,0.0,155.9286308674777,155.92195264192975,0.0,0.0,153.19372044100317
36,158.8882386479644,158.2706997811368,158.52758812347113,158.88611479295233,158.26748778151963,158.5238936098899,158.88063154552896,158.2637748139715,158.5200811600132,158.86947540635703,158.2564866074035,158.51200738760434,158.36956688658128,158.0472211177967,158.27419268105075,0.0,156.24908573863334,156.28869157812034,0.0,0.0,153.6300838347042
37,159.15721347448385,158.53270504823624,158.76399122515463,159.15502365228204,158.52971039065326,158.76079081901827,159.14989533694188,158.52617749717623,158.7567084017167,159.13817150070813,158.51876394102155,158.74885443516615,158.60617121707486,158.31440136556768,158.5185804087155,0.0,156.55919543364254,156.64584063839527,0.0,0.0,154.07296627484536
38,159.42024334951222,158.7898825707287,158.9975490362961,159.4181366941936,158.78661950311047,158.99406656575903,159.4125239259395,158.78278057527564,158.99048319320545,159.40112516836297,158.77575106426093,158.9828403639481,158.89852124199217,158.57547454091326,158.75878721017003,0.0,156.88709634329874,156.99457289604246,0.0,0.0,154.44026005316877
39,159.6782116200621,159.0415292508679,159.2257566561212,159.6757909393978,159.038507985942,159.222535459206,159.6703946032815,159.03487072807783,159.21867906431984,159.658115938615,159.0277437842605,159.21155362378028,159.18356678805085,158.83164031308874,158.99549429012137,0.0,157.21491820553075,157.33480399569032,0.0,0.0,154.88072304828967
40,159.93045076405065,159.28850947668977,159.4459387801871,159.9284150943849,159.28521619123086,159.4426807016244,159.92259353203738,159.28180095584818,159.43877669335447,159.9100347358353,159.27511965210854,159.43157348917828,159.40130039604307,159.0822882870396,159.22120831530844,0.0,157.4943574672899,157.667706217101,0.0,0.0,155.31277304589787
41,160.1755440702077,159.5307333691773,159.66231093360318,160.1734990193319,159.52770987891833,159.65900749679258,160.1674118762032,159.52398753685577,159.65560850423137,160.1549008615056,159.5172456618661,159.64858915117975,159.61322085736214,159.3277923646549,159.44346603389675,0.0,157.80369551802238,157.9925173374301,0.0,0.0,155.64130309488178
42,160.4153854776509,159.76842265400268,159.87548260614764,160.41313937557882,159.7654091430948,159.87270329667612,160.4069250644439,159.76193616060294,159.86925310619932,160.39392998267826,159.75542779513853,159.86241459167528,159.8929770306321,159.56860186008475,159.6618169529531,0.0,158.10748516516043,158.29343800728537,0.0,0.0,156.03844800825448
43,160.65028573115606,160.0005749504006,160.0855748815794,160.6479600351456,159.99757615961312,160.0827498859902,160.64206868187532,159.994362524748,160.07924016759537,160.62858451830127,159.98808523771368,160.0725809776266,160.1550500787816,159.8031012581329,159.87666920771008,0.0,158.3618079022408,158.58623318807898,0.0,0.0,156.43304943254114
44,160.88095279250734,160.22445268838865,160.2924498002214,160.87866469404105,160.22147671364615,160.2895721411345,160.87235005060217,160.2182560457484,160.2862989512399,160.8586662359437,160.2116774389997,160.27981835855732,160.3516079941706,160.02908716335293,160.08820135223849,0.0,158.64641284983955,158.87266607477724,0.0,0.0,156.72976054673785
45,161.10692539319126,160.44391718214115,160.49629677544448,161.10479918659692,160.44097317846004,160.49335987783817,161.09850162862833,160.4377539084374,160.4900195137627,161.08429091263216,160.43146972570335,160.483718121793,160.5974302255226,160.250700936951,160.29602284114225,0.0,158.9293996015645,159.14854337584163,0.0,0.0,157.08647123769362
46,161.32934865901703,160.6594045719981,160.6970330617103,161.32685779664868,160.65680691483414,160.69403079764513,161.32040158680508,160.65329251333017,160.69093564140346,161.30592432095438,160.64703020754547,160.68449567997334,160.83933741171472,160.46778743738906,160.50066781820806,0.0,159.16248716941928,159.3877596033407,0.0,0.0,157.43702283169114
47,161.5478413744975,160.86118095512938,160.89459347510206,161.54540615788486,160.85844210135954,160.89184726503697,161.5382670229084,160.8557048700432,160.88900619307134,161.52346714114503,160.85008611817477,160.88274127625152,161.02233346730904,160.6813483439274,160.7024230229017,0.0,159.43159052444244,159.6218069623465,0.0,0.0,157.70791959616272
48,161.76096779518627,161.05731168737412,161.08960123127576,161.75838802122277,161.05491087742325,161.08678615104137,161.75134245425602,161.05188257457954,161.08387378480182,161.73582310669434,161.04657946992987,161.0777873207727,161.2012027114618,160.89073545318237,160.9009664696677,0.0,159.63775760519857,159.85113350352506,0.0,0.0,158.09437892215487
49,161.96983332717096,161.25022225339924,161.28173269325313,161.96715498661354,161.24756648845073,161.27918631925456,161.95963063411443,161.24485969433997,161.2758543119581,161.94390433739352,161.23959766108769,161.26995032772322,161.43135103260255,161.09020822049254,161.096299142264,0.0,159.86374104932338,160.07560871707963,0.0,0.0,158.33948677259696
50,162.1752528756678,161.43958616723074,161.471354455084,162.1722175051374,161.4373028003241,161.46838658763627,162.16465518663006,161.43462602615196,161.46566504266133,162.14827511122633,161.42879785768608,161.45959775862593,161.6542766692352,161.27962241901295,161.28878140877677,0.0,160.0807673731316,160.29569189248585,0.0,0.0,158.62720874386602
51,162.37691746505843,161.62603236329372,161.6567967041755,162.37395171230096,161.6235019200489,161.6544615242724,162.36576755059278,161.62086609523266,161.65130413681692,162.34894472936776,161.61510717769332,161.6454227295378,161.82335648799992,161.46603133038542,161.47750292830466,0.0,160.27291500881313,160.51155615822475,0.0,0.0,158.90856041303556
52,162.57559385369515,161.8092739883893,161.8400041583281,162.57242238748304,161.80682260828584,161.83723334784327,162.56405525926016,161.80391012900765,161.83434740459177,162.54663412328492,161.79856892884288,161.82865428356317,162.0262116435211,161.64916128740057,161.66286592821294,0.0,160.4997348942067,160.72217925760106,0.0,0.0,159.1352956443716
53,162.771387405295,161.9896860920948,162.0203444516966,162.7673509141366,161.98698957300456,162.0176758629148,162.75890279304804,161.98413278838342,162.01470102319357,162.74107679845014,161.9785765181242,162.00920279565116,162.22533399283,161.8290346084991,161.8459332856218,0.0,160.6832192596217,160.9281851234609,0.0,0.0,159.45403336963423
54,162.9640511178445,162.16700422841328,162.190374647196,162.9599344359484,162.16440272103296,162.18820641636415,162.95076325740197,162.1616125190977,162.18576838026564,162.93235956688903,162.1561897545294,162.18096909037718,162.3847026529304,162.00597426908627,162.02611150890414,0.0,160.90341336277828,161.1304989370874,0.0,0.0,159.66924382066435
55,163.15371342085007,162.3412554588874,162.35230027401613,163.14920878903405,162.33875919055055,162.3500440437298,163.1397633607245,162.33604451833298,162.3476853165121,163.12058958310917,162.33042604874765,162.34268970379017,162.57705504504077,162.17959228141666,162.20389534911448,0.0,161.0793044162863,161.32868300281882,0.0,0.0,159.9250276982031
56,163.34091028774856,162.51284708834552,162.5118815472875,163.33568622464378,162.5101136321858,162.5095347782235,163.32605097227227,162.5074877851987,162.50707786099264,163.30626669307551,162.5016873168108,162.50260619598512,162.76583214600691,162.3504473498778,162.37053423387573,0.0,161.27100489982163,161.5235621183385,0.0,0.0,160.16443898977198
57,163.52544036084856,162.68164711085095,162.66908313678974,163.51953691969868,162.67903633227465,162.66701414132683,163.50940977962702,162.67614983155394,162.66482657692342,163.4891805524507,162.67053703945302,162.65979095094437,162.91634652189035,162.51864474018626,162.52883880205457,0.0,161.45506894538403,161.71535018220644,0.0,0.0,160.3986658818869
58,163.70729838750154,162.84779265427187,162.82444539271822,163.7009528889191,162.84531667891042,162.8222881231456,163.6904037743697,162.84253539950794,162.8200039972227,163.6691167594585,162.836766398305,162.8153281260217,163.1056044371533,162.68430721120367,162.68502952710756,0.0,161.62038518981373,161.90328225288235,0.0,0.0,160.62802852552795
59,163.8868933094378,163.01181721988587,162.97779022878117,163.87974657576393,163.0091128148525,162.97554247500406,163.8688476715033,163.00644864963192,162.97335157172202,163.84703003206909,163.00053357302514,162.96847528450857,163.28265753995794,162.84757548348418,162.8389268178008,0.0,161.81256149748992,162.08822225922088,0.0,0.0,160.81975763997966
60,164.0637098598462,163.17334748856007,163.1291308855809,164.0562096298912,163.1706042736689,163.12698652469334,164.0444288775093,163.16768804131254,163.12450182617405,164.02204422194313,163.16201798405302,163.12000734969558,163.4564851310822,163.00808908987298,162.99109900509177,0.0,161.97178132558503,162.2704016738721,0.0,0.0,161.07284119594215
61,164.23847295427018,163.3325746805691,163.2784903180614,164.22981717023134,163.32999239606838,163.27625501076474,164.21760864267887,163.32701622813536,163.273866087568,164.19437440814175,163.32122740722235,163.26917269597126,163.62734476979358,163.16652744411624,163.14101401574348,0.0,162.1657577988126,162.44903792635935,0.0,0.0,161.25617905382362
62,164.41087799919922,163.48971222885342,163.4259014611935,164.40171093947723,163.48690783567883,163.42377643374186,164.3887182103022,163.4840748429392,163.4214881792384,164.36475819134336,163.4781781236073,163.4167940791812,163.76505697594263,163.32254992342015,163.28888822480116,0.0,162.31899255784307,162.62503935331395,0.0,0.0,161.50018424367238
63,164.5811934156973,163.6445934945862,163.57140748018128,164.5711219413329,163.6417670453488,163.56919151826352,164.55739854639396,163.63888865650722,163.567009223061,164.53242894618234,163.6328952373526,163.56231785312733,163.9306804250555,163.47634591764023,163.43496038889262,0.0,162.4998246446944,162.79830918409,0.0,0.0,161.6760108609381
64,164.74927661708924,163.7972521481028,163.71527230221338,164.73832057360534,163.79461405061508,163.71317380407078,164.72413202436724,163.79149161089126,163.71089242372153,164.69847456533373,163.78581991438887,163.7059971420395,164.1008270197522,163.62793933476595,163.57908934721246,0.0,162.6477237933852,162.96910041063953,0.0,0.0,161.91158914093543
65,164.91586176092386,163.94793952148552,163.8573570797821,164.90359962949327,163.94529450752458,163.85516787730492,164.8890018006167,163.94234216218274,163.85278578557484,164.86213331841955,163.93639555731374,163.84810987055144,164.23189243682825,163.77773870453618,163.72133505066336,0.0,162.82333409656104,163.13696162487926,0.0,0.0,162.08017647820242
66,165.08039396455777,164.09693040846622,164.00070761147123,165.06705293514267,164.09407272325276,163.99864764845088,165.0514421351088,164.09109200192484,163.99638870447754,165.02390381656642,164.08508581255563,163.99151653587327,164.41936853679155,163.92541968051376,163.8654250251893,0.0,162.9799271557981,163.3064423974405,0.0,0.0,162.29845336940176
67,165.24319513342587,164.24366325893348,164.1434753811668,165.2287848055468,164.24102197092228,164.1413242851027,165.21219861847462,164.23801857546374,164.13919140917994,165.18366094971867,164.23196409875558,164.13456407841252,164.54629801689862,164.07103090227028,164.00869762991667,0.0,163.1315707414782,163.46527062966976,0.0,0.0,162.44852249935286
68,165.4041530762659,164.3888563335505,164.28481506031642,165.38845612795873,164.38600761107094,164.28280283135362,165.37116027641682,164.3829876192093,164.28033885380174,165.34172295140152,164.3768969038611,164.275737404141,164.69987941423094,164.21482717390845,164.15020863926236,0.0,163.29170386677458,163.6137178277256,0.0,0.0,162.62299265841594
69,165.56361637764329,164.5319481945805,164.4246000032959,165.54663477817206,164.52933487525843,164.42249743708206,165.52867212129695,164.52608280562467,164.4201638249733,165.4977543483126,164.51996793654402,164.4155923882989,164.85128770330817,164.35668341923264,164.29027250072124,0.0,163.42749660456005,163.76010251962197,0.0,0.0,162.78104702329847
70,165.7214881632026,164.67515600186988,164.56293978966892,165.70275878896376,164.67212026780385,164.56074542609252,165.68394422254713,164.66910508464753,164.55854839399117,165.6523200486144,164.663018448175,164.5537724879521,165.00697235513266,164.4996348936332,164.42854283749452,0.0,163.58277156729358,163.90468383898892,0.0,0.0,162.93653932276038
71,165.8779071558662,164.81849423224114,164.69995650180238,165.85765569860544,164.81571814170553,164.69766887668413,165.8377913915769,164.81247232933424,164.6953713636841,165.80486267168445,164.80639032256082,164.69063095786723,165.15391180538955,164.64209623235277,164.56558563268888,0.0,163.7146302405237,164.04755723362575,0.0,0.0,163.0894453918604
72,166.03278352371868,164.96059928444518,164.8352897094806,166.01100610283672,164.95761957994088,164.83315513132888,165.9901250327839,164.95438023142307,164.83075566142355,165.95597164039896,164.9483151540675,164.8263025644908,165.298479540418,164.7825474832923,164.7010629270003,0.0,163.86543213954357,164.18828234965002,0.0,0.0,163.24002468767898
73,166.1862685802631,165.1008824748575,164.96931489925598,166.16271986184915,165.09818306479508,164.96733998974645,166.14085582868125,165.09495631389922,164.96483706617246,166.1053218293319,165.08843825611947,164.96018240861062,165.44100908135974,164.9217291786668,164.8350990149919,0.0,164.00348466047663,164.32749537062827,0.0,0.0,163.40062391865942
74,166.33852392677733,165.23995345133252,165.10218095143722,166.31295017589508,165.23705619409228,165.10011692657054,166.29013672008634,165.2338488838809,165.09776441702718,166.25329600440463,165.22736595927728,165.09290513726265,165.5549220755398,165.059319890931,164.9678301902177,0.0,164.13956651942294,164.4649402300169,0.0,0.0,163.53410439603763
75,166.48922766468132,165.3774638016452,165.23353090041513,166.4618608606389,165.37436801626626,165.23137673587254,166.43788577504318,165.37118691156513,165.22918143327183,166.3998133602389,165.36475252884082,165.2243739513534,165.7263172186847,165.19543363597506,165.09915759555338,0.0,164.28405536281917,164.60072419364087,0.0,0.0,163.68988762775282
76,166.63904487082374,165.51355502698763,165.36377995738815,166.60937709648266,165.51051352869172,165.36153440800214,166.58402061797796,165.50736488309118,165.35923970264122,166.54479232794995,165.50073904744275,165.35448953436054,165.83707190015213,165.33019519055216,165.22923094549495,0.0,164.40627074667935,164.73496127719014,0.0,0.0,163.83103763111188
77,166.8724783692918,165.6481233965077,165.49257019809784,166.75772452327752,165.64514326176334,165.4904997160336,166.7312068708222,165.64203401484315,165.48810434048113,166.69026353048633,165.63547906400035,165.48341690561188,165.99833250694746,165.46327473064036,165.35770290181037,0.0,164.54681141051284,164.8673884800339,0.0,0.0,163.97031969025934
78,167.10794268890632,165.7815858743881,165.6221991103178,166.90596150962438,165.7786736831376,165.62005897584925,166.87818575848073,165.7753493946773,165.61758480612428,166.83582094344445,165.76861883500865,165.6130547921635,166.1061136691308,165.59527101547036,165.48970472889272,0.0,164.68540599639985,165.0017086291498,0.0,0.0,164.11894764025828
79,167.3428945090505,165.91359127532243,165.76223145858907,167.05293300762534,165.9107542200321,165.75999593045515,167.02393323922428,165.9072143089971,165.75771883032291,166.9804807917294,165.90057832532273,165.75297919389985,166.26895859006163,165.7258629546114,165.63000033068784,0.0,164.80261580331518,165.14691399487697,0.0,0.0,164.24273315525926
80,167.57725246945773,166.0445786930682,165.9015719457547,167.19909908519855,166.0415545172505,165.8995508523613,167.16864440614296,166.03806668938927,165.8971686842691,167.12365390904637,166.03127048829413,165.8925261262682,166.37375333862613,165.85495654365485,165.76942497516072,0.0,164.93765754819,165.29090256916407,0.0,0.0,164.38737610409123
81,167.81120702858857,166.17419634841315,166.04042133936284,167.34413557458595,166.17098462916223,166.03830688023336,167.31225688403197,166.1675560221139,166.03581764281972,167.26579476405576,166.16087753503643,166.03127988901278,166.52750225181478,165.98294856173703,165.90815805803516,0.0,165.07044477710352,165.43402005910966,0.0,0.0,164.518497518088
82,168.04468595098896,166.30235201291973,166.1644549888716,167.5206819552887,166.29922914368242,166.16230385767008,167.4549799021724,166.29586669292848,166.16005808104174,167.40684112724963,166.2890444206025,166.15539138845435,166.62955361418173,166.10976138336318,166.03443467245276,0.0,165.1797697572335,165.57617386787325,0.0,0.0,164.64807874578344
83,168.27789450501268,166.43349629427468,166.28366897361107,167.74257498706976,166.43051593397374,166.28142795870843,167.59648401153177,166.42700065750117,166.2790836615635,167.54700400956182,166.42032847701893,166.27450140594823,166.77957788885422,166.24400228069143,166.1530046908197,0.0,165.29741693112214,165.7172678802104,0.0,0.0,164.78677987774643
84,168.5104900274538,166.57199324341286,166.40183245188592,167.9639044054396,166.56881941182627,166.3996454567869,167.7369836143373,166.56539550075897,166.39734618132582,167.68595200607163,166.55859751765,166.39256583605504,166.87916331098478,166.3809193636414,166.2706254682315,0.0,165.41332221606618,165.85004152543308,0.0,0.0,164.9124066927554
