D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
61,129.54570856756638,119.63686058188448,119.96081785085823,119.1524601677274,119.63688394899349,119.96054138127568,119.20773884434608,119.63679356557492,119.960310242054,119.2779329183016,119.636711061129,119.95989662044826,119.48459501648088,119.63424737985892,119.94846031054448,0.0,119.65840893599471,119.93290719906554,0.0,0.0,120.09765008695298
62,129.84255824828483,119.77518322073465,120.0884634241468,119.2768648797149,119.77502790892082,120.0882835053176,119.33519903743392,119.77508147720384,120.08814018836748,119.40936648129404,119.7749388983806,120.08772668156328,119.6247677286185,119.77239107457385,120.07632850792176,0.0,119.7924876835054,120.06016364347715,0.0,0.0,120.2222371145468
63,130.13551752899258,119.91136415894718,120.21441812106649,119.39782340266656,119.91120691912876,120.2141611332371,119.45941613911468,119.91123897154873,120.21411082567568,119.5374963757228,119.911047482795,120.21370174627918,119.76627968711767,119.90845837052258,120.20263818200924,0.0,119.92585546857129,120.18570971450409,0.0,0.0,120.3451117866682
64,130.4243127414341,120.04543605209352,120.33890810904366,119.5155461852324,120.0454620920569,120.3387549799276,119.58078131691444,120.04529884356516,120.33862085068483,119.66323382490106,120.04542714611708,120.33803868369756,119.90629304016215,120.04247107202326,120.32726309591698,0.0,120.05600677680935,120.30970884666236,0.0,0.0,120.46635079856556
65,130.71048248134346,120.17762252105764,120.46181121688174,119.63026025281836,120.17766069023894,120.46158237537476,119.69935024753646,120.17766631333484,120.46136368372534,119.78592405699634,120.17759145960194,120.46097586712906,120.03972969512726,120.17479085740284,120.45025132181516,0.0,120.1855581055086,120.43181393230874,0.0,0.0,120.58576755258152
66,130.99290834737658,120.30816694810656,120.58288776591262,119.74202712477044,120.30803751671004,120.58277024712903,119.81463971435448,120.30803830096512,120.58265344695612,119.9059775773547,120.30795044245048,120.58209475015632,120.17791321225616,120.30513196490595,120.57151876056044,0.0,120.3125139871185,120.55238968729046,0.0,0.0,120.70385483798924
67,131.27228623233506,120.43658030641234,120.70226931988772,119.8509167605546,120.43665940640042,120.7020777076698,119.92725714706852,120.43666086364316,120.70206732208688,120.023278030904,120.43657094507827,120.70171592228203,120.30710523614113,120.433538644833,120.69119376151474,0.0,120.43778440388714,120.67095619430684,0.0,0.0,120.82022289127332
68,131.5484093031958,120.5634941492416,120.81977600676368,119.9566363183552,120.5634114437856,120.81970167105148,120.03709705988146,120.56341934803388,120.81941697973068,120.13808168410038,120.5633388403216,120.8190880970889,120.43756920304168,120.5602368462516,120.80867619461816,0.0,120.56186511004792,120.7874310837844,0.0,0.0,120.9351551172564
69,131.82204660595684,120.68842063950324,120.9346200933374,120.0596363556534,120.68856333680546,120.93447206465925,120.14443135411298,120.68839007837344,120.9342945003362,120.25009585229516,120.68833041163616,120.93398650657858,120.56609887330188,120.68511771320992,120.92343578610487,0.0,120.68288920911787,120.9008723998972,0.0,0.0,121.04850534929848
70,132.0930302719355,120.81198762550926,121.04861943263414,120.15944421629604,120.8117779392024,121.048400150652,120.24859589926756,120.81181495424836,121.0483407602989,120.35978247149676,120.8117854247499,121.04787630669809,120.69317889255838,120.80833536113585,121.03757442194346,0.0,120.8035085330504,121.01267000073136,0.0,0.0,121.16047115966
71,132.36169648066038,120.93337668451032,121.16124946500813,120.25672050304162,120.93340567888478,121.16095722105938,120.35025070040228,120.93326676601691,121.16081736202788,120.46666401213132,120.93327833350064,121.1603868190405,120.8177666782768,120.92986796388774,121.15016478307892,0.0,120.92152455653806,121.1236403140486,0.0,0.0,121.27100192799742
72,132.62789143357037,121.05316398226216,121.27183327132832,120.35119141651852,121.05303958756188,121.27166974838173,120.4493103153134,121.05292500828864,121.27144909004076,120.57122173460957,121.05298535736954,121.27125706294724,120.94034119842462,121.04905852173285,121.26079879275524,0.0,121.03894313689344,121.23227459735908,0.0,0.0,121.38027263949486
73,132.89198585897267,121.17048060965708,121.3805523414334,120.44277185856532,121.17060669522726,121.38052098032507,120.54568996591516,121.17051887405415,121.38021934867324,120.67317316126316,121.17022967278876,121.37986666141964,121.0610358808363,121.1660201108538,121.36944083493954,0.0,121.15417717440012,121.3390644356188,0.0,0.0,121.48826479615884
74,133.15438431386718,121.28589052064687,121.48838132545474,120.53157455468305,121.28587345918254,121.4882833538389,120.63950403573082,121.28582575254384,121.48810898470434,120.77282594220098,121.28561306207412,121.48760148588926,121.1765849712545,121.28151403799752,121.47734121499556,0.0,121.26792716978406,121.44585795403307,0.0,0.0,121.59484418319578
75,133.41442118497625,121.40032721579814,121.59473403299197,120.61772068089036,121.40016427539352,121.59456718742793,120.73067521185176,121.40015790340448,121.59452351182044,120.87010156514508,121.40002384531788,121.59406533579327,121.29763823759328,121.39569586556708,121.58369649891108,0.0,121.380873193968,121.55137800825496,0.0,0.0,121.7003089488112
76,133.6736365461759,121.5129719693408,121.69961916190854,120.70113987599365,121.51287349992174,121.6993837521899,120.819127066357,121.51291298488592,121.6992655721108,120.96492161031556,121.51265811219196,121.69886454411817,121.4097772045878,121.50812572250533,121.68860545135166,0.0,121.4913262885671,121.65520180357343,0.0,0.0,121.80429235667096
77,133.93011764635543,121.62365391009584,121.80354163470786,120.78264230310054,121.62362484808072,121.8034525648178,120.90534336178104,121.6237148324191,121.80325784045468,121.05736444058304,121.62355509118832,121.8029162917602,121.5266075604562,121.61843284441652,121.79236122942854,0.0,121.601365418755,121.75810873421568,0.0,0.0,121.90724967665098
78,134.18418891784592,121.73270831032394,121.906176717566,120.8695757033453,121.73275663242032,121.90602081006683,120.98877799105612,121.73269413117234,121.9057494899208,121.14727143237218,121.7324372269564,121.9054717660362,121.63549470411326,121.72752163050475,121.89491145596872,0.0,121.71005814786638,121.8596300191692,0.0,0.0,122.00892527903235
79,134.434830169885,121.84079438208342,122.00721416827916,120.96310469638584,121.84092351545604,122.00699152055785,121.06947939434863,121.84070542159871,122.00686316701604,121.2349014958342,121.84056611717642,122.00643419545308,121.74944618233312,121.83542482472068,121.9959595994276,0.0,121.81654207539792,121.95953364964026,0.0,0.0,122.1095581289198
80,134.67956850992258,121.94747965952256,122.10704177630346,121.06263718159876,121.94747577682608,122.10697657201536,121.14733597058934,121.94732133035004,122.10677620624504,121.31950766563789,121.94709131991574,122.10642326943432,121.85502124765324,121.94153467398948,122.0958820509472,0.0,121.92259852915768,122.05820421795728,0.0,0.0,122.20909289303518
81,134.92025223935352,122.05263713344588,122.2062962893783,121.1670969659559,122.05250289928034,122.20616655395143,121.22220189582886,122.05242074689428,122.20589187686912,121.40123941786072,122.05233421688436,122.2056159837884,121.96521596023238,122.04662037024694,122.1949563605322,0.0,122.02734902101672,122.15623599961256,0.0,0.0,122.30728094896575
82,135.166028763277,122.15656268699698,122.30408290563592,121.27685857471812,122.15652149668836,122.30388875000976,121.29539869340223,122.15651455931987,122.30376815556671,121.48141125154652,122.15635321068672,122.30334588905974,122.06769924244378,122.1505057102421,122.29266075111268,0.0,122.1299785933078,122.2529387856559,0.0,0.0,122.40460711604234
83,135.4104942223991,122.25919489118095,122.40078684476764,121.44297271789652,122.25925162448416,122.40052817890891,121.36584781698572,122.25909921374496,122.40033556334596,121.55926216486424,122.25898165944804,122.39999715752931,122.17453717459315,122.25289087471928,122.38914284360374,0.0,122.23219340257926,122.34825301323714,0.0,0.0,122.50093508410518
84,135.65071812578964,122.36045772821454,122.49611170436935,121.64051298212526,122.36038945106247,122.49590513912229,121.43365853364608,122.36032032509496,122.49575690408388,121.63446174725526,122.36014085170828,122.4952743130281,122.27418241790257,122.3536937978195,122.48433633614478,0.0,122.33340488846294,122.44227823490742,0.0,0.0,122.5960455124404
