D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,99.94396157119994,100.16225107548432,104.33144204285922,96.72264400175342,100.1613515660208,104.3300038541023,96.72443484931112,100.15949892823126,104.3284918306219,96.72646040851468,100.15651323532092,104.32517181914966,96.83700056886204,100.05662867325934,104.2142188125065,0.0,99.55306565765244,102.47728509427046,0.0,0.0,100.62703067722164
11,101.24929321131891,100.5598618414418,104.46524850373042,97.53419309906674,100.55919414840854,104.46362689148872,97.53595524886688,100.55750304871157,104.46228451855676,97.53899975653717,100.55494085107352,104.45901692987492,97.63756163380036,100.47317258052335,104.35705176560198,0.0,100.20887102649576,102.8185242968285,0.0,0.0,101.33169272434698
12,102.33140348412338,100.95852472377533,104.6113610278167,98.27760927688124,100.95798560749246,104.6100698153005,98.2794302749828,100.9567944322872,104.60859073315412,98.28242982505758,100.95487841001037,104.60561841977082,98.3702721921546,100.88874882675938,104.51165528923318,0.0,100.79239401383556,103.15943296473166,0.0,0.0,101.96481865684686
13,103.22890084815242,101.35568454233098,104.76848792364872,98.96200718502404,101.35417797762848,104.76715991537944,98.96441345107812,101.35347184983694,104.76586367124544,98.9670833581619,101.35208016937328,104.76326053892691,99.04665681376636,101.29845697804934,104.67685427002316,0.0,101.33099295042273,103.49709133438368,0.0,0.0,102.54643826862392
14,103.98290023168644,101.74679838960108,104.93502980628034,99.59802470038412,101.74624305281752,104.93406483877756,99.59979085937816,101.7454722396908,104.93271951575754,99.602346799019,101.74395976661108,104.93024481196116,99.67372275851233,101.70113352866709,104.85099548865482,0.0,101.8341382281722,103.81981764916355,0.0,0.0,103.0742485763846
15,104.61750867437355,102.13155182987998,105.11013426626704,100.18970150602928,102.13087188829522,105.10907297334178,100.1920875077367,102.1305462249818,105.10787128895282,100.19565244445975,102.12933825599532,105.10570830467316,100.26569357885494,102.09581857404564,105.03302985210682,0.0,102.29954915323852,104.13528039527164,0.0,0.0,103.55942890944644
16,105.66296668801378,102.50831465986798,105.29171081774896,100.7451372085173,102.50808550582718,105.29103532976292,100.74692988127042,102.50758523791706,105.28996420511255,100.74995965517375,102.50662840738993,105.28781717367124,100.81375495567794,102.48014005173896,105.22141065727064,0.0,102.73273810421892,104.4450053235114,0.0,0.0,104.01349576335306
17,106.677134113313,102.87650088763762,105.47965703297396,101.26715928107464,102.87607309076542,105.4788154245624,101.26844311355585,102.87533549611616,105.4778600536846,101.27202885056322,102.8745969137809,105.47594698779162,101.32986879116844,102.85484177019724,105.41524893530828,0.0,103.14696932898826,104.74777994400374,0.0,0.0,104.44047704205762
18,107.6411608422068,103.2344400585162,105.67204127660416,101.7590661269681,103.23449959573972,105.67128839117504,101.76160630338792,103.23420354724972,105.67011742246412,101.76488269888536,103.2336667933836,105.66840604505693,101.81611755446164,103.21900685145776,105.613471125326,0.0,103.53747014006385,105.0435820400252,0.0,0.0,104.82915856350957
19,108.55908896119595,103.58342044492755,105.86802091087688,102.22573459335446,103.58323890791024,105.8673417433735,102.2280531403067,103.58343120270524,105.86623059067848,102.2316293700304,103.58309572572465,105.86468786688752,102.27728002838468,103.57263212597152,105.81497388166378,0.0,103.91018819439266,105.33152162261426,0.0,0.0,105.19750587913003
