D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,119.84380110568296,123.42513030822444,127.64897931643604,119.84458787469616,123.42503483979988,127.6481568026084,119.84670907509722,123.42410728238691,127.64732931876648,119.84956627361802,123.42295963428482,127.64539512589629,119.98603343143348,123.38117799476552,127.5784176246911,0.0,123.32043528224597,126.27248726677392,0.0,0.0,124.71962536017668
11,120.6588729813862,123.81338165205318,127.77687820110958,120.66006862164114,123.8134420404561,127.775820364886,120.66226367893002,123.81259187678512,127.77509018807724,120.66616053043508,123.81169903310835,127.77314411090468,120.78013825002888,123.78207622083188,127.7134836921278,0.0,123.92687936658098,126.58667941391909,0.0,0.0,125.38407925297015
12,121.40539497190836,124.20350937430268,127.9172068506317,121.40784039786978,124.20362955894312,127.9164469016152,121.41005063259304,124.2031934442134,127.91556470182655,121.41380904176592,124.20278397589328,127.9137898509755,121.5075450925208,124.18393173429148,127.86009706390492,0.0,124.46370166513194,126.90097320685496,0.0,0.0,125.97747109272524
13,122.095396058623,124.59293816345485,128.06846635745518,122.09691120147158,124.5920474045678,128.0676506233764,122.0996774412216,124.59201767041662,128.06692216788352,122.10303091543442,124.59198439729566,128.0654584772884,122.17948893654749,124.58119408582614,128.01716928996638,0.0,124.96026574893874,127.21269193005804,0.0,0.0,126.5227576617742
14,122.7360098126585,124.977133418577,128.22913236387572,122.73786501748064,124.97711914811076,128.22864576608893,122.7399612217736,124.97696205028026,128.2278466871454,122.74314262648608,124.97668274098186,128.2264607211359,122.80278673402732,124.9726167345476,128.18314859277493,0.0,125.42546304605072,127.50886329756024,0.0,0.0,127.01455783110056
15,123.33274349401113,125.35570693807458,128.39839285550565,123.33466913096596,125.35551733989084,128.3977916016479,123.33737252366156,125.35573950881933,128.3971073063317,123.34152788492548,125.35564197595596,128.39597505929453,123.41495091791111,125.35715428925982,128.35704972359733,0.0,125.8560363608931,127.7985380007538,0.0,0.0,127.46489135022394
16,123.8931845972649,125.72698273669933,128.5742321704881,123.89540698611106,125.7271889176394,128.5739827647427,123.8974992400814,125.72718513324276,128.57340054796953,123.9010818235429,125.72722679420036,128.57223547447552,123.96018975299752,125.73238547432568,128.53740432474223,0.0,126.2571765134347,128.08344567216608,0.0,0.0,127.88660354010898
17,124.42025004934746,126.0903165587784,128.75655276108375,124.42286102344492,126.09028229753388,128.7561203785639,124.42443170826022,126.08999442453384,128.75562600715642,124.42855286432962,126.09015205172412,128.7546390921976,124.47381855516542,126.09893373719746,128.72349760996127,0.0,126.64368067648924,128.3624665357929,0.0,0.0,128.28340997271414
18,124.91830595482702,126.4439973645055,128.94347963766728,124.92029929028688,126.44440388618597,128.9431115201507,124.92313807500224,126.444506275999,128.94238315823833,124.92693146735505,126.44477177440922,128.94154367196975,124.95786543539,126.45581031762848,128.91452043014058,0.0,127.00752096220457,128.6355696464611,0.0,0.0,128.6411172838189
19,125.39006392836804,126.78924224576944,129.13418841911945,125.39259823736091,126.78937279897016,129.13387034604435,125.3952150477977,126.78991632773216,129.13317563749337,125.39930414898318,126.79029662008844,129.13245216637367,125.4170534783934,126.8029278995078,129.10904214164202,0.0,127.35582043827694,128.90178907774452,0.0,0.0,128.98043592240188
20,125.838806420229,127.12930658026151,129.32760302693825,125.84103350794408,127.12885486514492,129.32732065384087,125.84362480132978,127.1287743295997,129.32699641105228,125.84847471768347,127.1286814939034,129.3263570658961,125.8691960045765,127.14085528143252,129.30617667155778,0.0,127.68817201678354,129.15455069682866,0.0,0.0,129.30391265858307
21,126.26600472169643,127.4598020100872,129.5234136030029,126.26794624170284,127.4594631523263,129.5231528276336,126.2706307459026,127.45948101586576,129.52285361423753,126.2755081040458,127.45871631572506,129.52226670279612,126.30867605866176,127.46882203639292,129.50507646502413,0.0,128.00572757971267,129.40252208925824,0.0,0.0,129.61252920446324
22,126.67291447775328,127.78080950285478,129.7203173479931,126.67566534241983,127.7806052303117,129.7200643642687,126.67847960356409,127.78073972660395,129.7201751795008,126.68343807447172,127.78062390702996,129.71960979944777,126.70669903278008,127.78807379987298,129.70453038853935,0.0,128.31375540117236,129.64483350310513,0.0,0.0,129.9048104969586
23,127.06277262115788,128.09317442779505,129.91821360016496,127.06629607655654,128.0931293635118,129.9179551365742,127.06919324130932,128.09340202728097,129.91808464923415,127.07412057058195,128.0930582622428,129.91751098269782,127.10637248057176,128.09783702134757,129.90497616490703,0.0,128.61103219042968,129.8815522506615,0.0,0.0,130.17621666188288
24,127.4366832426227,128.39733332337397,130.11632679860952,127.43963313913034,128.39747487057826,130.11627444177122,127.44312011352008,128.3968946081737,130.11618432151025,127.44836372775444,128.39683362012883,130.11557390851272,127.47159252874312,128.39940166636669,130.1049263373227,0.0,128.89677924244634,130.1137287043264,0.0,0.0,130.43740348550372
25,127.7949508262762,128.69309723331713,130.3143901888629,127.79835096511036,128.69292366198857,130.31408335021516,127.80226883552588,128.69301912383136,130.31373603116316,127.80742760548958,128.6927639917562,130.31353455062415,127.82141312178156,128.69481963105116,130.30463618630225,0.0,129.17380570877,130.34039007393028,0.0,0.0,130.68910791205218
26,128.13952221575727,128.98054450608046,130.5112809625099,128.14312808780917,128.98059710990705,130.5114298643175,128.14657149111378,128.98033549838178,130.51103685423288,128.15236051841086,128.9804551932458,130.510770446875,128.1579813384451,128.9828368700517,130.50311192030605,0.0,129.4424701723753,130.5628107136805,0.0,0.0,130.9320860773195
27,128.4699784135764,129.2606153002197,130.70738999636552,128.47419541021915,129.26034862622097,130.7075112878443,128.4781550042417,129.26029420015888,130.70732149022282,128.48322628181637,129.2602752389454,130.70696635192806,128.48263052675858,129.26330483752167,130.7008629961602,0.0,129.70469983486743,130.78000404283412,0.0,0.0,131.16728829183631
28,128.78805137305474,129.5328270974493,130.9022624484898,128.79262346252725,129.53283334838915,130.90234630658637,128.79606969231162,129.5330202327507,130.90210009063892,128.8018507366697,129.5328833196669,130.90190694245382,128.8125887970024,129.53634272711022,130.89675222640528,0.0,129.95973912106487,130.99065044984357,0.0,0.0,131.39510333055853
29,129.09210352592288,129.798694387326,131.09528284992706,129.09768158850758,129.79838328027998,131.09532463458254,129.1018598436852,129.79822126661335,131.09530200712584,129.10820302146905,129.79861590745165,131.09500027681872,129.11444679773183,129.80167015273338,131.09096183804652,0.0,130.2065989102941,131.19680463901992,0.0,0.0,131.6116666768845
30,129.3840093901142,130.057209474111,131.28504956363258,129.39122487457934,130.0572231106424,131.28476246378352,129.39624509295814,130.0570267579535,131.28469526320353,129.40420937173587,130.05737809670643,131.2845885383709,129.4248441923791,130.06030647583444,131.28214956625402,0.0,130.44742301108562,131.39889706979596,0.0,0.0,131.81960009982393
31,129.66468864528193,130.30937807317352,131.467547935283,129.67384241403752,130.30941873354706,131.4674872691451,129.6804958673198,130.3095393968962,131.46734530675084,129.69037565564471,130.30920490677303,131.46709092585306,129.70727096560557,130.3126196953126,131.46659305218236,0.0,130.68375945305948,131.5973647935698,0.0,0.0,132.02235137257003
32,129.93519931163507,130.55543801028372,131.64860771587277,129.94777756483896,130.5551735044968,131.64849067663403,129.95576725969858,130.555302472696,131.6485913754574,129.96741433477789,130.5553096286511,131.64851417967068,129.98108240921613,130.5584963641913,131.64784553901617,0.0,130.91408208921,131.79208881547888,0.0,0.0,132.2197297165753
33,130.19744505408187,130.79540951832746,131.8237638355307,130.21302967373512,130.79555485805187,131.82388269337608,130.2226322335668,130.79534787254153,131.82389836846087,130.23650089261085,130.7953933371318,131.82364105473428,130.26077082658006,130.79823425195076,131.82412365321238,0.0,131.13708212304425,131.9810991967026,0.0,0.0,132.41240141635888
34,130.45137408284333,131.02906160645455,131.99766142314996,130.47021959389411,131.0289154552258,131.99771522521183,130.4812432584789,131.02873959325598,131.9976548924729,130.49737213122916,131.02885578747342,131.99756525184455,130.51878926100494,131.03147093528776,131.99743614246205,0.0,131.355273746639,132.15579422947815,0.0,0.0,132.6003512761981
35,130.69812122568348,131.25341684841274,132.17019186193568,130.7196069259815,131.25335912946923,132.1700012978156,130.73270731924782,131.25323005326743,132.17000535689365,130.75068748381187,131.25343255182565,132.1693553763283,130.782378583918,131.2551902240087,132.16722066866686,0.0,131.57035460974183,132.3279496095246,0.0,0.0,132.78416650486523
36,130.93673411990585,131.4726388805458,132.34084647003007,130.96201497741333,131.47267672224814,132.34058331077583,130.97656090450465,131.47260637164314,132.34050995630108,130.99683770521034,131.47256262911108,132.3400429973287,131.02576926063466,131.4738474594087,132.33462102880935,0.0,131.77816724431216,132.48943738992108,0.0,0.0,132.96376642624315
37,131.16857298686435,131.68414653526668,132.50912825157977,131.197059205533,131.68429895449205,132.50913832937397,131.2137540303387,131.68430337110613,132.50878616185454,131.23588596369697,131.68401622551778,132.50829918889963,131.26249238933394,131.68448075596245,132.49898270276495,0.0,131.98169349186014,132.6484585045648,0.0,0.0,133.1394997791845
38,131.3927911314873,131.8909908834548,132.67484530520957,131.42481673629027,131.89087340641495,132.67459280969618,131.44300406385636,131.89056993644414,132.67452355031767,131.4679035169465,131.89046255078,132.67404351976097,131.50585118388688,131.89000182746875,132.66206099032524,0.0,132.18130295056858,132.80439195543818,0.0,0.0,133.31170061968086
39,131.60828426848033,132.0922506269273,132.83649745484914,131.64374463342622,132.09227552056325,132.83635454960444,131.66415347757388,132.0920746706875,132.8360056462435,131.6908646378096,132.0917698805161,132.83572454346992,131.74245641457017,132.0906687005636,132.82396216777062,0.0,132.377196693214,132.9561711999522,0.0,0.0,133.4783599337126
40,131.81618291999982,132.28861964638247,132.99823562188809,131.855835955195,132.28838131220184,132.99799812192794,131.87798857647232,132.2883008273512,132.9975357860819,131.907144285924,132.28823394173642,132.99704809003,131.9614839901501,132.28583469245302,132.98457415052644,0.0,132.56751463678748,133.10806644401308,0.0,0.0,133.64175926534784
41,132.016697066593,132.48045417971326,133.15646256483475,132.06047845957866,132.4803856471287,133.15613974706542,132.0846483928827,132.4800123765479,133.15598676817208,132.116694130317,132.47979785681434,133.15551203441862,132.1750396363632,132.47671897819785,133.14297957613644,0.0,132.75506396118604,133.25430900959017,0.0,0.0,133.8018798390747
42,132.21025615980813,132.66788904182977,133.31151165408355,132.25825912633755,132.667787564973,133.3115196896524,132.28469176808642,132.66756391259472,133.31127197320163,132.31930583130213,132.66743283945996,133.31081288886546,132.39756158285732,132.6630405769143,133.2978628945874,0.0,132.9386476832047,133.40036517417428,0.0,0.0,133.95912915731333
43,132.39720053025317,132.85004447343454,133.46358938022158,132.44981974272022,132.84991880411664,133.46350842871107,132.47904533570804,132.8498611115693,133.4631506433402,132.51638652444194,132.84983783421697,133.46269241365368,132.61228014663322,132.8444973886011,133.44942332776736,0.0,133.11767570873485,133.54423737605362,0.0,0.0,134.1137618316696
44,132.57855112101157,133.03039250372174,133.6162756862315,132.63621224938973,133.030254658931,133.6161108948158,132.66774307793673,133.03015880931304,133.61587662739984,132.7082439813908,133.02982942465533,133.6154467256126,132.81130349519478,133.02387951187967,133.60153746441404,0.0,133.29418874012669,133.6843705211057,0.0,0.0,134.26542433429344
45,132.7543887451153,133.20630202166024,133.7662727021409,132.81600998154096,133.2061601772388,133.76602188328522,132.85035978154752,133.20602959990296,133.7656898009121,132.8938880545731,133.20586256207838,133.76529339846806,133.0161505604436,133.19882475097808,133.75110080273438,0.0,133.46762924829693,133.82145290693182,0.0,0.0,134.41479994542084
46,132.92581679588528,133.3778948294692,133.9134876237293,132.99187585693062,133.37800023728462,133.91314891997982,133.02841552680596,133.37760197134784,133.91295052164375,133.0754058433644,133.37738265830905,133.91235939384296,133.2142868752517,133.36915281887752,133.89798178883782,0.0,133.63652235446963,133.9610651723656,0.0,0.0,134.56151135100797
47,133.09108185469006,133.54564552872574,134.05784506425564,133.16308674102683,133.5452762008954,134.05765543665603,133.20053600790243,133.54511127475885,134.05759828325284,133.25112058622793,133.54462767292904,134.057046456761,133.4003815933104,133.53631826064773,134.04234900354194,0.0,133.8042957741911,134.09763816120673,0.0,0.0,134.70594819994798
48,133.25060762010077,133.7121782595773,134.19977417274268,133.32869251412217,133.712086711287,134.1994982105533,133.3692436025043,133.71166277621836,134.1993468957608,133.4218119717759,133.71142104521715,134.19884060101722,133.58254588157308,133.70202901298794,134.183938862433,0.0,133.96717617882612,134.23136997250393,0.0,0.0,134.8480469193103
49,133.4057483189164,133.87533275001445,134.3392481310677,133.49039849960596,133.87501747743107,134.3391291888976,133.53396428413018,133.87485490566087,134.33862327850647,133.58928504694026,133.874623972409,134.3381623006866,133.76522491639912,133.8641888235263,134.3227240126129,0.0,134.1280329037514,134.36212673883978,0.0,0.0,134.98774753445946
50,133.55538797201478,134.03482465010612,134.48000384647816,133.64676674057898,134.03481586530904,134.47954073967188,133.69391021077297,134.03466870086436,134.47945176303514,133.75169622162986,134.03394056986454,134.47879659811423,133.94250068770197,134.0227535765583,134.4629637374252,0.0,134.2859878847943,134.49012354630372,0.0,0.0,135.1255518757477
51,133.6992059048684,134.1911764450034,134.61812648786997,133.7980658501477,134.19095414589444,134.6181028057271,133.84848104225145,134.19083248808545,134.61765528952674,133.91010858370296,134.19014523204976,134.61706785919267,134.11350211875313,134.17818183069403,134.60106641101623,0.0,134.4405301928072,134.61967657110404,0.0,0.0,135.25968474402478
52,133.8380365295126,134.34414103207712,134.7544455287617,133.94452048121403,134.34397969572765,134.7540698331524,133.99875774121654,134.3436197929573,134.75379239153813,134.06464542254088,134.343265233128,134.75328007935198,134.2822607026374,134.33023429096144,134.73671809061855,0.0,134.59327671465695,134.7489166386922,0.0,0.0,135.39332044260286
53,133.9734422356789,134.4941173548409,134.88835486651038,134.08747512872884,134.4937508638142,134.88802899978913,134.14586654273091,134.49344030060217,134.88765536599962,134.21647392284967,134.49291518303772,134.88722608014498,134.4473263644763,134.47979625574632,134.8704889427321,0.0,134.7436285861749,134.87598970177456,0.0,0.0,135.51048724367465
54,134.1036531171939,134.64404042376242,135.0201973581929,134.22633034358864,134.6437536077045,135.01992542942773,134.28854737933776,134.64349699296986,135.01959459224736,134.363968134203,134.64307856347546,135.01897601429152,134.6086674540625,134.62893334734974,135.0019322815227,0.0,134.88638674076478,135.00203100233878,0.0,0.0,135.6406225310835
55,134.22873535977791,134.7912961074677,135.1500687220811,134.36023859521748,134.79109904616328,135.149712041882,134.4268773756396,134.79090640754393,135.14942808282166,134.5071960822228,134.79032225545592,135.14861816110616,134.76688883760644,134.7753307637839,135.1313980696421,0.0,135.03266091295325,135.12832468189976,0.0,0.0,135.76156658207492
56,134.3490921960546,134.93598555333568,135.2777919529455,134.48959786960245,134.93558972068104,135.27734979510728,134.5609508274886,134.93547150644915,135.2769716892834,134.64655746210715,134.93473269299997,135.2765489688754,134.92159578366966,134.91906256823472,135.25871727228684,0.0,135.17319184097633,135.25264259920615,0.0,0.0,135.878506258282
57,134.464514882915,135.07792296200628,135.40333610912907,134.61451659150495,135.07763244881687,135.40310354247455,134.69055743353704,135.07729566123143,135.40292581047868,134.78184765932798,135.07671523522998,135.40202299915586,135.0740107072086,135.0602176879591,135.38400099949894,0.0,135.31018899228323,135.3750937033378,0.0,0.0,135.9932583194484
58,134.57496104771246,135.21722889827424,135.5271298783753,134.7351203729363,135.2170540093514,135.52681545808815,134.81613953945242,135.2168070654076,135.52654695576624,134.9128627552013,135.21609785721742,135.52590304243185,135.22204789352836,135.1989000508334,135.5073773103835,0.0,135.44942868549634,135.49516376192702,0.0,0.0,136.10677038268554
59,134.6819834831961,135.35435452393497,135.65017292983333,134.8524657116097,135.35399206941585,135.64977293090732,134.93875402345546,135.3538451549994,135.6495703367159,135.04160250530876,135.35301794284962,135.6487415643116,135.3685529460905,135.33522868209445,135.62996484284244,0.0,135.5762052356488,135.61338105018996,0.0,0.0,136.22950059441283
60,134.78474070414688,135.48899191689378,135.77328335583053,134.96645931319026,135.48860150642065,135.77295901107635,135.05785455044452,135.48824748444883,135.77250728577664,135.16713811531469,135.48762997269174,135.77196809882574,135.5114271039276,135.46890562162005,135.75289993212166,0.0,135.71142461455477,135.73245160414962,0.0,0.0,136.32925337629445
61,134.8832853122941,135.62276562272015,135.8946424484099,135.07608364735856,135.6224241481642,135.894236537487,135.17322223153127,135.621924062674,135.89385342446585,135.28900361142533,135.62101687316294,135.89313339036062,135.6508824320901,135.6004997063259,135.87391661968667,0.0,135.83105312185626,135.8508476687797,0.0,0.0,136.4489490249112
62,134.97712257861906,135.75568462746884,136.0142754891587,135.1820319559327,135.7551637885145,136.0139521291417,135.2848735211006,135.75479295432615,136.0136422318064,135.40754966894917,135.75380980206822,136.01290408633056,135.79011180460304,135.72973087404264,135.9931859497713,0.0,135.96225404979077,135.96767241346893,0.0,0.0,136.54476574894414
63,135.06644203225872,135.88671284444044,136.132216501294,135.28364021143227,135.88618567672216,136.1318131886034,135.39248426198688,135.88579472373866,136.13158139053738,135.5221087598841,135.8847639760073,136.1308295274811,135.92602398167426,135.85869230646557,136.11089709990682,0.0,136.08007728643986,136.08284223721694,0.0,0.0,136.66172160860614
64,135.15109945747352,136.01719547986033,136.24867847662355,135.38110623321205,136.0168399725268,136.2483646477611,135.49643053438396,136.01625122725574,136.24804559238163,135.6335724088193,136.01551601513097,136.24711435454503,136.0597146317273,135.98864436651894,136.226933444191,0.0,136.20761996092233,136.19650729278587,0.0,0.0,136.7562276444148
65,135.23166294028354,136.14575585764752,136.36354837499974,135.4746447677545,136.14540541916122,136.36315623882257,135.59675576467663,136.14497321966846,136.36274954389796,135.74127997979775,136.14402486063952,136.36198272460388,136.19194551931952,136.11686338394782,136.34134105738806,0.0,136.3216739849774,136.30835005211975,0.0,0.0,136.8703381669255
66,135.3076577219967,136.27263242037654,136.4767114986665,135.5643072175449,136.27211245342306,136.47641607853313,135.69297105798228,136.2716678607085,136.47609644737378,135.84562691362618,136.2706914281159,136.47515356266518,136.3192697425495,136.24307444347414,136.45417433429446,0.0,136.43906525510224,136.4187650452114,0.0,0.0,136.9607818215391
67,135.38036534638772,136.39735195010277,136.58840779486448,135.65015435226402,136.3970279124024,136.5880360232397,135.78566809682314,136.39657632277135,136.58780839748968,135.9464875806811,136.39558253136846,136.58704385618606,136.44704989086785,136.36732274145783,136.56566545856398,0.0,136.55624550807548,136.5275567709416,0.0,0.0,137.0723975558857
68,135.4568556544035,136.52052987205968,136.69871616707402,135.73188950483782,136.52004221496284,136.69844822045485,135.87473343339778,136.51958927721958,136.69795639812813,136.0441049724979,136.51858934834698,136.6971998930594,136.5707050245845,136.48982907600077,136.67554929194546,0.0,136.66640249152755,136.63489433851237,0.0,0.0,137.16412616135935
69,135.53796579060466,136.64169467451325,136.80754134373615,135.8099521272924,136.6414190783537,136.8071990037002,135.96042722967127,136.6407829386652,136.80680365534212,136.13818109184683,136.63978802619732,136.8060594816283,136.69198194860007,136.61049032680774,136.78407246844853,0.0,136.7854044037349,136.74070627853118,0.0,0.0,137.2634514730008
70,135.62407598249163,136.76149448109902,136.9149727017681,135.88539746339123,136.76087104940888,136.91455569023498,136.04362719445143,136.76043192440653,136.91426169926854,136.23070207924204,136.75945250635425,136.91334904513025,136.8125488048495,136.72954720949437,136.89096967726005,0.0,136.8914307139227,136.84517416963482,0.0,0.0,137.3613474075892
71,135.71300229483654,136.87926704886533,137.0231006816067,135.95740911961147,136.8788692831402,137.02252006931198,136.12354258015617,136.87825293276796,137.0220504947791,136.3198301361332,136.87730048598883,137.0209663282687,136.932001002576,136.84708240590248,136.99668146376,0.0,137.00759849318618,136.9483618041664,0.0,0.0,137.4577596735585
72,135.80375871209102,136.99568571659287,137.13042250764437,136.0257018496179,136.99513368922527,137.12996324026952,136.2000361129826,136.99453554424926,137.12941194669227,136.40591782778324,136.9936208075059,137.1285531446103,137.04919966479144,136.9626543205557,137.10094996341957,0.0,137.1099978491434,137.04994681256602,0.0,0.0,137.5528522133918
73,135.90455386941005,137.11027587958714,137.23645539291755,136.09018763261113,137.10996558794375,137.23612251041442,136.2730173211013,137.10939096127794,137.23548912869649,136.48867581050797,137.10813106578158,137.23446917891067,137.16427932174005,137.07687951272433,137.2055109109034,0.0,137.21854478021714,137.15038463410104,0.0,0.0,137.64028503609336
74,136.010194764963,137.22354344369248,137.34132125233597,136.15097706683576,137.22308493950376,137.34091839575393,136.34259525482616,137.2225396257402,137.34040385979696,136.5684029606292,137.2213344673203,137.33922193111994,137.27758829459194,137.18950033326,137.31008566522917,0.0,137.32560416001022,137.2494870822103,0.0,0.0,137.74361356005062
75,136.11953118520356,137.3352118562808,137.44483981892833,136.2081902609787,137.33460578501075,137.44436734434714,136.4086888185362,137.33409546020056,137.44397830852012,136.64501434641366,137.33295631467166,137.4428393918537,137.38800769714587,137.30061722343257,137.41350104404466,0.0,137.42661554503832,137.34746594311935,0.0,0.0,137.83012626479658
76,136.30800872410217,137.4454042375103,137.5475624069075,136.26175741109347,137.4448562323514,137.54701940250405,136.4712188841245,137.44438613437833,137.5465527346606,136.71842601799048,137.44311923594503,137.54546053156074,137.4976296379947,137.41033865351304,137.51596550278018,0.0,137.53560119141534,137.44477087407896,0.0,0.0,137.92314355721953
77,136.49850662732695,137.55404488034077,137.64890457140197,136.31181245271642,137.5535606190165,137.648501114926,136.53071813399646,137.55313644493745,137.647956535847,136.78875974036507,137.55195480319307,137.64691583227514,137.60397191715126,137.51840359128477,137.61696277671084,0.0,137.63355706349162,137.54070965785112,0.0,0.0,138.0152101358346
78,136.69061521093167,137.661477801022,137.74921625910588,136.35829605108438,137.6610625438827,137.7487445624465,136.58671795646654,137.66047981089935,137.74812189123946,136.85593984362956,137.6591853553659,137.747137648338,137.7100522291509,137.62530512506123,137.71702326928548,0.0,137.7299391858427,137.63564457894702,0.0,0.0,138.0978537821595
79,136.89389483843976,137.76742761651616,137.8482209555137,136.40115165183477,137.76708702216885,137.84768095105795,136.63935788785074,137.76634650174051,137.84719543730296,136.92030923624236,137.76515717745332,137.84605745782386,137.81185722390754,137.73078937380578,137.81588620745583,0.0,137.83514446698078,137.72938716864994,0.0,0.0,138.19596290020752
80,137.12086765468422,137.8724503679926,137.94606727865644,136.44073735235926,137.87197591299395,137.94567698802305,136.68878693805,137.87129444653306,137.94511562635986,136.98138528638705,137.87001055278105,137.94404121692574,137.91431414335156,137.83512371557606,137.9134875385457,0.0,137.9287423285576,137.8218855548245,0.0,0.0,138.2790211993272
81,137.35426117540325,137.9762435323192,138.0429136974804,136.5317826015078,137.97563439138764,138.0424574076721,136.73495298127048,137.97501640771972,138.04182011973535,137.03952143431965,137.97385752570284,138.0408144018944,138.01409990198525,137.9383369756932,138.0099725323531,0.0,138.02199791704692,137.91337771807008,0.0,0.0,138.3688117005185
82,137.584047888255,138.0785807718158,138.1384813261944,136.63941441593434,138.07805840468393,138.13795905165,136.7780184710908,138.07750939777625,138.13746911314018,137.09465900517847,138.07626678563693,138.1363140983308,138.11314510868706,138.04034254041707,138.10528309202596,0.0,138.1235122528687,138.00381963398908,0.0,0.0,138.45776448968843
83,137.8091442565384,138.17984274999915,138.23315871086646,136.74591943316912,138.1794124648773,138.2325702291944,136.81772681551564,138.17871497534853,138.23200674957934,137.14695741872254,138.17750591993138,138.23092779403189,138.2117627744495,138.14108284855425,138.19957548340994,0.0,138.21655070544844,138.09316653957634,0.0,0.0,138.5424059809681
84,138.0277919585827,138.279977493734,138.3266682211068,136.85105210277257,138.27941917309806,138.32612788273457,136.89224790277513,138.278799227769,138.32560501956235,137.1961478181348,138.27751974458445,138.3243788209444,138.30764113035244,138.24049960358022,138.29279766504152,0.0,138.30859516337728,138.18152301797355,0.0,0.0,138.6314938268874
