D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
25,123.74510837036362,124.52269986203564,126.0275923081168,123.74741678407938,124.52207195641094,126.02667260021732,123.75026378073444,124.52165939960064,126.02563544176763,123.75356968004436,124.52037453240725,126.02406994331588,123.7553533699596,124.49018706893328,125.97239114902467,0.0,124.66868036562192,125.62889040919954,0.0,0.0,125.68149647420144
26,124.08945252422762,124.81535125889008,126.23253810226676,124.09187064700478,124.81498049379184,126.2321181619956,124.09419502591372,124.81423452304584,126.2310622040289,124.09810051417313,124.8133917844558,126.22948586398104,124.09308366867106,124.78537488988592,126.18083727879149,0.0,124.96031643918482,125.877238071681,0.0,0.0,125.9582083645382
27,124.4198909267715,125.10027834769323,126.43638123652592,124.42279631919745,125.09960764334316,126.43595653462474,124.42559722758875,125.0991004656641,126.4351392396068,124.42880432501066,125.09817244741316,126.43352508013994,124.4187678434142,125.0725170994398,126.38816052675747,0.0,125.2438480626977,126.11903330271116,0.0,0.0,126.22545616372926
28,124.7383982833959,125.37701560979532,126.63866862142852,124.74147923983482,125.37664546380763,126.63822798273688,124.7437324520634,125.37640945404478,126.6373781821638,124.74767593750812,125.37541338506593,126.63598421313348,124.7472754510395,125.35177328587368,126.5931932751224,0.0,125.51876399170312,126.35301454055814,0.0,0.0,126.48370343970004
29,125.04370359914977,125.64712482186914,126.8390053860448,125.04746642616648,125.64645374868368,126.83853840644612,125.05035017073924,125.64588724735648,126.8379400503054,125.05470126631354,125.64547943761973,126.8364718534898,125.049955094694,125.622891029171,126.79615123225447,0.0,125.78390700782788,126.5813097864633,0.0,0.0,126.72998033484136
30,125.33797335961172,125.9096019370454,127.03767487155912,125.34273037194754,125.90928061406652,127.0368636587102,125.34614641236948,125.90870175781195,127.03622256615104,125.35163131040449,125.90829463624152,127.03496627545994,125.35854221547098,125.88694222818542,126.99679469774142,0.0,126.04124153441248,126.80444556751452,0.0,0.0,126.96648086750184
31,125.62199223871067,126.16548621610454,127.23384255311154,125.6276413539196,126.1652109053502,127.23329443748943,125.63214646987198,126.16497471711192,127.23260040844254,125.63881501444064,126.16391339293868,127.2312400486308,125.64162733070556,126.14432848592318,127.19526241103968,0.0,126.29301742745064,127.02294987674688,0.0,0.0,127.19649555402914
32,125.89638984971438,126.41503461740216,127.42764193499956,125.9041506066708,126.41446726889244,127.42704046943264,125.9093121659965,126.41425898439444,127.4266171126778,125.9169178189702,126.41358352589864,127.42546654993215,125.91603082993488,126.39495750244708,127.39115043953304,0.0,126.53782250272644,127.23673527181552,0.0,0.0,127.41983165228748
33,126.16278833618009,126.65828188839274,127.61898182375424,126.17211520990055,126.65814636058174,127.61866474870963,126.1781607439264,126.65761588217832,127.61818282393338,126.1871276372431,126.65701602689931,127.61690436168426,126.19424167151858,126.63915411288512,127.58441446568848,0.0,126.7744497945904,127.44568622553668,0.0,0.0,127.63725934009904
34,126.4210589625816,126.89574156074796,127.8082025950298,126.43214637418797,126.89532429978628,127.80782968354556,126.43886195492416,126.89484195273234,127.80728114025878,126.44921189545734,126.89435087719536,127.80621612382696,126.45274494394288,126.8773702176675,127.77542924255744,0.0,127.0054936031317,127.6506223278652,0.0,0.0,127.848831690709
35,126.67237274599722,127.12730098635647,127.99465894912012,126.6845417961706,127.12698559004411,127.99422368245688,126.69256110735776,127.12656834187302,127.9939713618126,126.70386091571343,127.1262197123171,127.99275969925208,126.7149009818336,127.1098315309049,127.96324047716662,0.0,127.23256918655731,127.8510954664338,0.0,0.0,128.05522379898693
36,126.9158336346824,127.35371162268892,128.1788325309331,126.93017301227948,127.35351628967976,128.17832871870706,126.93883435061412,127.35318155449986,128.1780078933739,126.95149375524616,127.35261100049128,128.17701815611753,126.9586991073014,127.33685700992156,128.1486932555416,0.0,127.45178211664232,128.0476076849789,0.0,0.0,128.25636871298468
37,127.1528690922784,127.57464563774604,128.36058575934587,127.16870042405328,127.57458974242957,128.36029869520425,127.17866754736096,127.57435626946216,128.359584986401,127.19220001699594,127.57357768151356,128.3584194641107,127.1958011378,127.55848371724667,128.33164523240518,0.0,127.66609554329555,128.24000892441893,0.0,0.0,128.4526971612992
38,127.38322411844833,127.79106980522668,128.54097830651833,127.40077070262546,127.79074822956042,128.54042182428176,127.4113390187042,127.79021140040815,128.54003481380502,127.42660382054144,127.78966223636418,128.53888667455416,127.43775122605264,127.77480626893926,128.51158721035486,0.0,127.87583466832126,128.42881414985416,0.0,0.0,128.64461886936976
39,127.61444855360344,128.00237007095384,128.71859331655833,127.62667295856352,128.00221541793815,128.718173084627,127.63852103936836,128.00180618100188,128.71749763992742,127.65450527083762,128.0010895976536,128.7166070538016,127.67302394154684,127.9867778853379,128.6892174512923,0.0,128.0813480875337,128.61386896608724,0.0,0.0,128.83007755439388
40,127.85494000255372,128.2092550975651,128.89342835128912,127.84677703376732,128.20883995935534,128.89293666441105,127.85939181715784,128.2085784203368,128.89217585558285,127.87670023379926,128.2081565873459,128.89112619191155,127.89238038261064,128.1938587810146,128.86362062401906,0.0,128.28080413781328,128.7957102747783,0.0,0.0,129.01149859859825
41,128.1037171733572,128.41163550322543,129.06427624319804,128.06102490811352,128.41141625291246,129.06371373004785,128.07460613847715,128.4108635603355,129.06330999855157,128.0936105933274,128.4103195605528,129.06232018910245,128.10625958025676,128.39633017813136,129.03459911511223,0.0,128.47699190004096,128.9740493244639,0.0,0.0,129.18886973880126
42,128.35904144378662,128.60968693632668,129.23078340869498,128.26965332607364,128.60944911407458,129.23059019438514,128.2844050406582,128.60907288605188,129.23009828671147,128.30472450775,128.6086580084378,129.22915365818898,128.32714961427814,128.59453931416556,129.20049414720194,0.0,128.66877482929132,129.14887714619522,0.0,0.0,129.36265552685316
43,128.61944376814154,128.8036393131719,129.39550391659068,128.47295661461712,128.8033923329155,129.39523861970395,128.48934841648708,128.80321327142937,129.3946600209055,128.51106610274888,128.8029570597007,129.3937736679361,128.54065393936838,128.7889009859153,129.366097843486,0.0,128.85564005516443,129.31839824768778,0.0,0.0,129.53316784156317
44,128.88443158990503,128.99375762048282,129.55634976731884,128.67155652337192,128.99351016109634,129.55601023160494,128.68900281343792,128.99330069397033,129.55557819970235,128.71246397024692,128.99273834530626,129.5547532559475,128.74001500007995,128.9788516580292,129.5278949070065,0.0,129.03957769395268,129.481211874345,0.0,0.0,129.70004652782652
45,129.15232478433165,129.17902197858265,129.71466023023845,128.86505234580014,129.17878265176577,129.71423811612425,128.88402007188708,129.17854975200717,129.71371241581636,128.90902786054235,129.1781842518179,129.71294337049005,128.9438078221414,129.16391085226067,129.68638285842752,0.0,129.2201058537156,129.64186215651458,0.0,0.0,129.86405413351
46,129.42352057327145,129.35905043034805,129.8701079120071,129.05387890070452,129.3590854132827,129.8696056179021,129.07429512326857,129.35858559416283,129.86923470021816,129.10117631714607,129.35819873145948,129.86828701892443,129.14315996081984,129.34370364047186,129.84236379477537,0.0,129.3957792162632,129.79680826550344,0.0,0.0,130.02480352655792
47,129.7073972127635,129.5363632834426,130.02337923804382,129.23852839658426,129.53590892054925,130.0230428205604,129.26002168659053,129.53566138365386,130.02283258151712,129.28882626168414,129.53500694575834,130.02194702881422,129.32965444836137,129.52065085488968,129.9963136191941,0.0,129.56996534721887,129.94962129615132,0.0,0.0,130.18274755526855
48,129.9944195670998,129.7087519734153,130.1738969422857,129.4183589543148,129.70859354506933,130.1734800247388,129.4416912771888,129.70808664669352,130.17318189522777,129.4721679128503,129.70769811803012,130.1723692657885,129.51224788971905,129.69266228842054,130.14727363028229,0.0,129.7390367057946,130.09905729376024,0.0,0.0,130.3378204624446
49,130.28254044823743,129.87791980937453,130.32214810593936,129.5939262204118,129.8775397174139,130.32190987170796,129.6187118043256,129.8773157551697,130.32125523674978,129.65145253154498,129.87696627689252,130.32051817388998,129.6996390095754,129.8616813209978,130.29566837671348,0.0,129.90578261010268,130.24599130897982,0.0,0.0,130.4899963689684
50,130.56920341947983,130.04342747120813,130.4685173748867,129.76437796952004,130.0433733100609,130.46792954817167,129.7911015450147,130.0431736830345,130.46771756421634,129.825829251624,130.04232512715149,130.46679652699865,129.88515083847585,130.02691282844796,130.44218166138373,0.0,130.06937215988296,130.3893337854123,0.0,0.0,130.6398935708513
51,130.85326808284114,130.2064070057014,130.6117617931935,129.93003085804474,130.2061414113554,130.6116373044349,129.9582553395735,130.20598139507277,130.61106180367733,129.99522243547838,130.2051995820869,130.61022783107452,130.05672244866423,130.18961222666593,130.58594163247915,0.0,130.22934896778415,130.53165710171436,0.0,0.0,130.78708048976645
52,131.13717641454969,130.36578781567525,130.7529999056017,130.09205584364685,130.3655936364971,130.75251457417312,130.1222832548162,130.3651941140505,130.75212174256458,130.16150232331128,130.36477644159353,130.75137962627662,130.23309086227465,130.34858880139944,130.72689628442765,0.0,130.38806548469606,130.6705779112949,0.0,0.0,130.93183093048506
53,131.4155984644682,130.52245982042737,130.8929751189974,130.24912106537317,130.52205855797587,130.89254943012588,130.2815353071755,130.52171369031163,130.89206441860318,130.3232844394702,130.5211220493172,130.8914256777369,130.40618894745796,130.5049048417687,130.8672632415607,0.0,130.54302391242624,130.80630864522837,0.0,0.0,131.07421486428066
54,131.68892751131662,130.67636996816185,131.03064701202098,130.40296413367733,130.6760566404619,131.0302847880575,130.43710973797758,130.67577361330942,131.0298524556905,130.48133489640136,130.6753040871013,131.02903177219872,130.5682915537697,130.6583981041677,131.00502549908444,0.0,130.6974052186203,130.94211527235026,0.0,0.0,131.21439616368755
55,131.95028735523272,130.82725174223654,131.16609979277004,130.5527006886858,130.82703587414662,131.16565597753234,130.58908530814668,130.82682410057083,131.16528004718452,130.63577008244633,130.82619605245756,131.16427488462364,130.73509553436477,130.80874804949255,131.14053479214704,0.0,130.8477501840958,131.07501367233365,0.0,0.0,131.35244140601625
56,132.20331406489476,130.9753173467235,131.29913305564128,130.69899635910542,130.97490486723436,131.29860677838505,130.7377948251323,130.97478133540702,131.2981398887485,130.78718912118728,130.974016022024,131.29755221165556,130.89869404130678,130.95656128595795,131.2735986386987,0.0,130.9961269931631,131.20545463823652,0.0,0.0,131.48840006780998
57,132.44612450980608,131.1217143496097,131.43015867370428,130.84166244462315,131.12141652461204,131.42985635026537,130.88274571266234,131.12107417215466,131.4296070528651,130.93513726892527,131.12048560102932,131.4285305959575,131.05211392415083,131.10256635895104,131.40480963596335,0.0,131.1424075185231,131.33353457798273,0.0,0.0,131.6223589005852
58,132.67636259130103,131.26530925103043,131.56078897668084,130.98076530662368,131.26513626853867,131.560407103009,131.02429595792458,131.2648928388013,131.56006978339263,131.07926861229475,131.26418413050737,131.55928208169993,131.2116663730749,131.24590959098333,131.53549689071693,0.0,131.28519516530355,131.45988725672015,0.0,0.0,131.7543515055565
59,132.89144530102735,131.40655169822628,131.68945731060776,131.11695248404078,131.40619091342214,131.68899500225064,131.1631364059719,131.40605638755187,131.68872978385917,131.22131440406412,131.40523811394223,131.6877616073673,131.3662910980083,131.38669870498134,131.66403725482536,0.0,131.42727986865478,131.58605716111288,0.0,0.0,131.8844838976265
60,133.08875816851034,131.5451089013683,131.8161691990468,131.25034672772222,131.544724553553,131.81578955938673,131.29828202740424,131.54438242305935,131.81527312821785,131.359759920863,131.54379120191203,131.81461347975463,131.51612805929508,131.5246109693395,131.79089732734485,0.0,131.56571237692572,131.71032030050924,0.0,0.0,132.0126085766263
61,133.27080329231822,131.6812677893798,131.94093904705483,131.38033644745454,131.68103522171305,131.94048012573597,131.43022539787975,131.68065750910296,131.9400393024889,131.49491771493885,131.679997012237,131.93920354314162,131.66404856230423,131.6608620093306,131.91562634670362,0.0,131.7038867877785,131.83354626965487,0.0,0.0,132.1389249905999
62,133.44001213335636,131.8166872048012,132.0637902518528,131.50782503557406,131.8162747788164,132.063420467547,131.55954160916212,131.81603202453837,132.0630595669883,131.6276716550391,131.81530068946788,132.06221467438905,131.80480551642216,131.79572655840855,132.0383988947668,0.0,131.83797441985848,131.9556900813687,0.0,0.0,132.26351513388283
63,133.5977131480701,131.9498027815786,132.18475528627283,131.63231010313123,131.94938365143486,132.18430765039113,131.68617064791553,131.9491137581379,132.18403124045955,131.7576964337774,131.94832257373486,132.1831812596367,131.94689069636743,131.9283481604554,132.15940752642183,0.0,131.97148295177257,132.07586702540112,0.0,0.0,132.38639232458544
64,133.7395496049182,132.08064539573874,132.30404990845324,131.75355872475984,132.08040014371878,132.3036978867855,131.80987627086915,132.07993367963658,132.30333625329732,131.88522068324926,132.0794421734119,132.3023111611974,132.0866566841804,132.05874705491794,132.2785302606466,0.0,132.10164431678444,132.19423557421155,0.0,0.0,132.50763477328582
65,133.86620226519236,132.2094320697975,132.42287010213022,131.8717965118996,132.20919346645388,132.42244171250098,131.93129845398866,132.20888551131037,132.42199666337555,132.00958622205033,132.20818353179635,132.42115411970613,132.22077195985153,132.18727363119623,132.39733929733015,0.0,132.23133404524253,132.3110561422288,0.0,0.0,132.62705440119703
66,133.97621840837095,132.3363979703132,132.54051942260205,131.98708270767617,132.33599129605938,132.54019616286783,132.0495036923433,132.3356724452565,132.53984679821892,132.13119435638393,132.33494533651765,132.53883154421396,132.35795055523943,132.31364901030673,132.51497135999605,0.0,132.35836386648916,132.42819494793983,0.0,0.0,132.7451166583417
67,134.0745424370416,132.46106655382914,132.65663286088918,132.09953022709868,132.46085720733302,132.65623466902687,132.16502210669674,132.46053277704107,132.65598594903724,132.24992309621365,132.4597910993281,132.65516616751395,132.48788414376858,132.4379158633013,132.6311875487899,0.0,132.48360037842323,132.54354760426162,0.0,0.0,132.86148833745924
68,134.17051276124698,132.58405008164314,132.77129198816388,132.20977134199734,132.58367875814727,132.77100603374802,132.27874180065453,132.5833542993083,132.77048754274904,132.36743855404683,132.58260908489848,132.76968584850005,132.61792803698003,132.56029234503526,132.74571138323836,0.0,132.60679427563957,132.6572960093502,0.0,0.0,132.97535648123
69,134.25718923883062,132.70541781962532,132.8843973195289,132.31739450085286,132.70526613481198,132.88403822926978,132.3900287399992,132.7047665081894,132.88362473996287,132.4822100035493,132.70404670830405,132.88284532469598,132.7457168865056,132.68180985701417,132.85879979079573,0.0,132.7278381870102,132.769366838662,0.0,0.0,133.0871375616495
70,134.335405419525,132.8264574741638,132.99604129130256,132.42192853022678,132.82595655267883,132.99560867547453,132.49822087074168,132.82565846709107,132.99530510541672,132.59467851923034,132.82495927410187,132.9943597760318,132.87222641946934,132.8022408400182,132.9701761751824,0.0,132.84512068561995,132.87995464886467,0.0,0.0,133.19579148105353
71,134.40616745666912,132.94542775509268,133.10632589803367,132.52403850211047,132.9451569628742,133.10581935934923,132.6039807715509,132.94468228540416,133.10543500263614,132.70437127673813,132.94401519299407,133.10451840304322,132.99612127126477,132.92111078173303,133.08029936523047,0.0,132.96317616774013,132.98912892755038,0.0,0.0,133.30407780793325
72,134.46968485569485,133.06300802056634,133.2149656686047,132.62345247112052,133.0625835533754,133.21458344050967,132.7072249460366,133.0621296757459,133.21411795859518,132.81176798657395,133.0615054377195,133.2134326534808,133.11763248328202,133.0379723503927,133.1889005137793,0.0,133.07780727053785,133.0965507176663,0.0,0.0,133.41116709976131
73,134.52560100292996,133.17871813121897,133.32226700680494,132.72008799875843,133.17853983964065,133.32201407790322,132.8078708897488,133.1781120819296,133.32146711055051,132.9165902905047,133.17714400953452,133.32062178103934,133.23774248073173,133.1534482755864,133.29608303195104,0.0,133.1911392078458,133.20270357343375,0.0,0.0,133.51304655305302
74,134.5761356329309,133.29424227488838,133.42835274707943,132.81406048342996,133.2938605830258,133.42803038910674,132.9060346712962,133.29340352226208,133.42760519487885,133.0191444891195,133.2923722760058,133.4265990326997,133.3542945332131,133.26727733954343,133.40195931296265,0.0,133.30253905875756,133.30739027804094,0.0,0.0,133.61980336555024
75,134.6217062677225,133.40840412743958,133.5329425142283,132.9054933034603,133.40787491516895,133.53255061634223,133.0016412755407,133.4074574746174,133.5322523040449,133.119354283643,133.4065014791543,133.53129083685306,133.4731523269597,133.37956042913834,133.50645416411007,0.0,133.41130524221913,133.41069129530234,0.0,0.0,133.71820199299
76,134.66951083870256,133.521056648259,133.63637169135643,132.99495917370166,133.52059007312744,133.63590996801244,133.09525014659795,133.52021753819415,133.63553469851487,133.21795419855118,133.51913854324013,133.63462276937855,133.586377630165,133.49070913842934,133.60969056616057,0.0,133.52185164371383,133.51269233982583,0.0,0.0,133.8189889580305
77,134.7160143844834,133.63212165879816,133.73888186856684,133.08233239312187,133.6317234521906,133.73856496699054,133.18719143033076,133.63140156832128,133.73811624184583,133.3149381270089,133.6304172121171,133.73726765690998,133.7004716323484,133.60141081196963,133.7122151721464,0.0,133.62730476666042,133.61389859423284,0.0,0.0,133.91839936162546
78,134.759101972067,133.741950084229,133.84134083575296,133.16723013805742,133.741625560626,133.84095600393104,133.27663441893688,133.74114521136656,133.84042950439877,133.40965427678591,133.7400528430918,133.83964260083368,133.81053469439954,133.71091726857077,133.81453560055056,0.0,133.7316833263094,133.71518333581773,0.0,0.0,134.0134293674183
79,134.79897291638213,133.85025966896544,133.94248013231328,133.2495935227711,133.85001454031746,133.9420272567435,133.36372174986187,133.84937645026088,133.94164284703578,133.50245330405468,133.8483987554117,133.94070283767795,133.9218450233953,133.81896780668495,133.91564651174937,0.0,133.83829526259012,133.81519671201218,0.0,0.0,134.11440044977286
80,134.83578201758172,133.9574173252365,134.0424510009685,133.32978001169846,133.95703715136648,134.042152815513,133.44860430349044,133.95646129673355,134.0416928652863,133.59285712616102,133.95538995448717,134.04082171554154,134.02869114735577,133.9254919262897,134.01548184707266,0.0,133.93935229404212,133.91388412261324,0.0,0.0,134.2067418441165
81,135.0627625704703,134.06314175141304,134.14141483710205,133.40753431777853,134.06262722449438,134.1410509210224,133.53122957308096,134.06211931698337,134.14051530380237,133.68122512591145,134.06118192911356,134.1397182198586,134.13757988392163,134.03082350590878,134.11418966362993,0.0,134.03968425718614,134.0115001379544,0.0,0.0,134.30115552081512
82,135.30478250768428,134.16794541218428,134.2390861137542,133.48280691796262,134.16752502697864,134.2386564401002,133.61175948612768,134.16709656286443,134.23827332328148,133.7675025152544,134.16609227610343,134.237327466167,134.2414412329074,134.1358798810776,134.21171000322846,0.0,134.14247296211104,134.1079983896376,0.0,0.0,134.3954648238136
83,135.54805623332948,134.27208172907217,134.33586140365838,133.55597414348858,134.2717591309197,134.33536571096445,133.68993385442107,134.27118163065535,134.3349093125296,133.85185217306977,134.27021931798794,134.33404497944605,134.34665010620938,134.2397057494394,134.3082022482412,0.0,134.24012543632844,134.2033316497654,0.0,0.0,134.48526188311297
84,135.79194875577437,134.3750856342656,134.4314564234965,133.6267853350257,134.37463436334576,134.4310115835925,133.7659203409852,134.37414023077892,134.43059857827316,133.93400683291472,134.37311282210294,134.42958744181698,134.4477858815431,134.3421934436617,134.40361265584963,0.0,134.33634989073423,134.2976119815923,0.0,0.0,134.5771408941877
