D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,137.4704175223146,140.46693523673696,144.55876663967712,137.4677746494468,140.4644573441332,144.5561072268671,137.46659248774304,140.46083001418972,144.55324578455907,137.46262563869502,140.45436594029812,144.54726090451678,137.41802349254914,140.26711244496587,144.37402916291052,0.0,139.5812072354544,142.48835139160238,0.0,0.0,140.6282150665842
11,138.3556463522912,140.88191305938608,144.68864659237826,138.35322305939172,140.87959871822898,144.68586007071798,138.35166485473496,140.87605235864385,144.6832088594983,138.34819856668148,140.86985791577618,144.67730553886884,138.2185471489827,140.6968606169402,144.51076587024846,0.0,140.23700856629725,142.8302022909305,0.0,0.0,141.33289645969748
12,139.17193521505396,141.29867516775226,144.8291155490968,139.1706444741692,141.2964143371223,144.82656175909577,139.16886399263618,141.29330019761443,144.82369053427934,139.16478638967172,141.28760323668192,144.81796611049558,138.95121669169612,141.12616400775437,144.65968672026648,0.0,140.8205473353575,143.17175429504343,0.0,0.0,141.96602142208246
13,139.9315420760535,141.71459999376353,144.9798036197312,139.9289817594493,141.7112418222802,144.97715225037513,139.92756243841563,141.708543386616,144.97438891368571,139.92255048943252,141.70321326247463,144.96888570343037,139.62755650150353,141.55000113545975,144.8142067336699,0.0,141.3591413507963,143.51008329047323,0.0,0.0,142.54763994542373
14,140.6415552257851,142.12495633568693,145.1391608941756,140.63911267357773,142.1225095669206,145.13685129980885,140.63668765544554,142.11964899919585,145.13403517528053,140.6309708451998,142.11400586527984,145.12864135969622,140.25457370612256,141.96717117293792,144.97712225439267,0.0,141.86228153832897,143.8335266993042,0.0,0.0,143.07547079871105
15,141.3073909672331,142.52942270777888,145.3066932912444,141.3047600756966,142.52675731676567,145.30419865835103,141.30273806233376,142.52426859364888,145.30141452123675,141.29757454783078,142.51875487447737,145.29611255093624,141.08765768613242,142.37667588090045,145.1476126188774,0.0,142.32770281918872,144.14970640669998,0.0,0.0,143.56089378144208
16,141.93692444689358,142.92628406263754,145.4797957143051,141.93435158430333,142.9240043444751,145.47764229854354,141.93135921438284,142.92123411370517,145.4749549993069,141.9250046795256,142.91579109946386,145.46961180036078,141.6356621924803,142.77604066677603,145.324090547097,0.0,142.7608860712572,144.4601693223764,0.0,0.0,144.01516498990387
17,142.53291877095194,143.31483324073275,145.65912181710874,142.53050401567398,143.3122587110609,145.65670134170853,142.5266246518155,143.30914438597077,145.65400151607793,142.5203123245624,143.30374519174563,145.64863680829575,142.15171501075835,143.16601911443882,145.50487815590404,0.0,143.18671885241338,144.7636991711837,0.0,0.0,144.44216684790862
18,143.0998469589285,143.68824476598482,145.84401992759624,143.0964389429801,143.68615149758125,145.84164409035108,143.09369812849752,143.68347527114847,145.83869323019,143.08643124674194,143.67822791700706,145.83343218991746,142.6378985909841,143.54366119582096,145.69009475696288,0.0,143.57721386749742,145.0470613287711,0.0,0.0,144.83084642273312
19,143.6403843963418,144.0498448990302,146.03050947973918,143.63729672586598,144.04714322543973,146.02816125283437,143.63399299080388,144.04456516453504,146.0252230189035,143.6264667937701,144.03871700799286,146.0200277069453,143.09899170637223,143.90216898906044,145.87925171825364,0.0,143.94992611317548,145.29612640820687,0.0,0.0,145.19919170806747
20,144.15792643807902,144.40141728457505,146.22154294924002,144.15417747110286,144.39834069875133,146.21913166635807,144.15052620062423,144.39536757183996,146.21644517906714,144.14326697824222,144.3895417624058,146.21111636241292,143.54988491621947,144.24651487708573,146.06835747617285,0.0,144.30457412522367,145.52243805180817,0.0,0.0,145.54998117054623
21,144.65334065856666,144.74222054842815,146.41631941398884,144.6489529307748,144.7391825883537,146.4139003820922,144.6450829221083,144.73622338350913,146.4112061870616,144.63722910906566,144.72953713811637,146.40586490596917,144.15797101469585,144.57908250974543,146.26342017889905,0.0,144.64251402929335,145.74436252970816,0.0,0.0,145.88461697041927
22,145.12388496619025,145.072752201127,146.6108838577628,145.1201210545511,145.0697642186755,146.60844134345388,145.11605850909575,145.0668285885504,146.60611601472718,145.10763832624232,145.0606162059146,146.60072688106337,144.5570836266203,144.90153549839755,146.45874037513622,0.0,144.9734057104714,145.96242302352545,0.0,0.0,146.20149788393616
23,145.5747477912093,145.39313070291797,146.80506162488624,145.5715470605385,145.3902134575567,146.80258063088172,145.56722394601718,145.3873198389746,146.80023376625442,145.55808674749838,145.38067125056168,146.7947631893819,145.0990502719214,145.21744997333224,146.65350843279904,0.0,145.29171553155726,146.17461544267107,0.0,0.0,146.49727457915552
24,146.0085556068754,145.70626200870743,147.00247025321423,146.00434231403275,145.70345689472902,146.99992181314315,146.00033827384212,145.69959797742268,146.9970593863532,145.99087540625555,145.69306579583238,146.9912322616912,145.46510774764752,145.5267185687192,146.84620904421638,0.0,145.59350532340588,146.38183835138292,0.0,0.0,146.78151604900413
25,146.42534488127416,146.0087049884605,147.20568445337128,146.42128834666363,146.00547722478203,147.20284854295423,146.41741358741606,146.00220619091402,147.19969327094122,146.40715407965726,145.99526275027677,147.19392617683417,145.81566073840665,145.824746537104,147.04481241392426,0.0,145.88541932522844,146.58276175728668,0.0,0.0,147.05518540744902
26,146.8278719613385,146.30615527117465,147.40702462138734,146.8236891356092,146.3030790029617,147.40462620826017,146.81888535949457,146.2993472744639,147.40139369308486,146.8086722663626,146.2926100071517,147.39549844193118,146.15287088472857,146.11708238695124,147.24167841565432,0.0,146.1679122436012,146.78864557575727,0.0,0.0,147.28738200227724
27,147.21877948016143,146.59496674142025,147.60689933409571,147.21415162603597,146.59147677934223,147.60444181788444,147.20880925703534,146.58786499906063,147.60138366920134,147.19605626890382,146.58079797388453,147.5953326861546,146.47808248469505,146.40120998254315,147.4380162054712,0.0,146.44639412915774,146.9874745030439,0.0,0.0,147.5441726452092
28,147.5973603712318,146.8746022069277,147.80485251202208,147.59269472380814,146.87130621850895,147.8023244541048,147.58634280245485,146.8678453394001,147.79917423535363,147.57339355012093,146.86046602614084,147.79321861987418,146.92443548803837,146.6764493582295,147.6353051567139,0.0,146.7038135958022,147.18147573691036,0.0,0.0,147.79172953553763
29,147.96182362944668,147.1498989868564,148.00048915402152,147.9577857958542,147.14617570113697,147.9978800343051,147.9518529823153,147.14225097876334,147.99491424364723,147.9387244893465,147.13521945851136,147.98876513069305,147.2267329238648,146.9455746370747,147.8301212303224,0.0,146.9623105000411,147.38238099289254,0.0,0.0,147.96666037620744
30,148.3154491141687,147.41923980644336,148.1964773594137,148.31259334686678,147.41576892000137,148.19344271554257,148.30705650359403,147.41171361174136,148.19034325415703,148.2947420910576,147.404448544016,148.1842190271876,147.64649915583183,147.20994982127266,148.02255555205028,0.0,147.21341395895334,147.5787123971,0.0,0.0,148.1317440728413
31,148.65753536604652,147.68166728578817,148.39235586451406,148.65591866956382,147.67813718888576,148.389530870588,148.65154032706553,147.67431521394667,148.3863198788844,148.64018233375356,147.66614641877317,148.3799756493056,147.9292771119919,147.46734560972973,148.21753473413636,0.0,147.43829028913288,147.77083335234934,0.0,0.0,148.35828362457246
32,148.988881606671,147.93742821911684,148.58578123979115,148.99009110941356,147.93349272320052,148.58284961176625,148.98639336081766,147.9295816244688,148.57984955231802,148.97571498091634,147.92157446157177,148.57359743208363,148.20338867142002,147.71765924327363,148.40982879750948,0.0,147.65336223382087,147.95812036441035,0.0,0.0,148.57800065938153
33,149.31418670303208,148.1865445248011,148.7766627520213,149.31758889095866,148.18294497358,148.77396096096774,149.31485838763635,148.1785864412421,148.77084292336107,149.3053823421846,148.17042323509213,148.76434557430392,148.56632554707232,147.96120832403105,148.59939522038513,0.0,147.8861846171407,148.14094133478363,0.0,0.0,148.67722803228486
34,149.63128682860744,148.42988913547717,148.9653403667608,149.63716227395776,148.42588964327885,148.9625286417162,149.63514190521522,148.4214598410125,148.95928429901738,149.62689436253788,148.4131787257823,148.9528810004212,148.8245647734571,148.19886641147232,148.7866026053083,0.0,148.11359957216715,148.32911140687563,0.0,0.0,148.88821027390085
35,149.9411592747989,148.6709604502795,149.15117155346869,149.94868144674183,148.66696389951187,149.14824322337046,149.9481540541374,148.66248796883136,149.14523370214087,149.94059428573203,148.6541297020884,149.13856517150407,149.16396975559474,148.4346151948235,148.9705178193358,0.0,148.28805135209842,148.51293952146335,0.0,0.0,149.09258681290098
36,150.2425759940725,148.9068403925868,149.334637664455,150.25311638074797,148.90286584785372,149.33158626810365,150.25326416780877,148.8983619601984,149.32844787308582,150.24689686974196,148.8895475877753,149.3218803105799,149.4075061759108,148.66488327992218,149.15197109443417,0.0,148.5051591839429,148.69289130837356,0.0,0.0,149.2408149858224
37,150.53720010246178,149.13717616650263,149.51516764892008,150.54994128535822,149.1332441932002,149.51238086806077,150.5515970401189,149.12873220920676,149.50891048649132,150.5458160847201,149.11947627977003,149.50225905631467,149.64434117604102,148.88970218508453,149.33082535482973,0.0,148.71743215908108,148.86883490622787,0.0,0.0,149.38784695414438
38,150.82478047311463,149.36296563718017,149.69339091304192,150.84000925404564,149.35865366474286,149.69027932415628,150.84228928568947,149.35371189332196,149.68706665493434,150.83816980246556,149.34447025950047,149.68033085053438,149.96054907751434,149.1091626878992,149.50658618721783,0.0,148.90285025213393,149.0412469572487,0.0,0.0,149.58019284669928
39,151.10836321180415,149.5835589641771,149.86881396874116,151.12583439972434,149.57931840246235,149.86577819302258,151.1296267813516,149.5743960452725,149.86221585316002,151.12591985902895,149.56475498328868,149.85560549105742,150.26668651838128,149.32422754908688,149.67993911961867,0.0,149.08452853592863,149.20999232282855,0.0,0.0,149.72944384325666
40,151.38492509042462,149.8021922117772,150.04260488340014,151.40560965070313,149.7974433309849,150.03943471291308,151.41027425449235,149.79241794370526,150.03571638215277,151.4077546682558,149.78257451199406,150.0288114832478,150.48555542248312,149.5343455464435,149.85090512538164,0.0,149.28297443440667,149.37556644010044,0.0,0.0,149.87529260196112
41,151.6555528119459,150.01778146804523,150.21357461135727,151.6791787463242,150.0131440621005,150.2102688811244,151.6849834920731,150.0077017244176,150.20683766970518,151.6841378863129,149.99751718757773,150.1998550950144,150.69889797461184,149.73979904661817,150.01972419806089,0.0,149.46020348019584,149.5422766748026,0.0,0.0,150.0562971948908
42,151.920167057862,150.22894332709245,150.38212311136584,151.94676527969415,150.2241888743298,150.3791342520287,151.9539878600375,150.21882721543454,150.37555360122437,151.95434008079351,150.20856808171433,150.36849633764606,151.00873589177883,149.94293576765284,150.18575404645705,0.0,149.633980374919,149.70679136549234,0.0,0.0,150.19540051686576
43,152.1787367019507,150.43591609316508,150.54831879019,152.20867366236712,150.4310543596014,150.5451987717291,152.2179405221712,150.4257955016402,150.5414647909708,152.21960664475176,150.4154928923156,150.53433725248138,151.29130956244356,150.14454640015225,150.3492700023412,0.0,149.822477336261,149.86835553911982,0.0,0.0,150.3407367166455
44,152.43199164152307,150.63976880845829,150.7120278586853,152.4656438405236,150.6348096832496,150.70877328217125,152.47621192503885,150.62941342910983,150.70512241348464,152.4796527962079,150.6185768357407,150.6979286814164,151.48995873529412,150.34259444591825,150.51037671829437,0.0,149.99117731350864,150.02708703167667,0.0,0.0,150.51210682008406
45,152.67932475898937,150.83964478007246,150.87337808481368,152.71708791690418,150.8345986563844,150.86998572799624,152.72958444090472,150.82907412796203,150.86618018711263,152.73455635448133,150.81824704259506,150.8589256007204,151.75921551617753,150.53680296984754,150.66874828954622,0.0,150.160433578611,150.1826770728752,0.0,0.0,150.65510101846127
46,152.9219770478824,151.03586599210684,151.03632942189904,152.96351077655362,151.03102094804515,151.03266912352728,152.97785907755656,151.0251005643355,151.02882238127918,152.98480271033168,151.01403987373348,151.0209825927199,152.02303472880587,150.7270183723454,150.82476616984536,0.0,150.3378344213872,150.33534687267527,0.0,0.0,150.7954558865065
47,153.15943872576486,151.22888173040215,151.1973109586933,153.20550458363664,151.22340845353406,151.19377596339933,153.22122948728793,151.217657696314,151.19004299104776,153.2302254891629,151.20610124690486,151.18215989049023,152.2086273394294,150.9141030916498,150.9786262923586,0.0,150.4907021577543,150.48514554367978,0.0,0.0,150.95780539760798
48,153.39169389629146,151.4180422755822,151.35621312755967,153.44231163753432,151.41279841478385,151.35254026477836,153.46043634486117,151.40665984893067,151.34865798867568,153.47115766827923,151.39519408782164,151.34073822603034,152.39026097918753,151.0974762406773,151.13492687380338,0.0,150.661584564891,150.63231448095098,0.0,0.0,151.0693867204509
49,153.61964157858654,151.60414888770754,151.5127590633843,153.6752264044684,151.59856370251177,151.5092247784712,153.6952617796448,151.5926289876215,151.50491126238,153.7085211672958,151.58099185540576,151.4969615503991,152.64101498955696,151.27757490026212,151.28874574264125,0.0,150.8186006310401,150.77672769068704,0.0,0.0,151.22615170998296
50,153.84292868152602,151.7868795354929,151.66723582910905,153.90349092580206,151.7815591457937,151.66327944801122,153.92610680806277,151.77554831866317,151.6593748309867,153.94154595593258,151.76315724166523,151.65111677013363,152.90251008281504,151.4543565307744,151.44032259343726,0.0,150.972478562607,150.9186414227166,0.0,0.0,151.35734471769084
51,154.06112350631147,151.9668349564711,151.81909852114916,154.12748963468655,151.9611826365509,151.81558040062257,154.15215275361803,151.9551074727752,151.81123281602305,154.17019362610458,151.94257662457304,151.8029527542245,153.07291415718873,151.62833938872058,151.58969061356106,0.0,151.13422143775168,151.0581316256696,0.0,0.0,151.48653583041298
52,154.27506088051848,152.14373294413926,151.9663450280215,154.3472425967483,152.1380642359697,151.962403406209,154.37463342362915,152.13161930584246,151.95819579495148,154.39527258712928,152.1192864619513,151.94990242345588,153.30865939256898,151.79926198876558,151.73387751791603,0.0,151.27183344005783,151.1950803985457,0.0,0.0,151.63568732020136
53,154.48480200939446,152.3179308939092,152.10926796284278,154.56236311006498,152.3119336573877,152.1053314905792,154.59276922321115,152.30544045098057,152.10096862004858,154.61642153340816,152.29269774377556,152.0926600319076,153.53923365055115,151.96713999438657,151.87393625355512,0.0,151.4278573120439,151.32651236862057,0.0,0.0,151.7508407100486
54,154.68999196483242,152.48916942012164,152.25007475774729,154.7742168622268,152.48317278890772,152.24614749220638,154.80704764716435,152.47664261121744,152.241777175303,154.8336983046357,152.46382741502072,152.233162014438,153.69994626506403,152.1322946429982,152.01157945109313,0.0,151.5674177625894,151.4506811554741,0.0,0.0,151.8953276922249
55,154.89071979387242,152.65785634592368,152.38887469983354,154.98160608051978,152.6518720271044,152.3848080991669,155.01757121994694,152.6453163154544,152.38043438087047,155.04718595459855,152.63211670967056,152.3715094303555,153.92240092633455,152.29478892496445,152.14718270978287,0.0,151.71833926706066,151.57228850398147,0.0,0.0,152.02243578412296
56,155.08756187525256,152.82179060279452,152.5254851624413,155.18508684612485,152.81548250164266,152.5212780104641,155.22446927913953,152.8088927796244,152.5167498641986,155.2574408378832,152.7952897818686,152.50813238471576,154.14004152646223,152.4512230314093,152.28057769706163,0.0,151.85980066266123,151.69186775173546,0.0,0.0,152.14762698602146
57,155.28022100776644,152.98106540181192,152.659878871088,155.38481141528425,152.9747821476874,152.655846649692,155.4274353602076,152.9678453979973,152.6514786860403,155.46416907647836,152.95421802848162,152.6422409617228,154.29183281977433,152.60418964809676,152.41188904696787,0.0,151.999294814053,151.81763159459385,0.0,0.0,152.2710134446773
58,155.46863321175675,153.13767829440673,152.79252063063385,155.5809604569775,153.13143171400085,152.7883510643044,155.627100290401,153.1244934405946,152.78383153462718,155.667069097031,153.11051915615903,152.7747632195538,154.51728375702675,152.75465169164173,152.54125886787023,0.0,152.14266988162956,151.94084922184766,0.0,0.0,152.39271319288355
59,155.65323191549265,153.2921360554138,152.9232612927264,155.77326023973046,153.28558457429222,152.9189532896207,155.82319700642427,153.27865638683022,152.9144446182716,155.8672533030023,153.26434625698062,152.9050697348494,154.7245184424901,152.90274133915202,152.66854125179913,0.0,152.27094634046867,152.0620770602751,0.0,0.0,152.52648257070808
60,155.83351077501925,153.44409141374598,153.052115936883,155.96217000923133,153.4374142266881,153.0478351577286,156.0154528235415,153.43014974222984,153.04300872138242,156.06376193835283,153.4158723632374,153.03382357232343,154.92765909162617,153.0481371502076,152.7942090919112,0.0,152.41000521923067,152.18145793212943,0.0,0.0,152.6340068748274
61,156.0104482139585,153.5937293547594,153.17910838901113,156.14719507233804,153.58711452022763,153.17469009549674,156.20458624356164,153.57969488383458,153.16987796625529,156.2570503463756,153.56510957000037,153.1603903219912,155.12701682501725,153.1914601606184,152.9178264213324,0.0,152.53125688296612,152.29847153189348,0.0,0.0,152.7654174988841
62,156.1801022370596,153.74125548825955,153.29798766071,156.3261175096314,153.73434385468755,153.29360324669858,156.38739071457744,153.72696019219757,153.2887909162252,156.44440660758687,153.71207841417382,153.2791408720148,155.265711165302,153.33240783749494,153.03225145438975,0.0,152.66602295007635,152.41370649549458,0.0,0.0,152.87202157959652
63,156.34583880418447,153.88651878093788,153.4054665983503,156.50096556542366,153.8794986629302,153.40095116326506,156.566323455573,153.87197457133695,153.3961438816644,156.62766578774475,153.8568080741923,153.38635168560404,155.45897168313118,153.47115768540658,153.135968342488,0.0,152.78632601851882,152.5115276781679,0.0,0.0,152.99978504855437
64,156.5074918266111,154.02955680995143,153.5106904614261,156.67216041456416,154.02262564895423,153.5061972626305,156.74212457793848,154.01477580700188,153.50124478902612,156.8084072429317,153.99971665282854,153.49116127265663,155.66222703404495,153.60773777775464,153.23724332014874,0.0,152.91718548366396,152.60380002814117,0.0,0.0,153.10371668185806
65,156.6659015807493,154.17061102185627,153.61378875750484,156.84001823271996,154.16358622800297,153.60910347151165,156.9148624453725,154.155798572156,153.60394943304215,156.98568128400487,154.1402899369074,153.5938111443975,155.79401179442152,153.74252234048208,153.33616221173747,0.0,153.0340069576622,152.69356625905763,0.0,0.0,153.22781515941654
66,156.8203703315042,154.30803657133856,153.72744923647628,157.00461915557133,154.30070146902884,153.7228073638019,157.083822429395,154.29272458918413,153.71768104761964,157.16006056918042,154.2768319209719,153.70721660907495,156.0326449559575,153.86872790859726,153.4431980892317,0.0,153.15507455285655,152.781203623412,0.0,0.0,153.3293501302978
67,156.9712507015847,154.43099877177477,153.8392019399495,157.16605790880052,154.42375150562688,153.8344296822842,157.2498736971839,154.4156498589281,153.8293351027127,157.3313646068044,154.3995063601077,153.81893054791675,156.1600600741554,153.9847759177212,153.5515723302789,0.0,153.27491690812394,152.8666152437331,0.0,0.0,153.45020993034652
68,157.1183773300835,154.55783789170965,153.9363791991455,157.32389494173893,154.55029662120302,153.93161464778044,157.41285368027144,154.5420715731967,153.92617669453094,157.4999523273105,154.5256822723939,153.91554458313573,156.33845820381995,154.10435590958068,153.6415394934126,0.0,153.3878244117878,152.95000181955234,0.0,0.0,153.55025732294243
69,157.2621412796302,154.6871958246283,154.0134935209989,157.4787878008424,154.6797797601897,154.00861013666224,157.5731542584994,154.67124753409567,154.0031673886784,157.6653879683055,154.65464181405804,153.99239353222305,156.51405096920402,154.22711887239885,153.71426571493328,0.0,153.5096094377324,153.01281898403283,0.0,0.0,153.6585178416641
70,157.40240033649795,154.81479287481957,154.08662252593567,157.63002850278554,154.80690533105096,154.08162403662166,157.72978789529347,154.79847069137898,154.0761742226626,157.82833473967568,154.78165900574896,154.0651376280568,156.69878450630648,154.3478558840119,153.7828744336105,0.0,153.61963807301373,153.07177284164544,0.0,0.0,153.76546306135782
71,157.5398404173476,154.93994317323722,154.12714004022652,157.7785957575558,154.93219424230213,154.12200748708133,157.883720457282,154.9234593210758,154.11634023104693,157.98808554493434,154.90645375779633,154.10501364102194,156.86901272284794,154.46667251936202,153.81328589559365,0.0,153.73946628378337,153.08412057112196,0.0,0.0,153.87103515061835
72,157.67722898492786,155.0633828610694,154.14225016277044,157.92407899808603,155.05536904567887,154.13712723970036,158.0348209833485,155.04650988077634,154.13141429673635,158.14533770727687,155.02900423601574,154.1203034961646,157.03594435378838,154.5739129994901,153.79308331555313,0.0,153.85068769586098,153.06388184405247,0.0,0.0,153.97541073990223
73,157.8064029539884,155.15741509156638,154.15335324508644,158.06537709398194,155.14943332240435,154.1483565129338,158.1776407962852,155.14038300959282,154.14253667337562,158.2924361200887,155.1223323736082,154.1313049643086,157.19716221661355,154.66012080240935,153.8431202298626,0.0,153.96373506512288,153.0626712940458,0.0,0.0,154.06985740738773
74,157.97096603229133,155.24734239298104,154.27873621356005,158.20135618221585,155.23912762743012,154.27360553142873,158.31949445500894,155.22997049322396,154.2678723370007,158.43586001918726,155.21170461339528,154.25633821839278,157.3104920748673,154.74220385803682,153.9653125803094,0.0,154.07530405384605,153.1805296287814,0.0,0.0,154.18035775073565
75,158.15366733124145,155.32752264878894,154.4026106406103,158.33417714658896,155.31902560706595,154.39734534741564,158.45812624425167,155.30963230699365,154.39170524217084,158.58100861265075,155.2908893283374,154.38011073698576,157.5221297712734,154.80541618514974,154.0861143092583,0.0,154.1822640637347,153.29687155891864,0.0,0.0,154.2726441135344
76,158.3714248263755,155.38738127900004,154.52537084407166,158.4637481044333,155.37879183350196,154.51996991718232,158.59343271281722,155.36925275417877,154.51418119730295,158.72313572470944,155.35011492468493,154.5025317598056,157.63190251308868,154.82591350937005,154.20566607917806,0.0,154.29436102258805,153.41179669743548,0.0,0.0,154.372058887665
77,158.5872830317841,155.34336298448213,154.6466822695192,158.59028250385362,155.33492220248775,154.64139680057704,158.72622249004513,155.32579694466784,154.63545848628772,158.86243921709752,155.30733348713886,154.62375934284574,157.82738531942618,154.8341767475619,154.32365193444656,0.0,154.3985014739704,153.52508213881248,0.0,0.0,154.47049550458112
78,158.80173763312163,155.47925163960898,154.76696077988703,158.71370245205296,155.4708015542282,154.76154172136347,158.8558128254778,155.4613706844656,154.75545300617506,158.99882754558212,155.44255674743565,154.74370974457383,157.9337630289721,154.96379833339032,154.44068979429284,0.0,154.5013977130809,153.63716018528993,0.0,0.0,154.55966240556307
79,159.0128388765551,155.61364481232587,154.88587183435448,158.8479995526256,155.60519287884705,154.8803186361312,158.98207389723638,155.59545601114004,154.87433749539574,159.1328270814886,155.57656632914978,154.8622974668988,158.13261625359627,155.09198743859798,154.55647336555182,0.0,154.6094424245947,153.7478124734438,0.0,0.0,154.66387570369534
80,159.20359814378807,155.74699142689002,155.0035903904497,158.99473983051777,155.7382707217155,154.9981649274946,159.08411380841827,155.72850013815057,154.99203526754073,159.24207113576207,155.70927576020534,154.97995845510755,158.23553793398077,155.21865459119277,154.6709254778251,0.0,154.70978230812366,153.85698168251142,0.0,0.0,154.75119511589557
81,159.3913242816241,155.8789353174145,155.12030433762038,159.16198770321324,155.8699455604021,155.11474683753593,159.18172483452247,155.86014864937164,155.1084680304858,159.34607818216307,155.84087206023864,155.0963604080551,158.4200259636428,155.34419181562777,154.78421434890484,0.0,154.80890942328088,153.9649522584278,0.0,0.0,154.84510484271416
82,159.57813040478246,156.00938465259784,155.23567429957717,159.34269979810955,156.00040722524545,155.22998436237523,159.27546962168515,155.9905910626316,155.22382544165134,159.4459284018529,155.97099681428776,155.21142383242153,158.5197152630415,155.46852556332968,154.89626967851518,0.0,154.91301974896757,154.071675525765,0.0,0.0,154.93819009705032
83,159.74511339106422,156.13881739768016,155.35016624233913,159.50692336690696,156.12985922170674,155.3443429825949,159.39536751886152,156.11974590274824,155.33803709314068,159.52216147862595,156.09998251118287,155.32561261142624,158.69885770766533,155.59158056863168,155.00727318383488,0.0,155.00968298610323,154.17710170922942,0.0,0.0,155.0228510519137
84,159.8737519578767,156.26716142785023,155.4634415583463,159.64015578994244,156.25794047067637,155.4576231027477,159.50074700569257,156.24781839376266,155.45130794790083,159.57520315376397,156.2277522554628,155.43859006132524,158.7955672218877,155.71327990638324,155.1171617066617,0.0,155.1054321582838,154.281357019297,0.0,0.0,155.11386356566993
