D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
52,142.07994754012287,144.9450818493845,144.9474538967676,145.1671725763993,144.94366817689863,144.9454070920716,145.15024565059394,144.9418835203747,144.94329919052666,145.12036124269423,144.9387575889111,144.9391301498353,144.9393279015208,144.838415137399,144.80786960474015,0.0,144.03338449993166,143.59805417749635,0.0,0.0,142.26012577290828
53,141.80836466921582,145.12558219748144,145.12010920629243,145.34199074434866,145.12396463669842,145.11818091358992,145.32446676235344,145.12227993155687,145.116011335871,145.29344629730417,145.1190226650059,145.11207637031922,145.10742979625456,145.02078053645994,144.9844860088212,0.0,144.22468355658518,143.83658000579362,0.0,0.0,142.50323622529763
54,141.5321676622177,145.30247744623284,145.2909828097141,145.51454210630556,145.3009983234327,145.28917752165424,145.49586589985608,145.29943022578817,145.28712407698083,145.4635941094763,145.2964073181938,145.28306694755312,145.26435892990375,145.20029317604383,145.15886746788772,0.0,144.40813494509766,144.06396886437332,0.0,0.0,142.74063529789512
55,141.3024626364379,145.47754549395967,145.46025076905815,145.6840971949973,145.47621746320638,145.45838657580805,145.66462417859196,145.4747782759412,145.4564536928851,145.63086294868617,145.47166502404357,145.45226593847158,145.42580624309045,145.37783809596317,145.3315343191605,0.0,144.58644293563668,144.28775582871157,0.0,0.0,142.97247219518462
56,141.0908842622814,145.6506837098464,145.62773088153975,145.85061967122084,145.64915740002976,145.62580410957173,145.83043259431477,145.6478451134937,145.6238054849852,145.79534282654382,145.64462831433826,145.62024304615787,145.58388550033771,145.55239989657923,145.50231571104814,0.0,144.76166373717982,144.50911040512702,0.0,0.0,143.19380997462
57,140.89199610571825,145.81886135449471,145.7924603299942,146.0149717098932,145.8174992012116,145.79085935709955,145.99376321384,145.81597493522082,145.78917699333115,145.95743835008756,145.81304017953354,145.78510022160145,145.73162938213795,145.72275546913534,145.6703778372467,0.0,144.93383357961923,144.72835498988218,0.0,0.0,143.40659327465875
58,140.71353722990034,145.98486227690114,145.95256530536906,146.17752458085545,145.9836770689355,145.9509043436533,146.15537671424187,145.98230568749216,145.9491573420827,146.1173192446063,145.9793098878703,145.9455206041302,145.88559365331088,145.89105510927217,145.83339861648608,0.0,145.10148253284703,144.94110770414608,0.0,0.0,143.6147401706116
59,140.59304806359108,146.14925706604424,146.11083972979463,146.33636556457958,146.14788505874253,146.10911592289543,146.31328225370137,146.1466793048483,146.10749980497076,146.2738659484677,146.14363190813597,146.10372460681972,146.0362596541171,146.0574799218487,145.99428266146117,0.0,145.26753200474892,145.14538833239178,0.0,0.0,143.81852304467708
60,140.52136673472387,146.31170880770546,146.2673111930011,146.49100900715518,146.31033954416986,146.26572460624286,146.46909187957988,146.30892831428022,146.26383881774402,146.42826859957174,146.3062229391132,146.26052678794795,146.18816392474358,146.2216979866572,146.15363913792916,0.0,145.4290744669255,145.3470723024003,0.0,0.0,144.01773632039556
61,140.47942457303677,146.47216678986968,146.42201643855626,146.64237734542286,146.47099283541905,146.42036568131084,146.62344185208005,146.46955612209732,146.4186128465605,146.5809677973749,146.46679567803292,146.41516241290302,146.33596864539967,146.3830870296565,146.31092486241334,0.0,145.58954470187527,145.5311908310353,0.0,0.0,144.2128478385101
62,140.45876577548069,146.62775836195112,146.57500171403984,146.79168878848125,146.62640388876238,146.57349525642735,146.77522082472106,146.62515326075413,146.57188063939492,146.73125613417443,146.6223740212434,146.56849667927324,146.4704023082964,146.54011699159258,146.46637879387944,0.0,145.7451251403604,145.70514151675852,0.0,0.0,144.40398406536818
63,140.4569236736787,146.78131728993174,146.72632313016203,146.93807310511625,146.779980094535,146.72475170719588,146.92357939945214,146.778728668526,146.72328098416585,146.87776043409104,146.77594122078483,146.71996653152047,146.61515103864195,146.6951324240379,146.62026411397454,0.0,145.89939110268026,145.8767506330167,0.0,0.0,144.5913078343126
64,140.48791539101023,146.93288826244614,146.87626646032678,147.08240169569328,146.9317772541376,146.87484698311133,147.0703183092121,146.9303273555475,146.87330650910397,147.0229130380824,146.92794741162365,146.86984545824424,146.76211828978788,146.84816879158512,146.77244349246993,0.0,146.04961238996083,146.04627697004008,0.0,0.0,144.77493606216322
65,140.55410491306324,147.08273183155404,147.02193644169168,147.22494814752463,147.08165314770213,147.02045156181043,147.21287187256112,147.080416297232,147.0188343247297,147.16608065126968,147.07785047950773,147.01565540204982,146.88963967456775,146.99964998440475,146.9197831912042,0.0,146.1987015610529,146.21204232530664,0.0,0.0,144.95471789469485
66,140.66382579657522,147.23113265333674,147.1644057993536,147.3658133796155,147.22988112090684,147.1630754273582,147.35278872901782,147.2286598964222,147.1616052252831,147.30773325798583,147.22612205504564,147.15827944813623,147.04272246972067,147.1492587807498,147.06429370412252,0.0,146.34447853958207,146.37161110720945,0.0,0.0,145.1314794168721
67,140.79505115272795,147.37754125345268,147.30527115834403,147.5050427965877,147.37654460232756,147.30387628530823,147.4911344584966,147.37534460838245,147.30255864687854,147.44779462077253,147.3728458486428,147.2995308464095,147.16594320829142,147.29705351169224,147.20729047402767,0.0,146.48820775393074,146.5287173816646,0.0,0.0,145.30458109869676
68,140.9213026557132,147.5226837309382,147.4446366728831,147.64104906153403,147.5215186306774,147.44340397394834,147.6264297603057,147.5203458348108,147.44178775827493,147.58348150861983,147.5178979878441,147.43884109742876,147.3013518753089,147.44330174841178,147.34844020166102,0.0,146.632144654667,146.68362946518445,0.0,0.0,145.47774896892815
69,141.06379461536864,147.6648674549997,147.58238572380293,147.77554977363928,147.6639626172122,147.58108898051262,147.76025102453207,147.66258784428422,147.57962908270534,147.71721184775254,147.66016503301725,147.57676722513804,147.43543440164623,147.5854962208022,147.4880654286211,0.0,146.77017095807167,146.83626643023635,0.0,0.0,145.6491660625796
70,141.22030552583223,147.80350906769416,147.71863435203164,147.908075751931,147.802222805604,147.71727203536364,147.8919357339026,147.8011006951508,147.7159742228551,147.84952664986346,147.7987459985844,147.71296566397132,147.56963471080388,147.72490667007088,147.62582949779096,0.0,146.91470200037355,146.98691069632667,0.0,0.0,145.8228885596299
71,141.38874905755998,147.94009155925323,147.8535104454955,148.03934158154922,147.93908740854616,147.85208103896358,148.02218732072325,147.93778372648185,147.85071160821153,147.97995908774996,147.93550922226302,147.84779244360337,147.69964044012642,147.86280153844928,147.76230451793538,0.0,147.04869053495878,147.13567306104937,0.0,0.0,145.99042567918823
72,141.5705306202031,148.07539401596722,147.98666680548905,148.16908412945736,148.07423050357923,147.98541249943798,148.15093930721372,148.07297117449434,147.98396989352173,148.1090254650963,148.0707883293017,147.9813875899911,147.82841916399957,147.9986618077839,147.89716169691084,0.0,147.18788151014007,147.2821062655164,0.0,0.0,146.1551022122378
73,141.771895998698,148.20886323824578,148.1184802290182,148.29723601586284,148.20800079452331,148.1174072531822,148.27812496389458,148.20679154929496,148.11588991486667,148.23645794667578,148.2042527444278,148.1131628193545,147.9543153084454,148.1332112837809,148.0305324124363,0.0,147.32237798731956,147.42688288642813,0.0,0.0,146.32895343833889
74,141.98189043422565,148.33597147463402,148.2491039355279,148.42393610484356,148.33519821882814,148.247967466227,148.40388257078402,148.33431205962978,148.24662491765204,148.36259426901583,148.33241827090336,148.24374990234313,148.0640038576389,148.2661461597071,148.16255951679443,0.0,147.45589520267316,147.56974641635986,0.0,0.0,146.48107342774102
75,142.19807998148244,148.46029928772012,148.37819368003005,148.54933137453878,148.4593742062839,148.37699258680783,148.5281513700479,148.45854183869156,148.3758312028234,148.48737511007766,148.4567515464484,148.37306016310015,148.20327563749086,148.39758352437568,148.29315163771068,0.0,147.5922198589988,147.710817844625,0.0,0.0,146.65264969455444
76,142.39780827249564,148.5831671130098,148.50616397853017,148.67243197327383,148.58231886033943,148.50489698225235,148.64995656973184,148.58154592450808,148.50366437747283,148.6089363737252,148.57964240219084,148.50100236668916,148.30966684958597,148.52633206139492,148.4224643395407,0.0,147.7163286116537,147.8502245370575,0.0,0.0,146.80975602569825
77,142.5912148097385,148.70448831373122,148.63157495318876,148.79376433188935,148.7037231009776,148.6304968650939,148.77015830505144,148.70301575101507,148.629183858814,148.72771193446414,148.70123602495144,148.6266167893499,148.44406907772287,148.64793449201022,148.5484413057003,0.0,147.84979930885152,147.98622012685837,0.0,0.0,146.96577529362
78,142.78734165791928,148.82464521982968,148.7537799678597,148.91374607233303,148.82396886974811,148.7526384163385,148.8888122107073,148.82309804896366,148.75125258025386,148.84493904223967,148.82121997631043,148.74879948087647,148.54735400694395,148.768401352607,148.67180985675688,0.0,147.98098211832817,148.11830117935975,0.0,0.0,147.12864869098857
79,142.98534773891194,148.94332792541752,148.87451311713428,149.03232665225616,148.94274671427723,148.87330731779608,149.00607469749764,148.94171240838335,148.87211056637767,148.96097938938553,148.93997937588802,148.86951383194992,148.6803721851173,148.88744535972128,148.7938014273172,0.0,148.09995528733006,148.24863227085152,0.0,0.0,147.2684027938108
80,143.1845339021149,149.06093730916032,148.99395577184163,149.14988567863074,149.06021575141537,148.99295137870487,149.12210965349,149.05925881469034,148.99168331397274,149.07536245449523,149.05744189686703,148.98920704551,148.78054816365352,149.00498722214047,148.9143382854898,0.0,148.22924446866944,148.37715262262293,0.0,0.0,147.42867529272115
81,143.57659186229785,149.1771634280305,149.11230179655564,149.26616688290267,149.1763015721136,149.1112349703348,149.23687252466686,149.1754282656838,149.10989475471524,149.1884575865961,149.17377713091963,149.10754428244417,148.9054562629879,149.12139409010297,149.03360092217787,0.0,148.35567429114133,148.50420326781477,0.0,0.0,147.5761945938462
82,143.9839464877125,149.29115075939177,149.22921031405718,149.38112577780592,149.2903923995982,149.22808041446177,149.3505365034316,149.28960077355566,149.2269406685685,149.30021813295096,149.2878649258655,149.22444819108674,149.00275464563722,149.23528824595647,149.15151842422952,0.0,148.46974456136127,148.62973257094376,0.0,0.0,147.71966868473515
83,144.3928645819282,149.40350401068514,149.3451564997415,149.4951579552873,149.4028574137555,149.34396267582375,149.4628435583776,149.4019123790006,149.34275260233758,149.41081451453857,149.4002369473258,149.3403930413652,149.12520132173694,149.34780862247476,149.26828488076438,0.0,148.5933161358337,148.7536873893876,0.0,0.0,147.87179263865582
84,144.8024954324234,149.51471703949932,149.4598002057988,149.60800786873023,149.51393755903882,149.45868212601843,149.57397088980002,149.5130896946289,149.45754113364072,149.51998736099597,149.511358657635,149.45503970540747,149.21989815983233,149.45895156561068,149.38383650186975,0.0,148.7165057456445,148.87622116279496,0.0,0.0,148.0117850642081
