D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
23,134.0239790421284,134.9069426770669,136.641573016517,134.02657355687663,134.90643101325202,136.6408933932967,134.02847936754165,134.9061866548347,136.64053825107254,134.03155031228684,134.90479532554633,136.63900784250225,134.02286177989777,134.8782806320678,136.59604377752385,0.0,135.17148735874937,136.3131759348136,0.0,0.0,136.41565652433508
24,134.40197037413387,135.21589954197455,136.83869485603606,134.40393618825038,135.2155905513294,136.83819400926154,134.4063915243774,135.21449468801993,136.83759979590138,134.40970459931674,135.21342066503044,136.83598261988763,134.3889444493372,135.18628904176666,136.79512128173658,0.0,135.47327762902404,136.56283272599,0.0,0.0,136.69989815427903
25,134.76429433522645,135.51621209406775,137.0327865256466,134.76666128057516,135.51559472878247,137.03207886563928,134.76950411714327,135.51519828515555,137.0312789061951,134.77265579453626,135.51395375026007,137.03015261537504,134.739524820487,135.4873704421671,136.9936534554698,0.0,135.765192139466,136.80606240203852,0.0,0.0,136.9734269948334
26,135.11293709707496,135.80797751233476,137.22507780757198,135.11545147171603,135.80759996631713,137.2247998702346,135.11776727770558,135.8068527146905,137.2239418867715,135.1214935118028,135.80601217061786,137.2227283924511,135.07676466247773,135.7805381800611,137.18703249948982,0.0,136.047685597461,137.0442628559445,0.0,0.0,137.23708626426802
27,135.44752236375658,136.0918932910109,137.4156911909192,135.45058543957185,136.09120354658225,137.41538248584,135.4533829792303,136.090678504122,137.41471715228573,135.45634835245875,136.0897206583864,137.41340846996684,135.40200840753732,136.06567316571127,137.37907461163695,0.0,136.3229271428845,137.27336154076275,0.0,0.0,137.49192775261997
28,135.76991100486933,136.36485467869383,137.60337426843012,135.7732443219918,136.36445892741827,137.60304206845058,135.7754891704163,136.36418946569884,137.60234063943295,135.77915561536835,136.3631459073184,137.6012214117462,135.73896160174044,136.3404691000751,137.56885921090847,0.0,136.59010727788467,137.48180883922197,0.0,0.0,137.73839329964514
29,136.0786264593399,136.62936890227715,137.79037417023275,136.08283070461445,136.62865563171067,137.78998375820936,136.08576082181884,136.62803923512192,137.78947549565396,136.0899020181626,136.62751945000036,137.78820908521968,136.041284384278,136.60443558447574,137.75579681267047,0.0,136.8479518841009,137.68230164419666,0.0,0.0,137.97305441543858
30,136.37573433601614,136.88406240078288,137.97413432476716,136.3813006871853,136.88367112943558,137.97341524170724,136.3849286799269,136.8830206118567,137.97285405775352,136.3904496743604,136.88245464326587,137.97175755671495,136.35903621673987,136.85922883322857,137.94056510477787,0.0,137.0986552204868,137.8742533212546,0.0,0.0,138.19833404604552
31,136.66161261170322,137.13187334999907,138.15660240477465,136.6686505944093,137.13151009369852,138.1559386050161,136.6736548598139,137.13117135314144,138.15511775366093,136.68071427626188,137.12993021383176,138.15372838138617,136.64182784378696,137.1071715413211,138.1220574817053,0.0,137.34439442076598,138.0622165621773,0.0,0.0,138.4176337686261
32,136.9347529114894,137.3732688170911,138.34008654898795,136.94460778893145,137.37260425780855,138.3393647818782,136.95060065717516,137.37226988294682,138.33879078636582,136.95896958813995,137.37135483890512,138.33735739341802,136.91596333967465,137.3481843342677,138.30324521900752,0.0,137.5835382927126,138.24453187403108,0.0,0.0,138.63076803048656
33,137.19958893991102,137.6075204220849,138.52006381209148,137.2117675827389,137.6072516864748,138.51960116273574,137.2189969383572,137.60658417483185,138.51896173663175,137.2291064221185,137.60569745655283,138.51738907259545,137.20142749966175,137.58194969429314,138.4806837032626,0.0,137.8146922274048,138.4240157505487,0.0,0.0,138.83847812497118
34,137.45428456032806,137.8359620115104,138.6977800914863,137.4689749890998,137.83540485710142,138.69723831262476,137.4772187903118,137.8347640876671,138.69650542896866,137.48907260210376,137.83393876149842,138.6950717124797,137.4597035022205,137.8097776592127,138.65528006823067,0.0,138.0405739342091,138.59865751460526,0.0,0.0,139.04076640303313
35,137.7016085592813,138.05777206796827,138.87506335286773,137.7181509332741,138.057292643341,138.8744539114236,137.72804255303606,138.05669264019332,138.8739927491016,137.7412089946895,138.05596418750346,138.87240083238666,137.72864112100638,138.0311726641123,138.83290969555142,0.0,138.26312133879833,138.77287165268018,0.0,0.0,139.23828536603747
36,137.9407088842892,138.27562929938804,139.04951708641053,137.96021972704312,138.27524890346768,139.0488344957923,137.971112505861,138.27470925192608,139.04829801122827,137.98600737398047,138.27372734830018,139.04689714990704,137.97224066794612,138.24839243823197,139.00797536416994,0.0,138.47775522134694,138.94228225566604,0.0,0.0,139.43096827209936
37,138.1731249401405,138.48711232414934,139.22058078496065,138.1944845590906,138.4868480432037,139.2201923971841,138.20703966623776,138.48638552790774,139.21938899355138,138.2231857158398,138.48516496737062,139.21800298390505,138.20915436917633,138.45928176526812,139.17997003217494,0.0,138.68773581728232,139.10935208611556,0.0,0.0,139.619207815467
38,138.39990269662815,138.69327635540327,139.38883431869948,138.4229331717735,138.69274044880018,139.38818256748743,138.4355341474403,138.69196830882217,139.3876701900921,138.45380211870622,138.69093278856522,139.3862987610359,138.45729014915435,138.66431923126774,139.3484021418787,0.0,138.8935419704769,139.2772150528055,0.0,0.0,139.80337879689776
39,138.61997163277772,138.89674699974358,139.55459121729794,138.6453015785201,138.89635710788843,139.5540413366651,138.6590535732891,138.89569131805268,139.55323013772306,138.67699248695754,138.89446038786775,139.55204694277762,138.69359824729784,138.86737412136068,139.51391321658804,0.0,139.09532215489727,139.44080554477856,0.0,0.0,139.98137322822643
40,138.83400350724517,139.09533325987508,139.72078293611753,138.86243247922826,139.09467883010922,139.72015313891902,138.8773123391656,139.09413793369575,139.71924707408377,138.8958634518368,139.09315544111263,139.71788632812363,138.91277968339472,139.06508623268994,139.68012268679334,0.0,139.29110761705505,139.60059303934383,0.0,0.0,140.1537718945648
41,139.04161850443498,139.28893918006884,139.88394452545552,139.0729522718183,139.28845775960227,139.8832313477901,139.0891805012584,139.28762174824996,139.88264996610994,139.1097812179297,139.28648774061563,139.881314784102,139.1264841237132,139.25771643948653,139.84390693153622,0.0,139.48395166718169,139.7561276314094,0.0,0.0,140.32433868926066
42,139.24276204907295,139.47772528936406,140.04450618280634,139.27704676360645,139.4772115305586,140.04414086718214,139.29484828300994,139.4765272993819,140.04346763028812,139.31713971610444,139.47548153552492,140.0421612385239,139.34399968308344,139.44558780391736,140.004745908184,0.0,139.6717290522136,139.9146068184126,0.0,0.0,140.47914909789185
43,139.4390343850268,139.66238069661085,140.20253241239433,139.47655901377024,139.6618455384345,140.20208814650147,139.4964223822824,139.66133867222575,140.20131979323017,139.52051217387685,139.66042644341482,140.20004646786234,139.55302355382108,139.630052234716,140.1629055878402,0.0,139.85545936792278,140.07048486617683,0.0,0.0,140.63216843787623
44,139.63013073638854,139.84597444794028,140.35789611395637,139.67124108050172,139.84542698497867,140.3573701249971,139.69262480990346,139.84487780345688,140.35673149934735,139.7189009405162,139.84364429644936,140.35549545449638,139.752177794009,139.8127283374504,140.31848620542976,0.0,140.03041302618342,140.22350437763706,0.0,0.0,140.79372419222605
45,139.81523812137976,140.02542558913763,140.51071928546824,139.86026350158608,140.0248756245785,140.5101090135884,139.88366145021666,140.02429376886636,140.50937465250496,139.9119563862999,140.02323192636553,140.50818100632878,139.950595749338,139.99146350481334,140.47117318292973,0.0,140.20250898408287,140.37336159507717,0.0,0.0,140.9348798200761
46,139.99532507574827,140.20108989663896,140.6609224613331,140.04404170030784,140.2007953387655,140.66022565194166,140.06941085598683,140.19994197526273,140.65963154834208,140.10007885973022,140.19883364884694,140.65824717779145,140.14341928830598,140.1661225239085,140.62133493031092,0.0,140.37563165218248,140.5202646830468,0.0,0.0,141.07468240002387
47,140.17003121694887,140.37337797640026,140.8088764366576,140.2230468349526,140.37259820227808,140.8083296509412,140.25005005403185,140.37197943732642,140.80788304939432,140.2831709086406,140.37059133750293,140.806536246774,140.32964377122372,140.3375024049232,140.76924476600905,0.0,140.5294607184863,140.6642567213402,0.0,0.0,141.2286984832669
48,140.34035015269632,140.5417201717955,140.95736860770435,140.39770120620767,140.5412205753251,140.9567364321543,140.42711862602098,140.5403396190621,140.95619778445246,140.4624642611228,140.53919585158806,140.95491085821405,140.5119500124591,140.5050763797884,140.9178248271243,0.0,140.6964232790152,140.80556616772986,0.0,0.0,141.34531522811776
49,140.50680276720925,140.70684031469324,141.1035187085909,140.56887540520424,140.70611365613564,141.10305964960412,140.60038343131018,140.7054968138761,141.10216629514747,140.6386180414377,140.70436393609612,141.10094606787752,140.69401134873817,140.66925080763792,141.06393725561185,0.0,140.85206664892567,140.948565839514,0.0,0.0,141.49458740920042
50,140.6685328228404,140.86846255451155,141.24759479393825,140.73538088577413,140.8680458660258,141.24678603965515,140.76950196394662,140.86744441001383,141.2463225802434,140.81038610645746,140.86580734551276,141.24491000452977,140.87129066475865,140.82999361201504,141.20783546780444,0.0,141.00556706443456,141.0931588336035,0.0,0.0,141.6255559301137
51,140.82524945488603,141.02744922365426,141.38908940699102,140.89753102989505,141.02681903128249,141.38873329194175,140.93389542020276,141.02625311121292,141.38790549973598,140.9777713135476,141.024670898916,141.38656835921986,141.04247515088397,140.9887126336753,141.34954951565797,0.0,141.16544843766937,141.23531849446354,0.0,0.0,141.7537557080951
52,140.9775928068207,141.18586264281905,141.52885521505272,141.0553661985212,141.18520167220626,141.52814056092592,141.0945024742782,141.18428350157455,141.52748988140743,141.1413999148786,141.18304172330272,141.52623556868107,141.2129605250995,141.14618314253883,141.48886030750958,0.0,141.30748239795273,141.37492114692955,0.0,0.0,141.89682845546992
53,141.12562759080396,141.3438099991928,141.66627356788624,141.20863063796205,141.34293454699846,141.66561215612464,141.25077430220304,141.3420643415315,141.66486538155513,141.30102930360027,141.34043031746916,141.663701867775,141.38070883649323,141.30062415948427,141.6263565465679,0.0,141.46177037631278,141.5122516479594,0.0,0.0,142.0061288504236
54,141.26911734316406,141.49878177588496,141.80169829504612,141.35834137399274,141.49799038414733,141.8010943186811,141.40309281458224,141.49717835566446,141.80039396567008,141.45672761440937,141.49565989044177,141.79904128633976,141.54230688478174,141.45233610518068,141.7615819407697,0.0,141.59800668865722,141.64740420698703,0.0,0.0,142.14527032609158
55,141.40814966803248,141.65115500880893,141.93522990099126,141.5036506091654,141.65045807236012,141.93454068156692,141.55155447167226,141.64971449287313,141.93389090751322,141.60858020884024,141.64802932841783,141.93234631771625,141.70307061988532,141.60274998330812,141.89489876715953,0.0,141.7473604006072,141.7800552437608,0.0,0.0,142.26818902058463
56,141.54315774423213,141.80103568747404,142.06668803551247,141.64498329661245,141.80013416624269,142.06591253115238,141.69627316194516,141.7994697972516,142.06516808614674,141.7570113675233,141.79762859897875,142.06402674603268,141.86000235813012,141.75184715038154,142.02613499816252,0.0,141.8870418400084,141.9107281585174,0.0,0.0,142.3885717055076
57,141.67539412259862,141.94823197220148,142.19604173071184,141.78391292842596,141.9474407495539,142.19548383402972,141.8384969831145,141.9465515406609,142.19494803211586,141.90327305542738,141.94487839230428,142.1933164401775,142.01277609972934,141.89842672700553,142.1554066556864,0.0,142.0243126095547,142.0395411927554,0.0,0.0,142.50655100476467
58,141.80358026329125,142.09286884008475,142.3237337979779,141.91938299776618,142.09219870125597,142.32309309965413,141.9775189065064,142.09140434869042,142.3224658078821,142.04603705766385,142.0896009224151,142.32110537546387,142.16548299846662,142.04259780777488,142.2828473043474,0.0,142.16632618722977,142.16595601354757,0.0,0.0,142.6240472327973
59,141.9279144508167,142.23541517075574,142.44961619931823,142.05105053235752,142.23455087651126,142.44889181158584,142.11297678911504,142.2338620293774,142.44832973529168,142.1858956998738,142.2319388621586,142.4467820088883,142.3163186242982,142.18448512099266,142.408306885592,0.0,142.29112598526007,142.29053085395063,0.0,0.0,142.75374632124212
60,142.04805199227715,142.37555108541855,142.57369899299815,142.17925758681812,142.37465822090206,142.5730506660961,142.24469433561384,142.37375509450456,142.5722373368583,142.32217609457885,142.37205285733347,142.57098127432357,142.46409313785225,142.3237786587515,142.53224549706556,0.0,142.42894664431725,142.41340166647575,0.0,0.0,142.85874147249993
61,142.1646959223066,142.51344789112986,142.69804486123854,142.30366860647084,142.5126999169793,142.69722286316775,142.373197807219,142.51175010328546,142.69637970119777,142.45522141161902,142.50995438787075,142.69474523297626,142.60904636223856,142.4610712189303,142.6547360044308,0.0,142.54981664883334,142.53415930904788,0.0,0.0,142.98488415140957
62,142.27734687226433,142.64929533683656,142.82208564839067,142.42500843434888,142.6483613736025,142.8213518730868,142.49851519876393,142.64754103326004,142.82058772837354,142.5854017029903,142.64566265072867,142.8189408298109,142.7488820030909,142.59607069633142,142.77551441010678,0.0,142.68343454471247,142.65383673102713,0.0,0.0,143.08620626676347
63,142.38620996421284,142.78295453803491,142.94439469973116,142.5426034300689,142.7820082090095,142.94358044717669,142.62032320195644,142.78115480359477,142.94290019677737,142.71204143185875,142.7792047413949,142.94124498388942,142.88884411492091,142.72894476714578,142.89608596820557,0.0,142.8023893399851,142.77178520404397,0.0,0.0,143.20913801335152
64,142.49114456549955,142.9144603909925,143.0651941985666,142.65666677127103,142.913683285531,143.06447502564995,142.73901871784466,142.91262643566145,143.06370696966297,142.83606600569547,142.91096613282943,143.0618711803083,143.02827254926638,142.85971790566114,143.01666454469094,0.0,142.93218696783245,142.8881617394058,0.0,0.0,143.3069825099077
65,142.5927462577686,143.0442604313703,143.18436807939736,142.767429116667,143.04348575535352,143.18356975381587,142.85465616595113,143.04258429122686,143.18271326148283,142.95680566385366,143.04070469057865,143.18105316409907,143.1605884963608,142.9890951039474,143.13556664129982,0.0,143.04693584352688,143.0026443605635,0.0,0.0,143.42665734108135
66,142.69053035138234,143.17251503751908,143.3017983082498,142.87495216273942,143.17156524393928,143.30110227295074,142.96673972623833,143.1706472191238,143.3003384383347,143.07467601134215,143.16873133359317,143.2985003600867,143.29784716821615,143.1164841982831,143.25285029936168,0.0,143.1666521198357,143.1156398380806,0.0,0.0,143.52359209448758
67,142.78474831573723,143.2986111543406,143.41773474281868,142.97930669772316,143.29785564924185,143.41696122938092,143.0758881760577,143.29692645284166,143.4162950500494,143.18955627805855,143.2949849804494,143.41464648000314,143.42582709025314,143.24190734683313,143.3687582805651,0.0,143.28649925625894,143.22695079732415,0.0,0.0,143.64037021820548
68,142.87529044439978,143.4231711384852,143.5322601339768,143.08019236692033,143.42224632718245,143.5315960453739,143.18199224273738,143.42131161421202,143.53065753106307,143.3017052405158,143.41935578604998,143.52902137339683,143.55667802374217,143.3655878162727,143.48301620554395,0.0,143.39993850391542,143.33675281862273,0.0,0.0,143.73911625905754
69,142.96243101040076,143.5457183067713,143.6452762915981,143.1780706094251,143.5450040739704,143.6445364342668,143.2853284881168,143.54387985052745,143.6436998956465,143.41082321828978,143.5419208388559,143.64208030278618,143.6855543380636,143.48742183843234,143.5958816421428,0.0,143.52083214939816,143.44497517216618,0.0,0.0,143.84472178118472
70,143.0460756689207,143.66690829311077,143.75687663766675,143.2724576862348,143.66583823091685,143.75606054311797,143.38521767054615,143.66490901896177,143.755330958502,143.51737857690367,143.66295730739947,143.7535397677563,143.81319874486746,143.607652778239,143.707079632298,0.0,143.63085137417252,143.55180578982072,0.0,0.0,143.94903277639912
71,143.1264171453974,143.7860712272259,143.86716418631715,143.36411627171628,143.78522546941562,143.86627137283284,143.48241372147447,143.78411261923378,143.86545807119867,143.62095422191928,143.78217973543573,143.86368978003117,143.9378787894972,143.72636445659015,143.81706934277557,0.0,143.74878649701697,143.65731193992497,0.0,0.0,144.0519939589402
72,143.20345930899035,143.90388840612576,143.97585428242485,143.45287997052563,143.90288247240744,143.97508303526087,143.5769607155908,143.9017836492387,143.97418558991748,143.72220317052071,143.8998803676766,143.97264286929723,144.06042926904382,143.84311104656027,143.9255833119092,0.0,143.85564362788264,143.76116597885405,0.0,0.0,144.1539113863401
73,143.27714324460226,144.01987954317602,144.083254189842,143.53847043423417,144.01911419772756,144.08260959720093,143.66856645032468,144.01803473286785,144.08162755320598,143.82060981737146,144.0157734309274,144.07991884995056,144.18098676830968,143.95851554935405,144.03272570901282,0.0,143.965587132207,143.86383534572906,0.0,0.0,144.24955255893673
74,143.34759377231853,144.1345567105535,144.1894877520053,143.62100512206064,144.13363717824726,144.1887708691199,143.7573480693356,144.1325829084912,144.18790771171948,143.9164866026175,144.13036821146207,144.18603202326452,144.29502760108392,144.07231786576227,144.13860974485678,0.0,144.07406573613147,143.9651293428649,0.0,0.0,144.35808081798498
75,143.41454223490047,144.2476399240747,144.29427487534332,143.7006106424066,144.24656675295475,144.29348551164375,143.84322680538784,144.24554339820486,144.29274646851246,144.00975277421222,144.2433866662694,144.2909095553144,144.4172389043051,144.18461961395062,144.2431609894219,0.0,144.1764822563274,144.06618143140966,0.0,0.0,144.45133379890592
76,143.5078763072571,144.35925377682912,144.39795218159034,143.77721721147412,144.35823515844214,144.39708995963073,143.9261251090541,144.35724798866465,144.39627077237233,144.10032801097216,144.35495289340778,144.3944775063433,144.52777699810522,144.29553055068118,144.3465031788936,0.0,144.28697632511552,144.1686426198457,0.0,0.0,144.5502187821426
77,143.62384916862823,144.4693214686315,144.5002401691624,143.85096414820043,144.46836314647126,144.49951708225154,144.00659370717554,144.4674179151131,144.49861741501653,144.1883421761335,144.4652001189817,144.49687253302383,144.6451781877131,144.4047868563538,144.44836559390356,0.0,144.38652213009212,144.26963990721185,0.0,0.0,144.6481035842873
78,143.77510401305446,144.57819146912902,144.6011006355084,143.9217907605332,144.57729875744587,144.600302416454,144.0841534249742,144.57618821200234,144.5993168189476,144.2737224068599,144.5738469651184,144.59760508872105,144.7523731049984,144.5128871169916,144.5483016392668,0.0,144.48594833086273,144.3688487191946,0.0,0.0,144.73791051126528
79,143.9291202365602,144.6855846313739,144.69797770087786,143.98963825429826,144.68476326605156,144.69710981430492,144.15894946288284,144.68348807527585,144.69625519235106,144.3568243148572,144.68124415601366,144.6943865613833,144.8667807432309,144.61957469257396,144.64486747429063,0.0,144.59253354542247,144.46389529480814,0.0,0.0,144.84045644764845
80,144.08192701004137,144.79186539079845,144.7936273677023,144.05487497154314,144.79090272083533,144.79290293078571,144.2311362290831,144.78968099812474,144.7919708713355,144.43715686679448,144.78732789799105,144.79015786218184,144.97057104099608,144.7247805102164,144.7401033731636,0.0,144.69119386714706,144.5575705534635,0.0,0.0,144.93195377226232
81,144.23367365721222,144.89675533526523,144.88820692795292,144.12218105945533,144.89565199757354,144.8874150672264,144.30066051569963,144.8944894751779,144.88640560952595,144.5150854607127,144.8922529721294,144.88465303992672,145.0807410196316,144.8288348850872,144.8341539635331,0.0,144.78863886608266,144.65012001982674,0.0,0.0,145.02710796556852
82,144.38430024501406,145.00018838951,144.9814466399504,144.2324961797663,144.99916815484264,144.9805874736943,144.36768930028578,144.99807036488374,144.97971845437462,144.5905525361621,144.9957394672465,144.97781358364583,145.18134784381897,144.93168082596387,144.9269654202752,0.0,144.89140388042077,144.7415032913877,0.0,0.0,145.12142492787936
83,144.5339636897023,145.10168682814952,145.0737281062904,144.35442985121054,145.10074460883294,145.07280151142538,144.43195735351574,145.09947959760456,145.0718574341927,144.66372369452915,145.09713980672052,145.0700200067487,145.28810257259985,145.0313501742907,145.01869262690585,0.0,144.9864183437721,144.83167937937623,0.0,0.0,145.21000587146958
84,144.6823903391812,145.2001844897979,145.16478313959615,144.50018539354969,145.1991108780444,145.16390051172124,144.4936384397963,145.19791602524208,145.16299258820155,144.73432459836127,145.1954947121735,145.1610050931015,145.38577818748055,145.12881107779162,145.10928756960274,0.0,145.08051307540515,144.92075793112858,0.0,0.0,145.30219121161923
