D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
10,102.049817934777,104.74421884770368,108.64304660858804,102.0476907231093,104.73928717654152,108.63856580083004,102.04743798743444,104.73280079855192,108.63367534340122,102.04459784555809,104.720624215433,108.62352840344391,102.00724695020148,104.33675824638168,108.30013922229934,0.0,102.01201657364864,104.83049811495576,0.0,0.0,102.0176397156506
11,102.87162546760628,105.19162288217552,108.80483028571338,102.87012963607587,105.1872380918373,108.80025627484608,102.869324981794,105.18125961461864,108.79570824752084,102.86731933753256,105.17020412509176,108.78581305800655,102.83564692145907,104.82731912218463,108.47796283575896,0.0,102.83931452574048,105.26589698005589,0.0,0.0,102.84425308927428
12,103.62271536167977,105.63683944380097,108.97944948945452,103.6226290002958,105.6328640803768,108.97534414826583,103.62201947753084,105.627746764713,108.97071102883388,103.62026198887648,105.61801340798586,108.96142066439349,103.59118926277776,105.31088398014148,108.66868063041444,0.0,103.5953831559258,105.69947298372512,0.0,0.0,103.6008895925296
13,104.31561806480674,106.0773678462555,109.16568017794933,104.31469821783784,106.07256792637696,109.1616085731462,104.31477023757968,106.06826511503152,109.1572765586789,104.31288369927998,106.05966462261918,109.14859190735883,104.28665195851968,105.78322494461622,108.87074648136227,0.0,104.2898290709714,106.12746058894196,0.0,0.0,104.29544714577278
14,104.957815202272,106.50853334446128,109.36157621652646,104.95729655100192,106.50501055638344,109.35801159103366,104.95677522268372,106.5008887770696,109.35371005256287,104.95490714709956,106.49265907372047,109.34535134645805,104.92986569633814,106.24352098286312,109.0820646768829,0.0,104.93366632369796,106.54827070029316,0.0,0.0,104.9391314614037
15,105.5550768382006,106.93034095867218,109.56610345510305,105.5546543191344,106.92688720939128,109.56250774427257,105.55478220055456,106.92348304037746,109.55846503454892,105.5540081407999,106.91604805436002,109.55065036939084,105.535709227445,106.6911647942942,109.30131105591884,0.0,105.5330139213095,106.95958443520068,0.0,0.0,105.53850031882304
16,106.600248734549,107.34131795290742,109.7768114396879,106.11506089628384,107.33854243648612,109.77374537417349,106.11458818084934,107.3351558025525,109.76994600489353,106.11330045507393,107.32841299016758,109.76233182802189,106.09578632026572,107.1239411531482,109.52659365883495,0.0,106.0931937329914,107.3615672153522,0.0,0.0,106.0985867451732
17,107.61575770907898,107.74111160693776,109.99358663638466,106.64145397408193,107.73828896526464,109.99041075679372,106.64044453299331,107.73483439554457,109.98683664116088,106.63970195284928,107.72870720534492,109.97967557002798,106.62243457626644,107.54312681593572,109.7566464288449,0.0,106.6231859398944,107.75266159726895,0.0,0.0,106.6245700535332
18,108.58098962589963,108.12817065102465,110.2142177551922,107.13722751493236,108.12602728295656,110.21122547291915,107.13744090203777,108.12322261076324,110.2074956960214,107.13633445947931,108.11765717879432,110.2007472091877,107.11797107907192,107.94808588214283,109.98990654037776,0.0,107.11932251784263,108.1328773572665,0.0,0.0,107.12086572264396
19,109.5000129128932,108.50411889258916,110.4377732365852,107.60734985433874,108.50185353195045,110.43494543466626,107.60727879664768,108.49972973769852,110.4313751761608,107.60638962679322,108.49469240822994,110.42499762190076,107.5874150000694,108.33916879525997,110.2256083458651,0.0,107.58879107924194,108.5023557535824,0.0,0.0,107.59006698549751
20,110.3783340019527,108.8691865124988,110.6630443310724,108.05318259136968,108.8667498514156,110.6603613724312,108.05300264845953,108.86445986471485,110.6573390613576,108.05275616893444,108.85993443403662,110.65128939711369,108.03299063662602,108.7174079050558,110.46272307021616,0.0,108.03403592352842,108.8606330776672,0.0,0.0,108.0357573503244
21,111.2181595896066,109.22246672025486,110.8897277372768,108.477136226733,109.2202836562952,110.8871703536338,108.476946421658,109.21824648590808,110.88428898210384,108.47658132472188,109.21329879695948,110.87852374378228,108.46119961593946,109.0822893899606,110.70029038712694,0.0,108.4578365709399,109.20932100947653,0.0,0.0,108.45928382032665
22,112.02143273509772,109.5644169826912,111.11637956670364,108.88159884086474,109.56249843360388,111.11392844614342,108.8814173326208,109.56072017353802,111.11162658949628,108.88095834636684,109.5567366469724,111.10610317074342,108.86512770338186,109.43550436957626,110.93693955393206,0.0,108.86316303880916,109.5473167998381,0.0,0.0,108.86307058362615
23,112.7941639520685,109.89609152401113,111.34295260682543,109.26873145371115,109.89445278425625,111.3405893052271,109.26849469929526,109.89294450371638,111.33841129185852,109.2678070921146,109.88896762458911,111.33308801605166,109.2547858253902,109.7764645402041,111.1732662272975,0.0,109.25028497230927,109.87486193535167,0.0,0.0,109.24921601897516
24,113.5383034732994,110.21808537704494,111.56862656434102,109.63841174610792,110.21674565010248,111.5665881905854,109.6386065258962,110.21444835555144,111.5642592090332,109.63801991513678,110.21099983015884,111.5590962056652,109.62455852530071,110.10682503813672,111.40759611925928,0.0,109.61964914800184,110.19355026897328,0.0,0.0,109.61894687526411
25,114.25434533878489,110.53031584443818,111.79316601363456,109.99338890185427,110.52873696615944,111.7909257416692,109.99384624854537,110.52725912399896,111.78840168609597,109.9929677636263,110.52381665745614,111.78389619246744,109.97836580823204,110.42665211461784,111.64031287068303,0.0,109.97427190696835,110.50219519346209,0.0,0.0,109.97336801487155
26,114.94625962177976,110.83297224658986,112.01536968392276,110.33448155102084,110.83171810198202,112.01372635776174,110.33430403944868,110.82996134194568,112.01124434379358,110.33387811456396,110.82710850571053,112.00685026354324,110.3184308724264,110.73623874172677,111.8703420738216,0.0,110.31501279878472,110.80268321668996,0.0,0.0,110.313682460606
27,115.61358824551522,111.12713730805616,112.23574838723763,110.66216145929654,111.12562806838524,112.23415198977033,110.66233805998444,111.1241792761478,112.231987684993,110.66110243632126,111.12136069473814,112.2276710998036,110.64614382928008,111.03668970709144,112.098355005997,0.0,110.64375223866335,111.0944446738985,0.0,0.0,110.6413480785406
28,116.26066566206111,111.41238710559315,112.45385417981412,110.97788036374332,111.4112384598342,112.45229057867878,110.97738821769902,111.4101259588962,112.45014804662576,110.976734235918,111.4073512241991,112.4461823454966,110.96537536542904,111.32825418209,112.3231196139581,0.0,110.9608511325346,111.37826894909138,0.0,0.0,110.95697130872448
29,116.8853706373248,111.69038102103671,112.66930302699365,111.28138037797724,111.6889700488691,112.6677590010157,111.28131384307808,111.68757020787382,112.6659411415054,111.28073769171252,111.6855071268728,112.66200394455544,111.26955334750453,111.6107441400032,112.54492540032832,0.0,111.26557201327952,111.65385506877094,0.0,0.0,111.26185620028156
30,117.4921480483386,111.96013012824102,112.8824382473723,111.5746469463096,111.95912285941527,112.88057125176536,111.57473987526043,111.95776003974392,112.8787590918552,111.57469674220688,111.9557962308383,112.87515295126806,111.56759529848726,111.8853432490322,112.7635595313734,0.0,111.55957613786993,111.92193489519616,0.0,0.0,111.55585282028272
31,118.081748662211,112.22274357108851,113.09240198852495,111.85784816129072,112.22182468751949,113.09086107227454,111.8584844066242,112.2208599832292,113.08904176136444,111.8588555797475,112.218317148967,113.0854231915324,111.85174652033636,112.15252637748162,112.97921920382292,0.0,111.84535958981309,112.1832307878208,0.0,0.0,111.84073774694596
32,118.65434293422976,112.47852056000252,113.29937410362662,112.13270794225444,112.47734111123194,113.29781841342069,112.13337565022783,112.476448210116,113.29633533452804,112.13386131630908,112.47438827324036,113.29303563746528,112.1270290884574,112.41224968541998,113.19150936230668,0.0,112.12206109065568,112.43772282322476,0.0,0.0,112.11631615026609
33,119.21270413062908,112.7275292033111,113.50329111254166,112.39901079387704,112.72682826378264,113.50207866005786,112.39990968057752,112.72564634246712,113.50057795065094,112.40091441446218,112.72374560169284,113.49723220837464,112.39661447454245,112.6648972775621,113.40042464184368,0.0,112.38895233808286,112.68535946970891,0.0,0.0,112.38357078327444
34,119.75645214641482,112.97032453250536,113.70454633112526,112.65737814924944,112.96936971942492,113.70331264147364,112.65828728121728,112.968275648307,113.70178403703302,112.6598232785918,112.96656306611366,113.69875185540889,112.6556685045486,112.91097882335696,113.60640856612116,0.0,112.64853793033733,112.92719175275174,0.0,0.0,112.64268514460636
35,120.28808758707048,113.20681811606126,113.90248266840004,112.90814871648068,113.20599974587635,113.90121933110444,112.9096790275254,113.2050086110484,113.9000461429696,112.91130199003256,113.2035140839899,113.89694073341416,112.9095363501588,113.15076507991192,113.80847002464114,0.0,112.90175174550129,113.16276666032611,0.0,0.0,112.89451468713408
36,120.80582531334024,113.4378014578236,114.09763910733903,113.15222769402254,113.4371361560722,114.096338263057,113.1537069582036,113.43626365522644,114.09513135564524,113.15579273584672,113.43461130242294,114.0923401710848,113.15360836081032,113.38461888659305,114.00755409914883,0.0,113.14628025240924,113.3927482334614,0.0,0.0,113.13902170468027
37,121.31272513205434,113.66296201887091,114.28943242992514,113.38932198242902,113.66246763799477,114.2885046849195,113.39137528012957,113.66173086449292,114.28704704781892,113.39341085754596,113.65993166026036,114.28436994095765,113.3908625239415,113.61260925835252,114.20353906949944,0.0,113.38454671293192,113.61703082360488,0.0,0.0,113.3768002380664
38,121.80830980506916,113.883304752279,114.4785534213838,113.6201046871757,113.88256731312896,114.47737158188318,113.6220064088567,113.8815525796428,114.47628845596095,113.62479269489737,113.88004895930534,114.47372253224113,113.62467872441049,113.83486210293658,114.39591070371644,0.0,113.61654384138288,113.83628052466014,0.0,0.0,113.60841078812464
39,122.29423452680622,114.0982225512173,114.66449842275615,113.84489233259156,114.0976810423969,114.66348654229913,113.8472691231842,114.09682567452506,114.6621319516237,113.84976562771952,114.09521064618362,114.65989694057605,113.85215027402904,114.05238158684595,114.5854442038064,0.0,113.84319035759292,114.050379682104,0.0,0.0,113.83374523591849
40,122.769243800948,114.30845318829068,114.84765974655106,114.06407743006454,114.30767191042368,114.8465969304942,114.06638290341115,114.30699466305832,114.84517947181564,114.06912965941682,114.30573536288684,114.84283244837948,114.07134776939026,114.26463634627368,114.77147811097024,0.0,114.06293421007882,114.26000694194778,0.0,0.0,114.05369059940836
41,123.23531549869766,114.51392107633446,115.02758063366883,114.27763055320015,114.51336253376108,115.02646166984049,114.28001362636827,114.51241644694822,115.02544274439138,114.28331661154424,114.51108644507616,115.0232050734682,114.2849808215491,114.47193630131936,114.95468833799214,0.0,114.27808160594834,114.4646284199313,0.0,0.0,114.26793570408714
42,123.69247794451384,114.7148189125158,115.2047520736072,114.48581018012533,114.71426422371938,115.20405181607627,114.48842000994202,114.71352283220573,115.20297076422342,114.49184659342022,114.71237493648732,115.20084353397633,114.4965057794654,114.6746563466032,115.13468143125074,0.0,114.48785461391668,114.66492774236752,0.0,0.0,114.47707026473314
43,124.14083210089022,114.9113930699788,115.3792605010762,114.6889298257889,114.91085083020988,115.37850689118156,114.69217105705856,114.91033371121144,115.37735866917546,114.69573729483872,114.90939545632702,115.3753440922424,114.70248792026104,114.87323780744757,115.3117740266608,0.0,114.6921153689619,114.86077046973271,0.0,0.0,114.68152694074055
44,124.58173333844172,115.10419519160736,115.55097900703764,114.88762189158716,115.10367381933438,115.5501678105509,114.8908646583891,115.10315058014568,115.54919980379744,114.89483972614956,115.10195155834798,115.54730042165914,114.90137999093668,115.06749880532296,115.48609559251337,0.0,114.89232692243814,115.05286842349052,0.0,0.0,114.8809299035119
45,125.01431587610288,115.29283136053684,115.7200542106366,115.08151797067836,115.29234016813558,115.71918146920235,115.08515814147025,115.2918197905008,115.71814322563714,115.08927899786384,115.29087602303512,115.716362561144,115.09780714638045,115.25773590079729,115.6573086564673,0.0,115.08838527112648,115.24087848425688,0.0,0.0,115.07621417759
46,125.44077149220836,115.47768153903958,115.88640843082298,115.27106641911205,115.47749124668492,115.88547051926562,115.27496955565404,115.47672120390456,115.88462239275476,115.27947982238146,115.47580132145276,115.88270006145676,115.28998868641878,115.44381413465742,115.82583949299986,0.0,115.27910335228871,115.42509703991703,0.0,0.0,115.2669700934799
47,125.86038782202913,115.65918350272018,116.04998031622776,115.45677031991448,115.65851316859592,116.04924462127492,115.4605082153842,115.65802549522584,116.04859502201704,115.46537910126295,115.65688155164982,116.04679357993352,115.47584595109498,115.6265907133356,115.9919118048706,0.0,115.46713527991608,115.60561004753583,0.0,0.0,115.45378417035248
48,126.27307187307213,115.83674106829224,116.2112793214689,115.63805388167724,115.8363965602862,116.21047802403304,115.64229921461086,115.83566660094796,116.209758931586,115.64720412939091,115.83484973260062,116.20808369851537,115.6577564607097,115.80551060171317,116.15524971853972,0.0,115.6499400596876,115.78273282863044,0.0,0.0,115.63659023836328
49,126.6800859963118,116.01112050137552,116.37003215119498,115.81575944721124,116.0105657945865,116.36944529951457,115.82006519232462,116.01014838389344,116.3683704708052,115.82549688700476,116.00941093634708,116.3668270709812,115.83806433306246,115.9810125562843,116.31584494593544,0.0,115.8295640736914,115.95633642970893,0.0,0.0,115.81542966649732
50,127.08149134807049,116.1820328196125,116.5265372358912,115.98963169441008,116.18183496855434,116.5255961116739,115.99439638621853,116.18146691138963,116.52501721294944,115.99999799937072,116.18026208662168,116.52332255302493,116.01517544859638,116.15306627046654,116.4739858283536,0.0,116.00546906559636,116.12674991107598,0.0,0.0,115.99103785988564
51,127.47669440076564,116.35005180011092,116.6802498270477,116.16000754602112,116.34965239949136,116.6798253894153,116.16475768642458,116.34934396516752,116.67887864506235,116.17073460980446,116.3482468046868,116.67732208610502,116.18595819123604,116.32218606555848,116.62971422448304,0.0,116.17749514007004,116.29408352630654,0.0,0.0,116.16294986978188
52,127.86719859040196,116.51492492829414,116.83210205446336,116.32695717982509,116.51461836323526,116.8313123088045,116.33208995461912,116.51408435371584,116.83058530520412,116.33833821266984,116.5134091345556,116.82917346658688,116.35549067552272,116.48812692520563,116.78279737813904,0.0,116.34727812446252,116.45821373579908,0.0,0.0,116.33152530226148
53,128.2532245074969,116.67699597691136,116.98142700380455,116.4902614401256,116.6764914114844,116.98071872199148,116.49588639571972,116.6760314731303,116.9799138400104,116.5025971222102,116.67520968915665,116.97865396317948,116.52189766039407,116.65091338661148,116.9338893963436,0.0,116.51257248991335,116.61949582015976,0.0,0.0,116.49685386531364
54,128.63429829054752,116.8360339601518,117.1286137385006,116.65094175103044,116.83563734215493,117.12799091277088,116.65654529462854,116.83526154037268,117.127262415943,116.66360079226136,116.83460731232104,117.12584876538877,116.68314269986284,116.81086543581544,117.08249534997036,0.0,116.67588308504352,116.77805883541328,0.0,0.0,116.65918274649
55,129.01068018527025,116.99242754318948,117.2737756495548,116.80820041821342,116.99214920301462,117.2730826148374,116.81418676707224,116.99186769877235,117.2724344076284,116.8214550542323,116.99109036347286,117.27086262853204,116.84337880457498,116.96805169148332,117.22901917244496,0.0,116.83526062006426,116.9335408026771,0.0,0.0,116.81859449700175
56,129.38344225789749,117.14628705437303,117.4167202958604,116.96248026527684,117.14581964149264,117.41595531512368,116.96894741881408,117.14564308516997,117.41522879170012,116.97659408472896,117.14475270075656,117.41414515701048,117.00054450009296,117.1225557943758,117.37327699733328,0.0,116.9920862694259,117.08657141378566,0.0,0.0,116.97501651200707
57,129.75219902324332,117.29741680733449,117.55741703509192,117.11393467211956,117.29708325580548,117.55691015151947,117.12065929308336,117.2966990403378,117.5564347713957,117.12885330686504,117.2960277282548,117.55486591134677,117.15307883260942,117.27447676175596,117.51540095974778,0.0,117.14651233278283,117.23730336917644,0.0,0.0,117.12862702616644
58,130.11694965821331,117.4459460755453,117.69635027167897,117.26273338692158,117.44575717084972,117.695774232968,117.26980434883336,117.44549326536848,117.69522287532833,117.27806707433253,117.44473389272284,117.69399634540768,117.3050771049335,117.42392930816374,117.65554202841764,0.0,117.29733416675712,117.38512060567923,0.0,0.0,117.27960599667088
59,130.47852549478415,117.59235723120644,117.83336143920884,117.40873120716566,117.59198890439356,117.83271476386231,117.41623896500296,117.59185595247644,117.83225749764266,117.42504344756529,117.59101862674862,117.83087314071297,117.4541370148922,117.5710441364308,117.79353879750862,0.0,117.4467365496456,117.53068879239896,0.0,0.0,117.42810178395884
60,130.83617832012789,117.73632243261794,117.96846353056404,117.55228562426004,117.73594444854066,117.9679197090696,117.5598192143305,117.7356135434718,117.96721138583884,117.5691600729863,117.73504772405646,117.96618994136506,117.60051321280557,117.71550087619168,117.92990061137786,0.0,117.59263981185477,117.6741780595968,0.0,0.0,117.57394979945312
61,131.19165694421503,117.87801811414974,118.10167842961296,117.69309998826864,117.8778084682624,118.1010643472757,117.70107597877328,117.87745151912588,118.10045313913916,117.71076828278662,117.87683352453068,118.099276855766,117.74443076245902,117.85791517611504,118.06415069161264,0.0,117.73748413685531,117.81496035023554,0.0,0.0,117.71741985993025
62,131.54383804924544,118.01763962241697,118.2330370908571,117.83189868975629,118.01725799120057,118.23253244215188,117.84006015971572,118.01705578510004,118.23202291097344,117.85024390594556,118.01639611792577,118.2308694237934,117.88435090920346,117.9979847765108,118.19648338905226,0.0,117.87852245240823,117.953740707126,0.0,0.0,117.8586016356528
63,131.89328234492928,118.15504442847048,118.3625797034633,117.968058084926,118.1546689963096,118.36200552179646,117.97648519392268,118.15445418410256,118.36160251822814,117.98696297570233,118.1537635513396,118.36047550514016,118.023538073541,118.13588411398877,118.32711281262716,0.0,118.01833759072328,118.09043326490291,0.0,0.0,117.99754908327662
64,132.2397084734453,118.29026840853196,118.49054280514304,118.10180810340415,118.29008568842606,118.49008482294424,118.11075509678288,118.2896827452644,118.48960618461312,118.12183090394592,118.28933249573475,118.48832250659706,118.16082004443406,118.27163891141366,118.45591333037,0.0,118.15498907739646,118.22522877900256,0.0,0.0,118.13434674822516
65,132.5846549335414,118.4235397927188,118.61680450731184,118.2333941505604,118.42337687500893,118.61627787430702,118.24294425044864,118.42315280908196,118.61572259557848,118.25422918935348,118.42261492435853,118.61465925745712,118.29418713284709,118.40561878332412,118.5829394328262,0.0,118.29056017609498,118.35776268530432,0.0,0.0,118.2688191109239
66,132.92699035942667,118.55510630358256,118.74124058150416,118.36289790702456,118.5547818529339,118.74083731485408,118.37259972765048,118.55456122845776,118.74039706040702,118.38457499109212,118.55402699096378,118.73917864539898,118.42829588032195,118.53753745725474,118.70825450582188,0.0,118.4234639834039,118.48851363999724,0.0,0.0,118.40151828368664
67,133.26740527094574,118.68447750449332,118.86411648584767,118.49040867187718,118.68437029616396,118.86364583651842,118.50033515374945,118.68415843263108,118.86332566773892,118.51277331914297,118.68363840643966,118.86234128052868,118.55756924986156,118.66744284686122,118.83211918758234,0.0,118.55449570303072,118.61726031083458,0.0,0.0,118.53203790688475
68,133.60568325482154,118.81229192424236,118.98552056677308,118.6156585636608,118.81202870086972,118.98518046860872,118.62606602845132,118.81183117711257,118.98458787560008,118.63909008314704,118.81133644692171,118.9836492332256,118.68621364982842,118.79556638920964,118.95424132860607,0.0,118.6840263217977,118.74421237915494,0.0,0.0,118.660693203247
69,133.94258650677656,118.93806039864286,119.10534923800292,118.73910961797742,118.93803083044978,119.10494312803334,118.75007575913064,118.93765857080103,119.104474741221,118.76325939730653,118.93720019417964,119.10358583279633,118.81304362047284,118.92180068998168,119.07489711335997,0.0,118.81057209373112,118.86929413999856,0.0,0.0,118.7873463220649
70,134.27793654656998,119.06245568920056,119.22370192113888,118.86031622066112,119.06207822109076,119.22322907372472,118.87173439781398,119.06192576981312,119.22289000195292,118.88574487893816,119.06151419576898,119.2218507275278,118.9380927034985,119.0463979241345,119.19379332621882,0.0,118.93629964041612,118.99272838528698,0.0,0.0,118.91222661137994
71,134.6120599362038,119.18479005609116,119.34068817644732,118.97994446933792,119.1846600358562,119.3401478675253,118.99170267726124,119.18433844877532,119.33973563896252,119.00610212496773,119.1839851127214,119.3387519055439,119.06123092949753,119.16944497004302,119.31142154677131,0.0,119.05952041789132,119.11459790070042,0.0,0.0,119.03528954629716
72,134.94479147566724,119.30576265755757,119.45600619757064,119.0977423024996,119.30548518573708,119.45560860458936,119.10991349790662,119.30519724056566,119.455122520582,119.12481183441383,119.30491290757432,119.45440909096756,119.18249435666053,119.29047953012638,119.427496289926,0.0,119.18173942119802,119.234529050938,0.0,0.0,119.15674111646868
73,135.2764911571532,119.42488009108185,119.56998201709588,119.21364229705148,119.42486656509516,119.56973243559608,119.22630010618248,119.42461760316398,119.5691717862058,119.24161774735592,119.42400367101176,119.5683126135128,119.30201881346902,119.41014724229184,119.54212934726812,0.0,119.30174828385992,119.35306604974365,0.0,0.0,119.2765676935034
74,135.6075519745906,119.54266788420465,119.68274715556312,119.32776997401562,119.54251270912418,119.68243427936352,119.3409886960237,119.54230854707608,119.6820149035041,119.3568313018464,119.54178040733883,119.68100851125736,119.418368506603,119.52817819768526,119.65544216340088,0.0,119.42013510793954,119.46999271322136,0.0,0.0,119.3946413536302
75,135.9372945243178,119.65883814048344,119.79400424595909,119.44025787958434,119.65854166729196,119.79362765694522,119.45391849956438,119.65838802356517,119.79335496911304,119.47039172886174,119.65795704200409,119.79241947414089,119.53629767107574,119.6446774527501,119.76735530755724,0.0,119.53747354638614,119.58540254145996,0.0,0.0,119.51128829567948
76,136.26724730526163,119.77351842440277,119.9041105707152,119.5510500584899,119.77329441026932,119.90366969691549,119.5650292237621,119.77319659955918,119.90332661089198,119.5822383813596,119.772660719263,119.90246685500108,119.64949347428468,119.75975852440811,119.8780013621936,0.0,119.6524257206768,119.69939464191988,0.0,0.0,119.62612279881829
77,136.5961861438401,119.8866293649692,120.01276912107215,119.66028808405994,119.88648357857548,120.01248900706835,119.67485355488132,119.8864473678774,120.01207496816556,119.69250778302748,119.8860280049764,120.01129569974634,119.7639767720363,119.87314721988452,119.98709045126658,0.0,119.76660774741325,119.8117482361474,0.0,0.0,119.73965322876684
78,136.92513874060927,119.99852860944974,120.12035533157848,119.76792184107934,119.99846643316069,120.12001299216062,119.78294871669272,119.99827864111214,120.11952754558972,119.80114497286372,119.99776907873633,120.1188337011569,119.874200626968,119.9853605282986,120.09519605771906,0.0,119.87933114997352,119.92289235666864,0.0,0.0,119.85160303250264
79,137.25402121059847,120.108928790584,120.22657279999564,119.87390185688864,120.10895599938908,120.22616792609745,119.88946154753953,120.10861710581406,120.22584182001935,119.90849617005728,120.10824412334968,120.22500741950296,119.98580183850456,120.09613163091558,120.20203702718683,0.0,119.98996480562592,120.03261071708438,0.0,0.0,119.96225256135524
80,137.58274486173457,120.21820404487104,120.33158097035395,119.97858198018082,120.21810189031144,120.33134738213984,119.99454582513523,120.2178360493186,120.33095186754149,120.01411277385324,120.21738703877548,120.3302097764322,120.09302456278904,120.20538822922516,120.30754446692464,0.0,120.09983510855132,120.14084678577782,0.0,0.0,120.07153631590816
81,137.9118375533546,120.32606763145122,120.4355499756708,120.08172004782844,120.3258365847889,120.43525599317094,120.09815827194976,120.3256495734065,120.43479073971749,120.11834832949567,120.32535656850746,120.43414611750356,120.20164283649258,120.31347280408498,120.41187566791989,0.0,120.20829869339714,120.2478828488801,0.0,0.0,120.17919826491506
82,138.24123671782996,120.43245098418744,120.53818034259864,120.18327295499118,120.43232104458431,120.53782575837631,120.20046152132744,120.43221846272137,120.5375303792259,120.22115902701238,120.43186413057332,120.53674869911788,120.30610654570576,120.42032566251947,120.5149680014766,0.0,120.3147644656677,120.35367089026929,0.0,0.0,120.28577399247726
83,138.57152266030187,120.53774928461326,120.63988922330044,120.28360944316724,120.53772589444104,120.63947361961814,120.3012109070441,120.53748145498416,120.63911069398551,120.32270860097329,120.53718746611236,120.63843374007251,120.41179526796375,120.5258861409521,120.61699063481024,0.0,120.42049843126205,120.45816182830649,0.0,0.0,120.39111772190893
84,138.90200244316665,120.64190808900264,120.7403782551696,120.38248922515834,120.64176215970956,120.7400243421448,120.40057312677553,120.64161078570208,120.73971637763609,120.42274961420506,120.64126867523514,120.7389037986131,120.51377386211364,120.63009266572998,120.71788736724352,0.0,120.52514775800584,120.56148100181024,0.0,0.0,120.49500187485631
