D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
33,118.46177382909444,113.6607107086613,114.67835736581392,113.06450416666854,113.66083872713982,114.67831370992562,113.07180833087996,113.66060627250984,114.67813976967236,113.0828231626467,113.66059698011398,114.6774824025516,113.1305493703281,113.66025271027456,114.663499534927,0.0,113.90947393726344,114.65221960967882,0.0,0.0,114.93874443084486
34,118.96515179284792,113.8956509339546,114.86465028790958,113.31994927299036,113.89549820356189,114.8645473285408,113.32817392931376,113.89531102197908,114.86430287690423,113.3408810215371,113.89540459744693,114.86384568706904,113.38882076451073,113.89576777660304,114.85122141051082,0.0,114.13535636441112,114.85025359919504,0.0,0.0,115.14103325528644
35,119.45702121453655,114.12476324121631,115.04827504211984,113.56765948354013,114.12470964993716,115.04810665124776,113.57744322649536,114.12458494085672,115.04814937826482,113.5914306273605,114.12481551573242,115.04753856018706,113.64577973862644,114.12562545934496,115.03586776780595,0.0,114.357360065312,115.04415858906772,0.0,0.0,115.33855271822198
36,119.93531648759247,114.34878850476213,115.22970118576843,113.80848416409816,114.34885239527458,115.22946152986437,113.81918970736392,114.34880776491858,115.22943260715454,113.83487921791148,114.34881556236306,115.22903185647743,113.88936122859457,114.350136380808,115.21826320067092,0.0,114.57199432661456,115.23440641769052,0.0,0.0,115.53122927562742
37,120.40264645501377,114.56740004246387,115.40886535201876,114.04207713151872,114.56760089448522,115.40881822328738,114.05437603577909,114.56765524204552,115.40837796804608,114.07130886288672,114.56745468071584,115.40775761680068,114.12624912970593,114.5693329523112,115.39826227017336,0.0,114.78197511235756,115.4208388187038,0.0,0.0,115.71946266605784
38,120.85827958378316,114.78155245394312,115.58687464429023,114.26906382252513,114.78148967987816,115.58655907718348,114.2822817295949,114.7812429503937,115.5864382465339,114.3013290067391,114.78126751476788,115.58582716150404,114.36330693913824,114.78330494275932,115.57535860408488,0.0,114.98752594258286,115.60394256494928,0.0,0.0,115.9036339760619
39,121.30360016012524,114.99063637690118,115.76217677637078,114.48971760650792,114.99073829309502,115.76199331898135,114.50454583170304,114.99061719584934,115.76158512830068,114.52473626116956,114.99047478663732,115.76122281472736,114.59393191803902,114.99299191500684,115.75023447858744,0.0,115.18906007935058,115.78355647986078,0.0,0.0,116.08162043980184
40,121.73721307360762,115.19535150411748,115.93512092762565,114.7043915335126,115.1951954212296,115.93486254132056,114.72034968216086,115.19522011744807,115.93436458918892,114.74230912784245,115.1953685850354,115.93383636080064,114.81306296655184,115.19785696969907,115.9222503364428,0.0,115.38484507058882,115.960191007644,0.0,0.0,116.25586822109967
41,122.16090020433514,115.39560805642309,116.1052562164198,114.91301760499732,115.39564577514042,116.10491900650766,114.93032956102594,115.39538226373034,116.10476892927132,114.95445680835982,115.3954095565454,116.10428629184544,115.0267068671008,115.3981756375984,116.09200351593124,0.0,115.5774510723883,116.13370315606532,0.0,0.0,116.4263739918818
42,122.5745775639875,115.591578680336,116.27302849673032,115.1158180961732,115.59159819051982,116.27306328127544,115.13471389880092,115.59150940603703,116.2728268617702,115.1606681122955,115.5916646255279,116.27239349602291,115.2421742100962,115.59428910367376,116.25910411403147,0.0,115.76583192758774,116.3043808138484,0.0,0.0,116.59357746937457
43,122.97825191059924,115.7834898722727,116.43850333509268,115.31307178402932,115.78350067338424,116.4384643180383,115.33404467529866,115.78360730280664,116.43813779565068,115.36194520027416,115.78392009602815,116.4377584540859,115.45133653826257,115.78660570782252,116.42500595643928,0.0,115.94954772286589,116.4719084088939,0.0,0.0,116.75776881403203
44,123.37317600356252,115.9718679888122,116.60154490646984,115.50537906773566,115.97187930827828,116.60142888994496,115.52788597369984,115.97195765616348,116.60124814895092,115.5581118135984,115.97197102266688,116.60092760802476,115.65041534782118,115.97493212377944,116.5888536548552,0.0,116.13039700816567,116.63684851835448,0.0,0.0,116.91859148861508
45,123.75844245539596,116.15631672817464,116.76227778234052,115.6923346836776,116.15633867082148,116.76208176253188,115.71686970368413,116.15639859385789,116.76181006795886,115.74926853756044,116.15661884103112,116.76155404032558,115.84998793230469,116.15953975208468,116.7500257437474,0.0,116.30797476520311,116.7988630878524,0.0,0.0,117.07677448452624
46,124.1361541772389,116.33719672221557,116.92061435414251,115.87435476361355,116.33749518291796,116.92033560882932,115.9008827423612,116.33729049699993,116.9202216601623,115.93581962435192,116.33749357605896,116.9197844484249,116.0452391383831,116.34028260995068,116.90890581037915,0.0,116.4809222048331,116.95816497013595,0.0,0.0,117.2319355846646
47,124.50557569197132,116.51492681784012,117.07648293570595,116.05191122924572,116.5147380884964,117.07637707029426,116.08010568143456,116.51479047281416,117.07643020445576,116.11767518293746,116.51473546161483,117.07606349507346,116.23137804802214,116.51798004271708,117.0656892492802,0.0,116.65233482499272,117.11478881936225,0.0,0.0,117.38450342189024
48,124.86656133943649,116.68891396627376,117.23035707623264,116.2243897759186,116.68902806230597,117.23016966030865,116.25503841024964,116.68882453501816,117.2301354005514,116.29503949132662,116.68905288946829,117.22984633271427,116.41358567240547,116.6920802190002,117.22010076761435,0.0,116.81891619706282,117.26897139039622,0.0,0.0,117.53441027438278
49,125.22034127001402,116.85990034605064,117.38196509592464,116.39260422017968,116.85979266094812,117.38196428866496,116.42537021021457,116.85987785304845,117.38156984235434,116.4684368101194,116.8601487337867,117.38136570349548,116.59691349681006,116.86299830370416,117.37211785832577,0.0,116.98319904527416,117.4205654479414,0.0,0.0,117.68162041242306
50,125.56697577529776,117.02759475335836,117.53158157842114,116.55626283303408,117.0278222116037,117.53122457390457,116.59166724485618,117.02793895382024,117.5312844608382,116.63757765529893,117.02771746547836,117.5308963143082,116.77759124272164,117.03069407113794,117.52199999323416,0.0,117.14442951896564,117.56982519569809,0.0,0.0,117.82672833849358
51,125.90586619724394,117.19255290860389,117.67867547400743,116.71567069084185,117.19256818670743,117.67879607534272,116.75335740699684,117.1927273482776,117.67848513227288,116.80246284936824,117.19257889877272,117.67819116614278,116.94866812684916,117.1956591619981,117.66977458189032,0.0,117.30221889944882,117.71681679152591,0.0,0.0,117.96930933608888
52,126.2384865241181,117.3545202278227,117.8241295021284,116.87086409956144,117.35461293647238,117.8238840917264,116.9113622219724,117.35453501535326,117.8237653540553,116.96370846524412,117.35476978071212,117.82357352437246,117.12104819192656,117.35764566830808,117.81520873728242,0.0,117.4586844926656,117.8614022002828,0.0,0.0,118.10962184956486
53,126.56504995788455,117.51382809927613,117.96729635814891,117.02158725389948,117.51371294173096,117.96711340073728,117.06513780590922,117.51369287765336,117.96690249169995,117.12107261783896,117.51375377152893,117.96682135274996,117.29020911097462,117.51666879175664,117.9589130835772,0.0,117.61174617224395,118.0038666628083,0.0,0.0,118.2477303018179
54,126.88508565587289,117.67024349152312,118.10854057176394,117.16883695387956,117.67022174053824,118.10842459543458,117.2150568010152,117.67027008310312,118.1082700691015,117.27461957419504,117.67046698915674,118.10800769884992,117.4516813549196,117.67303311617812,118.10040682686204,0.0,117.76423774533912,118.1442990496208,0.0,0.0,118.38378550853469
55,127.1988499286228,117.82414303530248,118.2479634733396,117.31177355978238,117.82422545104568,118.24776558036255,117.36121033679056,117.82435282322244,118.24767191624574,117.42443025145096,117.824400978038,118.24722507066392,117.61453629766054,117.8267984535459,118.24006479535406,0.0,117.91290576724911,118.28235366539272,0.0,0.0,118.5178492343124
56,127.50740520580642,117.97563028113916,118.38537296556174,117.4508101626934,117.97551476288868,118.385091889359,117.50370646005958,117.9757322760764,118.38490730110118,117.57092125206827,117.97564250076442,118.3848981527759,117.77421179036516,117.97803980919728,118.37770271351874,0.0,118.05959929996368,118.41856622616125,0.0,0.0,118.65005779196302
57,127.81037363113364,118.12450765466748,118.52073236607998,117.58606800635164,118.12451263012466,118.5206861149523,117.6423439784134,118.12451287610534,118.52072802634478,117.71389783011044,118.12461318924456,118.52022190221804,117.92683680122288,118.1268477464081,118.51343793453232,0.0,118.20425357310558,118.55305254140104,0.0,0.0,118.78045927441777
58,128.10775887843695,118.27089772306988,118.65450129709949,117.71768535082724,118.27103437103732,118.65437551601664,117.7775821294958,118.27114087896992,118.65432980843988,117.85316324258964,118.27112968018685,118.65412384904307,118.08173926770463,118.27332871726566,118.64740667587368,0.0,118.3455456808444,118.68524205142162,0.0,0.0,118.90901456137804
59,128.40039085330002,118.41527175045928,118.78652130167248,117.84548219059592,118.41522095415483,118.7863148901327,117.90924488479877,118.41544476709733,118.7863458341152,117.98951811944264,118.41533279400824,118.78595956088223,118.23303305772905,118.41760536375092,118.77944699002504,0.0,118.48604931981151,118.81570999483608,0.0,0.0,119.03582255646306
60,128.6875346582847,118.5573025427261,118.91679917924522,117.96978768952162,118.55723201282991,118.9166797912259,118.0371555808114,118.5572491343918,118.91645508276268,118.12229817753504,118.55738190417276,118.91639135777577,118.38151570103028,118.55935808007648,118.91003933808108,0.0,118.62308821532068,118.94459192535628,0.0,0.0,119.1607371717308
61,128.9709333375644,118.69716027322806,119.04535056963454,118.09026926719112,118.69724605992788,119.04515164466042,118.1618249702278,118.69722636712449,119.04500743184292,118.25183671376912,118.69728538059344,119.04476800776024,118.52741066360392,118.69918602892332,119.03872053258804,0.0,118.75974221595445,119.07130605804124,0.0,0.0,119.28394732644618
62,129.2494814002775,118.8350342452835,119.17220014329511,118.20762933143249,118.8349406963892,119.17209553510884,118.28327607165564,118.83506308408217,119.17203676236468,118.37849360731848,118.83505939150128,119.17179376810071,118.66704479050333,118.83678791828608,119.16567019187276,0.0,118.89253001451496,119.196470116707,0.0,0.0,119.40553144525968
63,129.5237449716688,118.97078034749654,119.2973817755434,118.3212050111257,118.9706836854174,119.2971990026118,118.40118790115018,118.9707832823682,119.29723091221835,118.50160096876914,118.97072811894186,119.29698877358295,118.8079760048871,118.97233065082236,119.29108778675698,0.0,119.02464989965564,119.31999202871448,0.0,0.0,119.52549762687316
64,129.7934546833591,119.10443069136736,119.42111955651416,118.43119899396838,119.10451559313876,119.42103849987586,118.51594432192417,119.10441920925346,119.4209854017432,118.6220644950946,119.10468021507847,119.4205678012174,118.94736425427894,119.10583536394536,119.41484709570612,0.0,119.15359408331376,119.44203028027556,0.0,0.0,119.64392081566965
65,130.06015051206674,119.23620779134598,119.54329140644214,118.53783085241176,119.2363036956681,119.5431336305148,118.62759392064964,119.23637441091664,119.54299483560588,118.73922151911118,119.23643038984343,119.54276711735034,119.0801300770291,119.23766184325989,119.53699500380206,0.0,119.28197683860252,119.56224094800736,0.0,0.0,119.76061272974864
66,130.322719719637,119.3663539209783,119.66363651856088,118.64115514045696,119.36628168558194,119.66358796791305,118.73564645097252,119.36634638093597,119.66354879872029,118.85347656174685,119.36638698016324,119.6631479435331,119.21759330946716,119.36752489906604,119.65742021342672,0.0,119.407802186917,119.68096811917758,0.0,0.0,119.87605511019272
67,130.58186095271336,119.49438118668697,119.78226157698084,118.74123520110692,119.4945158471056,119.7821379910389,118.84070289034062,119.49458006196222,119.78220286388172,118.96470652014844,119.49461628078814,119.78200468366066,119.34601515247772,119.49546812506732,119.77622651971382,0.0,119.5319762963674,119.79768514300147,0.0,0.0,119.98986150414696
68,130.83737157845673,119.62091890856152,119.89893722238756,118.8377722433266,119.6208912746862,119.89892857888746,118.94265138970223,119.6209608099156,119.89871930965435,119.07316183515616,119.62100417234193,119.89853983889031,119.47565524030118,119.6217162041444,119.8927572817262,0.0,119.65499448248362,119.91225683627476,0.0,0.0,120.10230924857586
69,131.09002333612278,119.74548038118088,120.0127497442877,118.93121065884864,119.74567656148103,120.0126662875241,119.04175796110056,119.7455643948036,120.01256114033488,119.17854301700444,119.74562638094928,120.01239771175617,119.60330618779416,119.74616024416066,120.00633338592678,0.0,119.7749894212468,120.02358463389096,0.0,0.0,120.21325090053244
70,131.339652540932,119.8686841290536,120.12583369592392,119.02107276740446,119.86852801247012,120.12567845184569,119.13735237271304,119.86862434532983,120.1256895604904,119.28130709478616,119.86871402189465,120.12536920921086,119.72944865232374,119.86893598362867,120.11949847492409,0.0,119.89460925438654,120.133269386933,0.0,0.0,120.32287820564272
71,131.58659880425895,119.98968888412458,120.23754755837912,119.10801370247322,119.98976973453684,120.23731863984764,119.23008960096908,119.989689532351,120.23724826107004,119.38096963686638,119.98981774996896,120.23695829909036,119.8530400754454,119.99000149089936,120.2310633157708,0.0,120.01165346205248,120.24226016255597,0.0,0.0,120.4311394367793
72,131.83071254643474,120.10904702055194,120.34714559704346,119.1917553497769,120.10897397115328,120.34704291573742,119.31987912280825,120.1089166859484,120.34689078966844,119.47800758717564,120.1090905418143,120.34683373882784,119.9745554094506,120.10866465903015,120.3405974972737,0.0,120.1281291890002,120.34884302185776,0.0,0.0,120.53820396910982
73,132.0723679556468,120.22582134534004,120.4547823754144,119.27220858677106,120.2259961551779,120.45480902164005,119.40663140440836,120.22596366407922,120.45457507623809,119.57213244981192,120.22578557929128,120.45435527683428,120.09412612312944,120.2249394683528,120.44803816959424,0.0,120.24244737072311,120.45349483836216,0.0,0.0,120.64405234773189
74,132.3119730551043,120.34058204114964,120.56158785505116,119.34948243789115,120.34061400795088,120.56154757743911,119.49045660494636,120.3406210452639,120.561438431275,119.66364772803723,120.340518320378,120.56106308892817,120.20848337665748,120.33977779291487,120.55484364548728,0.0,120.35530657691956,120.55841135879452,0.0,0.0,120.74854943034796
75,132.5488673548882,120.45448832900227,120.66692293884893,119.42369485490904,120.45437416006028,120.66681313590864,119.5712733955272,120.45442110483964,120.6668318449999,119.7524699738703,120.45439413373802,120.66650229831644,120.32827631033084,120.45334440374066,120.66007713127524,0.0,120.46738497953312,120.66209926436136,0.0,0.0,120.85198800390826
76,132.78459281699247,120.56654689556564,120.77073173702108,119.4947728460548,120.56649592591845,120.77055288405649,119.64900168672956,120.56658714378588,120.77049666361704,119.8385160558745,120.56643733046307,120.77022128127471,120.43908215805854,120.5650973008194,120.76383106971448,0.0,120.5769933499786,120.7640395531996,0.0,0.0,120.95400497167492
77,133.0171022791491,120.67657022161826,120.87366733007184,119.56363252891845,120.67658722109238,120.87363222664072,119.72411406649476,120.67672713435424,120.873498766063,119.9218523976014,120.67666901001444,120.87327942771849,120.55450616896252,120.67464843342964,120.86650637389968,0.0,120.68621038862813,120.86519600189382,0.0,0.0,121.0550459286522
78,133.24658051404438,120.78488885118614,120.9752755588015,119.63879360972868,120.78498226283762,120.97517306947734,119.79604891612118,120.7849701687012,120.97496239423856,120.00230207438894,120.7848144837305,120.97480332951942,120.66190934169458,120.78297281392264,120.9679348158137,0.0,120.79410181268172,120.96493430341177,0.0,0.0,121.15485895453764
79,133.4718236324179,120.89233708209724,121.07524397343188,119.72158510971386,120.8925098865173,121.07507427255985,119.8648381547654,120.89234202415662,121.07500363648565,120.08010728833932,120.89230089803522,121.07469202462644,120.77429751172664,120.890158904202,121.0678173048284,0.0,120.89980340325285,121.06301957121296,0.0,0.0,121.25367573056496
80,133.68988984223,120.99833311119112,121.17400231490456,119.81123180796106,120.99837281218468,121.17398755617512,119.93032763065084,120.99826708867684,121.17384476481756,120.15447378687097,120.99813341717012,121.17360661066547,120.87822682028636,120.99550043772402,121.16661240186514,0.0,121.00509784736948,121.15991771755044,0.0,0.0,121.35144248590473
81,133.90289569441754,121.10277998446318,121.27227318245276,119.9434021089445,121.10268965802892,121.27219343276776,119.992356900028,121.1026552350223,121.27197582649984,120.2255170369851,121.10266315120629,121.27181136596062,120.98669335377356,121.09984472712893,121.26461970482116,0.0,121.10910485787022,121.25628050536012,0.0,0.0,121.44791213342305
82,134.1218100771097,121.20604096841214,121.36905239672076,120.10198275034284,121.20604234117052,121.36890782749188,120.05243100802028,121.2060816321798,121.36884146603562,120.29477131668772,121.20601308530676,121.36852958909816,121.08735981021908,121.20299424394112,121.36123288607318,0.0,121.21100770338428,121.35129935688065,0.0,0.0,121.5435602426236
83,134.33884638068045,121.30796974109664,121.46471885263216,120.29107577414804,121.30806757575672,121.4645094371852,120.1093408839238,121.30796137889106,121.46437056780488,120.3613247136566,121.30793417836666,121.464139111346,121.19229240130184,121.30460524422404,121.45659545779702,0.0,121.31251391065096,121.44491278400584,0.0,0.0,121.63825214442708
84,134.55071229734372,121.4084864646196,121.55897687126996,120.49825870972936,121.408459427634,121.55881795701126,120.20381558159178,121.40843489272032,121.55872171769045,120.42483510104468,121.40834405294515,121.55834517658234,121.28994077380536,121.40459205119414,121.55063933248492,0.0,121.41303160770582,121.53721557735685,0.0,0.0,121.73177011101126
