D (km),h1=1.5_h2=1000,h1=1.5_h2=10000,h1=1.5_h2=20000,h1=15_h2=1000,h1=15_h2=10000,h1=15_h2=20000,h1=30_h2=1000,h1=30_h2=10000,h1=30_h2=20000,h1=60_h2=1000,h1=60_h2=10000,h1=60_h2=20000,h1=1000_h2=1000,h1=1000_h2=10000,h1=1000_h2=20000,h1=10000_h2=1000,h1=10000_h2=10000,h1=10000_h2=20000,h1=20000_h2=1000,h1=20000_h2=10000,h1=20000_h2=20000
11,98.47838931916723,89.60805843269519,93.581766524734,86.42256038150427,89.60825171701026,93.580836503914,86.42491413437145,89.60755475262764,93.58024457008396,86.429122280917,89.60696059393703,93.57852562366732,86.55911316577846,89.58571651420641,93.52665969796338,0.0,89.76455790960127,92.43017416274196,0.0,0.0,91.23115916493131
12,99.9553948074002,89.99533071928816,93.72109235197554,87.16260171574106,89.99558841641577,93.72046085252242,87.16498266384907,89.99530822452154,93.71972103441274,87.16907830040452,89.99520516606711,93.71822959904556,87.28660911042626,89.98499805944792,93.67241458997724,0.0,90.30121500429432,92.74430752183912,0.0,0.0,91.82455921181578
13,101.3229398988688,90.38179114738487,93.87127373193448,87.84395100331123,90.38105097781296,93.87058972576234,87.84689368965478,90.3811798900806,93.87000575036735,87.85061400582133,90.38146165642276,93.86882941454354,87.958645662677,90.3796048054835,93.82856493280816,0.0,90.79782417564957,93.05585939863428,0.0,0.0,92.36985511296793
14,102.59459745190848,90.76293537768184,94.03079166874878,88.47716860866338,90.76307030079978,94.03043747465664,88.47946140416268,90.76307881090452,94.0297867223705,88.48303741077727,90.76312828855504,94.0286942104324,88.5820413904313,90.76829743943304,93.9935640677352,0.0,91.26306756295466,93.35164214515144,0.0,0.0,92.86142838248598
15,103.78090942038286,91.1805530499316,94.19883547017594,89.06625649021402,91.1383435093165,94.19837058777284,89.06916062830092,91.13873422079656,94.19783727523408,89.07372370699817,91.13897611344606,94.1970035888812,89.16551673900626,91.15003806607945,94.16642871449304,0.0,91.6935369068498,93.64114185472552,0.0,0.0,93.31175407389536
16,104.89669093106706,91.66376784723968,94.3733995356961,89.61926558148258,91.50681836607248,94.37328719876751,89.62157895033125,91.50699125408012,94.372858826374,89.62560295776119,91.50738351563996,94.37199970354143,89.71086822274353,91.5224251107049,94.34569571221672,0.0,92.0947276021082,93.92586961041474,0.0,0.0,93.7334626084432
17,105.94755978628272,92.19545864074534,94.55438289568264,90.13900250280676,91.86666109681484,94.5540922747175,90.14081416886198,91.86655884009888,94.5537548179524,90.1453950531874,91.86707860230534,94.55307994830596,90.22461894116668,91.88608055165332,94.53069900867706,0.0,92.47747810468438,94.20470647682832,0.0,0.0,94.13004819496447
18,106.94207918168516,92.76055775625684,94.7399205183152,90.62874607918782,92.21748519040004,94.73969714238788,90.63181777757192,92.21777607019452,94.73913125764324,90.63610247750536,92.21841548202129,94.73861031538226,90.70879814128176,92.24002721185548,94.7205414183948,0.0,92.84136846651094,94.47762173727922,0.0,0.0,94.48777319185018
19,107.88555943315671,93.35299097193293,94.92919082527402,91.1104980287466,92.55911578888626,94.92902066171838,91.09621313005891,92.55984999931115,94.92849212754103,91.10081573026616,92.56061604595293,94.9280941194326,91.16813011720822,92.58418312363791,94.91384086259644,0.0,93.1897174657922,94.74349092925404,0.0,0.0,94.8271102887467
20,108.78448948529996,93.96801358018335,95.12112293373032,91.6358664391433,92.89533662132358,95.12099182113128,91.53696330898696,92.89545668678784,95.12083494799955,91.54234106014424,92.89576167081626,95.12052839910226,91.6204299072543,92.91911696014768,95.10971457929824,0.0,93.52205236006309,94.99606047631012,0.0,0.0,95.15060621091892
